participant	content	token	lemma	tagged_token	tagged_lemma	file
kid	not one at a time i don't want it one at a time i want em together know what this milk turned into ice milk  can you break it or something	[not, one, at, a, time, i, do, not, want, it, one, at, a, time, i, want, em, together, know, what, this, milk, turned, into, ice, milk, can, you, break, it, or, something]	[not, one, at, a, time, i, do, not, want, it, one, at, a, time, i, want, em, together, know, what, this, milk, turn, into, ice, milk, can, you, break, it, or, something]	[(not, RB), (one, CD), (at, IN), (a, DT), (time, NN), (i, NN), (do, VBP), (not, RB), (want, VB), (it, PRP), (one, CD), (at, IN), (a, DT), (time, NN), (i, NN), (want, VBP), (em, NN), (together, RB), (know, VB), (what, WP), (this, DT), (milk, NN), (turned, VBD), (into, IN), (ice, JJ), (milk, NN), (can, MD), (you, PRP), (break, VB), (it, PRP), (or, CC), (something, NN)]	[(not, RB), (one, CD), (at, IN), (a, DT), (time, NN), (i, NN), (do, VBP), (not, RB), (want, VB), (it, PRP), (one, CD), (at, IN), (a, DT), (time, NN), (i, NN), (want, VBP), (em, NN), (together, RB), (know, VB), (what, WP), (this, DT), (milk, NN), (turn, VBP), (into, IN), (ice, NN), (milk, NN), (can, MD), (you, PRP), (break, VB), (it, PRP), (or, CC), (something, NN)]	time142-cond1.txt
cgv	you can't even drink it let me see okay there you go do you want this kind of cereal	[you, can, not, even, drink, it, let, me, see, okay, there, you, go, do, you, want, this, kind, of, cereal]	[you, can, not, even, drink, it, let, me, see, okay, there, you, go, do, you, want, this, kind, of, cereal]	[(you, PRP), (can, MD), (not, RB), (even, RB), (drink, VB), (it, PRP), (let, VB), (me, PRP), (see, VB), (okay, IN), (there, RB), (you, PRP), (go, VBP), (do, VBP), (you, PRP), (want, VB), (this, DT), (kind, NN), (of, IN), (cereal, NN)]	[(you, PRP), (can, MD), (not, RB), (even, RB), (drink, VB), (it, PRP), (let, VB), (me, PRP), (see, VB), (okay, IN), (there, RB), (you, PRP), (go, VBP), (do, VBP), (you, PRP), (want, VB), (this, DT), (kind, NN), (of, IN), (cereal, NN)]	time142-cond1.txt
kid	no i want the brown one	[no, i, want, the, brown, one]	[no, i, want, the, brown, one]	[(no, DT), (i, NN), (want, VBP), (the, DT), (brown, NN), (one, CD)]	[(no, DT), (i, NN), (want, VBP), (the, DT), (brown, NN), (one, CD)]	time142-cond1.txt
cgv	okay do you want honey on it do you want a spoon	[okay, do, you, want, honey, on, it, do, you, want, a, spoon]	[okay, do, you, want, honey, on, it, do, you, want, a, spoon]	[(okay, RB), (do, VBP), (you, PRP), (want, VB), (honey, NN), (on, IN), (it, PRP), (do, VBP), (you, PRP), (want, VB), (a, DT), (spoon, NN)]	[(okay, RB), (do, VBP), (you, PRP), (want, VB), (honey, NN), (on, IN), (it, PRP), (do, VBP), (you, PRP), (want, VB), (a, DT), (spoon, NN)]	time142-cond1.txt
kid	yeah are you gon ta fix me the toast this is a different kind of lamp i ever saw	[yeah, are, you, gon, ta, fix, me, the, toast, this, is, a, different, kind, of, lamp, i, ever, saw]	[yeah, be, you, gon, ta, fix, me, the, toast, this, be, a, different, kind, of, lamp, i, ever, saw]	[(yeah, NNS), (are, VBP), (you, PRP), (gon, JJ), (ta, TO), (fix, VB), (me, PRP), (the, DT), (toast, NN), (this, DT), (is, VBZ), (a, DT), (different, JJ), (kind, NN), (of, IN), (lamp, NN), (i, NN), (ever, RB), (saw, VBD)]	[(yeah, RB), (be, VB), (you, PRP), (gon, VB), (ta, TO), (fix, VB), (me, PRP), (the, DT), (toast, NN), (this, DT), (be, VB), (a, DT), (different, JJ), (kind, NN), (of, IN), (lamp, NN), (i, NN), (ever, RB), (saw, VBD)]	time142-cond1.txt
cgv	that's a oil lamp	[that, is, a, oil, lamp]	[that, be, a, oil, lamp]	[(that, DT), (is, VBZ), (a, DT), (oil, NN), (lamp, NN)]	[(that, DT), (be, VB), (a, DT), (oil, NN), (lamp, NN)]	time142-cond1.txt
kid	i know except except know what a lot of times i haven't saw oil lamps	[i, know, except, except, know, what, a, lot, of, times, i, have, not, saw, oil, lamps]	[i, know, except, except, know, what, a, lot, of, time, i, have, not, saw, oil, lamp]	[(i, NN), (know, VBP), (except, IN), (except, IN), (know, VBP), (what, WP), (a, DT), (lot, NN), (of, IN), (times, NNS), (i, NNS), (have, VBP), (not, RB), (saw, VBN), (oil, NN), (lamps, NNS)]	[(i, NN), (know, VBP), (except, IN), (except, IN), (know, VBP), (what, WP), (a, DT), (lot, NN), (of, IN), (time, NN), (i, NNS), (have, VBP), (not, RB), (saw, VBN), (oil, NN), (lamp, NN)]	time142-cond1.txt
cgv	 you don't see em very often i don't either	[you, do, not, see, em, very, often, i, do, not, either]	[you, do, not, see, em, very, often, i, do, not, either]	[(you, PRP), (do, VBP), (not, RB), (see, VB), (em, JJ), (very, RB), (often, RB), (i, JJ), (do, VBP), (not, RB), (either, VB)]	[(you, PRP), (do, VBP), (not, RB), (see, VB), (em, JJ), (very, RB), (often, RB), (i, JJ), (do, VBP), (not, RB), (either, VB)]	time142-cond1.txt
kid	except john and amy got a oil lamp	[except, john, and, amy, got, a, oil, lamp]	[except, john, and, amy, get, a, oil, lamp]	[(except, IN), (john, NN), (and, CC), (amy, JJ), (got, VBD), (a, DT), (oil, NN), (lamp, NN)]	[(except, IN), (john, NN), (and, CC), (amy, JJ), (get, VB), (a, DT), (oil, NN), (lamp, NN)]	time142-cond1.txt
cgv	what kind is it	[what, kind, is, it]	[what, kind, be, it]	[(what, WP), (kind, NN), (is, VBZ), (it, PRP)]	[(what, WP), (kind, NN), (be, VB), (it, PRP)]	time142-cond1.txt
