participant	content	token	lemma	tagged_token	tagged_lemma	file
1	 so yeah i think that the rich should be taxed more than well you know just on average what do you think about that	[so, yeah, i, think, that, the, rich, should, be, taxed, more, than, well, you, know, just, on, average, what, do, you, think, about, that]	[so, yeah, i, think, that, the, rich, should, be, tax, more, than, well, you, know, just, on, average, what, do, you, think, about, that]	[(so, RB), (yeah, JJ), (i, NN), (think, VBP), (that, IN), (the, DT), (rich, JJ), (should, MD), (be, VB), (taxed, VBN), (more, JJR), (than, IN), (well, RB), (you, PRP), (know, VBP), (just, RB), (on, IN), (average, JJ), (what, WP), (do, VBP), (you, PRP), (think, VB), (about, IN), (that, DT)]	[(so, RB), (yeah, JJ), (i, NN), (think, VBP), (that, IN), (the, DT), (rich, JJ), (should, MD), (be, VB), (tax, NN), (more, JJR), (than, IN), (well, RB), (you, PRP), (know, VBP), (just, RB), (on, IN), (average, JJ), (what, WP), (do, VBP), (you, PRP), (think, VB), (about, IN), (that, DT)]	33_2-1-2.txt
0	yeah i be i believe that as well at least until we get out of the debt that we're in	[yeah, i, be, i, believe, that, as, well, at, least, until, we, get, out, of, the, debt, that, we, are, in]	[yeah, i, be, i, believe, that, as, well, at, least, until, we, get, out, of, the, debt, that, we, be, in]	[(yeah, NN), (i, NN), (be, VB), (i, JJ), (believe, VBP), (that, IN), (as, RB), (well, RB), (at, IN), (least, JJS), (until, IN), (we, PRP), (get, VBP), (out, IN), (of, IN), (the, DT), (debt, NN), (that, IN), (we, PRP), (are, VBP), (in, IN)]	[(yeah, NN), (i, NN), (be, VB), (i, JJ), (believe, VBP), (that, IN), (as, RB), (well, RB), (at, IN), (least, JJS), (until, IN), (we, PRP), (get, VBP), (out, IN), (of, IN), (the, DT), (debt, NN), (that, IN), (we, PRP), (be, VB), (in, IN)]	33_2-1-2.txt
1	yeah no i agree i think that well though either way you look at it even though they're being like being taxed a higher percentage an actual dollar amount you know they're still having a lot more money than the other people and you know i mean ultimately i think that's the best way to go about it and yeah you said and like you said until we get out of the current financial crisis	[yeah, no, i, agree, i, think, that, well, though, either, way, you, look, at, it, even, though, they, are, being, like, being, taxed, a, higher, percentage, an, actual, dollar, amount, you, know, they, are, still, having, a, lot, more, money, than, the, other, people, and, you, know, i, mean, ultimately, i, think, that, is, the, best, way, to, go, about, it, and, yeah, you, said, and, like, you, said, until, we, get, out, of, the, current, financial, crisis]	[yeah, no, i, agree, i, think, that, well, though, either, way, you, look, at, it, even, though, they, be, be, like, be, tax, a, high, percentage, an, actual, dollar, amount, you, know, they, be, still, have, a, lot, more, money, than, the, other, people, and, you, know, i, mean, ultimately, i, think, that, be, the, best, way, to, go, about, it, and, yeah, you, say, and, like, you, say, until, we, get, out, of, the, current, financial, crisis]	[(yeah, NN), (no, DT), (i, JJ), (agree, VBP), (i, JJ), (think, VBP), (that, WDT), (well, RB), (though, IN), (either, DT), (way, NN), (you, PRP), (look, VBP), (at, IN), (it, PRP), (even, RB), (though, IN), (they, PRP), (are, VBP), (being, VBG), (like, IN), (being, VBG), (taxed, VBD), (a, DT), (higher, JJR), (percentage, NN), (an, DT), (actual, JJ), (dollar, NN), (amount, NN), (you, PRP), (know, VBP), (they, PRP), (are, VBP), (still, RB), (having, VBG), (a, DT), (lot, NN), (more, JJR), (money, NN), (than, IN), (the, DT), (other, JJ), (people, NNS), (and, CC), (you, PRP), (know, VBP), (i, JJ), (mean, VBP), (ultimately, RB), (i, JJ), (think, VBP), (that, WDT), (is, VBZ), (the, DT), (best, JJS), (way, NN), (to, TO), (go, VB), (about, IN), (it, PRP), (and, CC), (yeah, VB), (you, PRP), (said, VBD), (and, CC), (like, IN), (you, PRP), (said, VBD), (until, IN), (we, PRP), (get, VBP), (out, IN), (of, IN), (the, DT), (current, JJ), (financial, JJ), (crisis, NN)]	[(yeah, NN), (no, DT), (i, JJ), (agree, VBP), (i, JJ), (think, VBP), (that, WDT), (well, RB), (though, IN), (either, DT), (way, NN), (you, PRP), (look, VBP), (at, IN), (it, PRP), (even, RB), (though, IN), (they, PRP), (be, VB), (be, VB), (like, IN), (be, VB), (tax, NN), (a, DT), (high, JJ), (percentage, NN), (an, DT), (actual, JJ), (dollar, NN), (amount, NN), (you, PRP), (know, VBP), (they, PRP), (be, VB), (still, RB), (have, VB), (a, DT), (lot, NN), (more, JJR), (money, NN), (than, IN), (the, DT), (other, JJ), (people, NNS), (and, CC), (you, PRP), (know, VBP), (i, JJ), (mean, VBP), (ultimately, RB), (i, JJ), (think, VBP), (that, IN), (be, VB), (the, DT), (best, JJS), (way, NN), (to, TO), (go, VB), (about, IN), (it, PRP), (and, CC), (yeah, VB), (you, PRP), (say, VBP), (and, CC), (like, IN), (you, PRP), (say, VBP), (until, IN), (we, PRP), (get, VBP), (out, IN), (of, IN), (the, DT), (current, JJ), (financial, JJ), (crisis, NN)]	33_2-1-2.txt
0	and until we get out of the debt i feel like it would be best because that way we can help out help out our country just by taxing a little bit more and taxing the poor a little bit less	[and, until, we, get, out, of, the, debt, i, feel, like, it, would, be, best, because, that, way, we, can, help, out, help, out, our, country, just, by, taxing, a, little, bit, more, and, taxing, the, poor, a, little, bit, less]	[and, until, we, get, out, of, the, debt, i, feel, like, it, would, be, best, because, that, way, we, can, help, out, help, out, our, country, just, by, tax, a, little, bit, more, and, tax, the, poor, a, little, bit, less]	[(and, CC), (until, IN), (we, PRP), (get, VBP), (out, IN), (of, IN), (the, DT), (debt, NN), (i, NN), (feel, VBP), (like, IN), (it, PRP), (would, MD), (be, VB), (best, RB), (because, IN), (that, DT), (way, NN), (we, PRP), (can, MD), (help, VB), (out, RP), (help, VB), (out, IN), (our, PRP$), (country, NN), (just, RB), (by, IN), (taxing, VBG), (a, DT), (little, JJ), (bit, NN), (more, RBR), (and, CC), (taxing, VBG), (the, DT), (poor, JJ), (a, DT), (little, JJ), (bit, NN), (less, RBR)]	[(and, CC), (until, IN), (we, PRP), (get, VBP), (out, IN), (of, IN), (the, DT), (debt, NN), (i, NN), (feel, VBP), (like, IN), (it, PRP), (would, MD), (be, VB), (best, RB), (because, IN), (that, DT), (way, NN), (we, PRP), (can, MD), (help, VB), (out, RP), (help, VB), (out, IN), (our, PRP$), (country, NN), (just, RB), (by, IN), (tax, NN), (a, DT), (little, JJ), (bit, NN), (more, RBR), (and, CC), (tax, NN), (the, DT), (poor, JJ), (a, DT), (little, JJ), (bit, NN), (less, RBR)]	33_2-1-2.txt
1	yeah i know i mean and with the rich you know you're taxing them and they buy one less car you know but with the poor it could be someone who you know like a meal or a house or something yeah i agree with it	[yeah, i, know, i, mean, and, with, the, rich, you, know, you, are, taxing, them, and, they, buy, one, less, car, you, know, but, with, the, poor, it, could, be, someone, who, you, know, like, a, meal, or, a, house, or, something, yeah, i, agree, with, it]	[yeah, i, know, i, mean, and, with, the, rich, you, know, you, be, tax, them, and, they, buy, one, less, car, you, know, but, with, the, poor, it, could, be, someone, who, you, know, like, a, meal, or, a, house, or, something, yeah, i, agree, with, it]	[(yeah, NN), (i, NN), (know, VBP), (i, JJ), (mean, NN), (and, CC), (with, IN), (the, DT), (rich, JJ), (you, PRP), (know, VBP), (you, PRP), (are, VBP), (taxing, VBG), (them, PRP), (and, CC), (they, PRP), (buy, VBP), (one, CD), (less, JJR), (car, NN), (you, PRP), (know, VBP), (but, CC), (with, IN), (the, DT), (poor, JJ), (it, PRP), (could, MD), (be, VB), (someone, NN), (who, WP), (you, PRP), (know, VBP), (like, IN), (a, DT), (meal, NN), (or, CC), (a, DT), (house, NN), (or, CC), (something, NN), (yeah, NN), (i, JJ), (agree, VBP), (with, IN), (it, PRP)]	[(yeah, NN), (i, NN), (know, VBP), (i, JJ), (mean, NN), (and, CC), (with, IN), (the, DT), (rich, JJ), (you, PRP), (know, VBP), (you, PRP), (be, VB), (tax, NN), (them, PRP), (and, CC), (they, PRP), (buy, VBP), (one, CD), (less, JJR), (car, NN), (you, PRP), (know, VBP), (but, CC), (with, IN), (the, DT), (poor, JJ), (it, PRP), (could, MD), (be, VB), (someone, NN), (who, WP), (you, PRP), (know, VBP), (like, IN), (a, DT), (meal, NN), (or, CC), (a, DT), (house, NN), (or, CC), (something, NN), (yeah, NN), (i, JJ), (agree, VBP), (with, IN), (it, PRP)]	33_2-1-2.txt
0	their house or something yeah and yeah i mean that way we can make the middle class a little bit bigger rather than having it shrink	[their, house, or, something, yeah, and, yeah, i, mean, that, way, we, can, make, the, middle, class, a, little, bit, bigger, rather, than, having, it, shrink]	[their, house, or, something, yeah, and, yeah, i, mean, that, way, we, can, make, the, middle, class, a, little, bit, big, rather, than, have, it, shrink]	[(their, PRP$), (house, NN), (or, CC), (something, NN), (yeah, NNS), (and, CC), (yeah, NN), (i, NN), (mean, VBP), (that, DT), (way, NN), (we, PRP), (can, MD), (make, VB), (the, DT), (middle, JJ), (class, NN), (a, DT), (little, JJ), (bit, NN), (bigger, JJR), (rather, RB), (than, IN), (having, VBG), (it, PRP), (shrink, VB)]	[(their, PRP$), (house, NN), (or, CC), (something, NN), (yeah, NNS), (and, CC), (yeah, NN), (i, NN), (mean, VBP), (that, DT), (way, NN), (we, PRP), (can, MD), (make, VB), (the, DT), (middle, JJ), (class, NN), (a, DT), (little, JJ), (bit, NN), (big, JJ), (rather, RB), (than, IN), (have, VB), (it, PRP), (shrink, VB)]	33_2-1-2.txt
1	exactly yeah the middle class should be the largest it's shrinking i believe but yeah it should be growing	[exactly, yeah, the, middle, class, should, be, the, largest, it, is, shrinking, i, believe, but, yeah, it, should, be, growing]	[exactly, yeah, the, middle, class, should, be, the, large, it, be, shrink, i, believe, but, yeah, it, should, be, grow]	[(exactly, RB), (yeah, VBZ), (the, DT), (middle, JJ), (class, NN), (should, MD), (be, VB), (the, DT), (largest, JJS), (it, PRP), (is, VBZ), (shrinking, VBG), (i, JJ), (believe, VBP), (but, CC), (yeah, VBP), (it, PRP), (should, MD), (be, VB), (growing, VBG)]	[(exactly, RB), (yeah, VBZ), (the, DT), (middle, JJ), (class, NN), (should, MD), (be, VB), (the, DT), (large, JJ), (it, PRP), (be, VB), (shrink, VBN), (i, JJ), (believe, VBP), (but, CC), (yeah, VBP), (it, PRP), (should, MD), (be, VB), (grow, VB)]	33_2-1-2.txt
0	exactly i feel i feel like that as well so how would we argue this	[exactly, i, feel, i, feel, like, that, as, well, so, how, would, we, argue, this]	[exactly, i, feel, i, feel, like, that, as, well, so, how, would, we, argue, this]	[(exactly, RB), (i, JJ), (feel, VBP), (i, JJ), (feel, VBP), (like, IN), (that, DT), (as, RB), (well, RB), (so, IN), (how, WRB), (would, MD), (we, PRP), (argue, VB), (this, DT)]	[(exactly, RB), (i, JJ), (feel, VBP), (i, JJ), (feel, VBP), (like, IN), (that, DT), (as, RB), (well, RB), (so, IN), (how, WRB), (would, MD), (we, PRP), (argue, VB), (this, DT)]	33_2-1-2.txt
1	 i mean i would say that increasing the taxes on the poor at the moment until we've brought a lot of people out of poverty can just lead to more poverty it can cause people to lose their homes lose their or not be able to provide for their families and you know taxing the rich it is taxing a larger percentage but at the same time they're still going to have more money and they're still going to be making more money than the the poor and yeah i larger yeah	[i, mean, i, would, say, that, increasing, the, taxes, on, the, poor, at, the, moment, until, we, have, brought, a, lot, of, people, out, of, poverty, can, just, lead, to, more, poverty, it, can, cause, people, to, lose, their, homes, lose, their, or, not, be, able, to, provide, for, their, families, and, you, know, taxing, the, rich, it, is, taxing, a, larger, percentage, but, at, the, same, time, they, are, still, going, to, have, more, money, and, they, are, still, going, to, be, making, more, money, than, the, the, poor, and, yeah, i, larger, yeah]	[i, mean, i, would, say, that, increase, the, tax, on, the, poor, at, the, moment, until, we, have, bring, a, lot, of, people, out, of, poverty, can, just, lead, to, more, poverty, it, can, cause, people, to, lose, their, home, lose, their, or, not, be, able, to, provide, for, their, family, and, you, know, tax, the, rich, it, be, tax, a, large, percentage, but, at, the, same, time, they, be, still, go, to, have, more, money, and, they, be, still, go, to, be, make, more, money, than, the, the, poor, and, yeah, i, large, yeah]	[(i, JJ), (mean, VBP), (i, NN), (would, MD), (say, VB), (that, IN), (increasing, VBG), (the, DT), (taxes, NNS), (on, IN), (the, DT), (poor, JJ), (at, IN), (the, DT), (moment, NN), (until, IN), (we, PRP), (have, VBP), (brought, VBN), (a, DT), (lot, NN), (of, IN), (people, NNS), (out, IN), (of, IN), (poverty, NN), (can, MD), (just, RB), (lead, VB), (to, TO), (more, JJR), (poverty, NN), (it, PRP), (can, MD), (cause, VB), (people, NNS), (to, TO), (lose, VB), (their, PRP$), (homes, NNS), (lose, VBP), (their, PRP$), (or, CC), (not, RB), (be, VB), (able, JJ), (to, TO), (provide, VB), (for, IN), (their, PRP$), (families, NNS), (and, CC), (you, PRP), (know, VBP), (taxing, VBG), (the, DT), (rich, JJ), (it, PRP), (is, VBZ), (taxing, VBG), (a, DT), (larger, JJR), (percentage, NN), (but, CC), (at, IN), (the, DT), (same, JJ), (time, NN), (they, PRP), (are, VBP), (still, RB), (going, VBG), (to, TO), (have, VB), (more, JJR), (money, NN), (and, CC), (they, PRP), (are, VBP), (still, RB), (going, VBG), (to, TO), (be, VB), (making, VBG), (more, JJR), (money, NN), (than, IN), (the, DT), (the, DT), (poor, JJ), (and, CC), (yeah, NN), (i, NN), (larger, JJR), (yeah, NN)]	[(i, JJ), (mean, VBP), (i, NN), (would, MD), (say, VB), (that, IN), (increase, VB), (the, DT), (tax, NN), (on, IN), (the, DT), (poor, JJ), (at, IN), (the, DT), (moment, NN), (until, IN), (we, PRP), (have, VBP), (bring, VBG), (a, DT), (lot, NN), (of, IN), (people, NNS), (out, IN), (of, IN), (poverty, NN), (can, MD), (just, RB), (lead, VB), (to, TO), (more, JJR), (poverty, NN), (it, PRP), (can, MD), (cause, VB), (people, NNS), (to, TO), (lose, VB), (their, PRP$), (home, NN), (lose, VB), (their, PRP$), (or, CC), (not, RB), (be, VB), (able, JJ), (to, TO), (provide, VB), (for, IN), (their, PRP$), (family, NN), (and, CC), (you, PRP), (know, VBP), (tax, NN), (the, DT), (rich, JJ), (it, PRP), (be, VB), (tax, NN), (a, DT), (large, JJ), (percentage, NN), (but, CC), (at, IN), (the, DT), (same, JJ), (time, NN), (they, PRP), (be, VB), (still, RB), (go, VB), (to, TO), (have, VB), (more, JJR), (money, NN), (and, CC), (they, PRP), (be, VB), (still, RB), (go, VB), (to, TO), (be, VB), (make, VB), (more, JJR), (money, NN), (than, IN), (the, DT), (the, DT), (poor, JJ), (and, CC), (yeah, NN), (i, VBP), (large, JJ), (yeah, NN)]	33_2-1-2.txt
0	so i feel like if we were presenting this as an argument we should like list the benefits taxing the the rich we should also address we should also address like what they're going to say like how it would be bad to tax the rich but i feel like we should like just we should find a way to like disprove what they're saying because i that that would just make our argument you know like much more qualified just by saying like um yeah it may be unfair and not very democratic to tax the rich more than other people everyone should be treated equal but in a time of need where we need our our citizens to support us	[so, i, feel, like, if, we, were, presenting, this, as, an, argument, we, should, like, list, the, benefits, taxing, the, the, rich, we, should, also, address, we, should, also, address, like, what, they, are, going, to, say, like, how, it, would, be, bad, to, tax, the, rich, but, i, feel, like, we, should, like, just, we, should, find, a, way, to, like, improve, what, they, are, saying, because, i, that, that, would, just, make, our, argument, you, know, like, much, more, qualified, just, by, saying, like, up, yeah, it, may, be, unfair, and, not, very, democratic, to, tax, the, rich, ...]	[so, i, feel, like, if, we, be, present, this, a, an, argument, we, should, like, list, the, benefit, tax, the, the, rich, we, should, also, address, we, should, also, address, like, what, they, be, go, to, say, like, how, it, would, be, bad, to, tax, the, rich, but, i, feel, like, we, should, like, just, we, should, find, a, way, to, like, improve, what, they, be, say, because, i, that, that, would, just, make, our, argument, you, know, like, much, more, qualified, just, by, say, like, up, yeah, it, may, be, unfair, and, not, very, democratic, to, tax, the, rich, ...]	[(so, RB), (i, JJ), (feel, VBP), (like, IN), (if, IN), (we, PRP), (were, VBD), (presenting, VBG), (this, DT), (as, IN), (an, DT), (argument, NN), (we, PRP), (should, MD), (like, VB), (list, NN), (the, DT), (benefits, NNS), (taxing, VBG), (the, DT), (the, DT), (rich, JJ), (we, PRP), (should, MD), (also, RB), (address, VB), (we, PRP), (should, MD), (also, RB), (address, VB), (like, IN), (what, WP), (they, PRP), (are, VBP), (going, VBG), (to, TO), (say, VB), (like, IN), (how, WRB), (it, PRP), (would, MD), (be, VB), (bad, JJ), (to, TO), (tax, NN), (the, DT), (rich, JJ), (but, CC), (i, JJ), (feel, VBP), (like, IN), (we, PRP), (should, MD), (like, VB), (just, RB), (we, PRP), (should, MD), (find, VB), (a, DT), (way, NN), (to, TO), (like, VB), (improve, VB), (what, WP), (they, PRP), (are, VBP), (saying, VBG), (because, IN), (i, NN), (that, IN), (that, DT), (would, MD), (just, RB), (make, VB), (our, PRP$), (argument, NN), (you, PRP), (know, VBP), (like, IN), (much, RB), (more, JJR), (qualified, JJ), (just, RB), (by, IN), (saying, VBG), (like, IN), (up, IN), (yeah, NNS), (it, PRP), (may, MD), (be, VB), (unfair, JJ), (and, CC), (not, RB), (very, RB), (democratic, JJ), (to, TO), (tax, NN), (the, DT), (rich, NN), ...]	[(so, RB), (i, JJ), (feel, VBP), (like, IN), (if, IN), (we, PRP), (be, VB), (present, JJ), (this, DT), (a, DT), (an, DT), (argument, NN), (we, PRP), (should, MD), (like, VB), (list, VB), (the, DT), (benefit, NN), (tax, NN), (the, DT), (the, DT), (rich, JJ), (we, PRP), (should, MD), (also, RB), (address, VB), (we, PRP), (should, MD), (also, RB), (address, VB), (like, IN), (what, WP), (they, PRP), (be, VB), (go, VBN), (to, TO), (say, VB), (like, IN), (how, WRB), (it, PRP), (would, MD), (be, VB), (bad, JJ), (to, TO), (tax, NN), (the, DT), (rich, JJ), (but, CC), (i, JJ), (feel, VBP), (like, IN), (we, PRP), (should, MD), (like, VB), (just, RB), (we, PRP), (should, MD), (find, VB), (a, DT), (way, NN), (to, TO), (like, VB), (improve, VB), (what, WP), (they, PRP), (be, VB), (say, VBP), (because, IN), (i, NN), (that, IN), (that, DT), (would, MD), (just, RB), (make, VB), (our, PRP$), (argument, NN), (you, PRP), (know, VBP), (like, IN), (much, RB), (more, JJR), (qualified, JJ), (just, RB), (by, IN), (say, VBP), (like, IN), (up, RP), (yeah, NNS), (it, PRP), (may, MD), (be, VB), (unfair, JJ), (and, CC), (not, RB), (very, RB), (democratic, JJ), (to, TO), (tax, NN), (the, DT), (rich, NN), ...]	33_2-1-2.txt
