participant	content	token	lemma	tagged_token	tagged_lemma	file
1	 i think i believe it should be	[i, think, i, believe, it, should, be]	[i, think, i, believe, it, should, be]	[(i, JJ), (think, VBP), (i, JJ), (believe, VBP), (it, PRP), (should, MD), (be, VB)]	[(i, JJ), (think, VBP), (i, JJ), (believe, VBP), (it, PRP), (should, MD), (be, VB)]	36_1-1-2.txt
0	ok i think it should be legalized yeah	[ok, i, think, it, should, be, legalized, yeah]	[ok, i, think, it, should, be, legalize, yeah]	[(ok, NN), (i, NN), (think, VBP), (it, PRP), (should, MD), (be, VB), (legalized, VBN), (yeah, NN)]	[(ok, NN), (i, NN), (think, VBP), (it, PRP), (should, MD), (be, VB), (legalize, JJ), (yeah, NN)]	36_1-1-2.txt
1	be illegalized legalized	[be, legalized, legalized]	[be, legalize, legalized]	[(be, VB), (legalized, VBN), (legalized, JJ)]	[(be, VB), (legalize, VBN), (legalized, JJ)]	36_1-1-2.txt
0	yeah yeah yeah like illegal like they should get rid of the whole medical thing and everything	[yeah, yeah, yeah, like, illegal, like, they, should, get, rid, of, the, whole, medical, thing, and, everything]	[yeah, yeah, yeah, like, illegal, like, they, should, get, rid, of, the, whole, medical, thing, and, everything]	[(yeah, NN), (yeah, CC), (yeah, NN), (like, IN), (illegal, NNS), (like, IN), (they, PRP), (should, MD), (get, VB), (rid, JJ), (of, IN), (the, DT), (whole, JJ), (medical, JJ), (thing, NN), (and, CC), (everything, NN)]	[(yeah, NN), (yeah, CC), (yeah, NN), (like, IN), (illegal, NNS), (like, IN), (they, PRP), (should, MD), (get, VB), (rid, JJ), (of, IN), (the, DT), (whole, JJ), (medical, JJ), (thing, NN), (and, CC), (everything, NN)]	36_1-1-2.txt
1	so why do you think it should be illegal	[so, why, do, you, think, it, should, be, illegal]	[so, why, do, you, think, it, should, be, illegal]	[(so, RB), (why, WRB), (do, VBP), (you, PRP), (think, VB), (it, PRP), (should, MD), (be, VB), (illegal, JJ)]	[(so, RB), (why, WRB), (do, VBP), (you, PRP), (think, VB), (it, PRP), (should, MD), (be, VB), (illegal, JJ)]	36_1-1-2.txt
0	 because uh lots of reasons	[because, up, lots, of, reasons]	[because, up, lot, of, reason]	[(because, IN), (up, IN), (lots, NNS), (of, IN), (reasons, NNS)]	[(because, IN), (up, IN), (lot, NN), (of, IN), (reason, NN)]	36_1-1-2.txt
1	haha though i think i mean for me i think before like maybe a lot of people i would be totally against it but i have met a lot of people that have been able to do so and people that like are taking it for like medical reasons and people that of course are just using it for the social aspects of it but i do not really i mean i think i feel like when people think of marijuana they have like that negative like stereotype of like it is going to make you slow it is going to make you this like you are not you know like it is a bad thing but i mean so many people use it and like so many people i would never have guessed that have like the best grades and are like really good that i know it has not like affected them in any way like some partially like that can not be like i can not say that for everybody else but like some people that i do know like that is like the case and i think that there is so much money that goes into it our like california would like really benifit from it and like just recently was like legalized in like washington and	[hata, though, i, think, i, mean, for, me, i, think, before, like, maybe, a, lot, of, people, i, would, be, totally, against, it, but, i, have, met, a, lot, of, people, that, have, been, able, to, do, so, and, people, that, like, are, taking, it, for, like, medical, reasons, and, people, that, of, course, are, just, using, it, for, the, social, aspects, of, it, but, i, do, not, really, i, mean, i, think, i, feel, like, when, people, think, of, marijuana, they, have, like, that, negative, like, stereotyped, of, like, it, is, going, to, make, you, slow, it, is, going, ...]	[hata, though, i, think, i, mean, for, me, i, think, before, like, maybe, a, lot, of, people, i, would, be, totally, against, it, but, i, have, meet, a, lot, of, people, that, have, be, able, to, do, so, and, people, that, like, be, take, it, for, like, medical, reason, and, people, that, of, course, be, just, use, it, for, the, social, aspect, of, it, but, i, do, not, really, i, mean, i, think, i, feel, like, when, people, think, of, marijuana, they, have, like, that, negative, like, stereotyped, of, like, it, be, go, to, make, you, slow, it, be, go, ...]	[(hata, NNS), (though, IN), (i, JJ), (think, VBP), (i, JJ), (mean, VBP), (for, IN), (me, PRP), (i, JJ), (think, VBP), (before, IN), (like, IN), (maybe, RB), (a, DT), (lot, NN), (of, IN), (people, NNS), (i, NNS), (would, MD), (be, VB), (totally, RB), (against, IN), (it, PRP), (but, CC), (i, NNS), (have, VBP), (met, VBN), (a, DT), (lot, NN), (of, IN), (people, NNS), (that, WDT), (have, VBP), (been, VBN), (able, JJ), (to, TO), (do, VB), (so, RB), (and, CC), (people, NNS), (that, IN), (like, IN), (are, VBP), (taking, VBG), (it, PRP), (for, IN), (like, IN), (medical, JJ), (reasons, NNS), (and, CC), (people, NNS), (that, IN), (of, IN), (course, NN), (are, VBP), (just, RB), (using, VBG), (it, PRP), (for, IN), (the, DT), (social, JJ), (aspects, NNS), (of, IN), (it, PRP), (but, CC), (i, VB), (do, VBP), (not, RB), (really, RB), (i, JJ), (mean, VBP), (i, JJ), (think, VBP), (i, JJ), (feel, VBP), (like, IN), (when, WRB), (people, NNS), (think, VBP), (of, IN), (marijuana, NN), (they, PRP), (have, VBP), (like, IN), (that, DT), (negative, JJ), (like, IN), (stereotyped, NN), (of, IN), (like, IN), (it, PRP), (is, VBZ), (going, VBG), (to, TO), (make, VB), (you, PRP), (slow, VB), (it, PRP), (is, VBZ), (going, VBG), ...]	[(hata, NNS), (though, IN), (i, JJ), (think, VBP), (i, JJ), (mean, VBP), (for, IN), (me, PRP), (i, JJ), (think, VBP), (before, IN), (like, IN), (maybe, RB), (a, DT), (lot, NN), (of, IN), (people, NNS), (i, NNS), (would, MD), (be, VB), (totally, RB), (against, IN), (it, PRP), (but, CC), (i, NNS), (have, VBP), (meet, VBN), (a, DT), (lot, NN), (of, IN), (people, NNS), (that, WDT), (have, VBP), (be, VB), (able, JJ), (to, TO), (do, VB), (so, RB), (and, CC), (people, NNS), (that, IN), (like, IN), (be, VB), (take, VB), (it, PRP), (for, IN), (like, IN), (medical, JJ), (reason, NN), (and, CC), (people, NNS), (that, IN), (of, IN), (course, NN), (be, VB), (just, RB), (use, VB), (it, PRP), (for, IN), (the, DT), (social, JJ), (aspect, NN), (of, IN), (it, PRP), (but, CC), (i, VB), (do, VBP), (not, RB), (really, RB), (i, JJ), (mean, VBP), (i, JJ), (think, VBP), (i, JJ), (feel, VBP), (like, IN), (when, WRB), (people, NNS), (think, VBP), (of, IN), (marijuana, NN), (they, PRP), (have, VBP), (like, IN), (that, DT), (negative, JJ), (like, IN), (stereotyped, NN), (of, IN), (like, IN), (it, PRP), (be, VB), (go, VBN), (to, TO), (make, VB), (you, PRP), (slow, VB), (it, PRP), (be, VB), (go, VBN), ...]	36_1-1-2.txt
0	and oregon and colorado	[and, oregon, and, colorado]	[and, oregon, and, colorado]	[(and, CC), (oregon, NN), (and, CC), (colorado, NN)]	[(and, CC), (oregon, NN), (and, CC), (colorado, NN)]	36_1-1-2.txt
1	colorado so i think that would be interesting to see how that plays off there i mean maybe i could be completely wrong or something but i think like the money like in terms of like money we could like definately benifit from it but also i do not know like if like i do not know how that would work because i am pretty sure people would still find ways to like not like getting it from you know places where it would be taxed like still getting it from somebody else so 	[colorado, so, i, think, that, would, be, interesting, to, see, how, that, plays, off, there, i, mean, maybe, i, could, be, completely, wrong, or, something, but, i, think, like, the, money, like, in, terms, of, like, money, we, could, like, definitely, benefit, from, it, but, also, i, do, not, know, like, if, like, i, do, not, know, how, that, would, work, because, i, am, pretty, sure, people, would, still, find, ways, to, like, not, like, getting, it, from, you, know, places, where, it, would, be, taxed, like, still, getting, it, from, somebody, else, so]	[colorado, so, i, think, that, would, be, interesting, to, see, how, that, play, off, there, i, mean, maybe, i, could, be, completely, wrong, or, something, but, i, think, like, the, money, like, in, term, of, like, money, we, could, like, definitely, benefit, from, it, but, also, i, do, not, know, like, if, like, i, do, not, know, how, that, would, work, because, i, be, pretty, sure, people, would, still, find, way, to, like, not, like, get, it, from, you, know, place, where, it, would, be, tax, like, still, get, it, from, somebody, else, so]	[(colorado, NN), (so, RB), (i, JJ), (think, VBP), (that, WDT), (would, MD), (be, VB), (interesting, JJ), (to, TO), (see, VB), (how, WRB), (that, DT), (plays, VBZ), (off, IN), (there, EX), (i, JJ), (mean, VBP), (maybe, RB), (i, NN), (could, MD), (be, VB), (completely, RB), (wrong, JJ), (or, CC), (something, NN), (but, CC), (i, JJ), (think, VBP), (like, IN), (the, DT), (money, NN), (like, IN), (in, IN), (terms, NNS), (of, IN), (like, IN), (money, NN), (we, PRP), (could, MD), (like, VB), (definitely, RB), (benefit, NN), (from, IN), (it, PRP), (but, CC), (also, RB), (i, RB), (do, VBP), (not, RB), (know, VB), (like, IN), (if, IN), (like, IN), (i, NN), (do, VBP), (not, RB), (know, VB), (how, WRB), (that, DT), (would, MD), (work, VB), (because, IN), (i, JJ), (am, VBP), (pretty, JJ), (sure, JJ), (people, NNS), (would, MD), (still, RB), (find, VB), (ways, NNS), (to, TO), (like, IN), (not, RB), (like, IN), (getting, VBG), (it, PRP), (from, IN), (you, PRP), (know, VBP), (places, NNS), (where, WRB), (it, PRP), (would, MD), (be, VB), (taxed, VBN), (like, IN), (still, RB), (getting, VBG), (it, PRP), (from, IN), (somebody, NN), (else, RB), (so, RB)]	[(colorado, NN), (so, RB), (i, JJ), (think, VBP), (that, WDT), (would, MD), (be, VB), (interesting, JJ), (to, TO), (see, VB), (how, WRB), (that, DT), (play, VBD), (off, IN), (there, EX), (i, JJ), (mean, VBP), (maybe, RB), (i, NN), (could, MD), (be, VB), (completely, RB), (wrong, JJ), (or, CC), (something, NN), (but, CC), (i, JJ), (think, VBP), (like, IN), (the, DT), (money, NN), (like, IN), (in, IN), (term, NN), (of, IN), (like, IN), (money, NN), (we, PRP), (could, MD), (like, VB), (definitely, RB), (benefit, NN), (from, IN), (it, PRP), (but, CC), (also, RB), (i, RB), (do, VBP), (not, RB), (know, VB), (like, IN), (if, IN), (like, IN), (i, NN), (do, VBP), (not, RB), (know, VB), (how, WRB), (that, DT), (would, MD), (work, VB), (because, IN), (i, JJ), (be, VB), (pretty, JJ), (sure, JJ), (people, NNS), (would, MD), (still, RB), (find, VB), (way, NN), (to, TO), (like, IN), (not, RB), (like, IN), (get, VB), (it, PRP), (from, IN), (you, PRP), (know, VBP), (place, NN), (where, WRB), (it, PRP), (would, MD), (be, VB), (tax, NN), (like, IN), (still, RB), (get, VB), (it, PRP), (from, IN), (somebody, NN), (else, RB), (so, RB)]	36_1-1-2.txt
0	like yeah i totally understand it is like the safety issues there is definately like not a health precaution there is definately i mean when you look at compared to alcohol and stuff alcohol would be extreamly more dangerous and stuff like that with just in terms of trying to legalize it and how you would sell like tobacco and stuff like that like in a place like california like even if they made it legalized they would it would be out of control like it is right now there would be no way for everyone to insure you know there would have to be people going up to different farms different parts of the forrest knocking on cabbin or whatever saying you know do you guys doing this whole like are you doing this tax you know because people are going to be growing all this marijuana it is going to be taxed and i think by legalizing it it would create i do not know an enviornment of culture of it being ok and therefore there would be all this sorts of marijuana in california and the west coast where most of it is grown you know then it would be sent all over the world you know then people would because that is already happening where like like you know tons of marijuana gets sent from the west coast to over to the east coast you know and so by legalizing i feel like there would just be more pot being grown and then it would go to places like in singapore where there is still the death penalty for like having a gram of marijuana people get hung for that still so i feel like that would just promote more crime and violence in other parts of the world even though on the individual level like here in california it may seem as something that is harmless and does not hurt people	[like, yeah, i, totally, understand, it, is, like, the, safety, issues, there, is, definitely, like, not, a, health, precaution, there, is, definitely, i, mean, when, you, look, at, compared, to, alcohol, and, stuff, alcohol, would, be, extremely, more, dangerous, and, stuff, like, that, with, just, in, terms, of, trying, to, legalized, it, and, how, you, would, sell, like, tobacco, and, stuff, like, that, like, in, a, place, like, california, like, even, if, they, made, it, legalized, they, would, it, would, be, out, of, control, like, it, is, right, now, there, would, be, no, way, for, everyone, to, insure, you, know, ...]	[like, yeah, i, totally, understand, it, be, like, the, safety, issue, there, be, definitely, like, not, a, health, precaution, there, be, definitely, i, mean, when, you, look, at, compare, to, alcohol, and, stuff, alcohol, would, be, extremely, more, dangerous, and, stuff, like, that, with, just, in, term, of, try, to, legalize, it, and, how, you, would, sell, like, tobacco, and, stuff, like, that, like, in, a, place, like, california, like, even, if, they, make, it, legalize, they, would, it, would, be, out, of, control, like, it, be, right, now, there, would, be, no, way, for, everyone, to, insure, you, know, ...]	[(like, IN), (yeah, NN), (i, VBP), (totally, RB), (understand, VBP), (it, PRP), (is, VBZ), (like, IN), (the, DT), (safety, NN), (issues, NNS), (there, EX), (is, VBZ), (definitely, RB), (like, IN), (not, RB), (a, DT), (health, NN), (precaution, NN), (there, EX), (is, VBZ), (definitely, RB), (i, JJ), (mean, VBP), (when, WRB), (you, PRP), (look, VBP), (at, IN), (compared, VBN), (to, TO), (alcohol, VB), (and, CC), (stuff, VB), (alcohol, NN), (would, MD), (be, VB), (extremely, RB), (more, RBR), (dangerous, JJ), (and, CC), (stuff, NN), (like, IN), (that, DT), (with, IN), (just, RB), (in, IN), (terms, NNS), (of, IN), (trying, VBG), (to, TO), (legalized, VB), (it, PRP), (and, CC), (how, WRB), (you, PRP), (would, MD), (sell, VB), (like, IN), (tobacco, NN), (and, CC), (stuff, NN), (like, IN), (that, DT), (like, VBZ), (in, IN), (a, DT), (place, NN), (like, IN), (california, NN), (like, IN), (even, RB), (if, IN), (they, PRP), (made, VBD), (it, PRP), (legalized, VBD), (they, PRP), (would, MD), (it, PRP), (would, MD), (be, VB), (out, IN), (of, IN), (control, NN), (like, IN), (it, PRP), (is, VBZ), (right, JJ), (now, RB), (there, EX), (would, MD), (be, VB), (no, DT), (way, NN), (for, IN), (everyone, NN), (to, TO), (insure, VB), (you, PRP), (know, VBP), ...]	[(like, IN), (yeah, NN), (i, VBP), (totally, RB), (understand, VBP), (it, PRP), (be, VB), (like, IN), (the, DT), (safety, NN), (issue, NN), (there, RB), (be, VB), (definitely, RB), (like, IN), (not, RB), (a, DT), (health, NN), (precaution, NN), (there, RB), (be, VB), (definitely, RB), (i, JJ), (mean, VBP), (when, WRB), (you, PRP), (look, VBP), (at, IN), (compare, NN), (to, TO), (alcohol, VB), (and, CC), (stuff, VB), (alcohol, NN), (would, MD), (be, VB), (extremely, RB), (more, RBR), (dangerous, JJ), (and, CC), (stuff, NN), (like, IN), (that, DT), (with, IN), (just, RB), (in, IN), (term, NN), (of, IN), (try, NN), (to, TO), (legalize, VB), (it, PRP), (and, CC), (how, WRB), (you, PRP), (would, MD), (sell, VB), (like, IN), (tobacco, NN), (and, CC), (stuff, NN), (like, IN), (that, DT), (like, VBZ), (in, IN), (a, DT), (place, NN), (like, IN), (california, NN), (like, IN), (even, RB), (if, IN), (they, PRP), (make, VBP), (it, PRP), (legalize, VBZ), (they, PRP), (would, MD), (it, PRP), (would, MD), (be, VB), (out, IN), (of, IN), (control, NN), (like, IN), (it, PRP), (be, VB), (right, RB), (now, RB), (there, EX), (would, MD), (be, VB), (no, DT), (way, NN), (for, IN), (everyone, NN), (to, TO), (insure, VB), (you, PRP), (know, VBP), ...]	36_1-1-2.txt
