participant	content	token	lemma	tagged_token	tagged_lemma	file
1	so what do you think	[so, what, do, you, think]	[so, what, do, you, think]	[(so, RB), (what, WP), (do, VBP), (you, PRP), (think, VB)]	[(so, RB), (what, WP), (do, VBP), (you, PRP), (think, VB)]	32_2-0-3.txt
0	i said to legalize it	[i, said, to, legalized, it]	[i, say, to, legalize, it]	[(i, NN), (said, VBD), (to, TO), (legalized, VB), (it, PRP)]	[(i, NNS), (say, VBP), (to, TO), (legalize, VB), (it, PRP)]	32_2-0-3.txt
1	to legalize it	[to, legalized, it]	[to, legalize, it]	[(to, TO), (legalized, VB), (it, PRP)]	[(to, TO), (legalize, VB), (it, PRP)]	32_2-0-3.txt
0	what did you said no	[what, did, you, said, no]	[what, do, you, say, no]	[(what, WP), (did, VBD), (you, PRP), (said, VBD), (no, DT)]	[(what, WP), (do, VBP), (you, PRP), (say, VB), (no, DT)]	32_2-0-3.txt
1	no i said no	[no, i, said, no]	[no, i, say, no]	[(no, DT), (i, NN), (said, VBD), (no, DT)]	[(no, DT), (i, NNS), (say, VBP), (no, DT)]	32_2-0-3.txt
0	why did you choose that	[why, did, you, choose, that]	[why, do, you, choose, that]	[(why, WRB), (did, VBD), (you, PRP), (choose, VB), (that, IN)]	[(why, WRB), (do, VBP), (you, PRP), (choose, VB), (that, IN)]	32_2-0-3.txt
1	well you know just because for you know as long as we've been taking like health classes or whatever and we learn about all the drugs and all that stuff right we always or while they've always told us that it's a gateway drug right so we wouldn't want you know we wouldn't want to get more of these kids or whatever to start you know start off with marijuana and then go on to other exactly and you know i mean i understand the reasoning to why people want it legalized right because either way people aren't going to stop doing it but i just think the fact that it being illegal keeps some kids from doing it and it's just you know it helps with at least some of them knowing or giving them a thought that maybe they shouldn't	[well, you, know, just, because, for, you, know, as, long, as, we, have, been, taking, like, health, classes, or, whatever, and, we, learn, about, all, the, drugs, and, all, that, stuff, right, we, always, or, while, they, have, always, told, us, that, it, is, a, gateway, drug, right, so, we, would, not, want, you, know, we, would, not, want, to, get, more, of, these, kiss, or, whatever, to, start, you, know, start, off, with, marijuana, and, then, go, on, to, other, exactly, and, you, know, i, mean, i, understand, the, reasoning, to, why, people, want, it, legalized, right, because, either, ...]	[well, you, know, just, because, for, you, know, as, long, a, we, have, be, take, like, health, class, or, whatever, and, we, learn, about, all, the, drug, and, all, that, stuff, right, we, always, or, while, they, have, always, tell, u, that, it, be, a, gateway, drug, right, so, we, would, not, want, you, know, we, would, not, want, to, get, more, of, these, kiss, or, whatever, to, start, you, know, start, off, with, marijuana, and, then, go, on, to, other, exactly, and, you, know, i, mean, i, understand, the, reasoning, to, why, people, want, it, legalize, right, because, either, ...]	[(well, RB), (you, PRP), (know, VBP), (just, RB), (because, IN), (for, IN), (you, PRP), (know, VBP), (as, RB), (long, RB), (as, IN), (we, PRP), (have, VBP), (been, VBN), (taking, VBG), (like, IN), (health, NN), (classes, NNS), (or, CC), (whatever, WDT), (and, CC), (we, PRP), (learn, VBP), (about, IN), (all, PDT), (the, DT), (drugs, NNS), (and, CC), (all, PDT), (that, DT), (stuff, NN), (right, RB), (we, PRP), (always, RB), (or, CC), (while, IN), (they, PRP), (have, VBP), (always, RB), (told, VBN), (us, PRP), (that, IN), (it, PRP), (is, VBZ), (a, DT), (gateway, JJ), (drug, NN), (right, RB), (so, IN), (we, PRP), (would, MD), (not, RB), (want, VB), (you, PRP), (know, VBP), (we, PRP), (would, MD), (not, RB), (want, VB), (to, TO), (get, VB), (more, JJR), (of, IN), (these, DT), (kiss, NNS), (or, CC), (whatever, WDT), (to, TO), (start, VB), (you, PRP), (know, VBP), (start, VB), (off, RP), (with, IN), (marijuana, NNS), (and, CC), (then, RB), (go, VB), (on, IN), (to, TO), (other, JJ), (exactly, RB), (and, CC), (you, PRP), (know, VBP), (i, JJ), (mean, VBP), (i, JJ), (understand, VBP), (the, DT), (reasoning, NN), (to, TO), (why, WRB), (people, NNS), (want, VBP), (it, PRP), (legalized, VBD), (right, RB), (because, IN), (either, DT), ...]	[(well, RB), (you, PRP), (know, VBP), (just, RB), (because, IN), (for, IN), (you, PRP), (know, VBP), (as, IN), (long, RB), (a, DT), (we, PRP), (have, VBP), (be, VB), (take, VBN), (like, IN), (health, NN), (class, NN), (or, CC), (whatever, WDT), (and, CC), (we, PRP), (learn, VBP), (about, IN), (all, PDT), (the, DT), (drug, NN), (and, CC), (all, PDT), (that, DT), (stuff, NN), (right, RB), (we, PRP), (always, RB), (or, CC), (while, IN), (they, PRP), (have, VBP), (always, RB), (tell, VBP), (u, JJ), (that, IN), (it, PRP), (be, VB), (a, DT), (gateway, JJ), (drug, NN), (right, RB), (so, IN), (we, PRP), (would, MD), (not, RB), (want, VB), (you, PRP), (know, VBP), (we, PRP), (would, MD), (not, RB), (want, VB), (to, TO), (get, VB), (more, JJR), (of, IN), (these, DT), (kiss, NNS), (or, CC), (whatever, WDT), (to, TO), (start, VB), (you, PRP), (know, VBP), (start, VB), (off, RP), (with, IN), (marijuana, NNS), (and, CC), (then, RB), (go, VB), (on, IN), (to, TO), (other, JJ), (exactly, RB), (and, CC), (you, PRP), (know, VBP), (i, JJ), (mean, VBP), (i, JJ), (understand, VBP), (the, DT), (reasoning, NN), (to, TO), (why, WRB), (people, NNS), (want, VBP), (it, PRP), (legalize, VB), (right, JJ), (because, IN), (either, DT), ...]	32_2-0-3.txt
0	other bad things  i know what you mean i get it i just meant the that usually people or some people they tend to do things that are illegal yeah that's pretty much my point and how they wouldn't be or some people wouldn't be caught doing it and get in trouble that badly because i know it's like somehow like the in thing to do now and people just do it because it's there and then the other reason is that it really is for like medical reasons or other people and yeah they have that that green card or not green card	[other, bad, things, i, know, what, you, mean, i, get, it, i, just, meant, the, that, usually, people, or, some, people, they, tend, to, do, things, that, are, illegal, yeah, that, is, pretty, much, my, point, and, how, they, would, not, be, or, some, people, would, not, be, caught, doing, it, and, get, in, trouble, that, badly, because, i, know, it, is, like, somehow, like, the, in, thing, to, do, now, and, people, just, do, it, because, it, is, there, and, then, the, other, reason, is, that, it, really, is, for, like, medical, reasons, or, other, people, and, yeah, they, ...]	[other, bad, thing, i, know, what, you, mean, i, get, it, i, just, mean, the, that, usually, people, or, some, people, they, tend, to, do, thing, that, be, illegal, yeah, that, be, pretty, much, my, point, and, how, they, would, not, be, or, some, people, would, not, be, catch, do, it, and, get, in, trouble, that, badly, because, i, know, it, be, like, somehow, like, the, in, thing, to, do, now, and, people, just, do, it, because, it, be, there, and, then, the, other, reason, be, that, it, really, be, for, like, medical, reason, or, other, people, and, yeah, they, ...]	[(other, JJ), (bad, JJ), (things, NNS), (i, NN), (know, VBP), (what, WP), (you, PRP), (mean, VBP), (i, JJ), (get, VBP), (it, PRP), (i, VB), (just, RB), (meant, VB), (the, DT), (that, WDT), (usually, RB), (people, NNS), (or, CC), (some, DT), (people, NNS), (they, PRP), (tend, VBP), (to, TO), (do, VB), (things, NNS), (that, WDT), (are, VBP), (illegal, JJ), (yeah, NNS), (that, WDT), (is, VBZ), (pretty, RB), (much, JJ), (my, PRP$), (point, NN), (and, CC), (how, WRB), (they, PRP), (would, MD), (not, RB), (be, VB), (or, CC), (some, DT), (people, NNS), (would, MD), (not, RB), (be, VB), (caught, VBN), (doing, VBG), (it, PRP), (and, CC), (get, VB), (in, IN), (trouble, NN), (that, WDT), (badly, RB), (because, IN), (i, NN), (know, VBP), (it, PRP), (is, VBZ), (like, IN), (somehow, NN), (like, IN), (the, DT), (in, IN), (thing, NN), (to, TO), (do, VB), (now, RB), (and, CC), (people, NNS), (just, RB), (do, VBP), (it, PRP), (because, IN), (it, PRP), (is, VBZ), (there, RB), (and, CC), (then, RB), (the, DT), (other, JJ), (reason, NN), (is, VBZ), (that, IN), (it, PRP), (really, RB), (is, VBZ), (for, IN), (like, IN), (medical, JJ), (reasons, NNS), (or, CC), (other, JJ), (people, NNS), (and, CC), (yeah, NN), (they, PRP), ...]	[(other, JJ), (bad, JJ), (thing, NN), (i, NN), (know, VBP), (what, WP), (you, PRP), (mean, VBP), (i, JJ), (get, VBP), (it, PRP), (i, VBZ), (just, RB), (mean, VB), (the, DT), (that, WDT), (usually, RB), (people, NNS), (or, CC), (some, DT), (people, NNS), (they, PRP), (tend, VBP), (to, TO), (do, VB), (thing, NN), (that, IN), (be, VB), (illegal, JJ), (yeah, NNS), (that, WDT), (be, VB), (pretty, RB), (much, JJ), (my, PRP$), (point, NN), (and, CC), (how, WRB), (they, PRP), (would, MD), (not, RB), (be, VB), (or, CC), (some, DT), (people, NNS), (would, MD), (not, RB), (be, VB), (catch, RB), (do, VBP), (it, PRP), (and, CC), (get, VB), (in, IN), (trouble, NN), (that, WDT), (badly, RB), (because, IN), (i, NN), (know, VBP), (it, PRP), (be, VB), (like, IN), (somehow, NN), (like, IN), (the, DT), (in, IN), (thing, NN), (to, TO), (do, VB), (now, RB), (and, CC), (people, NNS), (just, RB), (do, VBP), (it, PRP), (because, IN), (it, PRP), (be, VB), (there, RB), (and, CC), (then, RB), (the, DT), (other, JJ), (reason, NN), (be, VB), (that, IN), (it, PRP), (really, RB), (be, VB), (for, IN), (like, JJ), (medical, JJ), (reason, NN), (or, CC), (other, JJ), (people, NNS), (and, CC), (yeah, NN), (they, PRP), ...]	32_2-0-3.txt
1	which is legal for them	[which, is, legal, for, them]	[which, be, legal, for, them]	[(which, WDT), (is, VBZ), (legal, JJ), (for, IN), (them, PRP)]	[(which, WDT), (be, VB), (legal, JJ), (for, IN), (them, PRP)]	32_2-0-3.txt
0	yeah but somehow people will just get those cards	[yeah, but, somehow, people, will, just, get, those, cards]	[yeah, but, somehow, people, will, just, get, those, card]	[(yeah, NNS), (but, CC), (somehow, VBP), (people, NNS), (will, MD), (just, RB), (get, VB), (those, DT), (cards, NNS)]	[(yeah, NNS), (but, CC), (somehow, VBP), (people, NNS), (will, MD), (just, RB), (get, VB), (those, DT), (card, NN)]	32_2-0-3.txt
