participant	content	token	lemma	tagged_token	tagged_lemma	file
0	okay so we both agree that abortion is bad okay what do you why do you say that	[okay, so, we, both, agree, that, abortion, is, bad, okay, what, do, you, why, do, you, say, that]	[okay, so, we, both, agree, that, abortion, be, bad, okay, what, do, you, why, do, you, say, that]	[(okay, RB), (so, IN), (we, PRP), (both, DT), (agree, VBP), (that, IN), (abortion, NN), (is, VBZ), (bad, JJ), (okay, IN), (what, WP), (do, VBP), (you, PRP), (why, WRB), (do, VBP), (you, PRP), (say, VB), (that, IN)]	[(okay, RB), (so, IN), (we, PRP), (both, DT), (agree, VBP), (that, IN), (abortion, NN), (be, VB), (bad, JJ), (okay, VB), (what, WP), (do, VBP), (you, PRP), (why, WRB), (do, VBP), (you, PRP), (say, VB), (that, IN)]	20_2-1-2.txt
1	because god doesn't like that it's a sin to do that	[because, god, does, not, like, that, it, is, a, sin, to, do, that]	[because, god, do, not, like, that, it, be, a, sin, to, do, that]	[(because, IN), (god, NN), (does, VBZ), (not, RB), (like, IN), (that, IN), (it, PRP), (is, VBZ), (a, DT), (sin, NN), (to, TO), (do, VB), (that, DT)]	[(because, IN), (god, NNS), (do, VBP), (not, RB), (like, IN), (that, IN), (it, PRP), (be, VB), (a, DT), (sin, NN), (to, TO), (do, VB), (that, DT)]	20_2-1-2.txt
0	so your saying based on your like your religion background well i think that too and i believe that like it's a blessing from god so the baby didn't ask you to be born so it's really like not the baby's fault so like you shouldn't kill the baby	[so, your, saying, based, on, your, like, your, religion, background, well, i, think, that, too, and, i, believe, that, like, it, is, a, blessing, from, god, so, the, baby, did, not, ask, you, to, be, born, so, it, is, really, like, not, the, baby, 's, fault, so, like, you, should, not, kill, the, baby]	[so, your, say, base, on, your, like, your, religion, background, well, i, think, that, too, and, i, believe, that, like, it, be, a, blessing, from, god, so, the, baby, do, not, ask, you, to, be, bear, so, it, be, really, like, not, the, baby, 's, fault, so, like, you, should, not, kill, the, baby]	[(so, RB), (your, PRP$), (saying, VBG), (based, VBN), (on, IN), (your, PRP$), (like, IN), (your, PRP$), (religion, NN), (background, NN), (well, RB), (i, RB), (think, VBP), (that, IN), (too, RB), (and, CC), (i, JJ), (believe, VBP), (that, IN), (like, IN), (it, PRP), (is, VBZ), (a, DT), (blessing, NN), (from, IN), (god, NN), (so, IN), (the, DT), (baby, NN), (did, VBD), (not, RB), (ask, VB), (you, PRP), (to, TO), (be, VB), (born, VBN), (so, IN), (it, PRP), (is, VBZ), (really, RB), (like, IN), (not, RB), (the, DT), (baby, NN), ('s, POS), (fault, NN), (so, RB), (like, IN), (you, PRP), (should, MD), (not, RB), (kill, VB), (the, DT), (baby, NN)]	[(so, RB), (your, PRP$), (say, VBP), (base, NN), (on, IN), (your, PRP$), (like, IN), (your, PRP$), (religion, NN), (background, NN), (well, RB), (i, RB), (think, VBP), (that, IN), (too, RB), (and, CC), (i, JJ), (believe, VBP), (that, IN), (like, IN), (it, PRP), (be, VB), (a, DT), (blessing, NN), (from, IN), (god, NN), (so, IN), (the, DT), (baby, NN), (do, VBP), (not, RB), (ask, VB), (you, PRP), (to, TO), (be, VB), (bear, RB), (so, IN), (it, PRP), (be, VB), (really, RB), (like, IN), (not, RB), (the, DT), (baby, NN), ('s, POS), (fault, NN), (so, RB), (like, IN), (you, PRP), (should, MD), (not, RB), (kill, VB), (the, DT), (baby, NN)]	20_2-1-2.txt
1	yeah so religous based too nice it's also against you know the government to kill people and it's basically killing a baby so	[yeah, so, religious, based, too, nice, it, is, also, against, you, know, the, government, to, kill, people, and, it, is, basically, killing, a, baby, so]	[yeah, so, religious, base, too, nice, it, be, also, against, you, know, the, government, to, kill, people, and, it, be, basically, kill, a, baby, so]	[(yeah, NNS), (so, RB), (religious, JJ), (based, VBN), (too, RB), (nice, JJ), (it, PRP), (is, VBZ), (also, RB), (against, IN), (you, PRP), (know, VBP), (the, DT), (government, NN), (to, TO), (kill, VB), (people, NNS), (and, CC), (it, PRP), (is, VBZ), (basically, RB), (killing, VBG), (a, DT), (baby, NN), (so, RB)]	[(yeah, NNS), (so, RB), (religious, JJ), (base, NN), (too, RB), (nice, JJ), (it, PRP), (be, VB), (also, RB), (against, IN), (you, PRP), (know, VBP), (the, DT), (government, NN), (to, TO), (kill, VB), (people, NNS), (and, CC), (it, PRP), (be, VB), (basically, RB), (kill, VB), (a, DT), (baby, NN), (so, RB)]	20_2-1-2.txt
0	because it's part of the i well a lot of people say that it's a fetus so it's not considered a person but to me it's a baby it's a person so your killing a person so your killing someone your killing someone and lot of people like say that it's like your like your right to do it but i don't think it is because what about the baby does the baby not have rights the baby should have rights	[because, it, is, part, of, the, i, well, a, lot, of, people, say, that, it, is, a, foetus, so, it, is, not, considered, a, person, but, to, me, it, is, a, baby, it, is, a, person, so, your, killing, a, person, so, your, killing, someone, your, killing, someone, and, lot, of, people, like, say, that, it, is, like, your, like, your, right, to, do, it, but, i, do, not, think, it, is, because, what, about, the, baby, does, the, baby, not, have, rights, the, baby, should, have, rights]	[because, it, be, part, of, the, i, well, a, lot, of, people, say, that, it, be, a, foetus, so, it, be, not, consider, a, person, but, to, me, it, be, a, baby, it, be, a, person, so, your, kill, a, person, so, your, kill, someone, your, kill, someone, and, lot, of, people, like, say, that, it, be, like, your, like, your, right, to, do, it, but, i, do, not, think, it, be, because, what, about, the, baby, do, the, baby, not, have, right, the, baby, should, have, right]	[(because, IN), (it, PRP), (is, VBZ), (part, NN), (of, IN), (the, DT), (i, NN), (well, VBP), (a, DT), (lot, NN), (of, IN), (people, NNS), (say, VBP), (that, IN), (it, PRP), (is, VBZ), (a, DT), (foetus, NN), (so, IN), (it, PRP), (is, VBZ), (not, RB), (considered, VBN), (a, DT), (person, NN), (but, CC), (to, TO), (me, PRP), (it, PRP), (is, VBZ), (a, DT), (baby, NN), (it, PRP), (is, VBZ), (a, DT), (person, NN), (so, RB), (your, PRP$), (killing, VBG), (a, DT), (person, NN), (so, RB), (your, PRP$), (killing, VBG), (someone, NN), (your, PRP$), (killing, VBG), (someone, NN), (and, CC), (lot, NN), (of, IN), (people, NNS), (like, IN), (say, VBP), (that, IN), (it, PRP), (is, VBZ), (like, IN), (your, PRP$), (like, IN), (your, PRP$), (right, NN), (to, TO), (do, VB), (it, PRP), (but, CC), (i, VB), (do, VBP), (not, RB), (think, VB), (it, PRP), (is, VBZ), (because, IN), (what, WP), (about, IN), (the, DT), (baby, NN), (does, VBZ), (the, DT), (baby, NN), (not, RB), (have, VB), (rights, NNS), (the, DT), (baby, NN), (should, MD), (have, VB), (rights, NNS)]	[(because, IN), (it, PRP), (be, VB), (part, NN), (of, IN), (the, DT), (i, NN), (well, VBP), (a, DT), (lot, NN), (of, IN), (people, NNS), (say, VBP), (that, IN), (it, PRP), (be, VB), (a, DT), (foetus, NN), (so, IN), (it, PRP), (be, VB), (not, RB), (consider, VB), (a, DT), (person, NN), (but, CC), (to, TO), (me, PRP), (it, PRP), (be, VB), (a, DT), (baby, NN), (it, PRP), (be, VB), (a, DT), (person, NN), (so, RB), (your, PRP$), (kill, NN), (a, DT), (person, NN), (so, RB), (your, PRP$), (kill, NN), (someone, NN), (your, PRP$), (kill, NN), (someone, NN), (and, CC), (lot, NN), (of, IN), (people, NNS), (like, IN), (say, VBP), (that, IN), (it, PRP), (be, VB), (like, IN), (your, PRP$), (like, IN), (your, PRP$), (right, NN), (to, TO), (do, VB), (it, PRP), (but, CC), (i, VB), (do, VBP), (not, RB), (think, VB), (it, PRP), (be, VB), (because, IN), (what, WP), (about, IN), (the, DT), (baby, NN), (do, VBP), (the, DT), (baby, NN), (not, RB), (have, VB), (right, RB), (the, DT), (baby, NN), (should, MD), (have, VB), (right, NN)]	20_2-1-2.txt
1	yeah they don't need to die for something yeah i hear a lot of people say that too i don't know we should have the right	[yeah, they, do, not, need, to, die, for, something, yeah, i, hear, a, lot, of, people, say, that, too, i, do, not, know, we, should, have, the, right]	[yeah, they, do, not, need, to, die, for, something, yeah, i, hear, a, lot, of, people, say, that, too, i, do, not, know, we, should, have, the, right]	[(yeah, NN), (they, PRP), (do, VBP), (not, RB), (need, VB), (to, TO), (die, VB), (for, IN), (something, NN), (yeah, NN), (i, NN), (hear, VBP), (a, DT), (lot, NN), (of, IN), (people, NNS), (say, VBP), (that, IN), (too, RB), (i, JJ), (do, VBP), (not, RB), (know, VB), (we, PRP), (should, MD), (have, VB), (the, DT), (right, NN)]	[(yeah, NN), (they, PRP), (do, VBP), (not, RB), (need, VB), (to, TO), (die, VB), (for, IN), (something, NN), (yeah, NN), (i, NN), (hear, VBP), (a, DT), (lot, NN), (of, IN), (people, NNS), (say, VBP), (that, IN), (too, RB), (i, JJ), (do, VBP), (not, RB), (know, VB), (we, PRP), (should, MD), (have, VB), (the, DT), (right, NN)]	20_2-1-2.txt
0	because it's it's like sombody it's a person	[because, it, is, it, is, like, somebody, it, is, a, person]	[because, it, be, it, be, like, somebody, it, be, a, person]	[(because, IN), (it, PRP), (is, VBZ), (it, PRP), (is, VBZ), (like, IN), (somebody, NN), (it, PRP), (is, VBZ), (a, DT), (person, NN)]	[(because, IN), (it, PRP), (be, VB), (it, PRP), (be, VB), (like, IN), (somebody, NN), (it, PRP), (be, VB), (a, DT), (person, NN)]	20_2-1-2.txt
1	but they can go you have the right so therefore you know yeah	[but, they, can, go, you, have, the, right, so, therefore, you, know, yeah]	[but, they, can, go, you, have, the, right, so, therefore, you, know, yeah]	[(but, CC), (they, PRP), (can, MD), (go, VB), (you, PRP), (have, VBP), (the, DT), (right, NN), (so, RB), (therefore, RB), (you, PRP), (know, VBP), (yeah, RB)]	[(but, CC), (they, PRP), (can, MD), (go, VB), (you, PRP), (have, VBP), (the, DT), (right, NN), (so, RB), (therefore, RB), (you, PRP), (know, VBP), (yeah, RB)]	20_2-1-2.txt
0	and another thing that i think is that gives the baby rights there's like a lot of protection for you not to have babies and if you didn't use it that's pretty much your fault so why take it out on the baby like the baby didn't tell you not to use protection so that's your fault if you get pregnant or not	[and, another, thing, that, i, think, is, that, gives, the, baby, rights, there, is, like, a, lot, of, protection, for, you, not, to, have, babies, and, if, you, did, not, use, it, that, is, pretty, much, your, fault, so, why, take, it, out, on, the, baby, like, the, baby, did, not, tell, you, not, to, use, protection, so, that, is, your, fault, if, you, get, pregnant, or, not]	[and, another, thing, that, i, think, be, that, give, the, baby, right, there, be, like, a, lot, of, protection, for, you, not, to, have, baby, and, if, you, do, not, use, it, that, be, pretty, much, your, fault, so, why, take, it, out, on, the, baby, like, the, baby, do, not, tell, you, not, to, use, protection, so, that, be, your, fault, if, you, get, pregnant, or, not]	[(and, CC), (another, DT), (thing, NN), (that, IN), (i, JJ), (think, VBP), (is, VBZ), (that, WDT), (gives, VBZ), (the, DT), (baby, NN), (rights, NNS), (there, EX), (is, VBZ), (like, IN), (a, DT), (lot, NN), (of, IN), (protection, NN), (for, IN), (you, PRP), (not, RB), (to, TO), (have, VB), (babies, NNS), (and, CC), (if, IN), (you, PRP), (did, VBD), (not, RB), (use, VB), (it, PRP), (that, WDT), (is, VBZ), (pretty, RB), (much, JJ), (your, PRP$), (fault, NN), (so, RB), (why, WRB), (take, VB), (it, PRP), (out, RP), (on, IN), (the, DT), (baby, NN), (like, IN), (the, DT), (baby, NN), (did, VBD), (not, RB), (tell, VB), (you, PRP), (not, RB), (to, TO), (use, VB), (protection, NN), (so, IN), (that, DT), (is, VBZ), (your, PRP$), (fault, NN), (if, IN), (you, PRP), (get, VBP), (pregnant, JJ), (or, CC), (not, RB)]	[(and, CC), (another, DT), (thing, NN), (that, IN), (i, JJ), (think, VBP), (be, VB), (that, WDT), (give, VBP), (the, DT), (baby, NN), (right, NN), (there, RB), (be, VB), (like, IN), (a, DT), (lot, NN), (of, IN), (protection, NN), (for, IN), (you, PRP), (not, RB), (to, TO), (have, VB), (baby, NN), (and, CC), (if, IN), (you, PRP), (do, VBP), (not, RB), (use, VB), (it, PRP), (that, IN), (be, VB), (pretty, RB), (much, JJ), (your, PRP$), (fault, NN), (so, RB), (why, WRB), (take, VB), (it, PRP), (out, RP), (on, IN), (the, DT), (baby, NN), (like, IN), (the, DT), (baby, NN), (do, VBP), (not, RB), (tell, VB), (you, PRP), (not, RB), (to, TO), (use, VB), (protection, NN), (so, IN), (that, IN), (be, VB), (your, PRP$), (fault, NN), (if, IN), (you, PRP), (get, VBP), (pregnant, JJ), (or, CC), (not, RB)]	20_2-1-2.txt
1	i mean if you didn't want to have a baby in the first place then you like shouldn't have sex in the first place what else then what would the opponents think	[i, mean, if, you, did, not, want, to, have, a, baby, in, the, first, place, then, you, like, should, not, have, sex, in, the, first, place, what, else, then, what, would, the, opponents, think]	[i, mean, if, you, do, not, want, to, have, a, baby, in, the, first, place, then, you, like, should, not, have, sex, in, the, first, place, what, else, then, what, would, the, opponent, think]	[(i, JJ), (mean, VBP), (if, IN), (you, PRP), (did, VBD), (not, RB), (want, VB), (to, TO), (have, VB), (a, DT), (baby, NN), (in, IN), (the, DT), (first, JJ), (place, NN), (then, RB), (you, PRP), (like, VBP), (should, MD), (not, RB), (have, VB), (sex, NN), (in, IN), (the, DT), (first, JJ), (place, NN), (what, WP), (else, RB), (then, RB), (what, WP), (would, MD), (the, DT), (opponents, NNS), (think, VBP)]	[(i, JJ), (mean, VBP), (if, IN), (you, PRP), (do, VBP), (not, RB), (want, VB), (to, TO), (have, VB), (a, DT), (baby, NN), (in, IN), (the, DT), (first, JJ), (place, NN), (then, RB), (you, PRP), (like, VBP), (should, MD), (not, RB), (have, VB), (sex, NN), (in, IN), (the, DT), (first, JJ), (place, NN), (what, WP), (else, RB), (then, RB), (what, WP), (would, MD), (the, DT), (opponent, NN), (think, NN)]	20_2-1-2.txt
0	that it's like the girl's body or whatever like like like if your boyfriend and you have a baby or whatever your boyfriend can't decide if you can keep it like you if you want the baby and he doesn't he can't say anything about it because it's your body technically but if he's the dad he should have the right to but no or whatever	[that, it, is, like, the, girl, 's, body, or, whatever, like, like, like, if, your, boyfriend, and, you, have, a, baby, or, whatever, your, boyfriend, can, not, decide, if, you, can, keep, it, like, you, if, you, want, the, baby, and, he, does, not, he, can, not, say, anything, about, it, because, it, is, your, body, technically, but, if, he, is, the, dad, he, should, have, the, right, to, but, no, or, whatever]	[that, it, be, like, the, girl, 's, body, or, whatever, like, like, like, if, your, boyfriend, and, you, have, a, baby, or, whatever, your, boyfriend, can, not, decide, if, you, can, keep, it, like, you, if, you, want, the, baby, and, he, do, not, he, can, not, say, anything, about, it, because, it, be, your, body, technically, but, if, he, be, the, dad, he, should, have, the, right, to, but, no, or, whatever]	[(that, IN), (it, PRP), (is, VBZ), (like, IN), (the, DT), (girl, NN), ('s, POS), (body, NN), (or, CC), (whatever, WDT), (like, IN), (like, IN), (like, IN), (if, IN), (your, PRP$), (boyfriend, NN), (and, CC), (you, PRP), (have, VBP), (a, DT), (baby, NN), (or, CC), (whatever, WDT), (your, PRP$), (boyfriend, NN), (can, MD), (not, RB), (decide, VB), (if, IN), (you, PRP), (can, MD), (keep, VB), (it, PRP), (like, IN), (you, PRP), (if, IN), (you, PRP), (want, VBP), (the, DT), (baby, NN), (and, CC), (he, PRP), (does, VBZ), (not, RB), (he, PRP), (can, MD), (not, RB), (say, VB), (anything, NN), (about, IN), (it, PRP), (because, IN), (it, PRP), (is, VBZ), (your, PRP$), (body, NN), (technically, RB), (but, CC), (if, IN), (he, PRP), (is, VBZ), (the, DT), (dad, NN), (he, PRP), (should, MD), (have, VB), (the, DT), (right, NN), (to, TO), (but, CC), (no, DT), (or, CC), (whatever, WDT)]	[(that, IN), (it, PRP), (be, VB), (like, IN), (the, DT), (girl, NN), ('s, POS), (body, NN), (or, CC), (whatever, WDT), (like, IN), (like, IN), (like, IN), (if, IN), (your, PRP$), (boyfriend, NN), (and, CC), (you, PRP), (have, VBP), (a, DT), (baby, NN), (or, CC), (whatever, WDT), (your, PRP$), (boyfriend, NN), (can, MD), (not, RB), (decide, VB), (if, IN), (you, PRP), (can, MD), (keep, VB), (it, PRP), (like, IN), (you, PRP), (if, IN), (you, PRP), (want, VBP), (the, DT), (baby, NN), (and, CC), (he, PRP), (do, VB), (not, RB), (he, PRP), (can, MD), (not, RB), (say, VB), (anything, NN), (about, IN), (it, PRP), (because, IN), (it, PRP), (be, VB), (your, PRP$), (body, NN), (technically, RB), (but, CC), (if, IN), (he, PRP), (be, VB), (the, DT), (dad, NN), (he, PRP), (should, MD), (have, VB), (the, DT), (right, NN), (to, TO), (but, CC), (no, DT), (or, CC), (whatever, WDT)]	20_2-1-2.txt
1	and then there's adoption you could just give a baby up for adoption	[and, then, there, is, adoption, you, could, just, give, a, baby, up, for, adoption]	[and, then, there, be, adoption, you, could, just, give, a, baby, up, for, adoption]	[(and, CC), (then, RB), (there, EX), (is, VBZ), (adoption, NN), (you, PRP), (could, MD), (just, RB), (give, VB), (a, DT), (baby, NN), (up, RP), (for, IN), (adoption, NN)]	[(and, CC), (then, RB), (there, EX), (be, VB), (adoption, NN), (you, PRP), (could, MD), (just, RB), (give, VB), (a, DT), (baby, NN), (up, RP), (for, IN), (adoption, NN)]	20_2-1-2.txt
0	you don't have to kill it if you don't want it just give it up for adoption there's a lot of other things you can do besides killing the baby	[you, do, not, have, to, kill, it, if, you, do, not, want, it, just, give, it, up, for, adoption, there, is, a, lot, of, other, things, you, can, do, besides, killing, the, baby]	[you, do, not, have, to, kill, it, if, you, do, not, want, it, just, give, it, up, for, adoption, there, be, a, lot, of, other, thing, you, can, do, besides, kill, the, baby]	[(you, PRP), (do, VBP), (not, RB), (have, VB), (to, TO), (kill, VB), (it, PRP), (if, IN), (you, PRP), (do, VBP), (not, RB), (want, VB), (it, PRP), (just, RB), (give, VB), (it, PRP), (up, RP), (for, IN), (adoption, NN), (there, EX), (is, VBZ), (a, DT), (lot, NN), (of, IN), (other, JJ), (things, NNS), (you, PRP), (can, MD), (do, VB), (besides, IN), (killing, VBG), (the, DT), (baby, NN)]	[(you, PRP), (do, VBP), (not, RB), (have, VB), (to, TO), (kill, VB), (it, PRP), (if, IN), (you, PRP), (do, VBP), (not, RB), (want, VB), (it, PRP), (just, RB), (give, VB), (it, PRP), (up, RP), (for, IN), (adoption, NN), (there, RB), (be, VB), (a, DT), (lot, NN), (of, IN), (other, JJ), (thing, NN), (you, PRP), (can, MD), (do, VB), (besides, NNS), (kill, VB), (the, DT), (baby, NN)]	20_2-1-2.txt
1	yeah a lot of people say because they don't want to bring the baby to this ugly ugly world	[yeah, a, lot, of, people, say, because, they, do, not, want, to, bring, the, baby, to, this, ugly, ugly, world]	[yeah, a, lot, of, people, say, because, they, do, not, want, to, bring, the, baby, to, this, ugly, ugly, world]	[(yeah, VB), (a, DT), (lot, NN), (of, IN), (people, NNS), (say, VBP), (because, IN), (they, PRP), (do, VBP), (not, RB), (want, VB), (to, TO), (bring, VB), (the, DT), (baby, NN), (to, TO), (this, DT), (ugly, RB), (ugly, JJ), (world, NN)]	[(yeah, VB), (a, DT), (lot, NN), (of, IN), (people, NNS), (say, VBP), (because, IN), (they, PRP), (do, VBP), (not, RB), (want, VB), (to, TO), (bring, VB), (the, DT), (baby, NN), (to, TO), (this, DT), (ugly, RB), (ugly, JJ), (world, NN)]	20_2-1-2.txt
0	then don't have sex in the first place and you won't bring any babies and then how would you feel if your wanted to abort you	[then, do, not, have, sex, in, the, first, place, and, you, will, not, bring, any, babies, and, then, how, would, you, feel, if, your, wanted, to, abort, you]	[then, do, not, have, sex, in, the, first, place, and, you, will, not, bring, any, baby, and, then, how, would, you, feel, if, your, want, to, abort, you]	[(then, RB), (do, VBP), (not, RB), (have, VB), (sex, NN), (in, IN), (the, DT), (first, JJ), (place, NN), (and, CC), (you, PRP), (will, MD), (not, RB), (bring, VB), (any, DT), (babies, NNS), (and, CC), (then, RB), (how, WRB), (would, MD), (you, PRP), (feel, VB), (if, IN), (your, PRP$), (wanted, VBD), (to, TO), (abort, VB), (you, PRP)]	[(then, RB), (do, VBP), (not, RB), (have, VB), (sex, NN), (in, IN), (the, DT), (first, JJ), (place, NN), (and, CC), (you, PRP), (will, MD), (not, RB), (bring, VB), (any, DT), (baby, NN), (and, CC), (then, RB), (how, WRB), (would, MD), (you, PRP), (feel, VB), (if, IN), (your, PRP$), (want, VBP), (to, TO), (abort, VB), (you, PRP)]	20_2-1-2.txt
1	i'd kill her  just kidding i don't know i mean right now if she tried to abort me then i can't imagine it because i wouldn't be here 	[i, would, kill, her, just, bidding, i, do, not, know, i, mean, right, now, if, she, tried, to, abort, me, then, i, can, not, imagine, it, because, i, would, not, be, here]	[i, would, kill, her, just, bidding, i, do, not, know, i, mean, right, now, if, she, try, to, abort, me, then, i, can, not, imagine, it, because, i, would, not, be, here]	[(i, NN), (would, MD), (kill, VB), (her, PRP$), (just, RB), (bidding, NN), (i, NNS), (do, VBP), (not, RB), (know, VB), (i, JJ), (mean, JJ), (right, NN), (now, RB), (if, IN), (she, PRP), (tried, VBD), (to, TO), (abort, VB), (me, PRP), (then, RB), (i, VB), (can, MD), (not, RB), (imagine, VB), (it, PRP), (because, IN), (i, NN), (would, MD), (not, RB), (be, VB), (here, RB)]	[(i, NN), (would, MD), (kill, VB), (her, PRP$), (just, RB), (bidding, NN), (i, NNS), (do, VBP), (not, RB), (know, VB), (i, JJ), (mean, JJ), (right, NN), (now, RB), (if, IN), (she, PRP), (try, VBD), (to, TO), (abort, VB), (me, PRP), (then, RB), (i, VB), (can, MD), (not, RB), (imagine, VB), (it, PRP), (because, IN), (i, NN), (would, MD), (not, RB), (be, VB), (here, RB)]	20_2-1-2.txt
