participant	content	token	lemma	tagged_token	tagged_lemma	file
0	 i don't think it should be lowered honestly because i feel like people are younger people they don't really know how to like handle themselves with alcohol they just like over due it so and mainly with drunk driving i feel like that would increase also if it was lowered	[i, do, not, think, it, should, be, lowered, honestly, because, i, feel, like, people, are, younger, people, they, do, not, really, know, how, to, like, handle, themselves, with, alcohol, they, just, like, over, due, it, so, and, mainly, with, drunk, driving, i, feel, like, that, would, increase, also, if, it, was, lowered]	[i, do, not, think, it, should, be, lower, honestly, because, i, feel, like, people, be, young, people, they, do, not, really, know, how, to, like, handle, themselves, with, alcohol, they, just, like, over, due, it, so, and, mainly, with, drunk, drive, i, feel, like, that, would, increase, also, if, it, be, lower]	[(i, NNS), (do, VBP), (not, RB), (think, VB), (it, PRP), (should, MD), (be, VB), (lowered, VBN), (honestly, RB), (because, IN), (i, JJ), (feel, VBP), (like, IN), (people, NNS), (are, VBP), (younger, JJR), (people, NNS), (they, PRP), (do, VBP), (not, RB), (really, RB), (know, VB), (how, WRB), (to, TO), (like, VB), (handle, VB), (themselves, PRP), (with, IN), (alcohol, NN), (they, PRP), (just, RB), (like, IN), (over, IN), (due, JJ), (it, PRP), (so, RB), (and, CC), (mainly, RB), (with, IN), (drunk, JJ), (driving, VBG), (i, JJ), (feel, VBP), (like, IN), (that, DT), (would, MD), (increase, VB), (also, RB), (if, IN), (it, PRP), (was, VBD), (lowered, VBN)]	[(i, NNS), (do, VBP), (not, RB), (think, VB), (it, PRP), (should, MD), (be, VB), (lower, JJR), (honestly, RB), (because, IN), (i, JJ), (feel, VBP), (like, IN), (people, NNS), (be, VB), (young, JJ), (people, NNS), (they, PRP), (do, VBP), (not, RB), (really, RB), (know, VB), (how, WRB), (to, TO), (like, VB), (handle, VB), (themselves, PRP), (with, IN), (alcohol, NN), (they, PRP), (just, RB), (like, IN), (over, IN), (due, JJ), (it, PRP), (so, RB), (and, CC), (mainly, RB), (with, IN), (drunk, JJ), (drive, NN), (i, NN), (feel, VBP), (like, IN), (that, DT), (would, MD), (increase, VB), (also, RB), (if, IN), (it, PRP), (be, VB), (lower, JJR)]	15_2-0-2.txt
1	yeah like i know i read somewhere that if they do lower it it's like more cost to the government it's like more taxes or something like that i was like yeah and yeah more drunk driving and yeah they're not mature at that age	[yeah, like, i, know, i, read, somewhere, that, if, they, do, lower, it, it, is, like, more, cost, to, the, government, it, is, like, more, taxes, or, something, like, that, i, was, like, yeah, and, yeah, more, drunk, driving, and, yeah, they, are, not, mature, at, that, age]	[yeah, like, i, know, i, read, somewhere, that, if, they, do, low, it, it, be, like, more, cost, to, the, government, it, be, like, more, tax, or, something, like, that, i, be, like, yeah, and, yeah, more, drunk, driving, and, yeah, they, be, not, mature, at, that, age]	[(yeah, NN), (like, IN), (i, NN), (know, VBP), (i, NN), (read, VBP), (somewhere, RB), (that, IN), (if, IN), (they, PRP), (do, VBP), (lower, JJR), (it, PRP), (it, PRP), (is, VBZ), (like, IN), (more, JJR), (cost, NN), (to, TO), (the, DT), (government, NN), (it, PRP), (is, VBZ), (like, IN), (more, JJR), (taxes, NNS), (or, CC), (something, NN), (like, IN), (that, DT), (i, NN), (was, VBD), (like, IN), (yeah, NN), (and, CC), (yeah, VB), (more, JJR), (drunk, JJ), (driving, NN), (and, CC), (yeah, NN), (they, PRP), (are, VBP), (not, RB), (mature, RB), (at, IN), (that, DT), (age, NN)]	[(yeah, NN), (like, IN), (i, NN), (know, VBP), (i, NN), (read, VBP), (somewhere, RB), (that, IN), (if, IN), (they, PRP), (do, VBP), (low, JJ), (it, PRP), (it, PRP), (be, VB), (like, IN), (more, JJR), (cost, NN), (to, TO), (the, DT), (government, NN), (it, PRP), (be, VB), (like, IN), (more, JJR), (tax, NN), (or, CC), (something, NN), (like, IN), (that, DT), (i, NN), (be, VB), (like, IN), (yeah, NN), (and, CC), (yeah, VB), (more, JJR), (drunk, JJ), (driving, NN), (and, CC), (yeah, NN), (they, PRP), (be, VB), (not, RB), (mature, VB), (at, IN), (that, DT), (age, NN)]	15_2-0-2.txt
0	yeah that's that was my main thing like even after like our age some people are like i'm i know we're not  but like honestly like you see that and its just like i don't think thye're mature enough to like handle themselves you know	[yeah, that, is, that, was, my, main, thing, like, even, after, like, our, age, some, people, are, like, i, am, i, know, we, are, not, but, like, honestly, like, you, see, that, and, its, just, like, i, do, not, think, the, 're, mature, enough, to, like, handle, themselves, you, know]	[yeah, that, be, that, be, my, main, thing, like, even, after, like, our, age, some, people, be, like, i, be, i, know, we, be, not, but, like, honestly, like, you, see, that, and, it, just, like, i, do, not, think, the, 're, mature, enough, to, like, handle, themselves, you, know]	[(yeah, NN), (that, WDT), (is, VBZ), (that, DT), (was, VBD), (my, PRP$), (main, JJ), (thing, NN), (like, IN), (even, RB), (after, IN), (like, IN), (our, PRP$), (age, NN), (some, DT), (people, NNS), (are, VBP), (like, IN), (i, JJ), (am, VBP), (i, RB), (know, VBP), (we, PRP), (are, VBP), (not, RB), (but, CC), (like, IN), (honestly, RB), (like, IN), (you, PRP), (see, VBP), (that, DT), (and, CC), (its, PRP$), (just, RB), (like, IN), (i, NNS), (do, VBP), (not, RB), (think, VB), (the, DT), ('re, VBP), (mature, JJ), (enough, RB), (to, TO), (like, VB), (handle, VB), (themselves, PRP), (you, PRP), (know, VBP)]	[(yeah, NN), (that, WDT), (be, VB), (that, IN), (be, VB), (my, PRP$), (main, JJ), (thing, NN), (like, IN), (even, RB), (after, IN), (like, IN), (our, PRP$), (age, NN), (some, DT), (people, NNS), (be, VB), (like, IN), (i, JJ), (be, VB), (i, VBN), (know, VBP), (we, PRP), (be, VB), (not, RB), (but, CC), (like, IN), (honestly, RB), (like, IN), (you, PRP), (see, VBP), (that, DT), (and, CC), (it, PRP), (just, RB), (like, IN), (i, NNS), (do, VBP), (not, RB), (think, VB), (the, DT), ('re, VBP), (mature, JJ), (enough, RB), (to, TO), (like, VB), (handle, VB), (themselves, PRP), (you, PRP), (know, VBP)]	15_2-0-2.txt
1	and then opposing argument 	[and, then, opposing, argument]	[and, then, oppose, argument]	[(and, CC), (then, RB), (opposing, VBG), (argument, NN)]	[(and, CC), (then, RB), (oppose, VB), (argument, NN)]	15_2-0-2.txt
0	 naw what would what would i guess they could say there's mature people that would be able to handle themselves mm i'm not sure i didn't think about that i guess they could just like make more laws making sure like people have like designated drivers making sure people are like watched over that's all i could really think of i don't know  i'm not sure but i don't know even if they said that i would still keep my opinion	[now, what, would, what, would, i, guess, they, could, say, there, is, mature, people, that, would, be, able, to, handle, themselves, mm, i, am, not, sure, i, did, not, think, about, that, i, guess, they, could, just, like, make, more, laws, making, sure, like, people, have, like, designate, drivers, making, sure, people, are, like, watched, over, that, is, all, i, could, really, think, of, i, do, not, know, i, am, not, sure, but, i, do, not, know, even, if, they, said, that, i, would, still, keep, my, opinion]	[now, what, would, what, would, i, guess, they, could, say, there, be, mature, people, that, would, be, able, to, handle, themselves, mm, i, be, not, sure, i, do, not, think, about, that, i, guess, they, could, just, like, make, more, law, make, sure, like, people, have, like, designate, driver, make, sure, people, be, like, watch, over, that, be, all, i, could, really, think, of, i, do, not, know, i, be, not, sure, but, i, do, not, know, even, if, they, say, that, i, would, still, keep, my, opinion]	[(now, RB), (what, WP), (would, MD), (what, WP), (would, MD), (i, VB), (guess, NN), (they, PRP), (could, MD), (say, VB), (there, EX), (is, VBZ), (mature, JJ), (people, NNS), (that, WDT), (would, MD), (be, VB), (able, JJ), (to, TO), (handle, VB), (themselves, PRP), (mm, JJ), (i, NNS), (am, VBP), (not, RB), (sure, JJ), (i, NN), (did, VBD), (not, RB), (think, VB), (about, IN), (that, DT), (i, NN), (guess, VBP), (they, PRP), (could, MD), (just, RB), (like, VB), (make, VBP), (more, JJR), (laws, NNS), (making, VBG), (sure, JJ), (like, IN), (people, NNS), (have, VBP), (like, JJ), (designate, NN), (drivers, NNS), (making, VBG), (sure, JJ), (people, NNS), (are, VBP), (like, IN), (watched, VBN), (over, IN), (that, DT), (is, VBZ), (all, DT), (i, NN), (could, MD), (really, RB), (think, VB), (of, IN), (i, NNS), (do, VBP), (not, RB), (know, VB), (i, RB), (am, VBP), (not, RB), (sure, JJ), (but, CC), (i, JJ), (do, VBP), (not, RB), (know, VB), (even, RB), (if, IN), (they, PRP), (said, VBD), (that, IN), (i, NN), (would, MD), (still, RB), (keep, VB), (my, PRP$), (opinion, NN)]	[(now, RB), (what, WP), (would, MD), (what, WP), (would, MD), (i, VB), (guess, NN), (they, PRP), (could, MD), (say, VB), (there, RB), (be, VB), (mature, JJ), (people, NNS), (that, WDT), (would, MD), (be, VB), (able, JJ), (to, TO), (handle, VB), (themselves, PRP), (mm, VB), (i, RB), (be, VB), (not, RB), (sure, JJ), (i, NNS), (do, VBP), (not, RB), (think, VB), (about, IN), (that, DT), (i, NN), (guess, VBP), (they, PRP), (could, MD), (just, RB), (like, VB), (make, VBP), (more, JJR), (law, NN), (make, VBP), (sure, JJ), (like, IN), (people, NNS), (have, VBP), (like, JJ), (designate, NN), (driver, NN), (make, VBP), (sure, JJ), (people, NNS), (be, VB), (like, IN), (watch, NN), (over, IN), (that, DT), (be, VB), (all, DT), (i, NN), (could, MD), (really, RB), (think, VB), (of, IN), (i, NNS), (do, VBP), (not, RB), (know, VB), (i, RB), (be, VB), (not, RB), (sure, JJ), (but, CC), (i, JJ), (do, VBP), (not, RB), (know, VB), (even, RB), (if, IN), (they, PRP), (say, VBP), (that, IN), (i, NN), (would, MD), (still, RB), (keep, VB), (my, PRP$), (opinion, NN)]	15_2-0-2.txt
1	i guess there wouldn't be that many teens getting into trouble cause i know a lot of people get busted for drinking underage and you know how a lot of people have parties and you're not aloud to buy alcohol for people under  but yeah i still 	[i, guess, there, would, not, be, that, many, tens, getting, into, trouble, cause, i, know, a, lot, of, people, get, dusted, for, drinking, undergo, and, you, know, how, a, lot, of, people, have, parties, and, you, are, not, aloud, to, buy, alcohol, for, people, under, but, yeah, i, still]	[i, guess, there, would, not, be, that, many, ten, get, into, trouble, cause, i, know, a, lot, of, people, get, dust, for, drinking, undergo, and, you, know, how, a, lot, of, people, have, party, and, you, be, not, aloud, to, buy, alcohol, for, people, under, but, yeah, i, still]	[(i, NN), (guess, NN), (there, RB), (would, MD), (not, RB), (be, VB), (that, IN), (many, JJ), (tens, NNS), (getting, VBG), (into, IN), (trouble, NN), (cause, NN), (i, NN), (know, VBP), (a, DT), (lot, NN), (of, IN), (people, NNS), (get, VBP), (dusted, VBN), (for, IN), (drinking, NN), (undergo, NN), (and, CC), (you, PRP), (know, VBP), (how, WRB), (a, DT), (lot, NN), (of, IN), (people, NNS), (have, VBP), (parties, NNS), (and, CC), (you, PRP), (are, VBP), (not, RB), (aloud, JJ), (to, TO), (buy, VB), (alcohol, NN), (for, IN), (people, NNS), (under, IN), (but, CC), (yeah, UH), (i, NN), (still, RB)]	[(i, NN), (guess, NN), (there, RB), (would, MD), (not, RB), (be, VB), (that, IN), (many, JJ), (ten, VB), (get, VB), (into, IN), (trouble, NN), (cause, NN), (i, NN), (know, VBP), (a, DT), (lot, NN), (of, IN), (people, NNS), (get, VBP), (dust, NN), (for, IN), (drinking, NN), (undergo, NN), (and, CC), (you, PRP), (know, VBP), (how, WRB), (a, DT), (lot, NN), (of, IN), (people, NNS), (have, VBP), (party, NN), (and, CC), (you, PRP), (be, VB), (not, RB), (aloud, JJ), (to, TO), (buy, VB), (alcohol, NN), (for, IN), (people, NNS), (under, IN), (but, CC), (yeah, UH), (i, NN), (still, RB)]	15_2-0-2.txt
0	okay no i see what you're saying though yeah that could definitely be an opposing view there would be less trouble i guess but i still feel like problems would be created there'd be more problems so yeah that's the only one i could think of	[okay, no, i, see, what, you, are, saying, though, yeah, that, could, definitely, be, an, opposing, view, there, would, be, less, trouble, i, guess, but, i, still, feel, like, problems, would, be, created, there, would, be, more, problems, so, yeah, that, is, the, only, one, i, could, think, of]	[okay, no, i, see, what, you, be, say, though, yeah, that, could, definitely, be, an, oppose, view, there, would, be, less, trouble, i, guess, but, i, still, feel, like, problem, would, be, create, there, would, be, more, problem, so, yeah, that, be, the, only, one, i, could, think, of]	[(okay, IN), (no, DT), (i, NN), (see, VBP), (what, WP), (you, PRP), (are, VBP), (saying, VBG), (though, IN), (yeah, NN), (that, WDT), (could, MD), (definitely, RB), (be, VB), (an, DT), (opposing, VBG), (view, NN), (there, EX), (would, MD), (be, VB), (less, RBR), (trouble, NN), (i, JJ), (guess, NN), (but, CC), (i, NN), (still, RB), (feel, VBP), (like, IN), (problems, NNS), (would, MD), (be, VB), (created, VBN), (there, EX), (would, MD), (be, VB), (more, JJR), (problems, NNS), (so, RB), (yeah, RB), (that, DT), (is, VBZ), (the, DT), (only, JJ), (one, NN), (i, NN), (could, MD), (think, VB), (of, IN)]	[(okay, IN), (no, DT), (i, NN), (see, VBP), (what, WP), (you, PRP), (be, VB), (say, VBN), (though, IN), (yeah, NN), (that, WDT), (could, MD), (definitely, RB), (be, VB), (an, DT), (oppose, JJ), (view, NN), (there, EX), (would, MD), (be, VB), (less, RBR), (trouble, NN), (i, JJ), (guess, NN), (but, CC), (i, NN), (still, RB), (feel, VBP), (like, IN), (problem, NN), (would, MD), (be, VB), (create, NN), (there, EX), (would, MD), (be, VB), (more, JJR), (problem, NN), (so, RB), (yeah, VBZ), (that, IN), (be, VB), (the, DT), (only, JJ), (one, NN), (i, NN), (could, MD), (think, VB), (of, IN)]	15_2-0-2.txt
1	and what's the point of lowering it if people really want to drink they'll they'll find a way to do it	[and, what, is, the, point, of, lowering, it, if, people, really, want, to, drink, they, will, they, will, find, a, way, to, do, it]	[and, what, be, the, point, of, lower, it, if, people, really, want, to, drink, they, will, they, will, find, a, way, to, do, it]	[(and, CC), (what, WP), (is, VBZ), (the, DT), (point, NN), (of, IN), (lowering, VBG), (it, PRP), (if, IN), (people, NNS), (really, RB), (want, VBP), (to, TO), (drink, VB), (they, PRP), (will, MD), (they, PRP), (will, MD), (find, VB), (a, DT), (way, NN), (to, TO), (do, VB), (it, PRP)]	[(and, CC), (what, WP), (be, VB), (the, DT), (point, NN), (of, IN), (lower, JJR), (it, PRP), (if, IN), (people, NNS), (really, RB), (want, VBP), (to, TO), (drink, VB), (they, PRP), (will, MD), (they, PRP), (will, MD), (find, VB), (a, DT), (way, NN), (to, TO), (do, VB), (it, PRP)]	15_2-0-2.txt
0	yeah that's true   that's all i really have to say  i said yes i don't really know how like the tax work but i said yes mainly because i feel like the middle class always ends up paying for taxes that's what i've just heard like i don't necessarily know but that's just what i've heard so yeah that's why i said yes	[yeah, that, is, true, that, is, all, i, really, have, to, say, i, said, yes, i, do, not, really, know, how, like, the, tax, work, but, i, said, yes, mainly, because, i, feel, like, the, middle, class, always, ends, up, paying, for, taxes, that, is, what, i, have, just, heard, like, i, do, not, necessarily, know, but, that, is, just, what, i, have, heard, so, yeah, that, is, why, i, said, yes]	[yeah, that, be, true, that, be, all, i, really, have, to, say, i, say, yes, i, do, not, really, know, how, like, the, tax, work, but, i, say, yes, mainly, because, i, feel, like, the, middle, class, always, end, up, pay, for, tax, that, be, what, i, have, just, hear, like, i, do, not, necessarily, know, but, that, be, just, what, i, have, hear, so, yeah, that, be, why, i, say, yes]	[(yeah, NN), (that, WDT), (is, VBZ), (true, JJ), (that, WDT), (is, VBZ), (all, DT), (i, NN), (really, RB), (have, VBP), (to, TO), (say, VB), (i, NN), (said, VBD), (yes, UH), (i, NNS), (do, VBP), (not, RB), (really, RB), (know, VB), (how, WRB), (like, IN), (the, DT), (tax, NN), (work, NN), (but, CC), (i, NN), (said, VBD), (yes, RB), (mainly, RB), (because, IN), (i, JJ), (feel, VBP), (like, IN), (the, DT), (middle, JJ), (class, NN), (always, RB), (ends, VBZ), (up, RP), (paying, VBG), (for, IN), (taxes, NNS), (that, WDT), (is, VBZ), (what, WP), (i, NN), (have, VBP), (just, RB), (heard, VBN), (like, IN), (i, NNS), (do, VBP), (not, RB), (necessarily, RB), (know, VB), (but, CC), (that, DT), (is, VBZ), (just, RB), (what, WP), (i, NN), (have, VBP), (heard, VBN), (so, RB), (yeah, JJ), (that, DT), (is, VBZ), (why, WRB), (i, NN), (said, VBD), (yes, NNS)]	[(yeah, NN), (that, WDT), (be, VB), (true, JJ), (that, IN), (be, VB), (all, DT), (i, JJ), (really, RB), (have, VBP), (to, TO), (say, VB), (i, NNS), (say, VBP), (yes, UH), (i, NNS), (do, VBP), (not, RB), (really, RB), (know, VB), (how, WRB), (like, IN), (the, DT), (tax, NN), (work, NN), (but, CC), (i, NNS), (say, VBP), (yes, RB), (mainly, RB), (because, IN), (i, JJ), (feel, VBP), (like, IN), (the, DT), (middle, JJ), (class, NN), (always, RB), (end, VB), (up, RP), (pay, NN), (for, IN), (tax, NN), (that, WDT), (be, VB), (what, WP), (i, NN), (have, VBP), (just, RB), (hear, VBP), (like, IN), (i, NNS), (do, VBP), (not, RB), (necessarily, RB), (know, VB), (but, CC), (that, IN), (be, VB), (just, RB), (what, WP), (i, NN), (have, VBP), (hear, VBN), (so, RB), (yeah, JJ), (that, IN), (be, VB), (why, WRB), (i, JJ), (say, VBP), (yes, NNS)]	15_2-0-2.txt
1	yeah cause i know they actually pay less taxes than everybody else and it's like yeah liek you said the middle class and lower class it's like they already they're like this is gonna bring the down more since they're paying more taxes and it's like why should you have to pay more when you don't have that much to begin with	[yeah, cause, i, know, they, actually, pay, less, taxes, than, everybody, else, and, it, is, like, yeah, like, you, said, the, middle, class, and, lower, class, it, is, like, they, already, they, are, like, this, is, on, na, bring, the, down, more, since, they, are, paying, more, taxes, and, it, is, like, why, should, you, have, to, pay, more, when, you, do, not, have, that, much, to, begin, with]	[yeah, cause, i, know, they, actually, pay, less, tax, than, everybody, else, and, it, be, like, yeah, like, you, say, the, middle, class, and, low, class, it, be, like, they, already, they, be, like, this, be, on, na, bring, the, down, more, since, they, be, pay, more, tax, and, it, be, like, why, should, you, have, to, pay, more, when, you, do, not, have, that, much, to, begin, with]	[(yeah, NN), (cause, NN), (i, NN), (know, VBP), (they, PRP), (actually, RB), (pay, VBP), (less, JJR), (taxes, NNS), (than, IN), (everybody, NN), (else, RB), (and, CC), (it, PRP), (is, VBZ), (like, IN), (yeah, NNS), (like, IN), (you, PRP), (said, VBD), (the, DT), (middle, JJ), (class, NN), (and, CC), (lower, JJR), (class, NN), (it, PRP), (is, VBZ), (like, IN), (they, PRP), (already, RB), (they, PRP), (are, VBP), (like, IN), (this, DT), (is, VBZ), (on, IN), (na, JJ), (bring, VBG), (the, DT), (down, RB), (more, RBR), (since, IN), (they, PRP), (are, VBP), (paying, VBG), (more, JJR), (taxes, NNS), (and, CC), (it, PRP), (is, VBZ), (like, IN), (why, WRB), (should, MD), (you, PRP), (have, VB), (to, TO), (pay, VB), (more, JJR), (when, WRB), (you, PRP), (do, VBP), (not, RB), (have, VB), (that, RB), (much, JJ), (to, TO), (begin, VB), (with, IN)]	[(yeah, NN), (cause, NN), (i, NN), (know, VBP), (they, PRP), (actually, RB), (pay, VBP), (less, JJR), (tax, NN), (than, IN), (everybody, NN), (else, RB), (and, CC), (it, PRP), (be, VB), (like, IN), (yeah, PRP), (like, IN), (you, PRP), (say, VBP), (the, DT), (middle, JJ), (class, NN), (and, CC), (low, JJ), (class, NN), (it, PRP), (be, VB), (like, IN), (they, PRP), (already, RB), (they, PRP), (be, VB), (like, IN), (this, DT), (be, VB), (on, IN), (na, JJ), (bring, VBG), (the, DT), (down, RB), (more, RBR), (since, IN), (they, PRP), (be, VB), (pay, VBN), (more, JJR), (tax, NN), (and, CC), (it, PRP), (be, VB), (like, IN), (why, WRB), (should, MD), (you, PRP), (have, VB), (to, TO), (pay, VB), (more, JJR), (when, WRB), (you, PRP), (do, VBP), (not, RB), (have, VB), (that, RB), (much, JJ), (to, TO), (begin, VB), (with, IN)]	15_2-0-2.txt
