participant	content	token	lemma	tagged_token	tagged_lemma	file
1	 i think it should just be legalized	[i, think, it, should, just, be, legalized]	[i, think, it, should, just, be, legalize]	[(i, NN), (think, VBP), (it, PRP), (should, MD), (just, RB), (be, VB), (legalized, VBN)]	[(i, NN), (think, VBP), (it, PRP), (should, MD), (just, RB), (be, VB), (legalize, JJ)]	24_1-0-2.txt
0	yeah i say no	[yeah, i, say, no]	[yeah, i, say, no]	[(yeah, NN), (i, NNS), (say, VBP), (no, DT)]	[(yeah, NN), (i, NNS), (say, VBP), (no, DT)]	24_1-0-2.txt
1	you say no	[you, say, no]	[you, say, no]	[(you, PRP), (say, VBP), (no, DT)]	[(you, PRP), (say, VBP), (no, DT)]	24_1-0-2.txt
0	yeah because my house mates do it and i do not know i just do not like the effect that	[yeah, because, my, house, mates, do, it, and, i, do, not, know, i, just, do, not, like, the, effect, that]	[yeah, because, my, house, mat, do, it, and, i, do, not, know, i, just, do, not, like, the, effect, that]	[(yeah, NN), (because, IN), (my, PRP$), (house, NN), (mates, VBZ), (do, VBP), (it, PRP), (and, CC), (i, VB), (do, VBP), (not, RB), (know, VB), (i, NN), (just, RB), (do, VBP), (not, RB), (like, IN), (the, DT), (effect, NN), (that, IN)]	[(yeah, NN), (because, IN), (my, PRP$), (house, NN), (mat, NN), (do, VBP), (it, PRP), (and, CC), (i, VB), (do, VBP), (not, RB), (know, VB), (i, NN), (just, RB), (do, VBP), (not, RB), (like, IN), (the, DT), (effect, NN), (that, IN)]	24_1-0-2.txt
1	it has on them well i just think it would be i mean alcohol has bad effects to i mean it messes up with your brain in the long run too if you drink too much you get like  syndroms and all that stuff so we might not know the long term effects of marijuana but the whole point for it to be legalized is just to get tax money out of it i do not think it it is someones choice if they want to smoke but also like smoking cigarettes is bad but people do it anyways so if you are going to do it you are going to do it either way might as well get some the government get something out of it so i do not know i just think it would be best in the long run and then and then like also the problem is that some people get marijuana and it is like mixed with other stuff and it is better they get the medical marijuana then get one that is mixed because that can just lead to even more problems if it is mixed with things that are not at all good for you so you know i just think it is a choice if you do not want to smoke marijuana you do not have to i mean you do not have to smoke a cigarette even though it is legal you do not have to drink at  just becauase it is legal so that is my opinion	[it, has, on, them, well, i, just, think, it, would, be, i, mean, alcohol, has, bad, effects, to, i, mean, it, masses, up, with, your, brain, in, the, long, run, too, if, you, drink, too, much, you, get, like, syndrome, and, all, that, stuff, so, we, might, not, know, the, long, term, effects, of, marijuana, but, the, whole, point, for, it, to, be, legalized, is, just, to, get, tax, money, out, of, it, i, do, not, think, it, it, is, someone, choice, if, they, want, to, smoke, but, also, like, smoking, cigarettes, is, bad, but, people, do, it, anyway, so, ...]	[it, have, on, them, well, i, just, think, it, would, be, i, mean, alcohol, have, bad, effect, to, i, mean, it, mass, up, with, your, brain, in, the, long, run, too, if, you, drink, too, much, you, get, like, syndrome, and, all, that, stuff, so, we, might, not, know, the, long, term, effect, of, marijuana, but, the, whole, point, for, it, to, be, legalize, be, just, to, get, tax, money, out, of, it, i, do, not, think, it, it, be, someone, choice, if, they, want, to, smoke, but, also, like, smoke, cigarette, be, bad, but, people, do, it, anyway, so, ...]	[(it, PRP), (has, VBZ), (on, IN), (them, PRP), (well, RB), (i, VB), (just, RB), (think, VB), (it, PRP), (would, MD), (be, VB), (i, JJ), (mean, JJ), (alcohol, NN), (has, VBZ), (bad, JJ), (effects, NNS), (to, TO), (i, VB), (mean, VB), (it, PRP), (masses, VBZ), (up, RP), (with, IN), (your, PRP$), (brain, NN), (in, IN), (the, DT), (long, JJ), (run, NN), (too, RB), (if, IN), (you, PRP), (drink, VBP), (too, RB), (much, JJ), (you, PRP), (get, VBP), (like, IN), (syndrome, NN), (and, CC), (all, PDT), (that, DT), (stuff, VBZ), (so, RB), (we, PRP), (might, MD), (not, RB), (know, VB), (the, DT), (long, JJ), (term, NN), (effects, NNS), (of, IN), (marijuana, NN), (but, CC), (the, DT), (whole, JJ), (point, NN), (for, IN), (it, PRP), (to, TO), (be, VB), (legalized, VBN), (is, VBZ), (just, RB), (to, TO), (get, VB), (tax, NN), (money, NN), (out, IN), (of, IN), (it, PRP), (i, VBZ), (do, VBP), (not, RB), (think, VB), (it, PRP), (it, PRP), (is, VBZ), (someone, NN), (choice, NN), (if, IN), (they, PRP), (want, VBP), (to, TO), (smoke, VB), (but, CC), (also, RB), (like, IN), (smoking, VBG), (cigarettes, NNS), (is, VBZ), (bad, JJ), (but, CC), (people, NNS), (do, VBP), (it, PRP), (anyway, RB), (so, RB), ...]	[(it, PRP), (have, VBP), (on, IN), (them, PRP), (well, RB), (i, VB), (just, RB), (think, VB), (it, PRP), (would, MD), (be, VB), (i, JJ), (mean, VBP), (alcohol, NN), (have, VBP), (bad, JJ), (effect, NN), (to, TO), (i, VB), (mean, VB), (it, PRP), (mass, VB), (up, RP), (with, IN), (your, PRP$), (brain, NN), (in, IN), (the, DT), (long, JJ), (run, NN), (too, RB), (if, IN), (you, PRP), (drink, VBP), (too, RB), (much, JJ), (you, PRP), (get, VBP), (like, IN), (syndrome, NN), (and, CC), (all, PDT), (that, DT), (stuff, VBZ), (so, RB), (we, PRP), (might, MD), (not, RB), (know, VB), (the, DT), (long, JJ), (term, NN), (effect, NN), (of, IN), (marijuana, NN), (but, CC), (the, DT), (whole, JJ), (point, NN), (for, IN), (it, PRP), (to, TO), (be, VB), (legalize, JJ), (be, VB), (just, RB), (to, TO), (get, VB), (tax, NN), (money, NN), (out, IN), (of, IN), (it, PRP), (i, VBZ), (do, VBP), (not, RB), (think, VB), (it, PRP), (it, PRP), (be, VB), (someone, NN), (choice, NN), (if, IN), (they, PRP), (want, VBP), (to, TO), (smoke, VB), (but, CC), (also, RB), (like, IN), (smoke, NN), (cigarette, NN), (be, VB), (bad, JJ), (but, CC), (people, NNS), (do, VBP), (it, PRP), (anyway, RB), (so, RB), ...]	24_1-0-2.txt
0	yeah i feel like because it is not federally accepted and it is only state wide accepted that the government like the fda can not approve it until they do like full on research and that would take more like a lot of tax money that we do not have just to do it just so our generation can have fun you know	[yeah, i, feel, like, because, it, is, not, federal, accepted, and, it, is, only, state, wide, accepted, that, the, government, like, the, da, can, not, approve, it, until, they, do, like, full, on, research, and, that, would, take, more, like, a, lot, of, tax, money, that, we, do, not, have, just, to, do, it, just, so, our, generation, can, have, fun, you, know]	[yeah, i, feel, like, because, it, be, not, federal, accept, and, it, be, only, state, wide, accept, that, the, government, like, the, da, can, not, approve, it, until, they, do, like, full, on, research, and, that, would, take, more, like, a, lot, of, tax, money, that, we, do, not, have, just, to, do, it, just, so, our, generation, can, have, fun, you, know]	[(yeah, NN), (i, NN), (feel, VBP), (like, IN), (because, IN), (it, PRP), (is, VBZ), (not, RB), (federal, JJ), (accepted, VBN), (and, CC), (it, PRP), (is, VBZ), (only, RB), (state, NN), (wide, JJ), (accepted, VBD), (that, IN), (the, DT), (government, NN), (like, IN), (the, DT), (da, NN), (can, MD), (not, RB), (approve, VB), (it, PRP), (until, IN), (they, PRP), (do, VBP), (like, IN), (full, JJ), (on, IN), (research, NN), (and, CC), (that, DT), (would, MD), (take, VB), (more, JJR), (like, IN), (a, DT), (lot, NN), (of, IN), (tax, NN), (money, NN), (that, IN), (we, PRP), (do, VBP), (not, RB), (have, VB), (just, RB), (to, TO), (do, VB), (it, PRP), (just, RB), (so, RB), (our, PRP$), (generation, NN), (can, MD), (have, VB), (fun, VBN), (you, PRP), (know, VBP)]	[(yeah, NN), (i, NN), (feel, VBP), (like, IN), (because, IN), (it, PRP), (be, VB), (not, RB), (federal, JJ), (accept, NN), (and, CC), (it, PRP), (be, VB), (only, RB), (state, NN), (wide, JJ), (accept, NN), (that, IN), (the, DT), (government, NN), (like, IN), (the, DT), (da, NN), (can, MD), (not, RB), (approve, VB), (it, PRP), (until, IN), (they, PRP), (do, VBP), (like, IN), (full, JJ), (on, IN), (research, NN), (and, CC), (that, DT), (would, MD), (take, VB), (more, JJR), (like, IN), (a, DT), (lot, NN), (of, IN), (tax, NN), (money, NN), (that, IN), (we, PRP), (do, VBP), (not, RB), (have, VB), (just, RB), (to, TO), (do, VB), (it, PRP), (just, RB), (so, RB), (our, PRP$), (generation, NN), (can, MD), (have, VB), (fun, VBN), (you, PRP), (know, VBP)]	24_1-0-2.txt
1	yeah but i mean that is the way it was with alcohol alchol was illegal in the 's but it is not anymore and it took a while for people to know people still do not know it depends on the person too i mean alcohol can lead to really bad stuff if you drink it every time and you become an alcoholic but it is not illegal and it took a while to get there but you know i mean in the long run there is tax and then cigarettes there is like you know i think a new law is going to be passed that it is going to be a dollar on every tax for a cigarette i do not know if it passed but it it is helping in the long run when it comes to tax money and if you want to do these things that are potentially bad for you people are going to do it anyways like in the 's everyone drank alcohol even though it was illegal people did it in their back yards and outside even though they knew it was bad so i am just saying people are going to do it weather it is leagalized or not and the penalty for people to go to jail because they have marijuana in their car i do not want to pay tax money just because you had marijuana in your car and you go to prison for i do not know how many years because i just think that is i would rather have someone who killed someone in prison and pay for that then not have someone who just smoked a lot of pot in their car that is just me	[yeah, but, i, mean, that, is, the, way, it, was, with, alcohol, alcohol, was, illegal, in, the, 's, but, it, is, not, anymore, and, it, took, a, while, for, people, to, know, people, still, do, not, know, it, depends, on, the, person, too, i, mean, alcohol, can, lead, to, really, bad, stuff, if, you, drink, it, every, time, and, you, become, an, alcoholic, but, it, is, not, illegal, and, it, took, a, while, to, get, there, but, you, know, i, mean, in, the, long, run, there, is, tax, and, then, cigarettes, there, is, like, you, know, i, think, a, new, ...]	[yeah, but, i, mean, that, be, the, way, it, be, with, alcohol, alcohol, be, illegal, in, the, 's, but, it, be, not, anymore, and, it, take, a, while, for, people, to, know, people, still, do, not, know, it, depend, on, the, person, too, i, mean, alcohol, can, lead, to, really, bad, stuff, if, you, drink, it, every, time, and, you, become, an, alcoholic, but, it, be, not, illegal, and, it, take, a, while, to, get, there, but, you, know, i, mean, in, the, long, run, there, be, tax, and, then, cigarette, there, be, like, you, know, i, think, a, new, ...]	[(yeah, NN), (but, CC), (i, JJ), (mean, VBP), (that, WDT), (is, VBZ), (the, DT), (way, NN), (it, PRP), (was, VBD), (with, IN), (alcohol, NN), (alcohol, NN), (was, VBD), (illegal, JJ), (in, IN), (the, DT), ('s, POS), (but, CC), (it, PRP), (is, VBZ), (not, RB), (anymore, RB), (and, CC), (it, PRP), (took, VBD), (a, DT), (while, NN), (for, IN), (people, NNS), (to, TO), (know, VB), (people, NNS), (still, RB), (do, VBP), (not, RB), (know, VB), (it, PRP), (depends, VBZ), (on, IN), (the, DT), (person, NN), (too, RB), (i, JJ), (mean, VBP), (alcohol, NN), (can, MD), (lead, VB), (to, TO), (really, RB), (bad, JJ), (stuff, NN), (if, IN), (you, PRP), (drink, VBP), (it, PRP), (every, DT), (time, NN), (and, CC), (you, PRP), (become, VBP), (an, DT), (alcoholic, JJ), (but, CC), (it, PRP), (is, VBZ), (not, RB), (illegal, JJ), (and, CC), (it, PRP), (took, VBD), (a, DT), (while, NN), (to, TO), (get, VB), (there, RB), (but, CC), (you, PRP), (know, VBP), (i, JJ), (mean, VBP), (in, IN), (the, DT), (long, JJ), (run, NN), (there, EX), (is, VBZ), (tax, NN), (and, CC), (then, RB), (cigarettes, NNS), (there, EX), (is, VBZ), (like, IN), (you, PRP), (know, VBP), (i, JJ), (think, VBP), (a, DT), (new, JJ), ...]	[(yeah, NN), (but, CC), (i, JJ), (mean, VBP), (that, WDT), (be, VB), (the, DT), (way, NN), (it, PRP), (be, VB), (with, IN), (alcohol, NN), (alcohol, NN), (be, VB), (illegal, VBN), (in, IN), (the, DT), ('s, POS), (but, CC), (it, PRP), (be, VB), (not, RB), (anymore, RB), (and, CC), (it, PRP), (take, VB), (a, DT), (while, NN), (for, IN), (people, NNS), (to, TO), (know, VB), (people, NNS), (still, RB), (do, VBP), (not, RB), (know, VB), (it, PRP), (depend, VB), (on, IN), (the, DT), (person, NN), (too, RB), (i, JJ), (mean, VBP), (alcohol, NN), (can, MD), (lead, VB), (to, TO), (really, RB), (bad, JJ), (stuff, NN), (if, IN), (you, PRP), (drink, VBP), (it, PRP), (every, DT), (time, NN), (and, CC), (you, PRP), (become, VBP), (an, DT), (alcoholic, JJ), (but, CC), (it, PRP), (be, VB), (not, RB), (illegal, JJ), (and, CC), (it, PRP), (take, VB), (a, DT), (while, NN), (to, TO), (get, VB), (there, RB), (but, CC), (you, PRP), (know, VBP), (i, JJ), (mean, VBP), (in, IN), (the, DT), (long, JJ), (run, NN), (there, RB), (be, VB), (tax, NN), (and, CC), (then, RB), (cigarette, VB), (there, RB), (be, VB), (like, IN), (you, PRP), (know, VBP), (i, JJ), (think, VBP), (a, DT), (new, JJ), ...]	24_1-0-2.txt
0	well looking at it you see persepective i feel like because all of my room mates get like financial aid and then they spend their money on spend my money on buying all that stuff and it is like they are not doing so well in school because they are doing that and it is like i i guess like here is free money go ahead and do it that is where i say no because i feel	[well, looking, at, it, you, see, perspective, i, feel, like, because, all, of, my, room, mates, get, like, financial, aid, and, then, they, spend, their, money, on, spend, my, money, on, buying, all, that, stuff, and, it, is, like, they, are, not, doing, so, well, in, school, because, they, are, doing, that, and, it, is, like, i, i, guess, like, here, is, free, money, go, ahead, and, do, it, that, is, where, i, say, no, because, i, feel]	[well, look, at, it, you, see, perspective, i, feel, like, because, all, of, my, room, mat, get, like, financial, aid, and, then, they, spend, their, money, on, spend, my, money, on, buy, all, that, stuff, and, it, be, like, they, be, not, do, so, well, in, school, because, they, be, do, that, and, it, be, like, i, i, guess, like, here, be, free, money, go, ahead, and, do, it, that, be, where, i, say, no, because, i, feel]	[(well, RB), (looking, VBG), (at, IN), (it, PRP), (you, PRP), (see, VBP), (perspective, JJ), (i, NN), (feel, VBP), (like, IN), (because, IN), (all, DT), (of, IN), (my, PRP$), (room, NN), (mates, VBZ), (get, VBP), (like, IN), (financial, JJ), (aid, NN), (and, CC), (then, RB), (they, PRP), (spend, VBP), (their, PRP$), (money, NN), (on, IN), (spend, NN), (my, PRP$), (money, NN), (on, IN), (buying, VBG), (all, PDT), (that, DT), (stuff, NN), (and, CC), (it, PRP), (is, VBZ), (like, IN), (they, PRP), (are, VBP), (not, RB), (doing, VBG), (so, RB), (well, RB), (in, IN), (school, NN), (because, IN), (they, PRP), (are, VBP), (doing, VBG), (that, IN), (and, CC), (it, PRP), (is, VBZ), (like, IN), (i, NN), (i, VBP), (guess, NN), (like, IN), (here, RB), (is, VBZ), (free, JJ), (money, NN), (go, VBP), (ahead, RB), (and, CC), (do, VB), (it, PRP), (that, WDT), (is, VBZ), (where, WRB), (i, JJ), (say, VBP), (no, DT), (because, IN), (i, NN), (feel, VBP)]	[(well, RB), (look, NN), (at, IN), (it, PRP), (you, PRP), (see, VBP), (perspective, JJ), (i, NN), (feel, VBP), (like, IN), (because, IN), (all, DT), (of, IN), (my, PRP$), (room, NN), (mat, NN), (get, VBP), (like, IN), (financial, JJ), (aid, NN), (and, CC), (then, RB), (they, PRP), (spend, VBP), (their, PRP$), (money, NN), (on, IN), (spend, NN), (my, PRP$), (money, NN), (on, IN), (buy, NN), (all, PDT), (that, DT), (stuff, NN), (and, CC), (it, PRP), (be, VB), (like, IN), (they, PRP), (be, VB), (not, RB), (do, VB), (so, RB), (well, RB), (in, IN), (school, NN), (because, IN), (they, PRP), (be, VB), (do, VBP), (that, DT), (and, CC), (it, PRP), (be, VB), (like, IN), (i, NN), (i, VBP), (guess, NN), (like, IN), (here, RB), (be, VB), (free, JJ), (money, NN), (go, VBP), (ahead, RB), (and, CC), (do, VB), (it, PRP), (that, IN), (be, VB), (where, WRB), (i, JJ), (say, VBP), (no, DT), (because, IN), (i, NN), (feel, VBP)]	24_1-0-2.txt
1	they spend their money on ha but that is individually because when my brother went to medical school he went to cornell and he knew people that smoked pot and they are having high end jobs now with  figures but they smoked pot so it is just individually who you know some people who smoke pot do not do well in school and then there is other people who are brilliant and they smoke pot and i am just like how is it that you have straight as and you smoke pot every day it pisses me off because i do not smoke pot and then they are getting grades but you know i think it is individually you know how it effects you and stuff like that  i am trying to think would you try it if it was legalized	[they, spend, their, money, on, ha, but, that, is, individually, because, when, my, brother, went, to, medical, school, he, went, to, cornell, and, he, knew, people, that, smoked, pot, and, they, are, having, high, end, jobs, now, with, figures, but, they, smoked, pot, so, it, is, just, individually, who, you, know, some, people, who, smoke, pot, do, not, do, well, in, school, and, then, there, is, other, people, who, are, brilliant, and, they, smoke, pot, and, i, am, just, like, how, is, it, that, you, have, straight, as, and, you, smoke, pot, every, day, it, passes, me, off, because, i, ...]	[they, spend, their, money, on, ha, but, that, be, individually, because, when, my, brother, go, to, medical, school, he, go, to, cornell, and, he, know, people, that, smoke, pot, and, they, be, have, high, end, job, now, with, figure, but, they, smoke, pot, so, it, be, just, individually, who, you, know, some, people, who, smoke, pot, do, not, do, well, in, school, and, then, there, be, other, people, who, be, brilliant, and, they, smoke, pot, and, i, be, just, like, how, be, it, that, you, have, straight, a, and, you, smoke, pot, every, day, it, pass, me, off, because, i, ...]	[(they, PRP), (spend, VBP), (their, PRP$), (money, NN), (on, IN), (ha, NN), (but, CC), (that, DT), (is, VBZ), (individually, RB), (because, IN), (when, WRB), (my, PRP$), (brother, NN), (went, VBD), (to, TO), (medical, JJ), (school, NN), (he, PRP), (went, VBD), (to, TO), (cornell, VB), (and, CC), (he, PRP), (knew, VBD), (people, NNS), (that, IN), (smoked, VBD), (pot, NN), (and, CC), (they, PRP), (are, VBP), (having, VBG), (high, JJ), (end, NN), (jobs, NNS), (now, RB), (with, IN), (figures, NNS), (but, CC), (they, PRP), (smoked, VBD), (pot, NN), (so, IN), (it, PRP), (is, VBZ), (just, RB), (individually, RB), (who, WP), (you, PRP), (know, VBP), (some, DT), (people, NNS), (who, WP), (smoke, VBP), (pot, NNS), (do, VBP), (not, RB), (do, VB), (well, RB), (in, IN), (school, NN), (and, CC), (then, RB), (there, EX), (is, VBZ), (other, JJ), (people, NNS), (who, WP), (are, VBP), (brilliant, JJ), (and, CC), (they, PRP), (smoke, VBP), (pot, NN), (and, CC), (i, VB), (am, VBP), (just, RB), (like, IN), (how, WRB), (is, VBZ), (it, PRP), (that, IN), (you, PRP), (have, VBP), (straight, VBN), (as, IN), (and, CC), (you, PRP), (smoke, VBP), (pot, JJ), (every, DT), (day, NN), (it, PRP), (passes, VBZ), (me, PRP), (off, IN), (because, IN), (i, NN), ...]	[(they, PRP), (spend, VBP), (their, PRP$), (money, NN), (on, IN), (ha, NN), (but, CC), (that, IN), (be, VB), (individually, RB), (because, IN), (when, WRB), (my, PRP$), (brother, NN), (go, VB), (to, TO), (medical, JJ), (school, NN), (he, PRP), (go, VB), (to, TO), (cornell, VB), (and, CC), (he, PRP), (know, VBP), (people, NNS), (that, WDT), (smoke, VBD), (pot, NNS), (and, CC), (they, PRP), (be, VB), (have, VBP), (high, JJ), (end, NN), (job, NN), (now, RB), (with, IN), (figure, NN), (but, CC), (they, PRP), (smoke, VBP), (pot, NNS), (so, IN), (it, PRP), (be, VB), (just, RB), (individually, RB), (who, WP), (you, PRP), (know, VBP), (some, DT), (people, NNS), (who, WP), (smoke, VBP), (pot, NNS), (do, VBP), (not, RB), (do, VB), (well, RB), (in, IN), (school, NN), (and, CC), (then, RB), (there, RB), (be, VB), (other, JJ), (people, NNS), (who, WP), (be, VB), (brilliant, JJ), (and, CC), (they, PRP), (smoke, VBP), (pot, NN), (and, CC), (i, JJ), (be, VB), (just, RB), (like, IN), (how, WRB), (be, VB), (it, PRP), (that, IN), (you, PRP), (have, VBP), (straight, VBN), (a, DT), (and, CC), (you, PRP), (smoke, VBP), (pot, JJ), (every, DT), (day, NN), (it, PRP), (pass, VBD), (me, PRP), (off, RP), (because, IN), (i, NN), ...]	24_1-0-2.txt
0	 i guess if i had nothing much to do like studying but other than that no like	[i, guess, if, i, had, nothing, much, to, do, like, studying, but, other, than, that, no, like]	[i, guess, if, i, have, nothing, much, to, do, like, study, but, other, than, that, no, like]	[(i, NN), (guess, NN), (if, IN), (i, NN), (had, VBD), (nothing, NN), (much, RB), (to, TO), (do, VB), (like, IN), (studying, VBG), (but, CC), (other, JJ), (than, IN), (that, DT), (no, DT), (like, IN)]	[(i, NN), (guess, NN), (if, IN), (i, NNS), (have, VBP), (nothing, NN), (much, JJ), (to, TO), (do, VB), (like, IN), (study, NN), (but, CC), (other, JJ), (than, IN), (that, DT), (no, DT), (like, IN)]	24_1-0-2.txt
