participant	content	token	lemma	tagged_token	tagged_lemma	file
1	ok well i am kind of like i could understand both sides but i guess if i had to chose one i would lean towards monitary need u because i think everyone should like have an equal chance of going to college and i understand that like people who have good grades like deserve to be like i mean they deserve to be like i mean they deserve to be awarded for their good grades but they may they may have like already have the funds to go to college whereas someone who like might not have as good of grades but like still has fine grades does not get like money for it like might not have money to go to college and then why should they be like punished just because they do not have the money and their grades might not be as good	[ok, well, i, am, kind, of, like, i, could, understand, both, sides, but, i, guess, if, i, had, to, chose, one, i, would, lean, towards, monetary, need, u, because, i, think, everyone, should, like, have, an, equal, chance, of, going, to, college, and, i, understand, that, like, people, who, have, good, grades, like, deserve, to, be, like, i, mean, they, deserve, to, be, like, i, mean, they, deserve, to, be, awarded, for, their, good, grades, but, they, may, they, may, have, like, already, have, the, funds, to, go, to, college, whereas, someone, who, like, might, not, have, as, good, of, ...]	[ok, well, i, be, kind, of, like, i, could, understand, both, side, but, i, guess, if, i, have, to, choose, one, i, would, lean, towards, monetary, need, u, because, i, think, everyone, should, like, have, an, equal, chance, of, go, to, college, and, i, understand, that, like, people, who, have, good, grade, like, deserve, to, be, like, i, mean, they, deserve, to, be, like, i, mean, they, deserve, to, be, award, for, their, good, grade, but, they, may, they, may, have, like, already, have, the, fund, to, go, to, college, whereas, someone, who, like, might, not, have, as, good, of, ...]	[(ok, RB), (well, RB), (i, VB), (am, VBP), (kind, NN), (of, IN), (like, IN), (i, NN), (could, MD), (understand, VB), (both, DT), (sides, NNS), (but, CC), (i, JJ), (guess, NN), (if, IN), (i, NN), (had, VBD), (to, TO), (chose, VB), (one, CD), (i, NN), (would, MD), (lean, VB), (towards, NNS), (monetary, JJ), (need, VBP), (u, JJ), (because, IN), (i, JJ), (think, VBP), (everyone, NN), (should, MD), (like, VB), (have, VB), (an, DT), (equal, JJ), (chance, NN), (of, IN), (going, VBG), (to, TO), (college, NN), (and, CC), (i, JJ), (understand, VBP), (that, IN), (like, IN), (people, NNS), (who, WP), (have, VBP), (good, JJ), (grades, NNS), (like, IN), (deserve, NN), (to, TO), (be, VB), (like, IN), (i, JJ), (mean, VBP), (they, PRP), (deserve, VBP), (to, TO), (be, VB), (like, IN), (i, JJ), (mean, VBP), (they, PRP), (deserve, VBP), (to, TO), (be, VB), (awarded, VBN), (for, IN), (their, PRP$), (good, JJ), (grades, NNS), (but, CC), (they, PRP), (may, MD), (they, PRP), (may, MD), (have, VB), (like, IN), (already, RB), (have, VB), (the, DT), (funds, NNS), (to, TO), (go, VB), (to, TO), (college, NN), (whereas, NNS), (someone, NN), (who, WP), (like, IN), (might, MD), (not, RB), (have, VB), (as, RB), (good, JJ), (of, IN), ...]	[(ok, RB), (well, RB), (i, RB), (be, VB), (kind, NN), (of, IN), (like, IN), (i, NN), (could, MD), (understand, VB), (both, DT), (side, NN), (but, CC), (i, JJ), (guess, NN), (if, IN), (i, NNS), (have, VBP), (to, TO), (choose, VB), (one, CD), (i, NN), (would, MD), (lean, VB), (towards, NNS), (monetary, JJ), (need, VBP), (u, JJ), (because, IN), (i, JJ), (think, VBP), (everyone, NN), (should, MD), (like, VB), (have, VB), (an, DT), (equal, JJ), (chance, NN), (of, IN), (go, NN), (to, TO), (college, NN), (and, CC), (i, JJ), (understand, VBP), (that, IN), (like, IN), (people, NNS), (who, WP), (have, VBP), (good, JJ), (grade, NN), (like, IN), (deserve, NN), (to, TO), (be, VB), (like, IN), (i, JJ), (mean, VBP), (they, PRP), (deserve, VBP), (to, TO), (be, VB), (like, IN), (i, JJ), (mean, VBP), (they, PRP), (deserve, VBP), (to, TO), (be, VB), (award, RB), (for, IN), (their, PRP$), (good, JJ), (grade, NN), (but, CC), (they, PRP), (may, MD), (they, PRP), (may, MD), (have, VB), (like, IN), (already, RB), (have, VBP), (the, DT), (fund, NN), (to, TO), (go, VB), (to, TO), (college, NN), (whereas, NNS), (someone, NN), (who, WP), (like, IN), (might, MD), (not, RB), (have, VB), (as, RB), (good, JJ), (of, IN), ...]	35_1-0-2.txt
0	well i think that it should be more academic because i feel like it is more of a like better return on your investment because you know if you have grades and everything it is kind of like you have this like like yeah i can see where if i invest this amount of money in this person that they are going to do like they are going to have a good return on my investment	[well, i, think, that, it, should, be, more, academic, because, i, feel, like, it, is, more, of, a, like, better, return, on, your, investment, because, you, know, if, you, have, grades, and, everything, it, is, kind, of, like, you, have, this, like, like, yeah, i, can, see, where, if, i, invest, this, amount, of, money, in, this, person, that, they, are, going, to, do, like, they, are, going, to, have, a, good, return, on, my, investment]	[well, i, think, that, it, should, be, more, academic, because, i, feel, like, it, be, more, of, a, like, good, return, on, your, investment, because, you, know, if, you, have, grade, and, everything, it, be, kind, of, like, you, have, this, like, like, yeah, i, can, see, where, if, i, invest, this, amount, of, money, in, this, person, that, they, be, go, to, do, like, they, be, go, to, have, a, good, return, on, my, investment]	[(well, RB), (i, RB), (think, VBP), (that, IN), (it, PRP), (should, MD), (be, VB), (more, JJR), (academic, JJ), (because, IN), (i, JJ), (feel, VBP), (like, IN), (it, PRP), (is, VBZ), (more, JJR), (of, IN), (a, DT), (like, JJ), (better, JJR), (return, NN), (on, IN), (your, PRP$), (investment, NN), (because, IN), (you, PRP), (know, VBP), (if, IN), (you, PRP), (have, VBP), (grades, NNS), (and, CC), (everything, NN), (it, PRP), (is, VBZ), (kind, NN), (of, IN), (like, IN), (you, PRP), (have, VBP), (this, DT), (like, IN), (like, IN), (yeah, NN), (i, NN), (can, MD), (see, VB), (where, WRB), (if, IN), (i, JJ), (invest, VBP), (this, DT), (amount, NN), (of, IN), (money, NN), (in, IN), (this, DT), (person, NN), (that, IN), (they, PRP), (are, VBP), (going, VBG), (to, TO), (do, VB), (like, IN), (they, PRP), (are, VBP), (going, VBG), (to, TO), (have, VB), (a, DT), (good, JJ), (return, NN), (on, IN), (my, PRP$), (investment, NN)]	[(well, RB), (i, RB), (think, VBP), (that, IN), (it, PRP), (should, MD), (be, VB), (more, JJR), (academic, JJ), (because, IN), (i, JJ), (feel, VBP), (like, IN), (it, PRP), (be, VB), (more, JJR), (of, IN), (a, DT), (like, JJ), (good, JJ), (return, NN), (on, IN), (your, PRP$), (investment, NN), (because, IN), (you, PRP), (know, VBP), (if, IN), (you, PRP), (have, VBP), (grade, VBN), (and, CC), (everything, NN), (it, PRP), (be, VB), (kind, NN), (of, IN), (like, IN), (you, PRP), (have, VBP), (this, DT), (like, IN), (like, IN), (yeah, NN), (i, NN), (can, MD), (see, VB), (where, WRB), (if, IN), (i, JJ), (invest, VBP), (this, DT), (amount, NN), (of, IN), (money, NN), (in, IN), (this, DT), (person, NN), (that, IN), (they, PRP), (be, VB), (go, VBN), (to, TO), (do, VB), (like, IN), (they, PRP), (be, VB), (go, VBN), (to, TO), (have, VB), (a, DT), (good, JJ), (return, NN), (on, IN), (my, PRP$), (investment, NN)]	35_1-0-2.txt
1	yeah i mean i get what you are saying i i understand how like it would definately be better for like colleges or like i mean let us just be honest colleges usually look out for themselves so but i feel like for like like humanitarian society wise it would be better for like to help the people because like someone might not have like might have better grades that like if you have two people and they like they might be exactly like just as like smart or whatever as eachother but like one might have better grades than the others because they are like have more money and like they might have like be able to like afford the tutors and everythingthat this person might not be able to so it is like we are like ok so like since you have all these luxuries we are going to like give you more money to go to our school than this person who does not have luxuries and then are already like down there haha like	[yeah, i, mean, i, get, what, you, are, saying, i, i, understand, how, like, it, would, definitely, be, better, for, like, colleges, or, like, i, mean, let, us, just, be, honest, colleges, usually, look, out, for, themselves, so, but, i, feel, like, for, like, like, humanitarian, society, wise, it, would, be, better, for, like, to, help, the, people, because, like, someone, might, not, have, like, might, have, better, grades, that, like, if, you, have, two, people, and, they, like, they, might, be, exactly, like, just, as, like, smart, or, whatever, as, eachother, but, like, one, might, have, better, grades, than, ...]	[yeah, i, mean, i, get, what, you, be, say, i, i, understand, how, like, it, would, definitely, be, good, for, like, college, or, like, i, mean, let, u, just, be, honest, college, usually, look, out, for, themselves, so, but, i, feel, like, for, like, like, humanitarian, society, wise, it, would, be, good, for, like, to, help, the, people, because, like, someone, might, not, have, like, might, have, good, grade, that, like, if, you, have, two, people, and, they, like, they, might, be, exactly, like, just, a, like, smart, or, whatever, a, eachother, but, like, one, might, have, good, grade, than, ...]	[(yeah, NN), (i, JJ), (mean, VBP), (i, JJ), (get, VBP), (what, WP), (you, PRP), (are, VBP), (saying, VBG), (i, NN), (i, VBP), (understand, VBP), (how, WRB), (like, IN), (it, PRP), (would, MD), (definitely, RB), (be, VB), (better, JJR), (for, IN), (like, JJ), (colleges, NNS), (or, CC), (like, IN), (i, JJ), (mean, VBP), (let, VB), (us, PRP), (just, RB), (be, VB), (honest, JJ), (colleges, NNS), (usually, RB), (look, VBP), (out, RP), (for, IN), (themselves, PRP), (so, RB), (but, CC), (i, JJ), (feel, VBP), (like, IN), (for, IN), (like, IN), (like, IN), (humanitarian, JJ), (society, NN), (wise, NN), (it, PRP), (would, MD), (be, VB), (better, JJR), (for, IN), (like, IN), (to, TO), (help, VB), (the, DT), (people, NNS), (because, IN), (like, IN), (someone, NN), (might, MD), (not, RB), (have, VB), (like, IN), (might, MD), (have, VB), (better, JJR), (grades, NNS), (that, IN), (like, IN), (if, IN), (you, PRP), (have, VBP), (two, CD), (people, NNS), (and, CC), (they, PRP), (like, VBP), (they, PRP), (might, MD), (be, VB), (exactly, RB), (like, JJ), (just, RB), (as, IN), (like, JJ), (smart, NN), (or, CC), (whatever, WDT), (as, IN), (eachother, RB), (but, CC), (like, IN), (one, CD), (might, MD), (have, VB), (better, JJR), (grades, NNS), (than, IN), ...]	[(yeah, NN), (i, JJ), (mean, VBP), (i, JJ), (get, VBP), (what, WP), (you, PRP), (be, VB), (say, VBP), (i, JJ), (i, VBP), (understand, VBP), (how, WRB), (like, IN), (it, PRP), (would, MD), (definitely, RB), (be, VB), (good, JJ), (for, IN), (like, IN), (college, NN), (or, CC), (like, IN), (i, JJ), (mean, VBP), (let, VB), (u, JJ), (just, RB), (be, VB), (honest, JJ), (college, NN), (usually, RB), (look, VBP), (out, RP), (for, IN), (themselves, PRP), (so, RB), (but, CC), (i, JJ), (feel, VBP), (like, IN), (for, IN), (like, IN), (like, IN), (humanitarian, JJ), (society, NN), (wise, NN), (it, PRP), (would, MD), (be, VB), (good, JJ), (for, IN), (like, IN), (to, TO), (help, VB), (the, DT), (people, NNS), (because, IN), (like, IN), (someone, NN), (might, MD), (not, RB), (have, VB), (like, IN), (might, MD), (have, VB), (good, JJ), (grade, NN), (that, IN), (like, IN), (if, IN), (you, PRP), (have, VBP), (two, CD), (people, NNS), (and, CC), (they, PRP), (like, VBP), (they, PRP), (might, MD), (be, VB), (exactly, RB), (like, JJ), (just, RB), (a, DT), (like, JJ), (smart, NN), (or, CC), (whatever, VB), (a, DT), (eachother, NN), (but, CC), (like, IN), (one, CD), (might, MD), (have, VB), (good, JJ), (grade, NN), (than, IN), ...]	35_1-0-2.txt
0	but i mean like how would you like go about ok these are the people who we are going to give money to because of like monitary needs because like if you think about it that could be like a lot of people you know because a lot of people you know everyone is like society we need people to get education or anything so that could be a lot of people and they really do not they are not cut out for like college and stuff like that	[but, i, mean, like, how, would, you, like, go, about, ok, these, are, the, people, who, we, are, going, to, give, money, to, because, of, like, monetary, needs, because, like, if, you, think, about, it, that, could, be, like, a, lot, of, people, you, know, because, a, lot, of, people, you, know, everyone, is, like, society, we, need, people, to, get, education, or, anything, so, that, could, be, a, lot, of, people, and, they, really, do, not, they, are, not, cut, out, for, like, college, and, stuff, like, that]	[but, i, mean, like, how, would, you, like, go, about, ok, these, be, the, people, who, we, be, go, to, give, money, to, because, of, like, monetary, need, because, like, if, you, think, about, it, that, could, be, like, a, lot, of, people, you, know, because, a, lot, of, people, you, know, everyone, be, like, society, we, need, people, to, get, education, or, anything, so, that, could, be, a, lot, of, people, and, they, really, do, not, they, be, not, cut, out, for, like, college, and, stuff, like, that]	[(but, CC), (i, JJ), (mean, VBP), (like, IN), (how, WRB), (would, MD), (you, PRP), (like, IN), (go, VBP), (about, IN), (ok, IN), (these, DT), (are, VBP), (the, DT), (people, NNS), (who, WP), (we, PRP), (are, VBP), (going, VBG), (to, TO), (give, VB), (money, NN), (to, TO), (because, IN), (of, IN), (like, IN), (monetary, JJ), (needs, NNS), (because, IN), (like, IN), (if, IN), (you, PRP), (think, VBP), (about, IN), (it, PRP), (that, WDT), (could, MD), (be, VB), (like, IN), (a, DT), (lot, NN), (of, IN), (people, NNS), (you, PRP), (know, VBP), (because, IN), (a, DT), (lot, NN), (of, IN), (people, NNS), (you, PRP), (know, VBP), (everyone, NN), (is, VBZ), (like, IN), (society, NN), (we, PRP), (need, VBP), (people, NNS), (to, TO), (get, VB), (education, NN), (or, CC), (anything, NN), (so, RB), (that, DT), (could, MD), (be, VB), (a, DT), (lot, NN), (of, IN), (people, NNS), (and, CC), (they, PRP), (really, RB), (do, VBP), (not, RB), (they, PRP), (are, VBP), (not, RB), (cut, VBN), (out, RP), (for, IN), (like, IN), (college, NN), (and, CC), (stuff, NN), (like, IN), (that, DT)]	[(but, CC), (i, JJ), (mean, VBP), (like, IN), (how, WRB), (would, MD), (you, PRP), (like, IN), (go, VBP), (about, IN), (ok, NN), (these, DT), (be, VB), (the, DT), (people, NNS), (who, WP), (we, PRP), (be, VB), (go, VBN), (to, TO), (give, VB), (money, NN), (to, TO), (because, IN), (of, IN), (like, IN), (monetary, JJ), (need, VBP), (because, IN), (like, IN), (if, IN), (you, PRP), (think, VBP), (about, IN), (it, PRP), (that, WDT), (could, MD), (be, VB), (like, IN), (a, DT), (lot, NN), (of, IN), (people, NNS), (you, PRP), (know, VBP), (because, IN), (a, DT), (lot, NN), (of, IN), (people, NNS), (you, PRP), (know, VBP), (everyone, NN), (be, VB), (like, IN), (society, NN), (we, PRP), (need, VBP), (people, NNS), (to, TO), (get, VB), (education, NN), (or, CC), (anything, NN), (so, RB), (that, DT), (could, MD), (be, VB), (a, DT), (lot, NN), (of, IN), (people, NNS), (and, CC), (they, PRP), (really, RB), (do, VBP), (not, RB), (they, PRP), (be, VB), (not, RB), (cut, VBN), (out, RP), (for, IN), (like, IN), (college, NN), (and, CC), (stuff, NN), (like, IN), (that, DT)]	35_1-0-2.txt
1	yeah that is true haha that is why i kind of terrible but like i mean i still i even though i like understand your side i still like i do not know if i am allowed to say this but i agree but like i still think that like i do not know i just i just i still feel like if someone is like like because the question was which one should we like give more to and i feel like we should give like i am not saying we should not give to people i am not going to like i just feel like we should give more to people who are are like poor and i am not saying like a little bit poor but like actually poor poor people like can not afford a college education at all because yeah and they might not even be recognized by like colleges because what if they do not like have all of the high school grades or things because they could not like they had to like work or something i do not know this is like far fetched but like i do not know a scenario like that happened and they do not have like the i mean they have the ability to like test but like you have to pay for the sat and so yeah it is hard	[yeah, that, is, true, hata, that, is, why, i, kind, of, terrible, but, like, i, mean, i, still, i, even, though, i, like, understand, your, side, i, still, like, i, do, not, know, if, i, am, allowed, to, say, this, but, i, agree, but, like, i, still, think, that, like, i, do, not, know, i, just, i, just, i, still, feel, like, if, someone, is, like, like, because, the, question, was, which, one, should, we, like, give, more, to, and, i, feel, like, we, should, give, like, i, am, not, saying, we, should, not, give, to, people, i, am, not, ...]	[yeah, that, be, true, hata, that, be, why, i, kind, of, terrible, but, like, i, mean, i, still, i, even, though, i, like, understand, your, side, i, still, like, i, do, not, know, if, i, be, allow, to, say, this, but, i, agree, but, like, i, still, think, that, like, i, do, not, know, i, just, i, just, i, still, feel, like, if, someone, be, like, like, because, the, question, be, which, one, should, we, like, give, more, to, and, i, feel, like, we, should, give, like, i, be, not, say, we, should, not, give, to, people, i, be, not, ...]	[(yeah, NN), (that, WDT), (is, VBZ), (true, JJ), (hata, NN), (that, WDT), (is, VBZ), (why, WRB), (i, JJ), (kind, NN), (of, IN), (terrible, JJ), (but, CC), (like, IN), (i, JJ), (mean, VBP), (i, NN), (still, RB), (i, VB), (even, RB), (though, IN), (i, NNS), (like, IN), (understand, VBP), (your, PRP$), (side, NN), (i, NN), (still, RB), (like, IN), (i, NNS), (do, VBP), (not, RB), (know, VB), (if, IN), (i, JJ), (am, VBP), (allowed, VBN), (to, TO), (say, VB), (this, DT), (but, CC), (i, JJ), (agree, VBP), (but, CC), (like, IN), (i, NNS), (still, RB), (think, VBP), (that, IN), (like, IN), (i, NNS), (do, VBP), (not, RB), (know, VB), (i, NN), (just, RB), (i, VB), (just, RB), (i, NN), (still, RB), (feel, VBP), (like, IN), (if, IN), (someone, NN), (is, VBZ), (like, IN), (like, IN), (because, IN), (the, DT), (question, NN), (was, VBD), (which, WDT), (one, NN), (should, MD), (we, PRP), (like, VB), (give, VB), (more, JJR), (to, TO), (and, CC), (i, VB), (feel, VBP), (like, IN), (we, PRP), (should, MD), (give, VB), (like, IN), (i, NN), (am, VBP), (not, RB), (saying, VBG), (we, PRP), (should, MD), (not, RB), (give, VB), (to, TO), (people, NNS), (i, VB), (am, VBP), (not, RB), ...]	[(yeah, NN), (that, WDT), (be, VB), (true, JJ), (hata, NN), (that, WDT), (be, VB), (why, WRB), (i, JJ), (kind, NN), (of, IN), (terrible, JJ), (but, CC), (like, IN), (i, JJ), (mean, VBP), (i, NN), (still, RB), (i, VB), (even, RB), (though, IN), (i, NNS), (like, IN), (understand, VBP), (your, PRP$), (side, NN), (i, NN), (still, RB), (like, IN), (i, NNS), (do, VBP), (not, RB), (know, VB), (if, IN), (i, JJ), (be, VB), (allow, JJ), (to, TO), (say, VB), (this, DT), (but, CC), (i, JJ), (agree, VBP), (but, CC), (like, IN), (i, NNS), (still, RB), (think, VBP), (that, IN), (like, IN), (i, NNS), (do, VBP), (not, RB), (know, VB), (i, NN), (just, RB), (i, VB), (just, RB), (i, NN), (still, RB), (feel, VBP), (like, IN), (if, IN), (someone, NN), (be, VB), (like, IN), (like, IN), (because, IN), (the, DT), (question, NN), (be, VB), (which, WDT), (one, NN), (should, MD), (we, PRP), (like, VB), (give, VB), (more, JJR), (to, TO), (and, CC), (i, VB), (feel, VBP), (like, IN), (we, PRP), (should, MD), (give, VB), (like, IN), (i, NN), (be, VB), (not, RB), (say, VB), (we, PRP), (should, MD), (not, RB), (give, VB), (to, TO), (people, NNS), (i, RB), (be, VB), (not, RB), ...]	35_1-0-2.txt
0	yeah but they do give out like the little things for the sat i do not know how that works but yeah haha	[yeah, but, they, do, give, out, like, the, little, things, for, the, sat, i, do, not, know, how, that, works, but, yeah, hata]	[yeah, but, they, do, give, out, like, the, little, thing, for, the, sat, i, do, not, know, how, that, work, but, yeah, hata]	[(yeah, NNS), (but, CC), (they, PRP), (do, VBP), (give, VB), (out, RP), (like, IN), (the, DT), (little, JJ), (things, NNS), (for, IN), (the, DT), (sat, NN), (i, NN), (do, VBP), (not, RB), (know, VB), (how, WRB), (that, DT), (works, VBZ), (but, CC), (yeah, UH), (hata, NNS)]	[(yeah, NNS), (but, CC), (they, PRP), (do, VBP), (give, VB), (out, RP), (like, IN), (the, DT), (little, JJ), (thing, NN), (for, IN), (the, DT), (sat, NN), (i, NN), (do, VBP), (not, RB), (know, VB), (how, WRB), (that, DT), (work, NN), (but, CC), (yeah, PRP), (hata, VBP)]	35_1-0-2.txt
1	yeah but it is like it is like a long process and like not everyone can do that so i just feel like we should give them money to look for	[yeah, but, it, is, like, it, is, like, a, long, process, and, like, not, everyone, can, do, that, so, i, just, feel, like, we, should, give, them, money, to, look, for]	[yeah, but, it, be, like, it, be, like, a, long, process, and, like, not, everyone, can, do, that, so, i, just, feel, like, we, should, give, them, money, to, look, for]	[(yeah, NN), (but, CC), (it, PRP), (is, VBZ), (like, IN), (it, PRP), (is, VBZ), (like, IN), (a, DT), (long, JJ), (process, NN), (and, CC), (like, IN), (not, RB), (everyone, NN), (can, MD), (do, VB), (that, DT), (so, RB), (i, JJ), (just, RB), (feel, VBP), (like, IN), (we, PRP), (should, MD), (give, VB), (them, PRP), (money, NN), (to, TO), (look, VB), (for, IN)]	[(yeah, NN), (but, CC), (it, PRP), (be, VB), (like, IN), (it, PRP), (be, VB), (like, IN), (a, DT), (long, JJ), (process, NN), (and, CC), (like, IN), (not, RB), (everyone, NN), (can, MD), (do, VB), (that, DT), (so, RB), (i, JJ), (just, RB), (feel, VBP), (like, IN), (we, PRP), (should, MD), (give, VB), (them, PRP), (money, NN), (to, TO), (look, VB), (for, IN)]	35_1-0-2.txt
0	but yeah i still think it should be like academic because there are like poor people i guess because there is like you hear those stories every once in a while where this person was homeless and then all of a sudden they are to harvard and stuff	[but, yeah, i, still, think, it, should, be, like, academic, because, there, are, like, poor, people, i, guess, because, there, is, like, you, hear, those, stories, every, once, in, a, while, where, this, person, was, homeless, and, then, all, of, a, sudden, they, are, to, harvard, and, stuff]	[but, yeah, i, still, think, it, should, be, like, academic, because, there, be, like, poor, people, i, guess, because, there, be, like, you, hear, those, story, every, once, in, a, while, where, this, person, be, homeless, and, then, all, of, a, sudden, they, be, to, harvard, and, stuff]	[(but, CC), (yeah, NN), (i, VBP), (still, RB), (think, VBP), (it, PRP), (should, MD), (be, VB), (like, IN), (academic, JJ), (because, IN), (there, EX), (are, VBP), (like, IN), (poor, JJ), (people, NNS), (i, VBP), (guess, NN), (because, IN), (there, EX), (is, VBZ), (like, IN), (you, PRP), (hear, VBP), (those, DT), (stories, NNS), (every, DT), (once, RB), (in, IN), (a, DT), (while, NN), (where, WRB), (this, DT), (person, NN), (was, VBD), (homeless, NN), (and, CC), (then, RB), (all, DT), (of, IN), (a, DT), (sudden, JJ), (they, PRP), (are, VBP), (to, TO), (harvard, VB), (and, CC), (stuff, VB)]	[(but, CC), (yeah, NN), (i, VBP), (still, RB), (think, VBP), (it, PRP), (should, MD), (be, VB), (like, IN), (academic, JJ), (because, IN), (there, EX), (be, VB), (like, IN), (poor, JJ), (people, NNS), (i, VBP), (guess, NN), (because, IN), (there, EX), (be, VB), (like, IN), (you, PRP), (hear, VBP), (those, DT), (story, NN), (every, DT), (once, RB), (in, IN), (a, DT), (while, NN), (where, WRB), (this, DT), (person, NN), (be, VB), (homeless, NN), (and, CC), (then, RB), (all, DT), (of, IN), (a, DT), (sudden, JJ), (they, PRP), (be, VB), (to, TO), (harvard, VB), (and, CC), (stuff, VB)]	35_1-0-2.txt
1	yeah like once every like nine years haha like yeah i mean you do here things like that but that is just because like	[yeah, like, once, every, like, nine, years, hata, like, yeah, i, mean, you, do, here, things, like, that, but, that, is, just, because, like]	[yeah, like, once, every, like, nine, year, hata, like, yeah, i, mean, you, do, here, thing, like, that, but, that, be, just, because, like]	[(yeah, NNS), (like, IN), (once, RB), (every, DT), (like, IN), (nine, CD), (years, NNS), (hata, VBP), (like, IN), (yeah, NN), (i, NN), (mean, VBP), (you, PRP), (do, VBP), (here, RB), (things, NNS), (like, IN), (that, DT), (but, CC), (that, DT), (is, VBZ), (just, RB), (because, IN), (like, IN)]	[(yeah, NNS), (like, IN), (once, RB), (every, DT), (like, IN), (nine, CD), (year, NN), (hata, NNS), (like, IN), (yeah, NN), (i, NN), (mean, VBP), (you, PRP), (do, VBP), (here, RB), (thing, NN), (like, IN), (that, DT), (but, CC), (that, IN), (be, VB), (just, RB), (because, IN), (like, IN)]	35_1-0-2.txt
0	because i think if you are like if you have like the academic like grades and stuff like that it does not matter because i think there is just some way around like i understand what you are saying about like you might not have like you can not take the test and all this other stuff but then i think i feel like there are ways around to where you still can like go	[because, i, think, if, you, are, like, if, you, have, like, the, academic, like, grades, and, stuff, like, that, it, does, not, matter, because, i, think, there, is, just, some, way, around, like, i, understand, what, you, are, saying, about, like, you, might, not, have, like, you, can, not, take, the, test, and, all, this, other, stuff, but, then, i, think, i, feel, like, there, are, ways, around, to, where, you, still, can, like, go]	[because, i, think, if, you, be, like, if, you, have, like, the, academic, like, grade, and, stuff, like, that, it, do, not, matter, because, i, think, there, be, just, some, way, around, like, i, understand, what, you, be, say, about, like, you, might, not, have, like, you, can, not, take, the, test, and, all, this, other, stuff, but, then, i, think, i, feel, like, there, be, way, around, to, where, you, still, can, like, go]	[(because, IN), (i, JJ), (think, VBP), (if, IN), (you, PRP), (are, VBP), (like, IN), (if, IN), (you, PRP), (have, VBP), (like, IN), (the, DT), (academic, JJ), (like, IN), (grades, NNS), (and, CC), (stuff, NN), (like, IN), (that, IN), (it, PRP), (does, VBZ), (not, RB), (matter, VB), (because, IN), (i, JJ), (think, VBP), (there, EX), (is, VBZ), (just, RB), (some, DT), (way, NN), (around, IN), (like, IN), (i, NN), (understand, VBP), (what, WP), (you, PRP), (are, VBP), (saying, VBG), (about, IN), (like, IN), (you, PRP), (might, MD), (not, RB), (have, VB), (like, IN), (you, PRP), (can, MD), (not, RB), (take, VB), (the, DT), (test, NN), (and, CC), (all, PDT), (this, DT), (other, JJ), (stuff, NN), (but, CC), (then, RB), (i, JJ), (think, VBP), (i, JJ), (feel, VBP), (like, IN), (there, EX), (are, VBP), (ways, NNS), (around, IN), (to, TO), (where, WRB), (you, PRP), (still, RB), (can, MD), (like, VB), (go, VB)]	[(because, IN), (i, JJ), (think, VBP), (if, IN), (you, PRP), (be, VB), (like, IN), (if, IN), (you, PRP), (have, VBP), (like, IN), (the, DT), (academic, JJ), (like, IN), (grade, NN), (and, CC), (stuff, NN), (like, IN), (that, IN), (it, PRP), (do, VB), (not, RB), (matter, VB), (because, IN), (i, JJ), (think, VBP), (there, EX), (be, VB), (just, RB), (some, DT), (way, NN), (around, IN), (like, IN), (i, NN), (understand, VBP), (what, WP), (you, PRP), (be, VB), (say, VBP), (about, IN), (like, IN), (you, PRP), (might, MD), (not, RB), (have, VB), (like, IN), (you, PRP), (can, MD), (not, RB), (take, VB), (the, DT), (test, NN), (and, CC), (all, PDT), (this, DT), (other, JJ), (stuff, NN), (but, CC), (then, RB), (i, JJ), (think, VBP), (i, JJ), (feel, VBP), (like, IN), (there, EX), (be, VB), (way, NN), (around, IN), (to, TO), (where, WRB), (you, PRP), (still, RB), (can, MD), (like, VB), (go, VB)]	35_1-0-2.txt
