participant	content	token	lemma	tagged_token	tagged_lemma	file
1	that's true i think i think well i don't know for me i don't think it should it shouldn't be just because it is it's i feel like it's going to be abused	[that, is, true, i, think, i, think, well, i, do, not, know, for, me, i, do, not, think, it, should, it, should, not, be, just, because, it, is, it, is, i, feel, like, it, is, going, to, be, abused]	[that, be, true, i, think, i, think, well, i, do, not, know, for, me, i, do, not, think, it, should, it, should, not, be, just, because, it, be, it, be, i, feel, like, it, be, go, to, be, abuse]	[(that, DT), (is, VBZ), (true, JJ), (i, JJ), (think, VBP), (i, JJ), (think, VBP), (well, RB), (i, RB), (do, VBP), (not, RB), (know, VB), (for, IN), (me, PRP), (i, VB), (do, VBP), (not, RB), (think, VB), (it, PRP), (should, MD), (it, PRP), (should, MD), (not, RB), (be, VB), (just, RB), (because, IN), (it, PRP), (is, VBZ), (it, PRP), (is, VBZ), (i, JJ), (feel, VBP), (like, IN), (it, PRP), (is, VBZ), (going, VBG), (to, TO), (be, VB), (abused, VBN)]	[(that, DT), (be, VB), (true, JJ), (i, JJ), (think, VBP), (i, JJ), (think, VBP), (well, RB), (i, RB), (do, VBP), (not, RB), (know, VB), (for, IN), (me, PRP), (i, VB), (do, VBP), (not, RB), (think, VB), (it, PRP), (should, MD), (it, PRP), (should, MD), (not, RB), (be, VB), (just, RB), (because, IN), (it, PRP), (be, VB), (it, PRP), (be, VB), (i, JJ), (feel, VBP), (like, IN), (it, PRP), (be, VB), (go, VBN), (to, TO), (be, VB), (abuse, NN)]	40_1-0-3.txt
0	well was it init was in colorado it was	[well, was, it, knit, was, in, colorado, it, was]	[well, be, it, knit, be, in, colorado, it, be]	[(well, RB), (was, VBD), (it, PRP), (knit, NN), (was, VBD), (in, IN), (colorado, NN), (it, PRP), (was, VBD)]	[(well, RB), (be, VB), (it, PRP), (knit, JJ), (be, VB), (in, IN), (colorado, NN), (it, PRP), (be, VB)]	40_1-0-3.txt
1	colorado i think was the one of the ones that got it legalized i don't know much about i though	[colorado, i, think, was, the, one, of, the, ones, that, got, it, legalized, i, do, not, know, much, about, i, though]	[colorado, i, think, be, the, one, of, the, one, that, get, it, legalize, i, do, not, know, much, about, i, though]	[(colorado, NN), (i, NN), (think, VBP), (was, VBD), (the, DT), (one, CD), (of, IN), (the, DT), (ones, NNS), (that, WDT), (got, VBD), (it, PRP), (legalized, VBD), (i, RB), (do, VBP), (not, RB), (know, VB), (much, RB), (about, IN), (i, NN), (though, IN)]	[(colorado, NN), (i, NN), (think, VBP), (be, VB), (the, DT), (one, CD), (of, IN), (the, DT), (one, NN), (that, WDT), (get, VB), (it, PRP), (legalize, VB), (i, NNS), (do, VBP), (not, RB), (know, VB), (much, RB), (about, IN), (i, NN), (though, IN)]	40_1-0-3.txt
0	me neither but i'm like if they let colorado have it i'm pretty sure that some day it's going to happen to us	[me, neither, but, i, am, like, if, they, let, colorado, have, it, i, am, pretty, sure, that, some, day, it, is, going, to, happen, to, us]	[me, neither, but, i, be, like, if, they, let, colorado, have, it, i, be, pretty, sure, that, some, day, it, be, go, to, happen, to, u]	[(me, PRP), (neither, CC), (but, CC), (i, VBP), (am, VBP), (like, IN), (if, IN), (they, PRP), (let, VBP), (colorado, NNS), (have, VB), (it, PRP), (i, VB), (am, VBP), (pretty, JJ), (sure, NN), (that, IN), (some, DT), (day, NN), (it, PRP), (is, VBZ), (going, VBG), (to, TO), (happen, VB), (to, TO), (us, PRP)]	[(me, PRP), (neither, CC), (but, CC), (i, JJ), (be, VB), (like, IN), (if, IN), (they, PRP), (let, VBP), (colorado, NNS), (have, VB), (it, PRP), (i, JJ), (be, VB), (pretty, JJ), (sure, JJ), (that, IN), (some, DT), (day, NN), (it, PRP), (be, VB), (go, VBN), (to, TO), (happen, VB), (to, TO), (u, VB)]	40_1-0-3.txt
1	just because i'm thinking right now about california is it's just a huge state it's very concentrated on people compared to like those the states that had it passed those are reasonably smaller states compared to our state and i think the fact that if we start legalizing it i feel like you're going to start see people just smoking it everywhere and kids are just going to start using it more	[just, because, i, am, thinking, right, now, about, california, is, it, is, just, a, huge, state, it, is, very, concentrated, on, people, compared, to, like, those, the, states, that, had, it, passed, those, are, reasonably, smaller, states, compared, to, our, state, and, i, think, the, fact, that, if, we, start, legalizing, it, i, feel, like, you, are, going, to, start, see, people, just, smoking, it, everywhere, and, kiss, are, just, going, to, start, using, it, more]	[just, because, i, be, think, right, now, about, california, be, it, be, just, a, huge, state, it, be, very, concentrated, on, people, compare, to, like, those, the, state, that, have, it, pass, those, be, reasonably, small, state, compare, to, our, state, and, i, think, the, fact, that, if, we, start, legalize, it, i, feel, like, you, be, go, to, start, see, people, just, smoke, it, everywhere, and, kiss, be, just, go, to, start, use, it, more]	[(just, RB), (because, IN), (i, NN), (am, VBP), (thinking, VBG), (right, RB), (now, RB), (about, IN), (california, NN), (is, VBZ), (it, PRP), (is, VBZ), (just, RB), (a, DT), (huge, JJ), (state, NN), (it, PRP), (is, VBZ), (very, RB), (concentrated, JJ), (on, IN), (people, NNS), (compared, VBN), (to, TO), (like, VB), (those, DT), (the, DT), (states, NNS), (that, WDT), (had, VBD), (it, PRP), (passed, VBD), (those, DT), (are, VBP), (reasonably, RB), (smaller, JJR), (states, NNS), (compared, VBN), (to, TO), (our, PRP$), (state, NN), (and, CC), (i, NN), (think, VBP), (the, DT), (fact, NN), (that, IN), (if, IN), (we, PRP), (start, VBP), (legalizing, VBG), (it, PRP), (i, JJ), (feel, VBP), (like, IN), (you, PRP), (are, VBP), (going, VBG), (to, TO), (start, VB), (see, VB), (people, NNS), (just, RB), (smoking, VBG), (it, PRP), (everywhere, RB), (and, CC), (kiss, VB), (are, VBP), (just, RB), (going, VBG), (to, TO), (start, VB), (using, VBG), (it, PRP), (more, RBR)]	[(just, RB), (because, IN), (i, JJ), (be, VB), (think, JJ), (right, RB), (now, RB), (about, IN), (california, NN), (be, VB), (it, PRP), (be, VB), (just, RB), (a, DT), (huge, JJ), (state, NN), (it, PRP), (be, VB), (very, RB), (concentrated, JJ), (on, IN), (people, NNS), (compare, VBP), (to, TO), (like, VB), (those, DT), (the, DT), (state, NN), (that, WDT), (have, VBP), (it, PRP), (pass, VB), (those, DT), (be, VB), (reasonably, RB), (small, JJ), (state, NN), (compare, NN), (to, TO), (our, PRP$), (state, NN), (and, CC), (i, NN), (think, VBP), (the, DT), (fact, NN), (that, IN), (if, IN), (we, PRP), (start, VBP), (legalize, VB), (it, PRP), (i, JJ), (feel, VBP), (like, IN), (you, PRP), (be, VB), (go, VBN), (to, TO), (start, VB), (see, VB), (people, NNS), (just, RB), (smoke, VBD), (it, PRP), (everywhere, RB), (and, CC), (kiss, JJ), (be, VB), (just, RB), (go, VB), (to, TO), (start, VB), (use, VB), (it, PRP), (more, RBR)]	40_1-0-3.txt
0	second hand smoke	[second, hand, smoke]	[second, hand, smoke]	[(second, JJ), (hand, NN), (smoke, NN)]	[(second, JJ), (hand, NN), (smoke, NN)]	40_1-0-3.txt
1	i mean they are just going to get interested i think in my opinion and i know what it does to people	[i, mean, they, are, just, going, to, get, interested, i, think, in, my, opinion, and, i, know, what, it, does, to, people]	[i, mean, they, be, just, go, to, get, interested, i, think, in, my, opinion, and, i, know, what, it, do, to, people]	[(i, JJ), (mean, VBP), (they, PRP), (are, VBP), (just, RB), (going, VBG), (to, TO), (get, VB), (interested, JJ), (i, NN), (think, VBP), (in, IN), (my, PRP$), (opinion, NN), (and, CC), (i, NN), (know, VBP), (what, WP), (it, PRP), (does, VBZ), (to, TO), (people, NNS)]	[(i, JJ), (mean, VBP), (they, PRP), (be, VB), (just, RB), (go, VB), (to, TO), (get, VB), (interested, JJ), (i, NN), (think, VBP), (in, IN), (my, PRP$), (opinion, NN), (and, CC), (i, NN), (know, VBP), (what, WP), (it, PRP), (do, VBP), (to, TO), (people, NNS)]	40_1-0-3.txt
0	this is going to bring more laws	[this, is, going, to, bring, more, laws]	[this, be, go, to, bring, more, law]	[(this, DT), (is, VBZ), (going, VBG), (to, TO), (bring, VB), (more, JJR), (laws, NNS)]	[(this, DT), (be, VB), (go, VBN), (to, TO), (bring, VB), (more, JJR), (law, NN)]	40_1-0-3.txt
1	there will be  are going to have a hard time making rationel choices because it'll be out there in the public it won't be more like more of a i shouldn't  i got to stay hidding in my little 	[there, will, be, are, going, to, have, a, hard, time, making, rational, choice, because, it, will, be, out, there, in, the, public, it, will, not, be, more, like, more, of, a, i, should, not, i, got, to, stay, hiding, in, my, little]	[there, will, be, be, go, to, have, a, hard, time, make, rational, choice, because, it, will, be, out, there, in, the, public, it, will, not, be, more, like, more, of, a, i, should, not, i, get, to, stay, hide, in, my, little]	[(there, EX), (will, MD), (be, VB), (are, VBP), (going, VBG), (to, TO), (have, VB), (a, DT), (hard, JJ), (time, NN), (making, VBG), (rational, JJ), (choice, NN), (because, IN), (it, PRP), (will, MD), (be, VB), (out, RB), (there, RB), (in, IN), (the, DT), (public, NN), (it, PRP), (will, MD), (not, RB), (be, VB), (more, JJR), (like, IN), (more, JJR), (of, IN), (a, DT), (i, NN), (should, MD), (not, RB), (i, VB), (got, VBD), (to, TO), (stay, VB), (hiding, VBG), (in, IN), (my, PRP$), (little, JJ)]	[(there, EX), (will, MD), (be, VB), (be, VB), (go, VBN), (to, TO), (have, VB), (a, DT), (hard, JJ), (time, NN), (make, VBP), (rational, JJ), (choice, NN), (because, IN), (it, PRP), (will, MD), (be, VB), (out, RB), (there, RB), (in, IN), (the, DT), (public, NN), (it, PRP), (will, MD), (not, RB), (be, VB), (more, JJR), (like, IN), (more, JJR), (of, IN), (a, DT), (i, NN), (should, MD), (not, RB), (i, VB), (get, VBP), (to, TO), (stay, VB), (hide, RB), (in, IN), (my, PRP$), (little, JJ)]	40_1-0-3.txt
0	i got to fight feel like i could just do it right here and over there	[i, got, to, fight, feel, like, i, could, just, do, it, right, here, and, over, there]	[i, get, to, fight, feel, like, i, could, just, do, it, right, here, and, over, there]	[(i, NN), (got, VBD), (to, TO), (fight, VB), (feel, NN), (like, IN), (i, NN), (could, MD), (just, RB), (do, VB), (it, PRP), (right, RB), (here, RB), (and, CC), (over, IN), (there, RB)]	[(i, NN), (get, VBP), (to, TO), (fight, VB), (feel, NN), (like, IN), (i, NN), (could, MD), (just, RB), (do, VB), (it, PRP), (right, RB), (here, RB), (and, CC), (over, IN), (there, RB)]	40_1-0-3.txt
