participant	content	token	lemma	tagged_token	tagged_lemma	file
1	do we begin so what do you say on legalization of marijuana	[do, we, begin, so, what, do, you, say, on, realization, of, marijuana]	[do, we, begin, so, what, do, you, say, on, realization, of, marijuana]	[(do, VBP), (we, PRP), (begin, VB), (so, RB), (what, WP), (do, VBP), (you, PRP), (say, VB), (on, IN), (realization, NN), (of, IN), (marijuana, NN)]	[(do, VBP), (we, PRP), (begin, VB), (so, RB), (what, WP), (do, VBP), (you, PRP), (say, VB), (on, IN), (realization, NN), (of, IN), (marijuana, NN)]	25_1-1-2.txt
0	i say no	[i, say, no]	[i, say, no]	[(i, NNS), (say, VBP), (no, DT)]	[(i, NNS), (say, VBP), (no, DT)]	25_1-1-2.txt
1	why is that	[why, is, that]	[why, be, that]	[(why, WRB), (is, VBZ), (that, IN)]	[(why, WRB), (be, VB), (that, IN)]	25_1-1-2.txt
0	why is that it's because people don't seem like they're able to function when they are on marijuana like they are smoking pot like they just keep smoking smoking and they are like they are just way out of it they are they get hungry you know have their munchies and so they are you know enjoying their food packing it in and then they pass out how is that benificial and people try to function like that people try to drive vehicles people try to run errands like that is not good what if what if they like just get really sleepy at the wheel and they like do something wrong	[why, is, that, it, is, because, people, do, not, seem, like, they, are, able, to, function, when, they, are, on, marijuana, like, they, are, smoking, pot, like, they, just, keep, smoking, smoking, and, they, are, like, they, are, just, way, out, of, it, they, are, they, get, hungry, you, know, have, their, munching, and, so, they, are, you, know, enjoying, their, food, packing, it, in, and, then, they, pass, out, how, is, that, beneficial, and, people, try, to, function, like, that, people, try, to, drive, vehicles, people, try, to, run, errands, like, that, is, not, good, what, if, what, if, ...]	[why, be, that, it, be, because, people, do, not, seem, like, they, be, able, to, function, when, they, be, on, marijuana, like, they, be, smoke, pot, like, they, just, keep, smoke, smoke, and, they, be, like, they, be, just, way, out, of, it, they, be, they, get, hungry, you, know, have, their, munching, and, so, they, be, you, know, enjoy, their, food, pack, it, in, and, then, they, pass, out, how, be, that, beneficial, and, people, try, to, function, like, that, people, try, to, drive, vehicle, people, try, to, run, errand, like, that, be, not, good, what, if, what, if, ...]	[(why, WRB), (is, VBZ), (that, IN), (it, PRP), (is, VBZ), (because, IN), (people, NNS), (do, VBP), (not, RB), (seem, VB), (like, IN), (they, PRP), (are, VBP), (able, JJ), (to, TO), (function, VB), (when, WRB), (they, PRP), (are, VBP), (on, IN), (marijuana, NNS), (like, IN), (they, PRP), (are, VBP), (smoking, VBG), (pot, NNS), (like, IN), (they, PRP), (just, RB), (keep, VB), (smoking, VBG), (smoking, VBG), (and, CC), (they, PRP), (are, VBP), (like, IN), (they, PRP), (are, VBP), (just, RB), (way, NN), (out, IN), (of, IN), (it, PRP), (they, PRP), (are, VBP), (they, PRP), (get, VBP), (hungry, JJ), (you, PRP), (know, VBP), (have, VBP), (their, PRP$), (munching, NN), (and, CC), (so, RB), (they, PRP), (are, VBP), (you, PRP), (know, VBP), (enjoying, VBG), (their, PRP$), (food, NN), (packing, VBG), (it, PRP), (in, IN), (and, CC), (then, RB), (they, PRP), (pass, VBP), (out, RP), (how, WRB), (is, VBZ), (that, IN), (beneficial, JJ), (and, CC), (people, NNS), (try, VBP), (to, TO), (function, VB), (like, IN), (that, DT), (people, NNS), (try, VBP), (to, TO), (drive, VB), (vehicles, NNS), (people, NNS), (try, VBP), (to, TO), (run, VB), (errands, NNS), (like, IN), (that, DT), (is, VBZ), (not, RB), (good, JJ), (what, WP), (if, IN), (what, WP), (if, IN), ...]	[(why, WRB), (be, VB), (that, IN), (it, PRP), (be, VB), (because, IN), (people, NNS), (do, VBP), (not, RB), (seem, VB), (like, IN), (they, PRP), (be, VB), (able, JJ), (to, TO), (function, VB), (when, WRB), (they, PRP), (be, VB), (on, IN), (marijuana, NNS), (like, IN), (they, PRP), (be, VB), (smoke, VBN), (pot, NNS), (like, IN), (they, PRP), (just, RB), (keep, VB), (smoke, NN), (smoke, NN), (and, CC), (they, PRP), (be, VB), (like, IN), (they, PRP), (be, VB), (just, RB), (way, NN), (out, IN), (of, IN), (it, PRP), (they, PRP), (be, VB), (they, PRP), (get, VB), (hungry, JJ), (you, PRP), (know, VBP), (have, VBP), (their, PRP$), (munching, NN), (and, CC), (so, RB), (they, PRP), (be, VB), (you, PRP), (know, VBP), (enjoy, VB), (their, PRP$), (food, NN), (pack, NN), (it, PRP), (in, IN), (and, CC), (then, RB), (they, PRP), (pass, VBP), (out, RP), (how, WRB), (be, VB), (that, DT), (beneficial, JJ), (and, CC), (people, NNS), (try, VBP), (to, TO), (function, VB), (like, IN), (that, DT), (people, NNS), (try, VBP), (to, TO), (drive, VB), (vehicle, NN), (people, NNS), (try, VBP), (to, TO), (run, VB), (errand, RB), (like, IN), (that, DT), (be, VB), (not, RB), (good, JJ), (what, WP), (if, IN), (what, WP), (if, IN), ...]	25_1-1-2.txt
1	that is so true okay i say yes because people out there they are going to do it anyways like i i think that if it was legalized like since it is legal less people would do it	[that, is, so, true, okay, i, say, yes, because, people, out, there, they, are, going, to, do, it, anyway, like, i, i, think, that, if, it, was, legalized, like, since, it, is, legal, less, people, would, do, it]	[that, be, so, true, okay, i, say, yes, because, people, out, there, they, be, go, to, do, it, anyway, like, i, i, think, that, if, it, be, legalize, like, since, it, be, legal, less, people, would, do, it]	[(that, DT), (is, VBZ), (so, RB), (true, JJ), (okay, NN), (i, NNS), (say, VBP), (yes, RB), (because, IN), (people, NNS), (out, RP), (there, RB), (they, PRP), (are, VBP), (going, VBG), (to, TO), (do, VB), (it, PRP), (anyway, RB), (like, IN), (i, NN), (i, VBP), (think, VBP), (that, IN), (if, IN), (it, PRP), (was, VBD), (legalized, VBN), (like, IN), (since, IN), (it, PRP), (is, VBZ), (legal, JJ), (less, JJR), (people, NNS), (would, MD), (do, VB), (it, PRP)]	[(that, DT), (be, VB), (so, RB), (true, JJ), (okay, NN), (i, NNS), (say, VBP), (yes, RB), (because, IN), (people, NNS), (out, RP), (there, RB), (they, PRP), (be, VB), (go, VBN), (to, TO), (do, VB), (it, PRP), (anyway, RB), (like, IN), (i, NN), (i, VBP), (think, VBP), (that, IN), (if, IN), (it, PRP), (be, VB), (legalize, VBN), (like, IN), (since, IN), (it, PRP), (be, VB), (legal, JJ), (less, JJR), (people, NNS), (would, MD), (do, VB), (it, PRP)]	25_1-1-2.txt
0	 so you are saying since it is not legal more people are going to	[so, you, are, saying, since, it, is, not, legal, more, people, are, going, to]	[so, you, be, say, since, it, be, not, legal, more, people, be, go, to]	[(so, IN), (you, PRP), (are, VBP), (saying, VBG), (since, IN), (it, PRP), (is, VBZ), (not, RB), (legal, JJ), (more, JJR), (people, NNS), (are, VBP), (going, VBG), (to, TO)]	[(so, RB), (you, PRP), (be, VB), (say, VBN), (since, IN), (it, PRP), (be, VB), (not, RB), (legal, JJ), (more, JJR), (people, NNS), (be, VB), (go, VBN), (to, TO)]	25_1-1-2.txt
1	if it is because like i do not know i guess it takes the fun of it away i guess it is like i don't know like i talked about this with someone before and that is what they told me but other than that people are still going to do it though like but i see your say like the function of car driving and stuff that is true but	[if, it, is, because, like, i, do, not, know, i, guess, it, takes, the, fun, of, it, away, i, guess, it, is, like, i, do, not, know, like, i, talked, about, this, with, someone, before, and, that, is, what, they, told, me, but, other, than, that, people, are, still, going, to, do, it, though, like, but, i, see, your, say, like, the, function, of, car, driving, and, stuff, that, is, true, but]	[if, it, be, because, like, i, do, not, know, i, guess, it, take, the, fun, of, it, away, i, guess, it, be, like, i, do, not, know, like, i, talk, about, this, with, someone, before, and, that, be, what, they, tell, me, but, other, than, that, people, be, still, go, to, do, it, though, like, but, i, see, your, say, like, the, function, of, car, driving, and, stuff, that, be, true, but]	[(if, IN), (it, PRP), (is, VBZ), (because, IN), (like, IN), (i, NNS), (do, VBP), (not, RB), (know, VB), (i, RB), (guess, JJ), (it, PRP), (takes, VBZ), (the, DT), (fun, NN), (of, IN), (it, PRP), (away, RB), (i, VBZ), (guess, NN), (it, PRP), (is, VBZ), (like, IN), (i, NNS), (do, VBP), (not, RB), (know, VB), (like, IN), (i, NN), (talked, VBD), (about, IN), (this, DT), (with, IN), (someone, NN), (before, RB), (and, CC), (that, DT), (is, VBZ), (what, WP), (they, PRP), (told, VBD), (me, PRP), (but, CC), (other, JJ), (than, IN), (that, IN), (people, NNS), (are, VBP), (still, RB), (going, VBG), (to, TO), (do, VB), (it, PRP), (though, IN), (like, IN), (but, CC), (i, JJ), (see, VBP), (your, PRP$), (say, VBP), (like, IN), (the, DT), (function, NN), (of, IN), (car, NN), (driving, NN), (and, CC), (stuff, NN), (that, WDT), (is, VBZ), (true, JJ), (but, CC)]	[(if, IN), (it, PRP), (be, VB), (because, IN), (like, IN), (i, NNS), (do, VBP), (not, RB), (know, VB), (i, RB), (guess, JJ), (it, PRP), (take, VB), (the, DT), (fun, NN), (of, IN), (it, PRP), (away, RB), (i, VBZ), (guess, NN), (it, PRP), (be, VB), (like, IN), (i, NNS), (do, VBP), (not, RB), (know, VB), (like, IN), (i, JJ), (talk, VBP), (about, IN), (this, DT), (with, IN), (someone, NN), (before, RB), (and, CC), (that, IN), (be, VB), (what, WP), (they, PRP), (tell, VBP), (me, PRP), (but, CC), (other, JJ), (than, IN), (that, DT), (people, NNS), (be, VB), (still, RB), (go, VB), (to, TO), (do, VB), (it, PRP), (though, IN), (like, IN), (but, CC), (i, JJ), (see, VBP), (your, PRP$), (say, VBP), (like, IN), (the, DT), (function, NN), (of, IN), (car, NN), (driving, NN), (and, CC), (stuff, NN), (that, IN), (be, VB), (true, JJ), (but, CC)]	25_1-1-2.txt
0	it is not just that though its like things on a on a whole other level the people that i have seen that actally do anything like smoke marijuana they say that if it were legal if it was legalized they would be smoking all day every day like all day every day so how are they going to go to class how are they going to go to work how are they going to support themselves they are just going to get into more trouble but they will find more trouble most of them when they do smoke do not recall half of the events that occured so i am like haha ok you know they some of them really do not and they are like i really did that i was like yea you were not drunk you were stoned and i mean not all of them do that but i i see quite a few	[it, is, not, just, that, though, its, like, things, on, a, on, a, whole, other, level, the, people, that, i, have, seen, that, actually, do, anything, like, smoke, marijuana, they, say, that, if, it, were, legal, if, it, was, legalized, they, would, be, smoking, all, day, every, day, like, all, day, every, day, so, how, are, they, going, to, go, to, class, how, are, they, going, to, go, to, work, how, are, they, going, to, support, themselves, they, are, just, going, to, get, into, more, trouble, but, they, will, find, more, trouble, most, of, them, when, they, do, smoke, do, ...]	[it, be, not, just, that, though, it, like, thing, on, a, on, a, whole, other, level, the, people, that, i, have, see, that, actually, do, anything, like, smoke, marijuana, they, say, that, if, it, be, legal, if, it, be, legalize, they, would, be, smoke, all, day, every, day, like, all, day, every, day, so, how, be, they, go, to, go, to, class, how, be, they, go, to, go, to, work, how, be, they, go, to, support, themselves, they, be, just, go, to, get, into, more, trouble, but, they, will, find, more, trouble, most, of, them, when, they, do, smoke, do, ...]	[(it, PRP), (is, VBZ), (not, RB), (just, RB), (that, IN), (though, IN), (its, PRP$), (like, JJ), (things, NNS), (on, IN), (a, DT), (on, IN), (a, DT), (whole, JJ), (other, JJ), (level, NN), (the, DT), (people, NNS), (that, IN), (i, NN), (have, VBP), (seen, VBN), (that, IN), (actually, RB), (do, VBP), (anything, NN), (like, IN), (smoke, NN), (marijuana, NN), (they, PRP), (say, VBP), (that, IN), (if, IN), (it, PRP), (were, VBD), (legal, JJ), (if, IN), (it, PRP), (was, VBD), (legalized, VBN), (they, PRP), (would, MD), (be, VB), (smoking, VBG), (all, DT), (day, NN), (every, DT), (day, NN), (like, IN), (all, DT), (day, NN), (every, DT), (day, NN), (so, IN), (how, WRB), (are, VBP), (they, PRP), (going, VBG), (to, TO), (go, VB), (to, TO), (class, NN), (how, WRB), (are, VBP), (they, PRP), (going, VBG), (to, TO), (go, VB), (to, TO), (work, VB), (how, WRB), (are, VBP), (they, PRP), (going, VBG), (to, TO), (support, VB), (themselves, PRP), (they, PRP), (are, VBP), (just, RB), (going, VBG), (to, TO), (get, VB), (into, IN), (more, RBR), (trouble, NN), (but, CC), (they, PRP), (will, MD), (find, VB), (more, RBR), (trouble, NN), (most, JJS), (of, IN), (them, PRP), (when, WRB), (they, PRP), (do, VBP), (smoke, VB), (do, VB), ...]	[(it, PRP), (be, VB), (not, RB), (just, RB), (that, IN), (though, IN), (it, PRP), (like, IN), (thing, NN), (on, IN), (a, DT), (on, IN), (a, DT), (whole, JJ), (other, JJ), (level, NN), (the, DT), (people, NNS), (that, IN), (i, NN), (have, VBP), (see, VBN), (that, IN), (actually, RB), (do, VBP), (anything, NN), (like, IN), (smoke, NN), (marijuana, NN), (they, PRP), (say, VBP), (that, IN), (if, IN), (it, PRP), (be, VB), (legal, JJ), (if, IN), (it, PRP), (be, VB), (legalize, VBN), (they, PRP), (would, MD), (be, VB), (smoke, VBN), (all, DT), (day, NN), (every, DT), (day, NN), (like, IN), (all, DT), (day, NN), (every, DT), (day, NN), (so, IN), (how, WRB), (be, VB), (they, PRP), (go, VB), (to, TO), (go, VB), (to, TO), (class, NN), (how, WRB), (be, VB), (they, PRP), (go, VB), (to, TO), (go, VB), (to, TO), (work, VB), (how, WRB), (be, VB), (they, PRP), (go, VBP), (to, TO), (support, VB), (themselves, PRP), (they, PRP), (be, VB), (just, RB), (go, VB), (to, TO), (get, VB), (into, IN), (more, RBR), (trouble, NN), (but, CC), (they, PRP), (will, MD), (find, VB), (more, RBR), (trouble, NN), (most, JJS), (of, IN), (them, PRP), (when, WRB), (they, PRP), (do, VBP), (smoke, VB), (do, VB), ...]	25_1-1-2.txt
1	i guess it is kind of like okay nevermind that is going onto another topic i was going to start talking about alcohol now but so what makes you say that people are going to smoke all day because because they want to do that	[i, guess, it, is, kind, of, like, okay, nevermind, that, is, going, onto, another, topic, i, was, going, to, start, talking, about, alcohol, now, but, so, what, makes, you, say, that, people, are, going, to, smoke, all, day, because, because, they, want, to, do, that]	[i, guess, it, be, kind, of, like, okay, nevermind, that, be, go, onto, another, topic, i, be, go, to, start, talk, about, alcohol, now, but, so, what, make, you, say, that, people, be, go, to, smoke, all, day, because, because, they, want, to, do, that]	[(i, NN), (guess, NN), (it, PRP), (is, VBZ), (kind, NN), (of, IN), (like, IN), (okay, NN), (nevermind, IN), (that, DT), (is, VBZ), (going, VBG), (onto, IN), (another, DT), (topic, NN), (i, NN), (was, VBD), (going, VBG), (to, TO), (start, VB), (talking, VBG), (about, IN), (alcohol, NN), (now, RB), (but, CC), (so, RB), (what, WP), (makes, VBZ), (you, PRP), (say, VBP), (that, IN), (people, NNS), (are, VBP), (going, VBG), (to, TO), (smoke, VB), (all, DT), (day, NN), (because, IN), (because, IN), (they, PRP), (want, VBP), (to, TO), (do, VB), (that, DT)]	[(i, NN), (guess, NN), (it, PRP), (be, VB), (kind, NN), (of, IN), (like, IN), (okay, NN), (nevermind, IN), (that, DT), (be, VB), (go, VBN), (onto, IN), (another, DT), (topic, NN), (i, NN), (be, VB), (go, VBN), (to, TO), (start, VB), (talk, VB), (about, IN), (alcohol, NN), (now, RB), (but, CC), (so, RB), (what, WP), (make, VBP), (you, PRP), (say, VBP), (that, IN), (people, NNS), (be, VB), (go, VBN), (to, TO), (smoke, VB), (all, DT), (day, NN), (because, IN), (because, IN), (they, PRP), (want, VBP), (to, TO), (do, VB), (that, DT)]	25_1-1-2.txt
0	well because ok if it were legalized it would be easier for them to get different types of weed it would be easier for them to to experiment more and they would be instead of wanting to do more productive things they would be busy with getting high and so then they are like it is a new blend i am going to try it or this sounds really cool i am going to go do this it is like i have homework i have a job it is okay i am just going to go smoke and then i am going to go do it and then it does not get done they are just they are just there vegetating away	[well, because, ok, if, it, were, legalized, it, would, be, easier, for, them, to, get, different, types, of, weed, it, would, be, easier, for, them, to, to, experiment, more, and, they, would, be, instead, of, wanting, to, do, more, productive, things, they, would, be, busy, with, getting, high, and, so, then, they, are, like, it, is, a, new, blend, i, am, going, to, try, it, or, this, sounds, really, cool, i, am, going, to, go, do, this, it, is, like, i, have, homework, i, have, a, job, it, is, okay, i, am, just, going, to, go, smoke, and, then, i, ...]	[well, because, ok, if, it, be, legalize, it, would, be, easy, for, them, to, get, different, type, of, weed, it, would, be, easy, for, them, to, to, experiment, more, and, they, would, be, instead, of, want, to, do, more, productive, thing, they, would, be, busy, with, get, high, and, so, then, they, be, like, it, be, a, new, blend, i, be, go, to, try, it, or, this, sound, really, cool, i, be, go, to, go, do, this, it, be, like, i, have, homework, i, have, a, job, it, be, okay, i, be, just, go, to, go, smoke, and, then, i, ...]	[(well, RB), (because, IN), (ok, NN), (if, IN), (it, PRP), (were, VBD), (legalized, VBN), (it, PRP), (would, MD), (be, VB), (easier, JJR), (for, IN), (them, PRP), (to, TO), (get, VB), (different, JJ), (types, NNS), (of, IN), (weed, NN), (it, PRP), (would, MD), (be, VB), (easier, JJR), (for, IN), (them, PRP), (to, TO), (to, TO), (experiment, VB), (more, JJR), (and, CC), (they, PRP), (would, MD), (be, VB), (instead, RB), (of, IN), (wanting, VBG), (to, TO), (do, VB), (more, RBR), (productive, JJ), (things, NNS), (they, PRP), (would, MD), (be, VB), (busy, JJ), (with, IN), (getting, VBG), (high, JJ), (and, CC), (so, RB), (then, RB), (they, PRP), (are, VBP), (like, IN), (it, PRP), (is, VBZ), (a, DT), (new, JJ), (blend, NN), (i, NN), (am, VBP), (going, VBG), (to, TO), (try, VB), (it, PRP), (or, CC), (this, DT), (sounds, VBZ), (really, RB), (cool, JJ), (i, NN), (am, VBP), (going, VBG), (to, TO), (go, VB), (do, VB), (this, DT), (it, PRP), (is, VBZ), (like, IN), (i, NNS), (have, VBP), (homework, NN), (i, NNS), (have, VBP), (a, DT), (job, NN), (it, PRP), (is, VBZ), (okay, JJ), (i, JJ), (am, VBP), (just, RB), (going, VBG), (to, TO), (go, VB), (smoke, NN), (and, CC), (then, RB), (i, VB), ...]	[(well, RB), (because, IN), (ok, NN), (if, IN), (it, PRP), (be, VB), (legalize, VBN), (it, PRP), (would, MD), (be, VB), (easy, JJ), (for, IN), (them, PRP), (to, TO), (get, VB), (different, JJ), (type, NN), (of, IN), (weed, NN), (it, PRP), (would, MD), (be, VB), (easy, JJ), (for, IN), (them, PRP), (to, TO), (to, TO), (experiment, VB), (more, JJR), (and, CC), (they, PRP), (would, MD), (be, VB), (instead, RB), (of, IN), (want, NN), (to, TO), (do, VB), (more, RBR), (productive, JJ), (thing, NN), (they, PRP), (would, MD), (be, VB), (busy, JJ), (with, IN), (get, NN), (high, JJ), (and, CC), (so, RB), (then, RB), (they, PRP), (be, VB), (like, IN), (it, PRP), (be, VB), (a, DT), (new, JJ), (blend, NN), (i, NN), (be, VB), (go, VBN), (to, TO), (try, VB), (it, PRP), (or, CC), (this, DT), (sound, NN), (really, RB), (cool, JJ), (i, NN), (be, VB), (go, VBN), (to, TO), (go, VB), (do, VB), (this, DT), (it, PRP), (be, VB), (like, IN), (i, NNS), (have, VBP), (homework, NN), (i, NNS), (have, VBP), (a, DT), (job, NN), (it, PRP), (be, VB), (okay, VBN), (i, JJ), (be, VB), (just, RB), (go, VB), (to, TO), (go, VB), (smoke, NN), (and, CC), (then, RB), (i, VB), ...]	25_1-1-2.txt
