participant	content	token	lemma	tagged_token	tagged_lemma	file
1	okay so what did you say	[okay, so, what, did, you, say]	[okay, so, what, do, you, say]	[(okay, RB), (so, RB), (what, WP), (did, VBD), (you, PRP), (say, VB)]	[(okay, RB), (so, RB), (what, WP), (do, VBP), (you, PRP), (say, VB)]	15_1-1-3.txt
0	so you know do not think it should be do not think it should be allowed because i mean it is i mean there is a lot there is a lot of issues especially a lot of issues especially with economically there is a lot of you there is obviously a lot of benefits to a lot of benefits to marriage and you know it is normally great for people to be able to receive these benefits but by opening up the definition of marriage to include other people then you unfortunately get a situation where you you i you can get a lot of people that are marrying for economic incentive and i do not think that this should be really what this is all about there is also a lot of issues with for example like a lot of a lot of immigrants will gain citizenship through marriage like hell i mean i have friends that like received like proposals from people that are like in mexico and shit hey can you marry me i am desperately needing needing citizenship so i am going to be deported in like a couple of months and you know my life is in danger and shit like that so you know you know i mean it is a it is a funky issue and that like you know that is like another issue in itself but it just seems like gay marriage might not necessarily be promoting you know love and shit it opens up to economic and legal issues	[so, you, know, do, not, think, it, should, be, do, not, think, it, should, be, allowed, because, i, mean, it, is, i, mean, there, is, a, lot, there, is, a, lot, of, issues, especially, a, lot, of, issues, especially, with, economically, there, is, a, lot, of, you, there, is, obviously, a, lot, of, benefits, to, a, lot, of, benefits, to, marriage, and, you, know, it, is, normally, great, for, people, to, be, able, to, receive, these, benefits, but, by, opening, up, the, definition, of, marriage, to, include, other, people, then, you, unfortunately, get, a, situation, where, you, you, i, you, ...]	[so, you, know, do, not, think, it, should, be, do, not, think, it, should, be, allow, because, i, mean, it, be, i, mean, there, be, a, lot, there, be, a, lot, of, issue, especially, a, lot, of, issue, especially, with, economically, there, be, a, lot, of, you, there, be, obviously, a, lot, of, benefit, to, a, lot, of, benefit, to, marriage, and, you, know, it, be, normally, great, for, people, to, be, able, to, receive, these, benefit, but, by, open, up, the, definition, of, marriage, to, include, other, people, then, you, unfortunately, get, a, situation, where, you, you, i, you, ...]	[(so, RB), (you, PRP), (know, VBP), (do, VBP), (not, RB), (think, VB), (it, PRP), (should, MD), (be, VB), (do, VB), (not, RB), (think, VB), (it, PRP), (should, MD), (be, VB), (allowed, VBN), (because, IN), (i, JJ), (mean, VBP), (it, PRP), (is, VBZ), (i, JJ), (mean, VBP), (there, EX), (is, VBZ), (a, DT), (lot, NN), (there, EX), (is, VBZ), (a, DT), (lot, NN), (of, IN), (issues, NNS), (especially, RB), (a, DT), (lot, NN), (of, IN), (issues, NNS), (especially, RB), (with, IN), (economically, RB), (there, EX), (is, VBZ), (a, DT), (lot, NN), (of, IN), (you, PRP), (there, EX), (is, VBZ), (obviously, RB), (a, DT), (lot, NN), (of, IN), (benefits, NNS), (to, TO), (a, DT), (lot, NN), (of, IN), (benefits, NNS), (to, TO), (marriage, VB), (and, CC), (you, PRP), (know, VBP), (it, PRP), (is, VBZ), (normally, RB), (great, JJ), (for, IN), (people, NNS), (to, TO), (be, VB), (able, JJ), (to, TO), (receive, VB), (these, DT), (benefits, NNS), (but, CC), (by, IN), (opening, VBG), (up, RP), (the, DT), (definition, NN), (of, IN), (marriage, NN), (to, TO), (include, VB), (other, JJ), (people, NNS), (then, RB), (you, PRP), (unfortunately, RB), (get, VB), (a, DT), (situation, NN), (where, WRB), (you, PRP), (you, PRP), (i, VBP), (you, PRP), ...]	[(so, RB), (you, PRP), (know, VBP), (do, VBP), (not, RB), (think, VB), (it, PRP), (should, MD), (be, VB), (do, VB), (not, RB), (think, VB), (it, PRP), (should, MD), (be, VB), (allow, IN), (because, IN), (i, JJ), (mean, VBP), (it, PRP), (be, VB), (i, JJ), (mean, VBP), (there, RB), (be, VB), (a, DT), (lot, NN), (there, RB), (be, VB), (a, DT), (lot, NN), (of, IN), (issue, NN), (especially, RB), (a, DT), (lot, NN), (of, IN), (issue, NN), (especially, RB), (with, IN), (economically, RB), (there, EX), (be, VB), (a, DT), (lot, NN), (of, IN), (you, PRP), (there, EX), (be, VB), (obviously, RB), (a, DT), (lot, NN), (of, IN), (benefit, NN), (to, TO), (a, DT), (lot, NN), (of, IN), (benefit, NN), (to, TO), (marriage, VB), (and, CC), (you, PRP), (know, VBP), (it, PRP), (be, VB), (normally, RB), (great, JJ), (for, IN), (people, NNS), (to, TO), (be, VB), (able, JJ), (to, TO), (receive, VB), (these, DT), (benefit, NN), (but, CC), (by, IN), (open, JJ), (up, IN), (the, DT), (definition, NN), (of, IN), (marriage, NN), (to, TO), (include, VB), (other, JJ), (people, NNS), (then, RB), (you, PRP), (unfortunately, RB), (get, VB), (a, DT), (situation, NN), (where, WRB), (you, PRP), (you, PRP), (i, VBP), (you, PRP), ...]	15_1-1-3.txt
1	 yeah i can see that yeah well like i definitely see your point of view but like i think where i am going from is i think if they have like a set rule where these this couple really are in love and it is actual like it is actual because they want to be married and have that union then they should be but i do not really see the whole issue where it is like just becuase you know he is a guy and i am a guy that situation we should not get married because like i have two of my best friends are gay and they would they are in like a very committed relationship and like the fact that they can not get married like with their significant other kind of sucks and that like i am allowed to like whoever i marry like as in marry a man like if i marry him then it is allowed i do no know like i definitely see yours where like people will like use it as like benefits and stuff like that but i do not know because they really love each other 	[yeah, i, can, see, that, yeah, well, like, i, definitely, see, your, point, of, view, but, like, i, think, where, i, am, going, from, is, i, think, if, they, have, like, a, set, rule, where, these, this, couple, really, are, in, love, and, it, is, actual, like, it, is, actual, because, they, want, to, be, married, and, have, that, union, then, they, should, be, but, i, do, not, really, see, the, whole, issue, where, it, is, like, just, because, you, know, he, is, a, guy, and, i, am, a, guy, that, situation, we, should, not, get, married, because, like, i, ...]	[yeah, i, can, see, that, yeah, well, like, i, definitely, see, your, point, of, view, but, like, i, think, where, i, be, go, from, be, i, think, if, they, have, like, a, set, rule, where, these, this, couple, really, be, in, love, and, it, be, actual, like, it, be, actual, because, they, want, to, be, marry, and, have, that, union, then, they, should, be, but, i, do, not, really, see, the, whole, issue, where, it, be, like, just, because, you, know, he, be, a, guy, and, i, be, a, guy, that, situation, we, should, not, get, married, because, like, i, ...]	[(yeah, NN), (i, NN), (can, MD), (see, VB), (that, DT), (yeah, RB), (well, RB), (like, IN), (i, NNS), (definitely, RB), (see, VBP), (your, PRP$), (point, NN), (of, IN), (view, NN), (but, CC), (like, IN), (i, NN), (think, VBP), (where, WRB), (i, NN), (am, VBP), (going, VBG), (from, IN), (is, VBZ), (i, JJ), (think, VBP), (if, IN), (they, PRP), (have, VBP), (like, IN), (a, DT), (set, NN), (rule, NN), (where, WRB), (these, DT), (this, DT), (couple, NN), (really, RB), (are, VBP), (in, IN), (love, NN), (and, CC), (it, PRP), (is, VBZ), (actual, JJ), (like, IN), (it, PRP), (is, VBZ), (actual, JJ), (because, IN), (they, PRP), (want, VBP), (to, TO), (be, VB), (married, VBN), (and, CC), (have, VBP), (that, DT), (union, NN), (then, RB), (they, PRP), (should, MD), (be, VB), (but, CC), (i, VB), (do, VBP), (not, RB), (really, RB), (see, VB), (the, DT), (whole, JJ), (issue, NN), (where, WRB), (it, PRP), (is, VBZ), (like, JJ), (just, RB), (because, IN), (you, PRP), (know, VBP), (he, PRP), (is, VBZ), (a, DT), (guy, NN), (and, CC), (i, NN), (am, VBP), (a, DT), (guy, NN), (that, WDT), (situation, NN), (we, PRP), (should, MD), (not, RB), (get, VB), (married, JJ), (because, IN), (like, IN), (i, NNS), ...]	[(yeah, NN), (i, NN), (can, MD), (see, VB), (that, DT), (yeah, RB), (well, RB), (like, IN), (i, NNS), (definitely, RB), (see, VBP), (your, PRP$), (point, NN), (of, IN), (view, NN), (but, CC), (like, IN), (i, NN), (think, VBP), (where, WRB), (i, NN), (be, VB), (go, VBN), (from, IN), (be, VB), (i, JJ), (think, VBP), (if, IN), (they, PRP), (have, VBP), (like, IN), (a, DT), (set, NN), (rule, NN), (where, WRB), (these, DT), (this, DT), (couple, NN), (really, RB), (be, VB), (in, IN), (love, NN), (and, CC), (it, PRP), (be, VB), (actual, JJ), (like, IN), (it, PRP), (be, VB), (actual, JJ), (because, IN), (they, PRP), (want, VBP), (to, TO), (be, VB), (marry, JJ), (and, CC), (have, VBP), (that, DT), (union, NN), (then, RB), (they, PRP), (should, MD), (be, VB), (but, CC), (i, VB), (do, VBP), (not, RB), (really, RB), (see, VB), (the, DT), (whole, JJ), (issue, NN), (where, WRB), (it, PRP), (be, VB), (like, IN), (just, RB), (because, IN), (you, PRP), (know, VBP), (he, PRP), (be, VB), (a, DT), (guy, NN), (and, CC), (i, NN), (be, VB), (a, DT), (guy, NN), (that, WDT), (situation, NN), (we, PRP), (should, MD), (not, RB), (get, VB), (married, JJ), (because, IN), (like, IN), (i, NNS), ...]	15_1-1-3.txt
0	yeah i know and it is sort of like the issue of whether or not these benefits should be there in the first place there is a lot of arguments about that in which case that kind of makes it a nonissue in as far as the you economics and perhaps legal standpoint but i mean i i do not know there is also issues like whether or not it would be a happy environment for a kid i mean just recently over the past couple of years you know you have had a lot of unfortunate billing incidents in where straight up also kids have commited suicide over their both for sexual orientation sexual orientation and i think because of making fun of making fun of their their parents you know like where is your daddy	[yeah, i, know, and, it, is, sort, of, like, the, issue, of, whether, or, not, these, benefits, should, be, there, in, the, first, place, there, is, a, lot, of, arguments, about, that, in, which, case, that, kind, of, makes, it, a, nonissue, in, as, far, as, the, you, economics, and, perhaps, legal, standpoint, but, i, mean, i, i, do, not, know, there, is, also, issues, like, whether, or, not, it, would, be, a, happy, environment, for, a, kid, i, mean, just, recently, over, the, past, couple, of, years, you, know, you, have, had, a, lot, of, unfortunate, filling, incidents, in, ...]	[yeah, i, know, and, it, be, sort, of, like, the, issue, of, whether, or, not, these, benefit, should, be, there, in, the, first, place, there, be, a, lot, of, argument, about, that, in, which, case, that, kind, of, make, it, a, nonissue, in, as, far, a, the, you, economics, and, perhaps, legal, standpoint, but, i, mean, i, i, do, not, know, there, be, also, issue, like, whether, or, not, it, would, be, a, happy, environment, for, a, kid, i, mean, just, recently, over, the, past, couple, of, year, you, know, you, have, have, a, lot, of, unfortunate, filling, incident, in, ...]	[(yeah, NN), (i, NN), (know, VBP), (and, CC), (it, PRP), (is, VBZ), (sort, NN), (of, IN), (like, IN), (the, DT), (issue, NN), (of, IN), (whether, IN), (or, CC), (not, RB), (these, DT), (benefits, NNS), (should, MD), (be, VB), (there, RB), (in, IN), (the, DT), (first, JJ), (place, NN), (there, EX), (is, VBZ), (a, DT), (lot, NN), (of, IN), (arguments, NNS), (about, IN), (that, DT), (in, IN), (which, WDT), (case, NN), (that, IN), (kind, NN), (of, IN), (makes, VBZ), (it, PRP), (a, DT), (nonissue, NN), (in, IN), (as, RB), (far, RB), (as, IN), (the, DT), (you, PRP), (economics, NNS), (and, CC), (perhaps, RB), (legal, JJ), (standpoint, NN), (but, CC), (i, JJ), (mean, VBP), (i, NN), (i, VBP), (do, VBP), (not, RB), (know, VB), (there, EX), (is, VBZ), (also, RB), (issues, NNS), (like, IN), (whether, IN), (or, CC), (not, RB), (it, PRP), (would, MD), (be, VB), (a, DT), (happy, JJ), (environment, NN), (for, IN), (a, DT), (kid, NN), (i, JJ), (mean, NN), (just, RB), (recently, RB), (over, IN), (the, DT), (past, JJ), (couple, NN), (of, IN), (years, NNS), (you, PRP), (know, VBP), (you, PRP), (have, VBP), (had, VBN), (a, DT), (lot, NN), (of, IN), (unfortunate, JJ), (filling, NN), (incidents, NNS), (in, IN), ...]	[(yeah, NN), (i, NN), (know, VBP), (and, CC), (it, PRP), (be, VB), (sort, NN), (of, IN), (like, IN), (the, DT), (issue, NN), (of, IN), (whether, IN), (or, CC), (not, RB), (these, DT), (benefit, NN), (should, MD), (be, VB), (there, RB), (in, IN), (the, DT), (first, JJ), (place, NN), (there, RB), (be, VB), (a, DT), (lot, NN), (of, IN), (argument, NN), (about, IN), (that, DT), (in, IN), (which, WDT), (case, NN), (that, IN), (kind, NN), (of, IN), (make, NN), (it, PRP), (a, DT), (nonissue, NN), (in, IN), (as, IN), (far, RB), (a, DT), (the, DT), (you, PRP), (economics, NNS), (and, CC), (perhaps, RB), (legal, JJ), (standpoint, NN), (but, CC), (i, JJ), (mean, VBP), (i, NN), (i, VBP), (do, VBP), (not, RB), (know, VB), (there, RB), (be, VB), (also, RB), (issue, NN), (like, IN), (whether, IN), (or, CC), (not, RB), (it, PRP), (would, MD), (be, VB), (a, DT), (happy, JJ), (environment, NN), (for, IN), (a, DT), (kid, NN), (i, JJ), (mean, NN), (just, RB), (recently, RB), (over, IN), (the, DT), (past, JJ), (couple, NN), (of, IN), (year, NN), (you, PRP), (know, VBP), (you, PRP), (have, VBP), (have, VBP), (a, DT), (lot, NN), (of, IN), (unfortunate, JJ), (filling, NN), (incident, NN), (in, IN), ...]	15_1-1-3.txt
1	kay well i do not think so  yeah well if they have like seriously if those kids have like the i have because i have i have another two friends that have gay parents like got like two gay like two dads and they are completely fine and their like their views are like very open stuff like that and they see nothing wrong in in no one has ever bullied them for it i think it depends on like what state they are in as well	[may, well, i, do, not, think, so, yeah, well, if, they, have, like, seriously, if, those, kiss, have, like, the, i, have, because, i, have, i, have, another, two, friends, that, have, gay, parents, like, got, like, two, gay, like, two, days, and, they, are, completely, fine, and, their, like, their, views, are, like, very, open, stuff, like, that, and, they, see, nothing, wrong, in, in, no, one, has, ever, pulled, them, for, it, i, think, it, depends, on, like, what, state, they, are, in, as, well]	[may, well, i, do, not, think, so, yeah, well, if, they, have, like, seriously, if, those, kiss, have, like, the, i, have, because, i, have, i, have, another, two, friend, that, have, gay, parent, like, got, like, two, gay, like, two, day, and, they, be, completely, fine, and, their, like, their, view, be, like, very, open, stuff, like, that, and, they, see, nothing, wrong, in, in, no, one, have, ever, pull, them, for, it, i, think, it, depend, on, like, what, state, they, be, in, as, well]	[(may, MD), (well, RB), (i, VB), (do, VBP), (not, RB), (think, VB), (so, RB), (yeah, RB), (well, RB), (if, IN), (they, PRP), (have, VBP), (like, VBN), (seriously, RB), (if, IN), (those, DT), (kiss, NNS), (have, VBP), (like, IN), (the, DT), (i, NN), (have, VBP), (because, IN), (i, NN), (have, VBP), (i, VBN), (have, VBP), (another, DT), (two, CD), (friends, NNS), (that, WDT), (have, VBP), (gay, VBN), (parents, NNS), (like, IN), (got, NNS), (like, IN), (two, CD), (gay, NNS), (like, IN), (two, CD), (days, NNS), (and, CC), (they, PRP), (are, VBP), (completely, RB), (fine, JJ), (and, CC), (their, PRP$), (like, IN), (their, PRP$), (views, NNS), (are, VBP), (like, JJ), (very, RB), (open, JJ), (stuff, NN), (like, IN), (that, DT), (and, CC), (they, PRP), (see, VBP), (nothing, NN), (wrong, JJ), (in, IN), (in, IN), (no, DT), (one, NN), (has, VBZ), (ever, RB), (pulled, VBN), (them, PRP), (for, IN), (it, PRP), (i, VBZ), (think, VBP), (it, PRP), (depends, VBZ), (on, IN), (like, IN), (what, WP), (state, NN), (they, PRP), (are, VBP), (in, IN), (as, RB), (well, RB)]	[(may, MD), (well, RB), (i, VB), (do, VBP), (not, RB), (think, VB), (so, RB), (yeah, RB), (well, RB), (if, IN), (they, PRP), (have, VBP), (like, VBN), (seriously, RB), (if, IN), (those, DT), (kiss, NNS), (have, VBP), (like, IN), (the, DT), (i, NN), (have, VBP), (because, IN), (i, NN), (have, VBP), (i, VBN), (have, VBP), (another, DT), (two, CD), (friend, NN), (that, WDT), (have, VBP), (gay, VBN), (parent, NN), (like, IN), (got, NNS), (like, IN), (two, CD), (gay, NNS), (like, IN), (two, CD), (day, NN), (and, CC), (they, PRP), (be, VB), (completely, RB), (fine, JJ), (and, CC), (their, PRP$), (like, IN), (their, PRP$), (view, NN), (be, VB), (like, IN), (very, RB), (open, JJ), (stuff, NN), (like, IN), (that, DT), (and, CC), (they, PRP), (see, VBP), (nothing, NN), (wrong, JJ), (in, IN), (in, IN), (no, DT), (one, NN), (have, VBP), (ever, RB), (pull, VB), (them, PRP), (for, IN), (it, PRP), (i, VBZ), (think, VBP), (it, PRP), (depend, VBP), (on, IN), (like, IN), (what, WP), (state, NN), (they, PRP), (be, VB), (in, IN), (as, RB), (well, RB)]	15_1-1-3.txt
0	yeah definitely yeah definitely i think a lot of states some states are definitely more hostile than others	[yeah, definitely, yeah, definitely, i, think, a, lot, of, states, some, states, are, definitely, more, hostile, than, others]	[yeah, definitely, yeah, definitely, i, think, a, lot, of, state, some, state, be, definitely, more, hostile, than, others]	[(yeah, NN), (definitely, RB), (yeah, VBZ), (definitely, RB), (i, JJ), (think, VBP), (a, DT), (lot, NN), (of, IN), (states, NNS), (some, DT), (states, NNS), (are, VBP), (definitely, RB), (more, RBR), (hostile, JJ), (than, IN), (others, NNS)]	[(yeah, NN), (definitely, RB), (yeah, VBZ), (definitely, RB), (i, JJ), (think, VBP), (a, DT), (lot, NN), (of, IN), (state, NN), (some, DT), (state, NN), (be, VB), (definitely, RB), (more, RBR), (hostile, JJ), (than, IN), (others, NNS)]	15_1-1-3.txt
1	they are so hostile yeah but i think like coming from the fact that they grew up in california and everyone is like really accepting about it yeah  they are so they are so accepting yeah but i do not know like i just feel like the i know like the m marriage entitles that should like people have you seen the video like on youtube where this guy his partner like passed away it was a freak accident and he died and he had no right like they were pretty much like married but they could not they could not legalize it but he died and he had no say in like all the things his partner like his he could not go to the funeral he could not like say like where to bury him or anything it was like really heartbreaking and they like really loved each other yeah yeah so that is why i was like i do not know that is where i see where it does not matter to me if you want to get married but definitely like the legal people will use it just like now like people like women and men will try to marry americans for a green card it is like that	[they, are, so, hostile, yeah, but, i, think, like, coming, from, the, fact, that, they, grew, up, in, california, and, everyone, is, like, really, accepting, about, it, yeah, they, are, so, they, are, so, accepting, yeah, but, i, do, not, know, like, i, just, feel, like, the, i, know, like, the, m, marriage, entitles, that, should, like, people, have, you, seen, the, video, like, on, couture, where, this, guy, his, partner, like, passed, away, it, was, a, freak, accident, and, he, died, and, he, had, no, right, like, they, were, pretty, much, like, married, but, they, could, not, they, could, ...]	[they, be, so, hostile, yeah, but, i, think, like, come, from, the, fact, that, they, grow, up, in, california, and, everyone, be, like, really, accept, about, it, yeah, they, be, so, they, be, so, accepting, yeah, but, i, do, not, know, like, i, just, feel, like, the, i, know, like, the, m, marriage, entitle, that, should, like, people, have, you, see, the, video, like, on, couture, where, this, guy, his, partner, like, pass, away, it, be, a, freak, accident, and, he, die, and, he, have, no, right, like, they, be, pretty, much, like, marry, but, they, could, not, they, could, ...]	[(they, PRP), (are, VBP), (so, RB), (hostile, JJ), (yeah, NN), (but, CC), (i, JJ), (think, VBP), (like, IN), (coming, VBG), (from, IN), (the, DT), (fact, NN), (that, IN), (they, PRP), (grew, VBD), (up, RP), (in, IN), (california, NN), (and, CC), (everyone, NN), (is, VBZ), (like, IN), (really, RB), (accepting, VBG), (about, IN), (it, PRP), (yeah, VBZ), (they, PRP), (are, VBP), (so, RB), (they, PRP), (are, VBP), (so, RB), (accepting, JJ), (yeah, NN), (but, CC), (i, NNS), (do, VBP), (not, RB), (know, VB), (like, IN), (i, NN), (just, RB), (feel, VB), (like, IN), (the, DT), (i, NN), (know, VBP), (like, IN), (the, DT), (m, NN), (marriage, NN), (entitles, VBZ), (that, WDT), (should, MD), (like, VB), (people, NNS), (have, VBP), (you, PRP), (seen, VBN), (the, DT), (video, NN), (like, IN), (on, IN), (couture, NN), (where, WRB), (this, DT), (guy, VBZ), (his, PRP$), (partner, NN), (like, IN), (passed, VBN), (away, RB), (it, PRP), (was, VBD), (a, DT), (freak, JJ), (accident, NN), (and, CC), (he, PRP), (died, VBD), (and, CC), (he, PRP), (had, VBD), (no, DT), (right, NN), (like, IN), (they, PRP), (were, VBD), (pretty, RB), (much, JJ), (like, IN), (married, VBN), (but, CC), (they, PRP), (could, MD), (not, RB), (they, PRP), (could, MD), ...]	[(they, PRP), (be, VB), (so, RB), (hostile, JJ), (yeah, NN), (but, CC), (i, JJ), (think, VBP), (like, IN), (come, NN), (from, IN), (the, DT), (fact, NN), (that, IN), (they, PRP), (grow, VBP), (up, RP), (in, IN), (california, NN), (and, CC), (everyone, NN), (be, VB), (like, IN), (really, RB), (accept, VB), (about, IN), (it, PRP), (yeah, VBZ), (they, PRP), (be, VB), (so, IN), (they, PRP), (be, VB), (so, RB), (accepting, JJ), (yeah, NN), (but, CC), (i, NNS), (do, VBP), (not, RB), (know, VB), (like, IN), (i, NN), (just, RB), (feel, VB), (like, IN), (the, DT), (i, NN), (know, VBP), (like, IN), (the, DT), (m, NN), (marriage, NN), (entitle, VBD), (that, WDT), (should, MD), (like, VB), (people, NNS), (have, VBP), (you, PRP), (see, VBP), (the, DT), (video, NN), (like, IN), (on, IN), (couture, NN), (where, WRB), (this, DT), (guy, VBZ), (his, PRP$), (partner, NN), (like, IN), (pass, NN), (away, RB), (it, PRP), (be, VB), (a, DT), (freak, JJ), (accident, NN), (and, CC), (he, PRP), (die, RB), (and, CC), (he, PRP), (have, VBP), (no, DT), (right, NN), (like, IN), (they, PRP), (be, VB), (pretty, RB), (much, JJ), (like, IN), (marry, NN), (but, CC), (they, PRP), (could, MD), (not, RB), (they, PRP), (could, MD), ...]	15_1-1-3.txt
0	yeah californians people from california are definitely a lot more open about it i mean perhaps i mean perhaps you know california is a great case in which perhaps it might be allowed might be allowed but the issue is in all the other states especially states in which there is a lot of public opinion against it you know whether or not there should be laws that in states you know this is allowed even though none of you like this idea i mean it kind of shows there is a hostile environment in the first place	[yeah, californians, people, from, california, are, definitely, a, lot, more, open, about, it, i, mean, perhaps, i, mean, perhaps, you, know, california, is, a, great, case, in, which, perhaps, it, might, be, allowed, might, be, allowed, but, the, issue, is, in, all, the, other, states, especially, states, in, which, there, is, a, lot, of, public, opinion, against, it, you, know, whether, or, not, there, should, be, laws, that, in, states, you, know, this, is, allowed, even, though, none, of, you, like, this, idea, i, mean, it, kind, of, shows, there, is, a, hostile, environment, in, the, first, place]	[yeah, californian, people, from, california, be, definitely, a, lot, more, open, about, it, i, mean, perhaps, i, mean, perhaps, you, know, california, be, a, great, case, in, which, perhaps, it, might, be, allow, might, be, allow, but, the, issue, be, in, all, the, other, state, especially, state, in, which, there, be, a, lot, of, public, opinion, against, it, you, know, whether, or, not, there, should, be, law, that, in, state, you, know, this, be, allow, even, though, none, of, you, like, this, idea, i, mean, it, kind, of, show, there, be, a, hostile, environment, in, the, first, place]	[(yeah, NN), (californians, NNS), (people, NNS), (from, IN), (california, NN), (are, VBP), (definitely, RB), (a, DT), (lot, NN), (more, RBR), (open, JJ), (about, IN), (it, PRP), (i, JJ), (mean, VBP), (perhaps, RB), (i, JJ), (mean, VBP), (perhaps, RB), (you, PRP), (know, VBP), (california, EX), (is, VBZ), (a, DT), (great, JJ), (case, NN), (in, IN), (which, WDT), (perhaps, RB), (it, PRP), (might, MD), (be, VB), (allowed, VBN), (might, MD), (be, VB), (allowed, VBN), (but, CC), (the, DT), (issue, NN), (is, VBZ), (in, IN), (all, PDT), (the, DT), (other, JJ), (states, NNS), (especially, RB), (states, NNS), (in, IN), (which, WDT), (there, EX), (is, VBZ), (a, DT), (lot, NN), (of, IN), (public, JJ), (opinion, NN), (against, IN), (it, PRP), (you, PRP), (know, VBP), (whether, IN), (or, CC), (not, RB), (there, EX), (should, MD), (be, VB), (laws, NNS), (that, IN), (in, IN), (states, NNS), (you, PRP), (know, VBP), (this, DT), (is, VBZ), (allowed, VBN), (even, RB), (though, IN), (none, NN), (of, IN), (you, PRP), (like, VBP), (this, DT), (idea, NN), (i, NN), (mean, VBP), (it, PRP), (kind, NN), (of, IN), (shows, NNS), (there, EX), (is, VBZ), (a, DT), (hostile, JJ), (environment, NN), (in, IN), (the, DT), (first, JJ), (place, NN)]	[(yeah, NN), (californian, JJ), (people, NNS), (from, IN), (california, NN), (be, VB), (definitely, RB), (a, DT), (lot, NN), (more, RBR), (open, JJ), (about, IN), (it, PRP), (i, JJ), (mean, VBP), (perhaps, RB), (i, JJ), (mean, VBP), (perhaps, RB), (you, PRP), (know, VBP), (california, RB), (be, VB), (a, DT), (great, JJ), (case, NN), (in, IN), (which, WDT), (perhaps, RB), (it, PRP), (might, MD), (be, VB), (allow, JJ), (might, MD), (be, VB), (allow, JJ), (but, CC), (the, DT), (issue, NN), (be, VB), (in, IN), (all, DT), (the, DT), (other, JJ), (state, NN), (especially, RB), (state, NN), (in, IN), (which, WDT), (there, EX), (be, VB), (a, DT), (lot, NN), (of, IN), (public, JJ), (opinion, NN), (against, IN), (it, PRP), (you, PRP), (know, VBP), (whether, IN), (or, CC), (not, RB), (there, EX), (should, MD), (be, VB), (law, NN), (that, IN), (in, IN), (state, NN), (you, PRP), (know, VBP), (this, DT), (be, VB), (allow, JJ), (even, RB), (though, IN), (none, NN), (of, IN), (you, PRP), (like, VBP), (this, DT), (idea, NN), (i, NN), (mean, VBP), (it, PRP), (kind, NN), (of, IN), (show, NN), (there, RB), (be, VB), (a, DT), (hostile, JJ), (environment, NN), (in, IN), (the, DT), (first, JJ), (place, NN)]	15_1-1-3.txt
1	the south yeah definitely yeah i do not know 	[the, south, yeah, definitely, yeah, i, do, not, know]	[the, south, yeah, definitely, yeah, i, do, not, know]	[(the, DT), (south, JJ), (yeah, NN), (definitely, RB), (yeah, JJ), (i, NNS), (do, VBP), (not, RB), (know, VB)]	[(the, DT), (south, JJ), (yeah, NN), (definitely, RB), (yeah, JJ), (i, NNS), (do, VBP), (not, RB), (know, VB)]	15_1-1-3.txt
0	you know perhaps these you know perhaps you know i mean perhaps you are able to deal with the stigma and kind of all the	[you, know, perhaps, these, you, know, perhaps, you, know, i, mean, perhaps, you, are, able, to, deal, with, the, stroma, and, kind, of, all, the]	[you, know, perhaps, these, you, know, perhaps, you, know, i, mean, perhaps, you, be, able, to, deal, with, the, stroma, and, kind, of, all, the]	[(you, PRP), (know, VBP), (perhaps, RB), (these, DT), (you, PRP), (know, VBP), (perhaps, RB), (you, PRP), (know, VBP), (i, JJ), (mean, VBP), (perhaps, RB), (you, PRP), (are, VBP), (able, JJ), (to, TO), (deal, VB), (with, IN), (the, DT), (stroma, NN), (and, CC), (kind, NN), (of, IN), (all, PDT), (the, DT)]	[(you, PRP), (know, VBP), (perhaps, RB), (these, DT), (you, PRP), (know, VBP), (perhaps, RB), (you, PRP), (know, VBP), (i, JJ), (mean, VBP), (perhaps, RB), (you, PRP), (be, VB), (able, JJ), (to, TO), (deal, VB), (with, IN), (the, DT), (stroma, NN), (and, CC), (kind, NN), (of, IN), (all, PDT), (the, DT)]	15_1-1-3.txt
