participant	content	token	lemma	tagged_token	tagged_lemma	file
0	that it should be	[that, it, should, be]	[that, it, should, be]	[(that, IN), (it, PRP), (should, MD), (be, VB)]	[(that, IN), (it, PRP), (should, MD), (be, VB)]	41_1-1-3.txt
1	that it should be okay why did you say that	[that, it, should, be, okay, why, did, you, say, that]	[that, it, should, be, okay, why, do, you, say, that]	[(that, IN), (it, PRP), (should, MD), (be, VB), (okay, JJ), (why, WRB), (did, VBD), (you, PRP), (say, VBP), (that, IN)]	[(that, IN), (it, PRP), (should, MD), (be, VB), (okay, JJ), (why, WRB), (do, VBP), (you, PRP), (say, VB), (that, IN)]	41_1-1-3.txt
0	because the reason why the politicans don't tax the richer americans is because they believe that if they don't tax them they're going to have more workers work for them but yet that's making the social factor still making them on top and not making quality for the working class	[because, the, reason, why, the, politicians, do, not, tax, the, richer, americans, is, because, they, believe, that, if, they, do, not, tax, them, they, are, going, to, have, more, workers, work, for, them, but, yet, that, is, making, the, social, factor, still, making, them, on, top, and, not, making, quality, for, the, working, class]	[because, the, reason, why, the, politician, do, not, tax, the, rich, american, be, because, they, believe, that, if, they, do, not, tax, them, they, be, go, to, have, more, worker, work, for, them, but, yet, that, be, make, the, social, factor, still, make, them, on, top, and, not, make, quality, for, the, working, class]	[(because, IN), (the, DT), (reason, NN), (why, WRB), (the, DT), (politicians, NNS), (do, VBP), (not, RB), (tax, NN), (the, DT), (richer, JJR), (americans, NNS), (is, VBZ), (because, IN), (they, PRP), (believe, VBP), (that, IN), (if, IN), (they, PRP), (do, VBP), (not, RB), (tax, NN), (them, PRP), (they, PRP), (are, VBP), (going, VBG), (to, TO), (have, VB), (more, JJR), (workers, NNS), (work, VBP), (for, IN), (them, PRP), (but, CC), (yet, RB), (that, DT), (is, VBZ), (making, VBG), (the, DT), (social, JJ), (factor, NN), (still, RB), (making, VBG), (them, PRP), (on, IN), (top, NN), (and, CC), (not, RB), (making, VBG), (quality, NN), (for, IN), (the, DT), (working, JJ), (class, NN)]	[(because, IN), (the, DT), (reason, NN), (why, WRB), (the, DT), (politician, NN), (do, VBP), (not, RB), (tax, NN), (the, DT), (rich, JJ), (american, JJ), (be, VB), (because, IN), (they, PRP), (believe, VBP), (that, IN), (if, IN), (they, PRP), (do, VBP), (not, RB), (tax, NN), (them, PRP), (they, PRP), (be, VB), (go, VBN), (to, TO), (have, VB), (more, JJR), (worker, NN), (work, NN), (for, IN), (them, PRP), (but, CC), (yet, RB), (that, IN), (be, VB), (make, VBP), (the, DT), (social, JJ), (factor, NN), (still, RB), (make, VB), (them, PRP), (on, IN), (top, NN), (and, CC), (not, RB), (make, VB), (quality, NN), (for, IN), (the, DT), (working, JJ), (class, NN)]	41_1-1-3.txt
1	okay i though it was more of a something that these people that are rich  maybe not all of them some of them have inherited  but a lot of them they work from the bottom up i have people in my family that i know they came from the poor side my uncles parents pretty much worked in the field since they were little and then now he's making over three hundred thousand dollars and i mean so i feel that i know he's worked hard and i know a few other people that are the same way the same situation and it's like why should they for having worked hard and being good at what they do they shoudn't be taxed more and something they earned and worked hard for because i know me if i worked hard to become a doctor which i want to and if i make over to hundredthree hundred thousand dollars a year it's like i worked so hard for this money now i'm getting taxed so much money it's just like	[okay, i, though, it, was, more, of, a, something, that, these, people, that, are, rich, maybe, not, all, of, them, some, of, them, have, inherited, but, a, lot, of, them, they, work, from, the, bottom, up, i, have, people, in, my, family, that, i, know, they, came, from, the, poor, side, my, uncle, parents, pretty, much, worked, in, the, field, since, they, were, little, and, then, now, he, is, making, over, three, hundred, thousand, dollars, and, i, mean, so, i, feel, that, i, know, he, is, worked, hard, and, i, know, a, few, other, people, that, are, the, same, way, ...]	[okay, i, though, it, be, more, of, a, something, that, these, people, that, be, rich, maybe, not, all, of, them, some, of, them, have, inherit, but, a, lot, of, them, they, work, from, the, bottom, up, i, have, people, in, my, family, that, i, know, they, come, from, the, poor, side, my, uncle, parent, pretty, much, work, in, the, field, since, they, be, little, and, then, now, he, be, make, over, three, hundred, thousand, dollar, and, i, mean, so, i, feel, that, i, know, he, be, work, hard, and, i, know, a, few, other, people, that, be, the, same, way, ...]	[(okay, NN), (i, NN), (though, IN), (it, PRP), (was, VBD), (more, JJR), (of, IN), (a, DT), (something, NN), (that, IN), (these, DT), (people, NNS), (that, WDT), (are, VBP), (rich, JJ), (maybe, RB), (not, RB), (all, DT), (of, IN), (them, PRP), (some, DT), (of, IN), (them, PRP), (have, VBP), (inherited, VBN), (but, CC), (a, DT), (lot, NN), (of, IN), (them, PRP), (they, PRP), (work, VBP), (from, IN), (the, DT), (bottom, NN), (up, RP), (i, NNS), (have, VBP), (people, NNS), (in, IN), (my, PRP$), (family, NN), (that, IN), (i, NN), (know, VBP), (they, PRP), (came, VBD), (from, IN), (the, DT), (poor, JJ), (side, NN), (my, PRP$), (uncle, NN), (parents, NNS), (pretty, RB), (much, JJ), (worked, VBN), (in, IN), (the, DT), (field, NN), (since, IN), (they, PRP), (were, VBD), (little, JJ), (and, CC), (then, RB), (now, RB), (he, PRP), (is, VBZ), (making, VBG), (over, RP), (three, CD), (hundred, JJ), (thousand, CD), (dollars, NNS), (and, CC), (i, JJ), (mean, VBP), (so, RB), (i, JJ), (feel, VBP), (that, IN), (i, NN), (know, VBP), (he, PRP), (is, VBZ), (worked, VBN), (hard, JJ), (and, CC), (i, NN), (know, VBP), (a, DT), (few, JJ), (other, JJ), (people, NNS), (that, WDT), (are, VBP), (the, DT), (same, JJ), (way, NN), ...]	[(okay, NN), (i, NN), (though, IN), (it, PRP), (be, VB), (more, JJR), (of, IN), (a, DT), (something, NN), (that, IN), (these, DT), (people, NNS), (that, WDT), (be, VB), (rich, JJ), (maybe, RB), (not, RB), (all, DT), (of, IN), (them, PRP), (some, DT), (of, IN), (them, PRP), (have, VBP), (inherit, VBN), (but, CC), (a, DT), (lot, NN), (of, IN), (them, PRP), (they, PRP), (work, VBP), (from, IN), (the, DT), (bottom, NN), (up, RP), (i, NNS), (have, VBP), (people, NNS), (in, IN), (my, PRP$), (family, NN), (that, IN), (i, NN), (know, VBP), (they, PRP), (come, VBP), (from, IN), (the, DT), (poor, JJ), (side, NN), (my, PRP$), (uncle, JJ), (parent, NN), (pretty, RB), (much, JJ), (work, NN), (in, IN), (the, DT), (field, NN), (since, IN), (they, PRP), (be, VB), (little, JJ), (and, CC), (then, RB), (now, RB), (he, PRP), (be, VB), (make, VBN), (over, RP), (three, CD), (hundred, JJ), (thousand, CD), (dollar, NN), (and, CC), (i, JJ), (mean, VBP), (so, RB), (i, JJ), (feel, VBP), (that, IN), (i, NN), (know, VBP), (he, PRP), (be, VB), (work, VBN), (hard, RB), (and, CC), (i, VB), (know, VBP), (a, DT), (few, JJ), (other, JJ), (people, NNS), (that, WDT), (be, VB), (the, DT), (same, JJ), (way, NN), ...]	41_1-1-3.txt
0	so your stance is that it shouldn't be taxed or that they should	[so, your, stance, is, that, it, should, not, be, taxed, or, that, they, should]	[so, your, stance, be, that, it, should, not, be, tax, or, that, they, should]	[(so, RB), (your, PRP$), (stance, NN), (is, VBZ), (that, IN), (it, PRP), (should, MD), (not, RB), (be, VB), (taxed, VBN), (or, CC), (that, IN), (they, PRP), (should, MD)]	[(so, RB), (your, PRP$), (stance, NN), (be, VB), (that, IN), (it, PRP), (should, MD), (not, RB), (be, VB), (tax, NN), (or, CC), (that, IN), (they, PRP), (should, MD)]	41_1-1-3.txt
1	they shouldn't be taxed as much because i feel it's like they earned their money so it's like taking away	[they, should, not, be, taxed, as, much, because, i, feel, it, is, like, they, earned, their, money, so, it, is, like, taking, away]	[they, should, not, be, tax, a, much, because, i, feel, it, be, like, they, earn, their, money, so, it, be, like, take, away]	[(they, PRP), (should, MD), (not, RB), (be, VB), (taxed, VBN), (as, IN), (much, JJ), (because, IN), (i, JJ), (feel, VBP), (it, PRP), (is, VBZ), (like, IN), (they, PRP), (earned, VBD), (their, PRP$), (money, NN), (so, IN), (it, PRP), (is, VBZ), (like, IN), (taking, VBG), (away, RP)]	[(they, PRP), (should, MD), (not, RB), (be, VB), (tax, NN), (a, DT), (much, RB), (because, IN), (i, NN), (feel, VBP), (it, PRP), (be, VB), (like, IN), (they, PRP), (earn, VBP), (their, PRP$), (money, NN), (so, IN), (it, PRP), (be, VB), (like, IN), (take, VB), (away, RP)]	41_1-1-3.txt
0	that's a small popularity most of them	[that, is, a, small, popularity, most, of, them]	[that, be, a, small, popularity, most, of, them]	[(that, DT), (is, VBZ), (a, DT), (small, JJ), (popularity, NN), (most, JJS), (of, IN), (them, PRP)]	[(that, DT), (be, VB), (a, DT), (small, JJ), (popularity, NN), (most, JJS), (of, IN), (them, PRP)]	41_1-1-3.txt
1	but say if they open their businesses or even small business and they still make quite at bit and considering rich they can still hire local people to work for them and that is also helping out the lower class and i feel everyone has an equal opportunity in the world kind of thing so i feel that everyone can kind of do it  everyone can start at the bottom even famous people they always have stories of being nothing and all of the sudden getting lucky and meeting another singer and something and all of the sudden they take him in like a u star from nothing in one day and another day all of the sudden they're are super famous making a whole bunch of money maybe that wasn't as earned but it's still it stays in their skills to make what they earned kind of thing	[but, say, if, they, open, their, business, or, even, small, business, and, they, still, make, quite, at, bit, and, considering, rich, they, can, still, hire, local, people, to, work, for, them, and, that, is, also, helping, out, the, lower, class, and, i, feel, everyone, has, an, equal, opportunity, in, the, world, kind, of, thing, so, i, feel, that, everyone, can, kind, of, do, it, everyone, can, start, at, the, bottom, even, famous, people, they, always, have, stories, of, being, nothing, and, all, of, the, sudden, getting, lucky, and, meeting, another, singer, and, something, and, all, of, the, sudden, they, take, ...]	[but, say, if, they, open, their, business, or, even, small, business, and, they, still, make, quite, at, bit, and, consider, rich, they, can, still, hire, local, people, to, work, for, them, and, that, be, also, help, out, the, low, class, and, i, feel, everyone, have, an, equal, opportunity, in, the, world, kind, of, thing, so, i, feel, that, everyone, can, kind, of, do, it, everyone, can, start, at, the, bottom, even, famous, people, they, always, have, story, of, be, nothing, and, all, of, the, sudden, get, lucky, and, meet, another, singer, and, something, and, all, of, the, sudden, they, take, ...]	[(but, CC), (say, VBP), (if, IN), (they, PRP), (open, VBP), (their, PRP$), (business, NN), (or, CC), (even, RB), (small, JJ), (business, NN), (and, CC), (they, PRP), (still, RB), (make, VBP), (quite, RB), (at, IN), (bit, NN), (and, CC), (considering, VBG), (rich, JJ), (they, PRP), (can, MD), (still, RB), (hire, VB), (local, JJ), (people, NNS), (to, TO), (work, VB), (for, IN), (them, PRP), (and, CC), (that, DT), (is, VBZ), (also, RB), (helping, VBG), (out, RP), (the, DT), (lower, JJR), (class, NN), (and, CC), (i, JJ), (feel, NN), (everyone, NN), (has, VBZ), (an, DT), (equal, JJ), (opportunity, NN), (in, IN), (the, DT), (world, NN), (kind, NN), (of, IN), (thing, NN), (so, IN), (i, JJ), (feel, VBP), (that, IN), (everyone, NN), (can, MD), (kind, NN), (of, IN), (do, NN), (it, PRP), (everyone, NN), (can, MD), (start, VB), (at, IN), (the, DT), (bottom, JJ), (even, RB), (famous, JJ), (people, NNS), (they, PRP), (always, RB), (have, VBP), (stories, NNS), (of, IN), (being, VBG), (nothing, NN), (and, CC), (all, DT), (of, IN), (the, DT), (sudden, JJ), (getting, VBG), (lucky, JJ), (and, CC), (meeting, VBG), (another, DT), (singer, NN), (and, CC), (something, NN), (and, CC), (all, DT), (of, IN), (the, DT), (sudden, JJ), (they, PRP), (take, VBP), ...]	[(but, CC), (say, VBP), (if, IN), (they, PRP), (open, VBP), (their, PRP$), (business, NN), (or, CC), (even, RB), (small, JJ), (business, NN), (and, CC), (they, PRP), (still, RB), (make, VBP), (quite, RB), (at, IN), (bit, NN), (and, CC), (consider, VB), (rich, JJ), (they, PRP), (can, MD), (still, RB), (hire, VB), (local, JJ), (people, NNS), (to, TO), (work, VB), (for, IN), (them, PRP), (and, CC), (that, IN), (be, VB), (also, RB), (help, VB), (out, RP), (the, DT), (low, JJ), (class, NN), (and, CC), (i, JJ), (feel, VBP), (everyone, NN), (have, VBP), (an, DT), (equal, JJ), (opportunity, NN), (in, IN), (the, DT), (world, NN), (kind, NN), (of, IN), (thing, NN), (so, IN), (i, JJ), (feel, VBP), (that, IN), (everyone, NN), (can, MD), (kind, NN), (of, IN), (do, NN), (it, PRP), (everyone, NN), (can, MD), (start, VB), (at, IN), (the, DT), (bottom, JJ), (even, RB), (famous, JJ), (people, NNS), (they, PRP), (always, RB), (have, VBP), (story, NN), (of, IN), (be, VB), (nothing, NN), (and, CC), (all, DT), (of, IN), (the, DT), (sudden, JJ), (get, NN), (lucky, JJ), (and, CC), (meet, VB), (another, DT), (singer, NN), (and, CC), (something, NN), (and, CC), (all, DT), (of, IN), (the, DT), (sudden, JJ), (they, PRP), (take, VBP), ...]	41_1-1-3.txt
0	but a lot of the rich  aren't being taxed the working class is taxed more are taxed more than what the upper class the rich you think that's fair	[but, a, lot, of, the, rich, are, not, being, taxed, the, working, class, is, taxed, more, are, taxed, more, than, what, the, upper, class, the, rich, you, think, that, is, fair]	[but, a, lot, of, the, rich, be, not, be, tax, the, work, class, be, tax, more, be, tax, more, than, what, the, upper, class, the, rich, you, think, that, be, fair]	[(but, CC), (a, DT), (lot, NN), (of, IN), (the, DT), (rich, NNS), (are, VBP), (not, RB), (being, VBG), (taxed, VBN), (the, DT), (working, VBG), (class, NN), (is, VBZ), (taxed, VBN), (more, JJR), (are, VBP), (taxed, VBN), (more, JJR), (than, IN), (what, WP), (the, DT), (upper, JJ), (class, NN), (the, DT), (rich, JJ), (you, PRP), (think, VBP), (that, DT), (is, VBZ), (fair, JJ)]	[(but, CC), (a, DT), (lot, NN), (of, IN), (the, DT), (rich, JJ), (be, VB), (not, RB), (be, VB), (tax, NN), (the, DT), (work, NN), (class, NN), (be, VB), (tax, NN), (more, JJR), (be, VB), (tax, NN), (more, JJR), (than, IN), (what, WP), (the, DT), (upper, JJ), (class, NN), (the, DT), (rich, JJ), (you, PRP), (think, VBP), (that, IN), (be, VB), (fair, JJ)]	41_1-1-3.txt
1	i haven't heard it so much but if that's the case then i dont't know	[i, have, not, heard, it, so, much, but, if, that, is, the, case, then, i, dont't, know]	[i, have, not, hear, it, so, much, but, if, that, be, the, case, then, i, dont't, know]	[(i, NNS), (have, VBP), (not, RB), (heard, VBN), (it, PRP), (so, RB), (much, RB), (but, CC), (if, IN), (that, DT), (is, VBZ), (the, DT), (case, NN), (then, RB), (i, VBZ), (dont't, NNS), (know, VBP)]	[(i, NNS), (have, VBP), (not, RB), (hear, VB), (it, PRP), (so, RB), (much, RB), (but, CC), (if, IN), (that, DT), (be, VB), (the, DT), (case, NN), (then, RB), (i, VBZ), (dont't, NNS), (know, VBP)]	41_1-1-3.txt
0	that is basically like the working class and the poor people are taxed so much and the richer are not even taxed anything or their percentage is low i don't think that's fair because they have so much money and yet they are not be taxed and people who are poor who don't have any money are being taxed so much	[that, is, basically, like, the, working, class, and, the, poor, people, are, taxed, so, much, and, the, richer, are, not, even, taxed, anything, or, their, percentage, is, low, i, do, not, think, that, is, fair, because, they, have, so, much, money, and, yet, they, are, not, be, taxed, and, people, who, are, poor, who, do, not, have, any, money, are, being, taxed, so, much]	[that, be, basically, like, the, work, class, and, the, poor, people, be, tax, so, much, and, the, rich, be, not, even, tax, anything, or, their, percentage, be, low, i, do, not, think, that, be, fair, because, they, have, so, much, money, and, yet, they, be, not, be, tax, and, people, who, be, poor, who, do, not, have, any, money, be, be, tax, so, much]	[(that, DT), (is, VBZ), (basically, RB), (like, IN), (the, DT), (working, VBG), (class, NN), (and, CC), (the, DT), (poor, JJ), (people, NNS), (are, VBP), (taxed, VBN), (so, RB), (much, JJ), (and, CC), (the, DT), (richer, JJR), (are, VBP), (not, RB), (even, RB), (taxed, VBD), (anything, NN), (or, CC), (their, PRP$), (percentage, NN), (is, VBZ), (low, JJ), (i, NNS), (do, VBP), (not, RB), (think, VB), (that, DT), (is, VBZ), (fair, JJ), (because, IN), (they, PRP), (have, VBP), (so, RB), (much, JJ), (money, NN), (and, CC), (yet, RB), (they, PRP), (are, VBP), (not, RB), (be, VB), (taxed, VBN), (and, CC), (people, NNS), (who, WP), (are, VBP), (poor, JJ), (who, WP), (do, VBP), (not, RB), (have, VB), (any, DT), (money, NN), (are, VBP), (being, VBG), (taxed, VBN), (so, RB), (much, JJ)]	[(that, DT), (be, VB), (basically, RB), (like, IN), (the, DT), (work, NN), (class, NN), (and, CC), (the, DT), (poor, JJ), (people, NNS), (be, VB), (tax, NN), (so, RB), (much, JJ), (and, CC), (the, DT), (rich, JJ), (be, VB), (not, RB), (even, RB), (tax, NN), (anything, NN), (or, CC), (their, PRP$), (percentage, NN), (be, VB), (low, JJ), (i, NNS), (do, VBP), (not, RB), (think, VB), (that, IN), (be, VB), (fair, JJ), (because, IN), (they, PRP), (have, VBP), (so, RB), (much, JJ), (money, NN), (and, CC), (yet, RB), (they, PRP), (be, VB), (not, RB), (be, VB), (tax, NN), (and, CC), (people, NNS), (who, WP), (be, VB), (poor, JJ), (who, WP), (do, VBP), (not, RB), (have, VB), (any, DT), (money, NN), (be, VB), (be, VB), (tax, NN), (so, RB), (much, JJ)]	41_1-1-3.txt
