participant	content	token	lemma	tagged_token	tagged_lemma	file
0	so what do you think about abortion	[so, what, do, you, think, about, abortion]	[so, what, do, you, think, about, abortion]	[(so, RB), (what, WP), (do, VBP), (you, PRP), (think, VB), (about, IN), (abortion, NN)]	[(so, RB), (what, WP), (do, VBP), (you, PRP), (think, VB), (about, IN), (abortion, NN)]	33_2-0-3.txt
1	 personally i think that for the current time i think abortion should be legal but at the same time i think that we shouldn't be putting as much money into it and we should be putting much more money into finding alternatives and ultimately reducing the number of abortions	[personally, i, think, that, for, the, current, time, i, think, abortion, should, be, legal, but, at, the, same, time, i, think, that, we, should, not, be, putting, as, much, money, into, it, and, we, should, be, putting, much, more, money, into, finding, alternatives, and, ultimately, reducing, the, number, of, abortion]	[personally, i, think, that, for, the, current, time, i, think, abortion, should, be, legal, but, at, the, same, time, i, think, that, we, should, not, be, put, a, much, money, into, it, and, we, should, be, put, much, more, money, into, find, alternative, and, ultimately, reduce, the, number, of, abortion]	[(personally, RB), (i, JJ), (think, VBP), (that, IN), (for, IN), (the, DT), (current, JJ), (time, NN), (i, NN), (think, VBP), (abortion, NN), (should, MD), (be, VB), (legal, JJ), (but, CC), (at, IN), (the, DT), (same, JJ), (time, NN), (i, NN), (think, VBP), (that, IN), (we, PRP), (should, MD), (not, RB), (be, VB), (putting, VBG), (as, IN), (much, JJ), (money, NN), (into, IN), (it, PRP), (and, CC), (we, PRP), (should, MD), (be, VB), (putting, VBG), (much, RB), (more, JJR), (money, NN), (into, IN), (finding, VBG), (alternatives, NNS), (and, CC), (ultimately, RB), (reducing, VBG), (the, DT), (number, NN), (of, IN), (abortion, NN)]	[(personally, RB), (i, JJ), (think, VBP), (that, IN), (for, IN), (the, DT), (current, JJ), (time, NN), (i, NN), (think, VBP), (abortion, NN), (should, MD), (be, VB), (legal, JJ), (but, CC), (at, IN), (the, DT), (same, JJ), (time, NN), (i, NN), (think, VBP), (that, IN), (we, PRP), (should, MD), (not, RB), (be, VB), (put, VBN), (a, DT), (much, JJ), (money, NN), (into, IN), (it, PRP), (and, CC), (we, PRP), (should, MD), (be, VB), (put, VBN), (much, RB), (more, JJR), (money, NN), (into, IN), (find, JJ), (alternative, JJ), (and, CC), (ultimately, RB), (reduce, VB), (the, DT), (number, NN), (of, IN), (abortion, NN)]	33_2-0-3.txt
0	so you think like allocation of funds	[so, you, think, like, allocation, of, funds]	[so, you, think, like, allocation, of, fund]	[(so, RB), (you, PRP), (think, VBP), (like, IN), (allocation, NN), (of, IN), (funds, NNS)]	[(so, RB), (you, PRP), (think, VBP), (like, IN), (allocation, NN), (of, IN), (fund, NN)]	33_2-0-3.txt
1	yeah i think allocation of funds is a big deal i think we should be spending less money on subsidizing abortions and more on preventative measures adoption and such like that but i think for the current time in a lot of people's situations abortion's a necessary thing and i think it should be legal	[yeah, i, think, allocation, of, funds, is, a, big, deal, i, think, we, should, be, spending, less, money, on, subsiding, abortion, and, more, on, preventive, measures, adoption, and, such, like, that, but, i, think, for, the, current, time, in, a, lot, of, people, 's, situations, abortion, 's, a, necessary, thing, and, i, think, it, should, be, legal]	[yeah, i, think, allocation, of, fund, be, a, big, deal, i, think, we, should, be, spend, less, money, on, subside, abortion, and, more, on, preventive, measure, adoption, and, such, like, that, but, i, think, for, the, current, time, in, a, lot, of, people, 's, situation, abortion, 's, a, necessary, thing, and, i, think, it, should, be, legal]	[(yeah, NN), (i, NN), (think, VBP), (allocation, NN), (of, IN), (funds, NNS), (is, VBZ), (a, DT), (big, JJ), (deal, NN), (i, JJ), (think, VBP), (we, PRP), (should, MD), (be, VB), (spending, VBG), (less, JJR), (money, NN), (on, IN), (subsiding, VBG), (abortion, NN), (and, CC), (more, JJR), (on, IN), (preventive, JJ), (measures, NNS), (adoption, NN), (and, CC), (such, JJ), (like, IN), (that, DT), (but, CC), (i, JJ), (think, VBP), (for, IN), (the, DT), (current, JJ), (time, NN), (in, IN), (a, DT), (lot, NN), (of, IN), (people, NNS), ('s, POS), (situations, NNS), (abortion, NN), ('s, POS), (a, DT), (necessary, JJ), (thing, NN), (and, CC), (i, NN), (think, VBP), (it, PRP), (should, MD), (be, VB), (legal, JJ)]	[(yeah, NN), (i, NN), (think, VBP), (allocation, NN), (of, IN), (fund, NN), (be, VB), (a, DT), (big, JJ), (deal, NN), (i, JJ), (think, VBP), (we, PRP), (should, MD), (be, VB), (spend, VB), (less, JJR), (money, NN), (on, IN), (subside, JJ), (abortion, NN), (and, CC), (more, JJR), (on, IN), (preventive, JJ), (measure, NN), (adoption, NN), (and, CC), (such, JJ), (like, IN), (that, DT), (but, CC), (i, JJ), (think, VBP), (for, IN), (the, DT), (current, JJ), (time, NN), (in, IN), (a, DT), (lot, NN), (of, IN), (people, NNS), ('s, POS), (situation, NN), (abortion, NN), ('s, POS), (a, DT), (necessary, JJ), (thing, NN), (and, CC), (i, NN), (think, VBP), (it, PRP), (should, MD), (be, VB), (legal, JJ)]	33_2-0-3.txt
0	it should be legal i agree it should be legal though my but the only thing that i'm not  sure on with what you're saying is you want to you would encourage have going through with the pregnancy and then giving the child up for adoption afterwards	[it, should, be, legal, i, agree, it, should, be, legal, though, my, but, the, only, thing, that, i, am, not, sure, on, with, what, you, are, saying, is, you, want, to, you, would, encourage, have, going, through, with, the, pregnancy, and, then, giving, the, child, up, for, adoption, afterwards]	[it, should, be, legal, i, agree, it, should, be, legal, though, my, but, the, only, thing, that, i, be, not, sure, on, with, what, you, be, say, be, you, want, to, you, would, encourage, have, go, through, with, the, pregnancy, and, then, give, the, child, up, for, adoption, afterwards]	[(it, PRP), (should, MD), (be, VB), (legal, JJ), (i, NNS), (agree, VBP), (it, PRP), (should, MD), (be, VB), (legal, JJ), (though, IN), (my, PRP$), (but, CC), (the, DT), (only, JJ), (thing, NN), (that, IN), (i, NN), (am, VBP), (not, RB), (sure, JJ), (on, IN), (with, IN), (what, WP), (you, PRP), (are, VBP), (saying, VBG), (is, VBZ), (you, PRP), (want, VBP), (to, TO), (you, PRP), (would, MD), (encourage, VB), (have, VB), (going, VBG), (through, IN), (with, IN), (the, DT), (pregnancy, NN), (and, CC), (then, RB), (giving, VBG), (the, DT), (child, NN), (up, RP), (for, IN), (adoption, NN), (afterwards, NNS)]	[(it, PRP), (should, MD), (be, VB), (legal, JJ), (i, NNS), (agree, VBP), (it, PRP), (should, MD), (be, VB), (legal, JJ), (though, IN), (my, PRP$), (but, CC), (the, DT), (only, JJ), (thing, NN), (that, IN), (i, NN), (be, VB), (not, RB), (sure, JJ), (on, IN), (with, IN), (what, WP), (you, PRP), (be, VB), (say, VBP), (be, VB), (you, PRP), (want, VBP), (to, TO), (you, PRP), (would, MD), (encourage, VB), (have, VB), (go, VBN), (through, IN), (with, IN), (the, DT), (pregnancy, NN), (and, CC), (then, RB), (give, VB), (the, DT), (child, NN), (up, RP), (for, IN), (adoption, NN), (afterwards, NNS)]	33_2-0-3.txt
1	 i think that would that's one of the things i would push possibly	[i, think, that, would, that, is, one, of, the, things, i, would, push, possibly]	[i, think, that, would, that, be, one, of, the, thing, i, would, push, possibly]	[(i, NN), (think, VBP), (that, WDT), (would, MD), (that, DT), (is, VBZ), (one, CD), (of, IN), (the, DT), (things, NNS), (i, NN), (would, MD), (push, VB), (possibly, RB)]	[(i, NN), (think, VBP), (that, WDT), (would, MD), (that, RB), (be, VB), (one, CD), (of, IN), (the, DT), (thing, NN), (i, NN), (would, MD), (push, VB), (possibly, RB)]	33_2-0-3.txt
0	so that's something you'd push that's something you'd push for	[so, that, is, something, you, would, push, that, is, something, you, would, push, for]	[so, that, be, something, you, would, push, that, be, something, you, would, push, for]	[(so, RB), (that, DT), (is, VBZ), (something, NN), (you, PRP), (would, MD), (push, VB), (that, DT), (is, VBZ), (something, NN), (you, PRP), (would, MD), (push, VB), (for, IN)]	[(so, RB), (that, IN), (be, VB), (something, NN), (you, PRP), (would, MD), (push, VB), (that, IN), (be, VB), (something, NN), (you, PRP), (would, MD), (push, VB), (for, IN)]	33_2-0-3.txt
1	yeah i would push for that as opposed i would and i would push for you know just more spending more money on like cont like contraception and different methods like that and making it more universal you know and just preventing it in the first place and if not i mean	[yeah, i, would, push, for, that, as, opposed, i, would, and, i, would, push, for, you, know, just, more, spending, more, money, on, like, count, like, contraction, and, different, methods, like, that, and, making, it, more, universal, you, know, and, just, preventing, it, in, the, first, place, and, if, not, i, mean]	[yeah, i, would, push, for, that, a, oppose, i, would, and, i, would, push, for, you, know, just, more, spending, more, money, on, like, count, like, contraction, and, different, method, like, that, and, make, it, more, universal, you, know, and, just, prevent, it, in, the, first, place, and, if, not, i, mean]	[(yeah, NN), (i, NN), (would, MD), (push, VB), (for, IN), (that, DT), (as, IN), (opposed, VBN), (i, NN), (would, MD), (and, CC), (i, VB), (would, MD), (push, VB), (for, IN), (you, PRP), (know, VBP), (just, RB), (more, JJR), (spending, NN), (more, JJR), (money, NN), (on, IN), (like, IN), (count, NN), (like, IN), (contraction, NN), (and, CC), (different, JJ), (methods, NNS), (like, IN), (that, DT), (and, CC), (making, VBG), (it, PRP), (more, JJR), (universal, JJ), (you, PRP), (know, VBP), (and, CC), (just, RB), (preventing, VBG), (it, PRP), (in, IN), (the, DT), (first, JJ), (place, NN), (and, CC), (if, IN), (not, RB), (i, JJ), (mean, VBP)]	[(yeah, NN), (i, NN), (would, MD), (push, VB), (for, IN), (that, DT), (a, DT), (oppose, JJ), (i, NN), (would, MD), (and, CC), (i, VB), (would, MD), (push, VB), (for, IN), (you, PRP), (know, VBP), (just, RB), (more, JJR), (spending, NN), (more, JJR), (money, NN), (on, IN), (like, IN), (count, NN), (like, IN), (contraction, NN), (and, CC), (different, JJ), (method, NN), (like, IN), (that, DT), (and, CC), (make, VB), (it, PRP), (more, JJR), (universal, JJ), (you, PRP), (know, VBP), (and, CC), (just, RB), (prevent, VB), (it, PRP), (in, IN), (the, DT), (first, JJ), (place, NN), (and, CC), (if, IN), (not, RB), (i, JJ), (mean, VBP)]	33_2-0-3.txt
0	prevent it okay things like condoms or birth control pushing stuff pushing stuff like that	[prevent, it, okay, things, like, condemn, or, birth, control, pushing, stuff, pushing, stuff, like, that]	[prevent, it, okay, thing, like, condemn, or, birth, control, push, stuff, push, stuff, like, that]	[(prevent, NN), (it, PRP), (okay, JJ), (things, NNS), (like, IN), (condemn, NN), (or, CC), (birth, NN), (control, NN), (pushing, VBG), (stuff, NN), (pushing, VBG), (stuff, NN), (like, IN), (that, DT)]	[(prevent, NN), (it, PRP), (okay, JJ), (thing, NN), (like, IN), (condemn, NN), (or, CC), (birth, NN), (control, NN), (push, NN), (stuff, NN), (push, NN), (stuff, NN), (like, IN), (that, DT)]	33_2-0-3.txt
1	yeah like you know providing yeah and especially like with healthcare and stuff	[yeah, like, you, know, providing, yeah, and, especially, like, with, healthcare, and, stuff]	[yeah, like, you, know, provide, yeah, and, especially, like, with, healthcare, and, stuff]	[(yeah, NNS), (like, IN), (you, PRP), (know, VBP), (providing, VBG), (yeah, NN), (and, CC), (especially, RB), (like, IN), (with, IN), (healthcare, NN), (and, CC), (stuff, NN)]	[(yeah, NNS), (like, IN), (you, PRP), (know, VBP), (provide, VB), (yeah, JJR), (and, CC), (especially, RB), (like, IN), (with, IN), (healthcare, NN), (and, CC), (stuff, NN)]	33_2-0-3.txt
