participant	content	token	lemma	tagged_token	tagged_lemma	file
0	so yours is democrats i have republican	[so, yours, is, democrats, i, have, republican]	[so, yours, be, democrats, i, have, republican]	[(so, RB), (yours, PRP), (is, VBZ), (democrats, VBN), (i, NNS), (have, VBP), (republican, JJ)]	[(so, RB), (yours, RB), (be, VB), (democrats, NNS), (i, VBP), (have, VBP), (republican, JJ)]	12_1-1-3.txt
1	what is yours	[what, is, yours]	[what, be, yours]	[(what, WP), (is, VBZ), (yours, JJR)]	[(what, WP), (be, VB), (yours, NNS)]	12_1-1-3.txt
0	so okay so for you the whole agenda and stuff what is the democrat party like convince them to side with you on however you want to put it	[so, okay, so, for, you, the, whole, agenda, and, stuff, what, is, the, democrat, party, like, convince, them, to, side, with, you, on, however, you, want, to, put, it]	[so, okay, so, for, you, the, whole, agenda, and, stuff, what, be, the, democrat, party, like, convince, them, to, side, with, you, on, however, you, want, to, put, it]	[(so, RB), (okay, RB), (so, RB), (for, IN), (you, PRP), (the, DT), (whole, JJ), (agenda, NN), (and, CC), (stuff, VB), (what, WP), (is, VBZ), (the, DT), (democrat, JJ), (party, NN), (like, IN), (convince, NN), (them, PRP), (to, TO), (side, VB), (with, IN), (you, PRP), (on, IN), (however, RB), (you, PRP), (want, VBP), (to, TO), (put, VB), (it, PRP)]	[(so, RB), (okay, RB), (so, RB), (for, IN), (you, PRP), (the, DT), (whole, JJ), (agenda, NN), (and, CC), (stuff, VB), (what, WP), (be, VB), (the, DT), (democrat, NNP), (party, NN), (like, IN), (convince, NN), (them, PRP), (to, TO), (side, VB), (with, IN), (you, PRP), (on, IN), (however, RB), (you, PRP), (want, VBP), (to, TO), (put, VB), (it, PRP)]	12_1-1-3.txt
1	 honestly being a democrat came from my parents just because they are democrats so that is who i identify with but from what george bush his presidency and what he came out of it we are a poor family so basically he did not help us out at all i am not saying that obama is helping us or anything but i am just saying that like he really did not he did not help the poor and he just kind of lets out the rich people basically and putting us out there in unnecessary wars and stuff like killing our money and i mean that is why i do not really really know much about politics but it is just basically something that has been handed down to me i guess kind of i do not know what do you think about it about republicans	[honestly, being, a, democrat, came, from, my, parents, just, because, they, are, democrats, so, that, is, who, i, identify, with, but, from, what, george, bush, his, presidency, and, what, he, came, out, of, it, we, are, a, poor, family, so, basically, he, did, not, help, us, out, at, all, i, am, not, saying, that, drama, is, helping, us, or, anything, but, i, am, just, saying, that, like, he, really, did, not, he, did, not, help, the, poor, and, he, just, kind, of, lets, out, the, rich, people, basically, and, putting, us, out, there, in, unnecessary, wars, and, stuff, like, killing, ...]	[honestly, be, a, democrat, come, from, my, parent, just, because, they, be, democrat, so, that, be, who, i, identify, with, but, from, what, george, bush, his, presidency, and, what, he, come, out, of, it, we, be, a, poor, family, so, basically, he, do, not, help, u, out, at, all, i, be, not, say, that, drama, be, help, u, or, anything, but, i, be, just, say, that, like, he, really, do, not, he, do, not, help, the, poor, and, he, just, kind, of, let, out, the, rich, people, basically, and, put, u, out, there, in, unnecessary, war, and, stuff, like, kill, ...]	[(honestly, RB), (being, VBG), (a, DT), (democrat, NN), (came, VBD), (from, IN), (my, PRP$), (parents, NNS), (just, RB), (because, IN), (they, PRP), (are, VBP), (democrats, NNS), (so, IN), (that, DT), (is, VBZ), (who, WP), (i, VBP), (identify, VBP), (with, IN), (but, CC), (from, IN), (what, WP), (george, NN), (bush, VBD), (his, PRP$), (presidency, NN), (and, CC), (what, WP), (he, PRP), (came, VBD), (out, IN), (of, IN), (it, PRP), (we, PRP), (are, VBP), (a, DT), (poor, JJ), (family, NN), (so, RB), (basically, RB), (he, PRP), (did, VBD), (not, RB), (help, VB), (us, PRP), (out, RP), (at, IN), (all, DT), (i, NN), (am, VBP), (not, RB), (saying, VBG), (that, IN), (drama, NN), (is, VBZ), (helping, VBG), (us, PRP), (or, CC), (anything, NN), (but, CC), (i, JJ), (am, VBP), (just, RB), (saying, VBG), (that, IN), (like, IN), (he, PRP), (really, RB), (did, VBD), (not, RB), (he, PRP), (did, VBD), (not, RB), (help, VB), (the, DT), (poor, JJ), (and, CC), (he, PRP), (just, RB), (kind, NN), (of, IN), (lets, NNS), (out, RP), (the, DT), (rich, JJ), (people, NNS), (basically, RB), (and, CC), (putting, VBG), (us, PRP), (out, IN), (there, RB), (in, IN), (unnecessary, JJ), (wars, NNS), (and, CC), (stuff, NN), (like, IN), (killing, VBG), ...]	[(honestly, RB), (be, VB), (a, DT), (democrat, JJ), (come, NN), (from, IN), (my, PRP$), (parent, NN), (just, RB), (because, IN), (they, PRP), (be, VB), (democrat, VBN), (so, RB), (that, IN), (be, VB), (who, WP), (i, VBP), (identify, VBP), (with, IN), (but, CC), (from, IN), (what, WP), (george, NN), (bush, VBD), (his, PRP$), (presidency, NN), (and, CC), (what, WP), (he, PRP), (come, VBD), (out, IN), (of, IN), (it, PRP), (we, PRP), (be, VB), (a, DT), (poor, JJ), (family, NN), (so, RB), (basically, RB), (he, PRP), (do, VB), (not, RB), (help, VB), (u, VB), (out, RP), (at, IN), (all, DT), (i, NN), (be, VB), (not, RB), (say, VB), (that, IN), (drama, NN), (be, VB), (help, JJ), (u, VB), (or, CC), (anything, NN), (but, CC), (i, JJ), (be, VB), (just, RB), (say, VB), (that, IN), (like, IN), (he, PRP), (really, RB), (do, VBP), (not, RB), (he, PRP), (do, VB), (not, RB), (help, VB), (the, DT), (poor, JJ), (and, CC), (he, PRP), (just, RB), (kind, NN), (of, IN), (let, NN), (out, IN), (the, DT), (rich, JJ), (people, NNS), (basically, RB), (and, CC), (put, VB), (u, JJ), (out, IN), (there, RB), (in, IN), (unnecessary, JJ), (war, NN), (and, CC), (stuff, NN), (like, IN), (kill, VB), ...]	12_1-1-3.txt
0	well here is my reason for republican i know it is a big thing i can not just like convince you within ten minutes to just switch political parties but i hope you at least take a little bit more in consideration to the republican party so basically i believe the republican party works on some sort of reward system for say i am not to good at this but so you know how i admit they do some somewhat favor the rich because the rich what is it like they did not get there just because luck okay maybe some but the majority they pulled themselves up from the bootstraps and the poor were given as much opportunity as anyone else to become that rich person to succeed in school like we are given this education likeas we have once again as much opportunity as anyone else and once we get up there with the support we are given we are given a lot of support we will also be rewarded so i mean think about it the republican party rewards hard work although you would have to get to that point and unfortunately i do not know if your parents are immigrated here or not but it was hard on them but the opportunity that they gave you to become that wealthy successful person will later later in life you will benefit from that republican party through your hard work do you understand what i am trying to say so although it might not favor your parents' situation it will greatly favor your future as long as you keep up your hard work and you will become successful	[well, here, is, my, reason, for, republican, i, know, it, is, a, big, thing, i, can, not, just, like, convince, you, within, ten, minutes, to, just, switch, political, parties, but, i, hope, you, at, least, take, a, little, bit, more, in, consideration, to, the, republican, party, so, basically, i, believe, the, republican, party, works, on, some, sort, of, reward, system, for, say, i, am, not, to, good, at, this, but, so, you, know, how, i, admit, they, do, some, somewhat, favor, the, rich, because, the, rich, what, is, it, like, they, did, not, get, there, just, because, luck, okay, maybe, ...]	[well, here, be, my, reason, for, republican, i, know, it, be, a, big, thing, i, can, not, just, like, convince, you, within, ten, minute, to, just, switch, political, party, but, i, hope, you, at, least, take, a, little, bit, more, in, consideration, to, the, republican, party, so, basically, i, believe, the, republican, party, work, on, some, sort, of, reward, system, for, say, i, be, not, to, good, at, this, but, so, you, know, how, i, admit, they, do, some, somewhat, favor, the, rich, because, the, rich, what, be, it, like, they, do, not, get, there, just, because, luck, okay, maybe, ...]	[(well, RB), (here, RB), (is, VBZ), (my, PRP$), (reason, NN), (for, IN), (republican, JJ), (i, NN), (know, VBP), (it, PRP), (is, VBZ), (a, DT), (big, JJ), (thing, NN), (i, NN), (can, MD), (not, RB), (just, RB), (like, IN), (convince, NN), (you, PRP), (within, IN), (ten, VBN), (minutes, NNS), (to, TO), (just, RB), (switch, VB), (political, JJ), (parties, NNS), (but, CC), (i, VBP), (hope, VBP), (you, PRP), (at, IN), (least, JJS), (take, VB), (a, DT), (little, JJ), (bit, NN), (more, RBR), (in, IN), (consideration, NN), (to, TO), (the, DT), (republican, JJ), (party, NN), (so, IN), (basically, RB), (i, JJ), (believe, VBP), (the, DT), (republican, JJ), (party, NN), (works, NNS), (on, IN), (some, DT), (sort, NN), (of, IN), (reward, NN), (system, NN), (for, IN), (say, VBP), (i, NNS), (am, VBP), (not, RB), (to, TO), (good, VB), (at, IN), (this, DT), (but, CC), (so, RB), (you, PRP), (know, VBP), (how, WRB), (i, JJ), (admit, VBP), (they, PRP), (do, VBP), (some, DT), (somewhat, RB), (favor, VBP), (the, DT), (rich, JJ), (because, IN), (the, DT), (rich, JJ), (what, WP), (is, VBZ), (it, PRP), (like, IN), (they, PRP), (did, VBD), (not, RB), (get, VB), (there, RB), (just, RB), (because, IN), (luck, JJ), (okay, NN), (maybe, RB), ...]	[(well, RB), (here, RB), (be, VB), (my, PRP$), (reason, NN), (for, IN), (republican, JJ), (i, NN), (know, VBP), (it, PRP), (be, VB), (a, DT), (big, JJ), (thing, NN), (i, NN), (can, MD), (not, RB), (just, RB), (like, IN), (convince, NN), (you, PRP), (within, IN), (ten, VBN), (minute, NN), (to, TO), (just, RB), (switch, VB), (political, JJ), (party, NN), (but, CC), (i, JJ), (hope, VBP), (you, PRP), (at, IN), (least, JJS), (take, VB), (a, DT), (little, JJ), (bit, NN), (more, RBR), (in, IN), (consideration, NN), (to, TO), (the, DT), (republican, JJ), (party, NN), (so, IN), (basically, RB), (i, JJ), (believe, VBP), (the, DT), (republican, JJ), (party, NN), (work, NN), (on, IN), (some, DT), (sort, NN), (of, IN), (reward, NN), (system, NN), (for, IN), (say, NN), (i, NN), (be, VB), (not, RB), (to, TO), (good, VB), (at, IN), (this, DT), (but, CC), (so, RB), (you, PRP), (know, VBP), (how, WRB), (i, JJ), (admit, VBP), (they, PRP), (do, VBP), (some, DT), (somewhat, RB), (favor, VBP), (the, DT), (rich, JJ), (because, IN), (the, DT), (rich, JJ), (what, WP), (be, VB), (it, PRP), (like, IN), (they, PRP), (do, VBP), (not, RB), (get, VB), (there, RB), (just, RB), (because, IN), (luck, JJ), (okay, NN), (maybe, RB), ...]	12_1-1-3.txt
1	yeah but it is like i mean where are my parents going to be involved in that you know they are my family	[yeah, but, it, is, like, i, mean, where, are, my, parents, going, to, be, involved, in, that, you, know, they, are, my, family]	[yeah, but, it, be, like, i, mean, where, be, my, parent, go, to, be, involve, in, that, you, know, they, be, my, family]	[(yeah, NN), (but, CC), (it, PRP), (is, VBZ), (like, IN), (i, NN), (mean, VBP), (where, WRB), (are, VBP), (my, PRP$), (parents, NNS), (going, VBG), (to, TO), (be, VB), (involved, VBN), (in, IN), (that, DT), (you, PRP), (know, VBP), (they, PRP), (are, VBP), (my, PRP$), (family, NN)]	[(yeah, NN), (but, CC), (it, PRP), (be, VB), (like, IN), (i, JJ), (mean, VBP), (where, WRB), (be, VB), (my, PRP$), (parent, NN), (go, VB), (to, TO), (be, VB), (involve, VBN), (in, IN), (that, DT), (you, PRP), (know, VBP), (they, PRP), (be, VB), (my, PRP$), (family, NN)]	12_1-1-3.txt
0	well with all the money you are going to make in the future and how the republican people or party will favor you you are there to take care of them plenty	[well, with, all, the, money, you, are, going, to, make, in, the, future, and, how, the, republican, people, or, party, will, favor, you, you, are, there, to, take, care, of, them, plenty]	[well, with, all, the, money, you, be, go, to, make, in, the, future, and, how, the, republican, people, or, party, will, favor, you, you, be, there, to, take, care, of, them, plenty]	[(well, RB), (with, IN), (all, PDT), (the, DT), (money, NN), (you, PRP), (are, VBP), (going, VBG), (to, TO), (make, VB), (in, IN), (the, DT), (future, NN), (and, CC), (how, WRB), (the, DT), (republican, JJ), (people, NNS), (or, CC), (party, NN), (will, MD), (favor, VB), (you, PRP), (you, PRP), (are, VBP), (there, RB), (to, TO), (take, VB), (care, NN), (of, IN), (them, PRP), (plenty, NN)]	[(well, RB), (with, IN), (all, PDT), (the, DT), (money, NN), (you, PRP), (be, VB), (go, VBN), (to, TO), (make, VB), (in, IN), (the, DT), (future, NN), (and, CC), (how, WRB), (the, DT), (republican, JJ), (people, NNS), (or, CC), (party, NN), (will, MD), (favor, VB), (you, PRP), (you, PRP), (be, VB), (there, RB), (to, TO), (take, VB), (care, NN), (of, IN), (them, PRP), (plenty, NN)]	12_1-1-3.txt
1	i do not know about that honestly i do not know like our government under george bush went from like fucking i am sorry i guess  went from like a ten to like a two because he just i did not see him as a good president and i was little too when he was president and i viewed him more like as someone who did not even know what he was doing i am not saying i am not saying obama knows what he is doing either you know like i am just kind of putting putting it out there that he does not know how to deal with situations like hurricane katrina or the nine eleven he does not really i mean the republican party i am not even like i said i do not really know anything about politics i am not a polisci major but it is like i feel like the democratic party might give us more opportunities i mean i guess the republican party too i did not know anything about what you just talked about but	[i, do, not, know, about, that, honestly, i, do, not, know, like, our, government, under, george, bush, went, from, like, fucking, i, am, sorry, i, guess, went, from, like, a, ten, to, like, a, two, because, he, just, i, did, not, see, him, as, a, good, president, and, i, was, little, too, when, he, was, president, and, i, viewed, him, more, like, as, someone, who, did, not, even, know, what, he, was, doing, i, am, not, saying, i, am, not, saying, drama, knows, what, he, is, doing, either, you, know, like, i, am, just, kind, of, putting, putting, it, out, ...]	[i, do, not, know, about, that, honestly, i, do, not, know, like, our, government, under, george, bush, go, from, like, fuck, i, be, sorry, i, guess, go, from, like, a, ten, to, like, a, two, because, he, just, i, do, not, see, him, a, a, good, president, and, i, be, little, too, when, he, be, president, and, i, view, him, more, like, a, someone, who, do, not, even, know, what, he, be, do, i, be, not, say, i, be, not, say, drama, know, what, he, be, do, either, you, know, like, i, be, just, kind, of, put, put, it, out, ...]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (about, IN), (that, DT), (honestly, RB), (i, VBZ), (do, VBP), (not, RB), (know, VB), (like, IN), (our, PRP$), (government, NN), (under, IN), (george, NN), (bush, JJ), (went, VBD), (from, IN), (like, IN), (fucking, VBG), (i, NN), (am, VBP), (sorry, NN), (i, NN), (guess, VBP), (went, VBD), (from, IN), (like, IN), (a, DT), (ten, NN), (to, TO), (like, VB), (a, DT), (two, CD), (because, IN), (he, PRP), (just, RB), (i, VB), (did, VBD), (not, RB), (see, VB), (him, PRP), (as, IN), (a, DT), (good, JJ), (president, NN), (and, CC), (i, NN), (was, VBD), (little, RB), (too, RB), (when, WRB), (he, PRP), (was, VBD), (president, NN), (and, CC), (i, NN), (viewed, VBD), (him, PRP), (more, RBR), (like, IN), (as, IN), (someone, NN), (who, WP), (did, VBD), (not, RB), (even, RB), (know, VB), (what, WP), (he, PRP), (was, VBD), (doing, VBG), (i, NN), (am, VBP), (not, RB), (saying, VBG), (i, VB), (am, VBP), (not, RB), (saying, VBG), (drama, NN), (knows, VBZ), (what, WP), (he, PRP), (is, VBZ), (doing, VBG), (either, CC), (you, PRP), (know, VBP), (like, IN), (i, JJ), (am, VBP), (just, RB), (kind, NN), (of, IN), (putting, VBG), (putting, VBG), (it, PRP), (out, IN), ...]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (about, IN), (that, DT), (honestly, RB), (i, VBZ), (do, VBP), (not, RB), (know, VB), (like, IN), (our, PRP$), (government, NN), (under, IN), (george, NN), (bush, NN), (go, VBP), (from, IN), (like, IN), (fuck, NN), (i, NN), (be, VB), (sorry, JJ), (i, JJ), (guess, NN), (go, VBP), (from, IN), (like, IN), (a, DT), (ten, NN), (to, TO), (like, VB), (a, DT), (two, CD), (because, IN), (he, PRP), (just, RB), (i, VB), (do, VBP), (not, RB), (see, VB), (him, PRP), (a, DT), (a, DT), (good, JJ), (president, NN), (and, CC), (i, NN), (be, VB), (little, JJ), (too, RB), (when, WRB), (he, PRP), (be, VB), (president, NN), (and, CC), (i, JJ), (view, VBP), (him, PRP), (more, RBR), (like, IN), (a, DT), (someone, NN), (who, WP), (do, VBP), (not, RB), (even, RB), (know, VB), (what, WP), (he, PRP), (be, VB), (do, VBP), (i, RB), (be, VB), (not, RB), (say, VB), (i, RB), (be, VB), (not, RB), (say, VB), (drama, NN), (know, VB), (what, WP), (he, PRP), (be, VB), (do, VBP), (either, DT), (you, PRP), (know, VBP), (like, IN), (i, JJ), (be, VB), (just, RB), (kind, NN), (of, IN), (put, NN), (put, VBD), (it, PRP), (out, RP), ...]	12_1-1-3.txt
0	no no so go ahead it is  so so right now for our generation as for republicans george bush pretty much defines the republicans right so basically during his presidency he had to face one of our most modern wars up to this day so it was on a whole new scale from any one we have already faced and in my opinion he although it might seem like he did a bad job he did a good job compared to whoever else could have handled that job so basically giving someone else the task they would have done a lot worse than what george bush did	[no, no, so, go, ahead, it, is, so, so, right, now, for, our, generation, as, for, republicans, george, bush, pretty, much, defines, the, republicans, right, so, basically, during, his, presidency, he, had, to, face, one, of, our, most, modern, wars, up, to, this, day, so, it, was, on, a, whole, new, scale, from, any, one, we, have, already, faced, and, in, my, opinion, he, although, it, might, seem, like, he, did, a, bad, job, he, did, a, good, job, compared, to, whoever, else, could, have, handled, that, job, so, basically, giving, someone, else, the, task, they, would, have, done, a, ...]	[no, no, so, go, ahead, it, be, so, so, right, now, for, our, generation, a, for, republican, george, bush, pretty, much, define, the, republican, right, so, basically, during, his, presidency, he, have, to, face, one, of, our, most, modern, war, up, to, this, day, so, it, be, on, a, whole, new, scale, from, any, one, we, have, already, face, and, in, my, opinion, he, although, it, might, seem, like, he, do, a, bad, job, he, do, a, good, job, compare, to, whoever, else, could, have, handle, that, job, so, basically, give, someone, else, the, task, they, would, have, do, a, ...]	[(no, DT), (no, DT), (so, RB), (go, VB), (ahead, RB), (it, PRP), (is, VBZ), (so, RB), (so, RB), (right, JJ), (now, RB), (for, IN), (our, PRP$), (generation, NN), (as, IN), (for, IN), (republicans, NNPS), (george, VBP), (bush, VB), (pretty, RB), (much, JJ), (defines, VBZ), (the, DT), (republicans, NNS), (right, RB), (so, RB), (basically, RB), (during, IN), (his, PRP$), (presidency, NN), (he, PRP), (had, VBD), (to, TO), (face, VB), (one, CD), (of, IN), (our, PRP$), (most, RBS), (modern, JJ), (wars, NNS), (up, RB), (to, TO), (this, DT), (day, NN), (so, IN), (it, PRP), (was, VBD), (on, IN), (a, DT), (whole, JJ), (new, JJ), (scale, NN), (from, IN), (any, DT), (one, CD), (we, PRP), (have, VBP), (already, RB), (faced, VBN), (and, CC), (in, IN), (my, PRP$), (opinion, NN), (he, PRP), (although, IN), (it, PRP), (might, MD), (seem, VB), (like, IN), (he, PRP), (did, VBD), (a, DT), (bad, JJ), (job, NN), (he, PRP), (did, VBD), (a, DT), (good, JJ), (job, NN), (compared, VBN), (to, TO), (whoever, VB), (else, RB), (could, MD), (have, VB), (handled, VBN), (that, DT), (job, NN), (so, RB), (basically, RB), (giving, VBG), (someone, NN), (else, RB), (the, DT), (task, NN), (they, PRP), (would, MD), (have, VB), (done, VBN), (a, DT), ...]	[(no, DT), (no, DT), (so, RB), (go, VB), (ahead, RB), (it, PRP), (be, VB), (so, RB), (so, RB), (right, JJ), (now, RB), (for, IN), (our, PRP$), (generation, NN), (a, DT), (for, IN), (republican, JJ), (george, NN), (bush, NN), (pretty, RB), (much, JJ), (define, VB), (the, DT), (republican, JJ), (right, NN), (so, RB), (basically, RB), (during, IN), (his, PRP$), (presidency, NN), (he, PRP), (have, VBP), (to, TO), (face, VB), (one, CD), (of, IN), (our, PRP$), (most, RBS), (modern, JJ), (war, NN), (up, RB), (to, TO), (this, DT), (day, NN), (so, IN), (it, PRP), (be, VB), (on, IN), (a, DT), (whole, JJ), (new, JJ), (scale, NN), (from, IN), (any, DT), (one, CD), (we, PRP), (have, VBP), (already, RB), (face, VBN), (and, CC), (in, IN), (my, PRP$), (opinion, NN), (he, PRP), (although, IN), (it, PRP), (might, MD), (seem, VB), (like, IN), (he, PRP), (do, VB), (a, DT), (bad, JJ), (job, NN), (he, PRP), (do, VB), (a, DT), (good, JJ), (job, NN), (compare, NN), (to, TO), (whoever, VB), (else, RB), (could, MD), (have, VB), (handle, VBN), (that, DT), (job, NN), (so, RB), (basically, RB), (give, VBP), (someone, NN), (else, RB), (the, DT), (task, NN), (they, PRP), (would, MD), (have, VB), (do, VB), (a, DT), ...]	12_1-1-3.txt
1	give an example of who	[give, an, example, of, who]	[give, an, example, of, who]	[(give, VB), (an, DT), (example, NN), (of, IN), (who, WP)]	[(give, VB), (an, DT), (example, NN), (of, IN), (who, WP)]	12_1-1-3.txt
