participant	content	token	lemma	tagged_token	tagged_lemma	file
1	i'm for	[i, am, for]	[i, be, for]	[(i, NN), (am, VBP), (for, IN)]	[(i, NN), (be, VB), (for, IN)]	4_2-0-2.txt
0	i was for too	[i, was, for, too]	[i, be, for, too]	[(i, NN), (was, VBD), (for, IN), (too, RB)]	[(i, NN), (be, VB), (for, IN), (too, RB)]	4_2-0-2.txt
1	okay why do you say for	[okay, why, do, you, say, for]	[okay, why, do, you, say, for]	[(okay, NN), (why, WRB), (do, VBP), (you, PRP), (say, VB), (for, IN)]	[(okay, NN), (why, WRB), (do, VBP), (you, PRP), (say, VB), (for, IN)]	4_2-0-2.txt
0	i said that you can love whoever you want as long as you don't harm anyone so it isn't a matter or gay lesbian or anything so as long as you're not hurting anyone around you it doesn't really matter and it doesn't affect you anyway so it's like whoever that person is	[i, said, that, you, can, love, whoever, you, want, as, long, as, you, do, not, harm, anyone, so, it, is, not, a, matter, or, gay, lesion, or, anything, so, as, long, as, you, are, not, hurting, anyone, around, you, it, does, not, really, matter, and, it, does, not, affect, you, anyway, so, it, is, like, whoever, that, person, is]	[i, say, that, you, can, love, whoever, you, want, as, long, a, you, do, not, harm, anyone, so, it, be, not, a, matter, or, gay, lesion, or, anything, so, as, long, a, you, be, not, hurt, anyone, around, you, it, do, not, really, matter, and, it, do, not, affect, you, anyway, so, it, be, like, whoever, that, person, be]	[(i, NN), (said, VBD), (that, IN), (you, PRP), (can, MD), (love, VB), (whoever, WP), (you, PRP), (want, VBP), (as, RB), (long, RB), (as, IN), (you, PRP), (do, VBP), (not, RB), (harm, VB), (anyone, NN), (so, IN), (it, PRP), (is, VBZ), (not, RB), (a, DT), (matter, NN), (or, CC), (gay, JJ), (lesion, NN), (or, CC), (anything, NN), (so, RB), (as, RB), (long, RB), (as, IN), (you, PRP), (are, VBP), (not, RB), (hurting, VBG), (anyone, NN), (around, IN), (you, PRP), (it, PRP), (does, VBZ), (not, RB), (really, RB), (matter, RBR), (and, CC), (it, PRP), (does, VBZ), (not, RB), (affect, VB), (you, PRP), (anyway, RB), (so, IN), (it, PRP), (is, VBZ), (like, IN), (whoever, WP), (that, DT), (person, NN), (is, VBZ)]	[(i, NNS), (say, VBP), (that, IN), (you, PRP), (can, MD), (love, VB), (whoever, WP), (you, PRP), (want, VBP), (as, IN), (long, RB), (a, DT), (you, PRP), (do, VBP), (not, RB), (harm, VB), (anyone, NN), (so, IN), (it, PRP), (be, VB), (not, RB), (a, DT), (matter, NN), (or, CC), (gay, JJ), (lesion, NN), (or, CC), (anything, NN), (so, RB), (as, RB), (long, RB), (a, DT), (you, PRP), (be, VB), (not, RB), (hurt, VB), (anyone, NN), (around, IN), (you, PRP), (it, PRP), (do, VB), (not, RB), (really, RB), (matter, RBR), (and, CC), (it, PRP), (do, VBP), (not, RB), (affect, VB), (you, PRP), (anyway, RB), (so, IN), (it, PRP), (be, VB), (like, IN), (whoever, WP), (that, DT), (person, NN), (be, VB)]	4_2-0-2.txt
1	cause yeah because you're going to be living with that person so yeah if you don't you know hurt anyone else it's your own business and i think it's also like having yeah being able to marry anybody is like kind of like a basic human rights because you know how before like even they have the like jim crow law yeah even like white and black you can't even marry and it's just like you're still a human being and we're not like different species or anything so i think yeah it's like	[cause, yeah, because, you, are, going, to, be, living, with, that, person, so, yeah, if, you, do, not, you, know, hurt, anyone, else, it, is, your, own, business, and, i, think, it, is, also, like, having, yeah, being, able, to, marry, anybody, is, like, kind, of, like, a, basic, human, rights, because, you, know, how, before, like, even, they, have, the, like, jim, crow, law, yeah, even, like, white, and, black, you, can, not, even, marry, and, it, is, just, like, you, are, still, a, human, being, and, we, are, not, like, different, species, or, anything, so, i, think, yeah, ...]	[cause, yeah, because, you, be, go, to, be, live, with, that, person, so, yeah, if, you, do, not, you, know, hurt, anyone, else, it, be, your, own, business, and, i, think, it, be, also, like, have, yeah, be, able, to, marry, anybody, be, like, kind, of, like, a, basic, human, right, because, you, know, how, before, like, even, they, have, the, like, jim, crow, law, yeah, even, like, white, and, black, you, can, not, even, marry, and, it, be, just, like, you, be, still, a, human, be, and, we, be, not, like, different, specie, or, anything, so, i, think, yeah, ...]	[(cause, NN), (yeah, NN), (because, IN), (you, PRP), (are, VBP), (going, VBG), (to, TO), (be, VB), (living, VBG), (with, IN), (that, DT), (person, NN), (so, RB), (yeah, RB), (if, IN), (you, PRP), (do, VBP), (not, RB), (you, PRP), (know, VBP), (hurt, VB), (anyone, NN), (else, JJ), (it, PRP), (is, VBZ), (your, PRP$), (own, JJ), (business, NN), (and, CC), (i, NN), (think, VBP), (it, PRP), (is, VBZ), (also, RB), (like, JJ), (having, VBG), (yeah, NN), (being, VBG), (able, JJ), (to, TO), (marry, VB), (anybody, NN), (is, VBZ), (like, IN), (kind, NN), (of, IN), (like, IN), (a, DT), (basic, JJ), (human, NN), (rights, NNS), (because, IN), (you, PRP), (know, VBP), (how, WRB), (before, IN), (like, IN), (even, RB), (they, PRP), (have, VBP), (the, DT), (like, JJ), (jim, NN), (crow, NN), (law, NN), (yeah, RB), (even, RB), (like, IN), (white, JJ), (and, CC), (black, JJ), (you, PRP), (can, MD), (not, RB), (even, RB), (marry, RBR), (and, CC), (it, PRP), (is, VBZ), (just, RB), (like, IN), (you, PRP), (are, VBP), (still, RB), (a, DT), (human, JJ), (being, VBG), (and, CC), (we, PRP), (are, VBP), (not, RB), (like, IN), (different, JJ), (species, NNS), (or, CC), (anything, NN), (so, RB), (i, JJ), (think, VBP), (yeah, IN), ...]	[(cause, NN), (yeah, NN), (because, IN), (you, PRP), (be, VB), (go, VBN), (to, TO), (be, VB), (live, JJ), (with, IN), (that, DT), (person, NN), (so, RB), (yeah, RB), (if, IN), (you, PRP), (do, VBP), (not, RB), (you, PRP), (know, VBP), (hurt, VB), (anyone, NN), (else, JJ), (it, PRP), (be, VB), (your, PRP$), (own, JJ), (business, NN), (and, CC), (i, NN), (think, VBP), (it, PRP), (be, VB), (also, RB), (like, JJ), (have, VBP), (yeah, VBN), (be, VB), (able, JJ), (to, TO), (marry, VB), (anybody, NN), (be, VB), (like, IN), (kind, NN), (of, IN), (like, IN), (a, DT), (basic, JJ), (human, NN), (right, NN), (because, IN), (you, PRP), (know, VBP), (how, WRB), (before, IN), (like, IN), (even, RB), (they, PRP), (have, VBP), (the, DT), (like, JJ), (jim, NN), (crow, NN), (law, NN), (yeah, RB), (even, RB), (like, IN), (white, JJ), (and, CC), (black, JJ), (you, PRP), (can, MD), (not, RB), (even, RB), (marry, RBR), (and, CC), (it, PRP), (be, VB), (just, RB), (like, IN), (you, PRP), (be, VB), (still, RB), (a, DT), (human, JJ), (be, VB), (and, CC), (we, PRP), (be, VB), (not, RB), (like, IN), (different, JJ), (specie, NN), (or, CC), (anything, NN), (so, RB), (i, JJ), (think, VBP), (yeah, VB), ...]	4_2-0-2.txt
0	it's whatever makes you happy	[it, is, whatever, makes, you, happy]	[it, be, whatever, make, you, happy]	[(it, PRP), (is, VBZ), (whatever, WDT), (makes, VBZ), (you, PRP), (happy, JJ)]	[(it, PRP), (be, VB), (whatever, WDT), (make, VBP), (you, PRP), (happy, JJ)]	4_2-0-2.txt
1	what makes you happy and then everybody has the rights to you know and we're living in america so you have to think about you know the rights and just whoever you love marry them rich or poor girl or boy	[what, makes, you, happy, and, then, everybody, has, the, rights, to, you, know, and, we, are, living, in, america, so, you, have, to, think, about, you, know, the, rights, and, just, whoever, you, love, marry, them, rich, or, poor, girl, or, boy]	[what, make, you, happy, and, then, everybody, have, the, right, to, you, know, and, we, be, live, in, america, so, you, have, to, think, about, you, know, the, right, and, just, whoever, you, love, marry, them, rich, or, poor, girl, or, boy]	[(what, WP), (makes, VBZ), (you, PRP), (happy, JJ), (and, CC), (then, RB), (everybody, NN), (has, VBZ), (the, DT), (rights, NNS), (to, TO), (you, PRP), (know, VBP), (and, CC), (we, PRP), (are, VBP), (living, VBG), (in, IN), (america, NNS), (so, RB), (you, PRP), (have, VBP), (to, TO), (think, VB), (about, IN), (you, PRP), (know, VBP), (the, DT), (rights, NNS), (and, CC), (just, RB), (whoever, VB), (you, PRP), (love, VBP), (marry, VB), (them, PRP), (rich, JJ), (or, CC), (poor, JJ), (girl, NN), (or, CC), (boy, NN)]	[(what, WP), (make, VBP), (you, PRP), (happy, JJ), (and, CC), (then, RB), (everybody, NN), (have, VBP), (the, DT), (right, NN), (to, TO), (you, PRP), (know, VBP), (and, CC), (we, PRP), (be, VB), (live, VBN), (in, IN), (america, NN), (so, IN), (you, PRP), (have, VBP), (to, TO), (think, VB), (about, IN), (you, PRP), (know, VBP), (the, DT), (right, JJ), (and, CC), (just, RB), (whoever, VB), (you, PRP), (love, VBP), (marry, VB), (them, PRP), (rich, JJ), (or, CC), (poor, JJ), (girl, NN), (or, CC), (boy, NN)]	4_2-0-2.txt
0	yeah it's more of like  years ago was the black and white thing so it wasn't that far ago we can change it	[yeah, it, is, more, of, like, years, ago, was, the, black, and, white, thing, so, it, was, not, that, far, ago, we, can, change, it]	[yeah, it, be, more, of, like, year, ago, be, the, black, and, white, thing, so, it, be, not, that, far, ago, we, can, change, it]	[(yeah, NN), (it, PRP), (is, VBZ), (more, JJR), (of, IN), (like, IN), (years, NNS), (ago, RB), (was, VBD), (the, DT), (black, JJ), (and, CC), (white, JJ), (thing, NN), (so, IN), (it, PRP), (was, VBD), (not, RB), (that, IN), (far, RB), (ago, IN), (we, PRP), (can, MD), (change, VB), (it, PRP)]	[(yeah, VB), (it, PRP), (be, VB), (more, JJR), (of, IN), (like, IN), (year, NN), (ago, RB), (be, VB), (the, DT), (black, JJ), (and, CC), (white, JJ), (thing, NN), (so, IN), (it, PRP), (be, VB), (not, RB), (that, IN), (far, RB), (ago, IN), (we, PRP), (can, MD), (change, VB), (it, PRP)]	4_2-0-2.txt
1	and it's also about like happiness you know cause you can't live up to other people's expectations and you can't like hide what you have like you know your true self forever so yeah i think it's well it's good for marrying but if i were to argue with someone who's opposing it 	[and, it, is, also, about, like, happiness, you, know, cause, you, can, not, live, up, to, other, people, 's, expectations, and, you, can, not, like, hide, what, you, have, like, you, know, your, true, self, forever, so, yeah, i, think, it, is, well, it, is, good, for, marrying, but, if, i, were, to, argue, with, someone, who, is, opposing, it]	[and, it, be, also, about, like, happiness, you, know, cause, you, can, not, live, up, to, other, people, 's, expectation, and, you, can, not, like, hide, what, you, have, like, you, know, your, true, self, forever, so, yeah, i, think, it, be, well, it, be, good, for, marry, but, if, i, be, to, argue, with, someone, who, be, oppose, it]	[(and, CC), (it, PRP), (is, VBZ), (also, RB), (about, IN), (like, IN), (happiness, NN), (you, PRP), (know, VBP), (cause, IN), (you, PRP), (can, MD), (not, RB), (live, VB), (up, RB), (to, TO), (other, JJ), (people, NNS), ('s, POS), (expectations, NNS), (and, CC), (you, PRP), (can, MD), (not, RB), (like, VB), (hide, VB), (what, WP), (you, PRP), (have, VBP), (like, IN), (you, PRP), (know, VBP), (your, PRP$), (true, JJ), (self, NN), (forever, RB), (so, RB), (yeah, JJ), (i, NN), (think, VBP), (it, PRP), (is, VBZ), (well, RB), (it, PRP), (is, VBZ), (good, JJ), (for, IN), (marrying, VBG), (but, CC), (if, IN), (i, NNS), (were, VBD), (to, TO), (argue, VB), (with, IN), (someone, NN), (who, WP), (is, VBZ), (opposing, VBG), (it, PRP)]	[(and, CC), (it, PRP), (be, VB), (also, RB), (about, IN), (like, IN), (happiness, NN), (you, PRP), (know, VBP), (cause, IN), (you, PRP), (can, MD), (not, RB), (live, VB), (up, RB), (to, TO), (other, JJ), (people, NNS), ('s, POS), (expectation, NN), (and, CC), (you, PRP), (can, MD), (not, RB), (like, VB), (hide, VB), (what, WP), (you, PRP), (have, VBP), (like, IN), (you, PRP), (know, VBP), (your, PRP$), (true, JJ), (self, NN), (forever, RB), (so, RB), (yeah, JJ), (i, NN), (think, VBP), (it, PRP), (be, VB), (well, RB), (it, PRP), (be, VB), (good, JJ), (for, IN), (marry, NN), (but, CC), (if, IN), (i, JJ), (be, VB), (to, TO), (argue, VB), (with, IN), (someone, NN), (who, WP), (be, VB), (oppose, VBP), (it, PRP)]	4_2-0-2.txt
0	it's like if anything you're not the one marrying they are so deal with it 	[it, is, like, if, anything, you, are, not, the, one, marrying, they, are, so, deal, with, it]	[it, be, like, if, anything, you, be, not, the, one, marrying, they, be, so, deal, with, it]	[(it, PRP), (is, VBZ), (like, IN), (if, IN), (anything, NN), (you, PRP), (are, VBP), (not, RB), (the, DT), (one, CD), (marrying, NN), (they, PRP), (are, VBP), (so, RB), (deal, JJ), (with, IN), (it, PRP)]	[(it, PRP), (be, VB), (like, IN), (if, IN), (anything, NN), (you, PRP), (be, VB), (not, RB), (the, DT), (one, CD), (marrying, NN), (they, PRP), (be, VB), (so, RB), (deal, JJ), (with, IN), (it, PRP)]	4_2-0-2.txt
