participant	content	token	lemma	tagged_token	tagged_lemma	file
0	okay do you want to go first	[okay, do, you, want, to, go, first]	[okay, do, you, want, to, go, first]	[(okay, RB), (do, VBP), (you, PRP), (want, VB), (to, TO), (go, VB), (first, RB)]	[(okay, RB), (do, VBP), (you, PRP), (want, VB), (to, TO), (go, VB), (first, RB)]	28_2-1-2.txt
1	 sure okay so i think that gay and lesbian marriage is okay i don't think there's any problem with it i think that if two people love each other like want to be committed to each other then they shouldn't have any kind of barrier just because of like their sex	[sure, okay, so, i, think, that, gay, and, lesion, marriage, is, okay, i, do, not, think, there, is, any, problem, with, it, i, think, that, if, two, people, love, each, other, like, want, to, be, committed, to, each, other, then, they, should, not, have, any, kind, of, barrier, just, because, of, like, their, sex]	[sure, okay, so, i, think, that, gay, and, lesion, marriage, be, okay, i, do, not, think, there, be, any, problem, with, it, i, think, that, if, two, people, love, each, other, like, want, to, be, commit, to, each, other, then, they, should, not, have, any, kind, of, barrier, just, because, of, like, their, sex]	[(sure, JJ), (okay, VBZ), (so, RB), (i, JJ), (think, VBP), (that, IN), (gay, NN), (and, CC), (lesion, NN), (marriage, NN), (is, VBZ), (okay, JJ), (i, NNS), (do, VBP), (not, RB), (think, VB), (there, EX), (is, VBZ), (any, DT), (problem, NN), (with, IN), (it, PRP), (i, VBZ), (think, VBP), (that, IN), (if, IN), (two, CD), (people, NNS), (love, VBP), (each, DT), (other, JJ), (like, IN), (want, VBP), (to, TO), (be, VB), (committed, VBN), (to, TO), (each, DT), (other, JJ), (then, RB), (they, PRP), (should, MD), (not, RB), (have, VB), (any, DT), (kind, NN), (of, IN), (barrier, NN), (just, RB), (because, IN), (of, IN), (like, IN), (their, PRP$), (sex, NN)]	[(sure, JJ), (okay, VBZ), (so, RB), (i, JJ), (think, VBP), (that, IN), (gay, NN), (and, CC), (lesion, NN), (marriage, NN), (be, VB), (okay, VBN), (i, RB), (do, VBP), (not, RB), (think, VB), (there, RB), (be, VB), (any, DT), (problem, NN), (with, IN), (it, PRP), (i, VBZ), (think, VBP), (that, IN), (if, IN), (two, CD), (people, NNS), (love, VBP), (each, DT), (other, JJ), (like, IN), (want, VBP), (to, TO), (be, VB), (commit, VBN), (to, TO), (each, DT), (other, JJ), (then, RB), (they, PRP), (should, MD), (not, RB), (have, VB), (any, DT), (kind, NN), (of, IN), (barrier, NN), (just, RB), (because, IN), (of, IN), (like, IN), (their, PRP$), (sex, NN)]	28_2-1-2.txt
0	yeah i agree just because i think that something that you cannot control right it's not so much so like okay just because person say i'm a girl i cannot really control who i like that's just how a person is i feel like	[yeah, i, agree, just, because, i, think, that, something, that, you, can, not, control, right, it, is, not, so, much, so, like, okay, just, because, person, say, i, am, a, girl, i, can, not, really, control, who, i, like, that, is, just, how, a, person, is, i, feel, like]	[yeah, i, agree, just, because, i, think, that, something, that, you, can, not, control, right, it, be, not, so, much, so, like, okay, just, because, person, say, i, be, a, girl, i, can, not, really, control, who, i, like, that, be, just, how, a, person, be, i, feel, like]	[(yeah, NN), (i, JJ), (agree, RB), (just, RB), (because, IN), (i, JJ), (think, VBP), (that, IN), (something, NN), (that, IN), (you, PRP), (can, MD), (not, RB), (control, VB), (right, JJ), (it, PRP), (is, VBZ), (not, RB), (so, RB), (much, RB), (so, IN), (like, JJ), (okay, NN), (just, RB), (because, IN), (person, NN), (say, VBP), (i, NN), (am, VBP), (a, DT), (girl, NN), (i, NN), (can, MD), (not, RB), (really, RB), (control, VB), (who, WP), (i, VBP), (like, IN), (that, DT), (is, VBZ), (just, RB), (how, WRB), (a, DT), (person, NN), (is, VBZ), (i, JJ), (feel, VBP), (like, IN)]	[(yeah, NN), (i, JJ), (agree, RB), (just, RB), (because, IN), (i, JJ), (think, VBP), (that, IN), (something, NN), (that, IN), (you, PRP), (can, MD), (not, RB), (control, VB), (right, JJ), (it, PRP), (be, VB), (not, RB), (so, RB), (much, RB), (so, IN), (like, JJ), (okay, NN), (just, RB), (because, IN), (person, NN), (say, VBP), (i, NN), (be, VB), (a, DT), (girl, NN), (i, NN), (can, MD), (not, RB), (really, RB), (control, VB), (who, WP), (i, VBP), (like, IN), (that, DT), (be, VB), (just, RB), (how, WRB), (a, DT), (person, NN), (be, VB), (i, JJ), (feel, VBP), (like, IN)]	28_2-1-2.txt
1	yeah it's that's how they're like it's innate they're born with it i don't think it's a choice i feel like a lot of people think that but i don't think it is	[yeah, it, is, that, is, how, they, are, like, it, is, innate, they, are, born, with, it, i, do, not, think, it, is, a, choice, i, feel, like, a, lot, of, people, think, that, but, i, do, not, think, it, is]	[yeah, it, be, that, be, how, they, be, like, it, be, innate, they, be, bear, with, it, i, do, not, think, it, be, a, choice, i, feel, like, a, lot, of, people, think, that, but, i, do, not, think, it, be]	[(yeah, NN), (it, PRP), (is, VBZ), (that, DT), (is, VBZ), (how, WRB), (they, PRP), (are, VBP), (like, IN), (it, PRP), (is, VBZ), (innate, JJ), (they, PRP), (are, VBP), (born, VBN), (with, IN), (it, PRP), (i, VBZ), (do, VBP), (not, RB), (think, VB), (it, PRP), (is, VBZ), (a, DT), (choice, NN), (i, NN), (feel, VBP), (like, IN), (a, DT), (lot, NN), (of, IN), (people, NNS), (think, VBP), (that, IN), (but, CC), (i, VB), (do, VBP), (not, RB), (think, VB), (it, PRP), (is, VBZ)]	[(yeah, VB), (it, PRP), (be, VB), (that, IN), (be, VB), (how, WRB), (they, PRP), (be, VB), (like, IN), (it, PRP), (be, VB), (innate, JJ), (they, PRP), (be, VB), (bear, VBN), (with, IN), (it, PRP), (i, VBZ), (do, VBP), (not, RB), (think, VB), (it, PRP), (be, VB), (a, DT), (choice, NN), (i, NN), (feel, VBP), (like, IN), (a, DT), (lot, NN), (of, IN), (people, NNS), (think, VBP), (that, IN), (but, CC), (i, VB), (do, VBP), (not, RB), (think, VB), (it, PRP), (be, VB)]	28_2-1-2.txt
0	yeah and i also think that things do change so people usually argue that like okay we should follow the traditional marriage how the church have it the more religious side of the of it i feel like or how they think might impact other people but the same time like things do change like we have changed a lot of things from the past and if you look at a normal couple i guess like a girl and a guy that's doesn't how how they're marriage is doesn't really impact another person and for me i feel like a woman and man can marry and they could be arguing every day and that can affect another like the society i guess or a next door neighbor so it wouldn't make sense to argue okay well there's two gay men or gay or lesbians married together they will impact the society	[yeah, and, i, also, think, that, things, do, change, so, people, usually, argue, that, like, okay, we, should, follow, the, traditional, marriage, how, the, church, have, it, the, more, religious, side, of, the, of, it, i, feel, like, or, how, they, think, might, impact, other, people, but, the, same, time, like, things, do, change, like, we, have, changed, a, lot, of, things, from, the, past, and, if, you, look, at, a, normal, couple, i, guess, like, a, girl, and, a, guy, that, is, does, not, how, how, they, are, marriage, is, does, not, really, impact, another, person, and, for, me, ...]	[yeah, and, i, also, think, that, thing, do, change, so, people, usually, argue, that, like, okay, we, should, follow, the, traditional, marriage, how, the, church, have, it, the, more, religious, side, of, the, of, it, i, feel, like, or, how, they, think, might, impact, other, people, but, the, same, time, like, thing, do, change, like, we, have, change, a, lot, of, thing, from, the, past, and, if, you, look, at, a, normal, couple, i, guess, like, a, girl, and, a, guy, that, be, do, not, how, how, they, be, marriage, be, do, not, really, impact, another, person, and, for, me, ...]	[(yeah, NN), (and, CC), (i, NN), (also, RB), (think, VBP), (that, IN), (things, NNS), (do, VBP), (change, VB), (so, RB), (people, NNS), (usually, RB), (argue, VBP), (that, IN), (like, IN), (okay, IN), (we, PRP), (should, MD), (follow, VB), (the, DT), (traditional, JJ), (marriage, NN), (how, WRB), (the, DT), (church, NN), (have, VBP), (it, PRP), (the, DT), (more, RBR), (religious, JJ), (side, NN), (of, IN), (the, DT), (of, IN), (it, PRP), (i, JJ), (feel, VBP), (like, IN), (or, CC), (how, WRB), (they, PRP), (think, VBP), (might, MD), (impact, VB), (other, JJ), (people, NNS), (but, CC), (the, DT), (same, JJ), (time, NN), (like, IN), (things, NNS), (do, VBP), (change, VB), (like, IN), (we, PRP), (have, VBP), (changed, VBN), (a, DT), (lot, NN), (of, IN), (things, NNS), (from, IN), (the, DT), (past, NN), (and, CC), (if, IN), (you, PRP), (look, VBP), (at, IN), (a, DT), (normal, JJ), (couple, NN), (i, JJ), (guess, NN), (like, IN), (a, DT), (girl, NN), (and, CC), (a, DT), (guy, NN), (that, WDT), (is, VBZ), (does, VBZ), (not, RB), (how, WRB), (how, WRB), (they, PRP), (are, VBP), (marriage, NN), (is, VBZ), (does, VBZ), (not, RB), (really, RB), (impact, VB), (another, DT), (person, NN), (and, CC), (for, IN), (me, PRP), ...]	[(yeah, NN), (and, CC), (i, NN), (also, RB), (think, VBP), (that, IN), (thing, NN), (do, VBP), (change, VB), (so, RB), (people, NNS), (usually, RB), (argue, VBP), (that, IN), (like, IN), (okay, IN), (we, PRP), (should, MD), (follow, VB), (the, DT), (traditional, JJ), (marriage, NN), (how, WRB), (the, DT), (church, NN), (have, VBP), (it, PRP), (the, DT), (more, RBR), (religious, JJ), (side, NN), (of, IN), (the, DT), (of, IN), (it, PRP), (i, JJ), (feel, VBP), (like, IN), (or, CC), (how, WRB), (they, PRP), (think, VBP), (might, MD), (impact, VB), (other, JJ), (people, NNS), (but, CC), (the, DT), (same, JJ), (time, NN), (like, IN), (thing, NN), (do, VBP), (change, NN), (like, IN), (we, PRP), (have, VBP), (change, VBN), (a, DT), (lot, NN), (of, IN), (thing, NN), (from, IN), (the, DT), (past, NN), (and, CC), (if, IN), (you, PRP), (look, VBP), (at, IN), (a, DT), (normal, JJ), (couple, NN), (i, JJ), (guess, NN), (like, IN), (a, DT), (girl, NN), (and, CC), (a, DT), (guy, NN), (that, WDT), (be, VB), (do, VBP), (not, RB), (how, WRB), (how, WRB), (they, PRP), (be, VB), (marriage, NN), (be, VB), (do, VBN), (not, RB), (really, RB), (impact, VB), (another, DT), (person, NN), (and, CC), (for, IN), (me, PRP), ...]	28_2-1-2.txt
1	society yeah and i think i could see like other sides about yeah if it's a religious thing but i feel like a lot of couples today they're like heterosexual couples like they don't really go with the religious side like they'll have weddings at parks and they'll have priests that like they know and like you know people can like get their own priest license now and i feel like marriage is become a lot less religious than it used to be and so for the idea that it physically says in the bible that it has to be man and a woman like considering the fact that most men and women that like that are like protestant or even like agnostic or they they still get married so i mean shouldn't it be i mean if your not like men and women have to be like the same sex marriage can't happen then you should also say that like people who aren't religious can't get married either because that's like going against the whole idea of it you know	[society, yeah, and, i, think, i, could, see, like, other, sides, about, yeah, if, it, is, a, religious, thing, but, i, feel, like, a, lot, of, couples, today, they, are, like, heterosexual, couples, like, they, do, not, really, go, with, the, religious, side, like, they, will, have, wedding, at, parts, and, they, will, have, priests, that, like, they, know, and, like, you, know, people, can, like, get, their, own, priest, license, now, and, i, feel, like, marriage, is, become, a, lot, less, religious, than, it, used, to, be, and, so, for, the, idea, that, it, physically, says, in, the, bible, ...]	[society, yeah, and, i, think, i, could, see, like, other, side, about, yeah, if, it, be, a, religious, thing, but, i, feel, like, a, lot, of, couple, today, they, be, like, heterosexual, couple, like, they, do, not, really, go, with, the, religious, side, like, they, will, have, wedding, at, part, and, they, will, have, priest, that, like, they, know, and, like, you, know, people, can, like, get, their, own, priest, license, now, and, i, feel, like, marriage, be, become, a, lot, less, religious, than, it, use, to, be, and, so, for, the, idea, that, it, physically, say, in, the, bible, ...]	[(society, NN), (yeah, NN), (and, CC), (i, JJ), (think, VBP), (i, NN), (could, MD), (see, VB), (like, IN), (other, JJ), (sides, NNS), (about, IN), (yeah, NN), (if, IN), (it, PRP), (is, VBZ), (a, DT), (religious, JJ), (thing, NN), (but, CC), (i, JJ), (feel, VBP), (like, IN), (a, DT), (lot, NN), (of, IN), (couples, NNS), (today, NN), (they, PRP), (are, VBP), (like, IN), (heterosexual, JJ), (couples, NNS), (like, IN), (they, PRP), (do, VBP), (not, RB), (really, RB), (go, VB), (with, IN), (the, DT), (religious, JJ), (side, NN), (like, IN), (they, PRP), (will, MD), (have, VB), (wedding, NN), (at, IN), (parts, NNS), (and, CC), (they, PRP), (will, MD), (have, VB), (priests, NNS), (that, WDT), (like, IN), (they, PRP), (know, VBP), (and, CC), (like, IN), (you, PRP), (know, VBP), (people, NNS), (can, MD), (like, VB), (get, VB), (their, PRP$), (own, JJ), (priest, NN), (license, NN), (now, RB), (and, CC), (i, VB), (feel, VBP), (like, IN), (marriage, NN), (is, VBZ), (become, VBN), (a, DT), (lot, NN), (less, RBR), (religious, JJ), (than, IN), (it, PRP), (used, VBD), (to, TO), (be, VB), (and, CC), (so, RB), (for, IN), (the, DT), (idea, NN), (that, IN), (it, PRP), (physically, RB), (says, VBZ), (in, IN), (the, DT), (bible, JJ), ...]	[(society, NN), (yeah, NN), (and, CC), (i, JJ), (think, VBP), (i, NN), (could, MD), (see, VB), (like, IN), (other, JJ), (side, NN), (about, IN), (yeah, NN), (if, IN), (it, PRP), (be, VB), (a, DT), (religious, JJ), (thing, NN), (but, CC), (i, JJ), (feel, VBP), (like, IN), (a, DT), (lot, NN), (of, IN), (couple, NN), (today, NN), (they, PRP), (be, VB), (like, IN), (heterosexual, JJ), (couple, NN), (like, IN), (they, PRP), (do, VBP), (not, RB), (really, RB), (go, VB), (with, IN), (the, DT), (religious, JJ), (side, NN), (like, IN), (they, PRP), (will, MD), (have, VB), (wedding, NN), (at, IN), (part, NN), (and, CC), (they, PRP), (will, MD), (have, VB), (priest, JJS), (that, IN), (like, IN), (they, PRP), (know, VBP), (and, CC), (like, IN), (you, PRP), (know, VBP), (people, NNS), (can, MD), (like, VB), (get, VB), (their, PRP$), (own, JJ), (priest, NN), (license, NN), (now, RB), (and, CC), (i, VB), (feel, VBP), (like, IN), (marriage, NN), (be, VB), (become, VBN), (a, DT), (lot, NN), (less, RBR), (religious, JJ), (than, IN), (it, PRP), (use, VB), (to, TO), (be, VB), (and, CC), (so, RB), (for, IN), (the, DT), (idea, NN), (that, IN), (it, PRP), (physically, RB), (say, VBP), (in, IN), (the, DT), (bible, JJ), ...]	28_2-1-2.txt
0	right so it's more like i think in that sense it's more like okay we're picking like choosing and picking which ones we want to say it's okay and then specific things we're not okay with and then that's not really fair i guess just because different people have different standards of what is okay so i	[right, so, it, is, more, like, i, think, in, that, sense, it, is, more, like, okay, we, are, picking, like, choosing, and, picking, which, ones, we, want, to, say, it, is, okay, and, then, specific, things, we, are, not, okay, with, and, then, that, is, not, really, fair, i, guess, just, because, different, people, have, different, standards, of, what, is, okay, so, i]	[right, so, it, be, more, like, i, think, in, that, sense, it, be, more, like, okay, we, be, pick, like, choose, and, pick, which, one, we, want, to, say, it, be, okay, and, then, specific, thing, we, be, not, okay, with, and, then, that, be, not, really, fair, i, guess, just, because, different, people, have, different, standard, of, what, be, okay, so, i]	[(right, RB), (so, IN), (it, PRP), (is, VBZ), (more, RBR), (like, IN), (i, JJ), (think, VBP), (in, IN), (that, DT), (sense, NN), (it, PRP), (is, VBZ), (more, RBR), (like, IN), (okay, IN), (we, PRP), (are, VBP), (picking, VBG), (like, IN), (choosing, VBG), (and, CC), (picking, VBG), (which, WDT), (ones, NNS), (we, PRP), (want, VBP), (to, TO), (say, VB), (it, PRP), (is, VBZ), (okay, JJ), (and, CC), (then, RB), (specific, JJ), (things, NNS), (we, PRP), (are, VBP), (not, RB), (okay, JJ), (with, IN), (and, CC), (then, RB), (that, DT), (is, VBZ), (not, RB), (really, RB), (fair, JJ), (i, JJ), (guess, NN), (just, RB), (because, IN), (different, JJ), (people, NNS), (have, VBP), (different, JJ), (standards, NNS), (of, IN), (what, WP), (is, VBZ), (okay, VBN), (so, RB), (i, JJ)]	[(right, RB), (so, IN), (it, PRP), (be, VB), (more, RBR), (like, IN), (i, JJ), (think, VBP), (in, IN), (that, DT), (sense, NN), (it, PRP), (be, VB), (more, RBR), (like, IN), (okay, IN), (we, PRP), (be, VB), (pick, VBN), (like, IN), (choose, NN), (and, CC), (pick, NN), (which, WDT), (one, CD), (we, PRP), (want, VBP), (to, TO), (say, VB), (it, PRP), (be, VB), (okay, VBN), (and, CC), (then, RB), (specific, JJ), (thing, NN), (we, PRP), (be, VB), (not, RB), (okay, JJ), (with, IN), (and, CC), (then, RB), (that, IN), (be, VB), (not, RB), (really, RB), (fair, JJ), (i, JJ), (guess, NN), (just, RB), (because, IN), (different, JJ), (people, NNS), (have, VBP), (different, JJ), (standard, NN), (of, IN), (what, WP), (be, VB), (okay, VBN), (so, RB), (i, JJ)]	28_2-1-2.txt
1	and i feel like it's also a lot of the people who are super against it are older and i feel like this generation like if you ask us questions in like twenty years like it would be like a lot different response because i feel like people will be like now age are a lot more accepting of like differences in people and stuff like that i mean like with leasbians and gay couples	[and, i, feel, like, it, is, also, a, lot, of, the, people, who, are, super, against, it, are, older, and, i, feel, like, this, generation, like, if, you, ask, us, questions, in, like, twenty, years, like, it, would, be, like, a, lot, different, response, because, i, feel, like, people, will, be, like, now, age, are, a, lot, more, accepting, of, like, differences, in, people, and, stuff, like, that, i, mean, like, with, leasbians, and, gay, couples]	[and, i, feel, like, it, be, also, a, lot, of, the, people, who, be, super, against, it, be, old, and, i, feel, like, this, generation, like, if, you, ask, u, question, in, like, twenty, year, like, it, would, be, like, a, lot, different, response, because, i, feel, like, people, will, be, like, now, age, be, a, lot, more, accepting, of, like, difference, in, people, and, stuff, like, that, i, mean, like, with, leasbians, and, gay, couple]	[(and, CC), (i, VB), (feel, VBP), (like, IN), (it, PRP), (is, VBZ), (also, RB), (a, DT), (lot, NN), (of, IN), (the, DT), (people, NNS), (who, WP), (are, VBP), (super, VBN), (against, IN), (it, PRP), (are, VBP), (older, JJR), (and, CC), (i, VB), (feel, VBP), (like, IN), (this, DT), (generation, NN), (like, IN), (if, IN), (you, PRP), (ask, VBP), (us, PRP), (questions, NNS), (in, IN), (like, JJ), (twenty, CD), (years, NNS), (like, IN), (it, PRP), (would, MD), (be, VB), (like, IN), (a, DT), (lot, NN), (different, JJ), (response, NN), (because, IN), (i, JJ), (feel, VBP), (like, IN), (people, NNS), (will, MD), (be, VB), (like, IN), (now, RB), (age, NN), (are, VBP), (a, DT), (lot, NN), (more, RBR), (accepting, NN), (of, IN), (like, JJ), (differences, NNS), (in, IN), (people, NNS), (and, CC), (stuff, NN), (like, IN), (that, DT), (i, JJ), (mean, VBP), (like, IN), (with, IN), (leasbians, NNS), (and, CC), (gay, NN), (couples, NNS)]	[(and, CC), (i, VB), (feel, VBP), (like, IN), (it, PRP), (be, VB), (also, RB), (a, DT), (lot, NN), (of, IN), (the, DT), (people, NNS), (who, WP), (be, VB), (super, VBN), (against, IN), (it, PRP), (be, VB), (old, JJ), (and, CC), (i, JJ), (feel, VBP), (like, IN), (this, DT), (generation, NN), (like, IN), (if, IN), (you, PRP), (ask, VBP), (u, JJ), (question, NN), (in, IN), (like, IN), (twenty, JJ), (year, NN), (like, IN), (it, PRP), (would, MD), (be, VB), (like, IN), (a, DT), (lot, NN), (different, JJ), (response, NN), (because, IN), (i, JJ), (feel, VBP), (like, IN), (people, NNS), (will, MD), (be, VB), (like, IN), (now, RB), (age, NN), (be, VB), (a, DT), (lot, NN), (more, RBR), (accepting, NN), (of, IN), (like, JJ), (difference, NN), (in, IN), (people, NNS), (and, CC), (stuff, NN), (like, IN), (that, DT), (i, JJ), (mean, VBP), (like, IN), (with, IN), (leasbians, NNS), (and, CC), (gay, JJ), (couple, NN)]	28_2-1-2.txt
0	yeah because i think that change is more towards equality and everyone has the rights all that good stuff and okay so we kind of like got the same page and then we're suppose to or coming up with argument points for the other team right	[yeah, because, i, think, that, change, is, more, towards, equality, and, everyone, has, the, rights, all, that, good, stuff, and, okay, so, we, kind, of, like, got, the, same, page, and, then, we, are, suppose, to, or, coming, up, with, argument, points, for, the, other, team, right]	[yeah, because, i, think, that, change, be, more, towards, equality, and, everyone, have, the, right, all, that, good, stuff, and, okay, so, we, kind, of, like, get, the, same, page, and, then, we, be, suppose, to, or, come, up, with, argument, point, for, the, other, team, right]	[(yeah, NN), (because, IN), (i, NN), (think, VBP), (that, IN), (change, NN), (is, VBZ), (more, RBR), (towards, NNS), (equality, NN), (and, CC), (everyone, NN), (has, VBZ), (the, DT), (rights, NNS), (all, PDT), (that, DT), (good, JJ), (stuff, NN), (and, CC), (okay, NNS), (so, IN), (we, PRP), (kind, NN), (of, IN), (like, IN), (got, VBD), (the, DT), (same, JJ), (page, NN), (and, CC), (then, RB), (we, PRP), (are, VBP), (suppose, JJ), (to, TO), (or, CC), (coming, VBG), (up, RP), (with, IN), (argument, NN), (points, NNS), (for, IN), (the, DT), (other, JJ), (team, NN), (right, NN)]	[(yeah, NN), (because, IN), (i, NN), (think, VBP), (that, IN), (change, NN), (be, VB), (more, JJR), (towards, NNS), (equality, NN), (and, CC), (everyone, NN), (have, VBP), (the, DT), (right, NN), (all, PDT), (that, DT), (good, JJ), (stuff, NN), (and, CC), (okay, NNS), (so, IN), (we, PRP), (kind, NN), (of, IN), (like, JJ), (get, VBP), (the, DT), (same, JJ), (page, NN), (and, CC), (then, RB), (we, PRP), (be, VB), (suppose, JJ), (to, TO), (or, CC), (come, VB), (up, RP), (with, IN), (argument, NN), (point, NN), (for, IN), (the, DT), (other, JJ), (team, NN), (right, NN)]	28_2-1-2.txt
1	so basically i feel like the main arguement i against it is just because in the isn't it like just in the bible that it say that marriage is between a man and woman and so people are angry about that and it's like yeah they're trying to keep it like a sacred thing it that what the main	[so, basically, i, feel, like, the, main, argument, i, against, it, is, just, because, in, the, is, not, it, like, just, in, the, bible, that, it, say, that, marriage, is, between, a, man, and, woman, and, so, people, are, angry, about, that, and, it, is, like, yeah, they, are, trying, to, keep, it, like, a, sacred, thing, it, that, what, the, main]	[so, basically, i, feel, like, the, main, argument, i, against, it, be, just, because, in, the, be, not, it, like, just, in, the, bible, that, it, say, that, marriage, be, between, a, man, and, woman, and, so, people, be, angry, about, that, and, it, be, like, yeah, they, be, try, to, keep, it, like, a, sacred, thing, it, that, what, the, main]	[(so, RB), (basically, RB), (i, JJ), (feel, VBP), (like, IN), (the, DT), (main, JJ), (argument, NN), (i, NN), (against, IN), (it, PRP), (is, VBZ), (just, RB), (because, IN), (in, IN), (the, DT), (is, VBZ), (not, RB), (it, PRP), (like, VBZ), (just, RB), (in, IN), (the, DT), (bible, JJ), (that, IN), (it, PRP), (say, VBP), (that, IN), (marriage, NN), (is, VBZ), (between, IN), (a, DT), (man, NN), (and, CC), (woman, NN), (and, CC), (so, RB), (people, NNS), (are, VBP), (angry, JJ), (about, IN), (that, DT), (and, CC), (it, PRP), (is, VBZ), (like, IN), (yeah, NN), (they, PRP), (are, VBP), (trying, VBG), (to, TO), (keep, VB), (it, PRP), (like, IN), (a, DT), (sacred, JJ), (thing, NN), (it, PRP), (that, IN), (what, WP), (the, DT), (main, JJ)]	[(so, RB), (basically, RB), (i, JJ), (feel, VBP), (like, IN), (the, DT), (main, JJ), (argument, NN), (i, NN), (against, IN), (it, PRP), (be, VB), (just, RB), (because, IN), (in, IN), (the, DT), (be, VB), (not, RB), (it, PRP), (like, VBZ), (just, RB), (in, IN), (the, DT), (bible, JJ), (that, IN), (it, PRP), (say, VBP), (that, IN), (marriage, NN), (be, VB), (between, IN), (a, DT), (man, NN), (and, CC), (woman, NN), (and, CC), (so, RB), (people, NNS), (be, VB), (angry, JJ), (about, IN), (that, DT), (and, CC), (it, PRP), (be, VB), (like, IN), (yeah, NN), (they, PRP), (be, VB), (try, VBN), (to, TO), (keep, VB), (it, PRP), (like, IN), (a, DT), (sacred, JJ), (thing, NN), (it, PRP), (that, IN), (what, WP), (the, DT), (main, JJ)]	28_2-1-2.txt
