participant	content	token	lemma	tagged_token	tagged_lemma	file
0	how do you feel 	[how, do, you, feel]	[how, do, you, feel]	[(how, WRB), (do, VBP), (you, PRP), (feel, VB)]	[(how, WRB), (do, VBP), (you, PRP), (feel, VB)]	26_1-1-2.txt
1	well i feel a lot like like it should be like lowered because like people like drink like no matter like what you know so i think it is better if it is like lowered like that like way like like it would be like legal and you know like being illegal	[well, i, feel, a, lot, like, like, it, should, be, like, lowered, because, like, people, like, drink, like, no, matter, like, what, you, know, so, i, think, it, is, better, if, it, is, like, lowered, like, that, like, way, like, like, it, would, be, like, legal, and, you, know, like, being, illegal]	[well, i, feel, a, lot, like, like, it, should, be, like, lowered, because, like, people, like, drink, like, no, matter, like, what, you, know, so, i, think, it, be, well, if, it, be, like, lower, like, that, like, way, like, like, it, would, be, like, legal, and, you, know, like, be, illegal]	[(well, RB), (i, JJ), (feel, VBP), (a, DT), (lot, NN), (like, IN), (like, IN), (it, PRP), (should, MD), (be, VB), (like, IN), (lowered, JJ), (because, IN), (like, IN), (people, NNS), (like, IN), (drink, VBP), (like, IN), (no, DT), (matter, NN), (like, IN), (what, WP), (you, PRP), (know, VBP), (so, RB), (i, JJ), (think, VBP), (it, PRP), (is, VBZ), (better, RBR), (if, IN), (it, PRP), (is, VBZ), (like, IN), (lowered, VBN), (like, IN), (that, DT), (like, JJ), (way, NN), (like, IN), (like, IN), (it, PRP), (would, MD), (be, VB), (like, IN), (legal, JJ), (and, CC), (you, PRP), (know, VBP), (like, IN), (being, VBG), (illegal, JJ)]	[(well, RB), (i, JJ), (feel, VBP), (a, DT), (lot, NN), (like, IN), (like, IN), (it, PRP), (should, MD), (be, VB), (like, IN), (lowered, JJ), (because, IN), (like, IN), (people, NNS), (like, IN), (drink, VBP), (like, IN), (no, DT), (matter, NN), (like, IN), (what, WP), (you, PRP), (know, VBP), (so, RB), (i, JJ), (think, VBP), (it, PRP), (be, VB), (well, RB), (if, IN), (it, PRP), (be, VB), (like, IN), (lower, JJR), (like, IN), (that, DT), (like, JJ), (way, NN), (like, IN), (like, IN), (it, PRP), (would, MD), (be, VB), (like, IN), (legal, JJ), (and, CC), (you, PRP), (know, VBP), (like, IN), (be, VB), (illegal, JJ)]	26_1-1-2.txt
0	so i am on the other side of that i think it should stay at twenty one the only reason i think it should be at twenty one is because like duis are really high i think i do not know you kind of get into the same kind of like yeah they will do it anyway but if it is twenty one then at least there is some kind of regulation there we have to do this for eight minutes  we just have to keep talking  for eight minutes	[so, i, am, on, the, other, side, of, that, i, think, it, should, stay, at, twenty, one, the, only, reason, i, think, it, should, be, at, twenty, one, is, because, like, suis, are, really, high, i, think, i, do, not, know, you, kind, of, get, into, the, same, kind, of, like, yeah, they, will, do, it, anyway, but, if, it, is, twenty, one, then, at, least, there, is, some, kind, of, regulation, there, we, have, to, do, this, for, eight, minutes, we, just, have, to, keep, talking, for, eight, minutes]	[so, i, be, on, the, other, side, of, that, i, think, it, should, stay, at, twenty, one, the, only, reason, i, think, it, should, be, at, twenty, one, be, because, like, suis, be, really, high, i, think, i, do, not, know, you, kind, of, get, into, the, same, kind, of, like, yeah, they, will, do, it, anyway, but, if, it, be, twenty, one, then, at, least, there, be, some, kind, of, regulation, there, we, have, to, do, this, for, eight, minute, we, just, have, to, keep, talk, for, eight, minute]	[(so, RB), (i, JJ), (am, VBP), (on, IN), (the, DT), (other, JJ), (side, NN), (of, IN), (that, DT), (i, NN), (think, VBP), (it, PRP), (should, MD), (stay, VB), (at, IN), (twenty, NN), (one, CD), (the, DT), (only, JJ), (reason, NN), (i, NN), (think, VBP), (it, PRP), (should, MD), (be, VB), (at, IN), (twenty, JJ), (one, CD), (is, VBZ), (because, IN), (like, IN), (suis, NNS), (are, VBP), (really, RB), (high, JJ), (i, NN), (think, VBP), (i, NNS), (do, VBP), (not, RB), (know, VB), (you, PRP), (kind, NN), (of, IN), (get, NN), (into, IN), (the, DT), (same, JJ), (kind, NN), (of, IN), (like, IN), (yeah, NN), (they, PRP), (will, MD), (do, VB), (it, PRP), (anyway, RB), (but, CC), (if, IN), (it, PRP), (is, VBZ), (twenty, JJ), (one, CD), (then, RB), (at, IN), (least, JJS), (there, EX), (is, VBZ), (some, DT), (kind, NN), (of, IN), (regulation, NN), (there, EX), (we, PRP), (have, VBP), (to, TO), (do, VB), (this, DT), (for, IN), (eight, CD), (minutes, NNS), (we, PRP), (just, RB), (have, VBP), (to, TO), (keep, VB), (talking, VBG), (for, IN), (eight, CD), (minutes, NNS)]	[(so, RB), (i, JJ), (be, VB), (on, IN), (the, DT), (other, JJ), (side, NN), (of, IN), (that, DT), (i, NN), (think, VBP), (it, PRP), (should, MD), (stay, VB), (at, IN), (twenty, NN), (one, CD), (the, DT), (only, JJ), (reason, NN), (i, NN), (think, VBP), (it, PRP), (should, MD), (be, VB), (at, IN), (twenty, JJ), (one, CD), (be, VB), (because, IN), (like, IN), (suis, NN), (be, VB), (really, RB), (high, JJ), (i, NN), (think, VBP), (i, NNS), (do, VBP), (not, RB), (know, VB), (you, PRP), (kind, NN), (of, IN), (get, NN), (into, IN), (the, DT), (same, JJ), (kind, NN), (of, IN), (like, IN), (yeah, NN), (they, PRP), (will, MD), (do, VB), (it, PRP), (anyway, RB), (but, CC), (if, IN), (it, PRP), (be, VB), (twenty, RB), (one, CD), (then, RB), (at, IN), (least, JJS), (there, EX), (be, VB), (some, DT), (kind, NN), (of, IN), (regulation, NN), (there, EX), (we, PRP), (have, VBP), (to, TO), (do, VB), (this, DT), (for, IN), (eight, CD), (minute, NN), (we, PRP), (just, RB), (have, VBP), (to, TO), (keep, VB), (talk, NN), (for, IN), (eight, CD), (minute, NN)]	26_1-1-2.txt
1	 okay i mean like people like they are going to like sneak like an alcohol and like they are kind of you know like drink like maybe like if if they are like in their like fifteen sixteen so if it is like eighteen then like maybe they will be like like i am like almost there so i should so i will start when i am like eighteen 	[okay, i, mean, like, people, like, they, are, going, to, like, speak, like, an, alcohol, and, like, they, are, kind, of, you, know, like, drink, like, maybe, like, if, if, they, are, like, in, their, like, fifteen, sixteen, so, if, it, is, like, eighteen, then, like, maybe, they, will, be, like, like, i, am, like, almost, there, so, i, should, so, i, will, start, when, i, am, like, eighteen]	[okay, i, mean, like, people, like, they, be, go, to, like, speak, like, an, alcohol, and, like, they, be, kind, of, you, know, like, drink, like, maybe, like, if, if, they, be, like, in, their, like, fifteen, sixteen, so, if, it, be, like, eighteen, then, like, maybe, they, will, be, like, like, i, be, like, almost, there, so, i, should, so, i, will, start, when, i, be, like, eighteen]	[(okay, NN), (i, JJ), (mean, VBP), (like, IN), (people, NNS), (like, IN), (they, PRP), (are, VBP), (going, VBG), (to, TO), (like, VB), (speak, NN), (like, IN), (an, DT), (alcohol, NN), (and, CC), (like, IN), (they, PRP), (are, VBP), (kind, NN), (of, IN), (you, PRP), (know, VBP), (like, IN), (drink, NNS), (like, IN), (maybe, RB), (like, IN), (if, IN), (if, IN), (they, PRP), (are, VBP), (like, IN), (in, IN), (their, PRP$), (like, IN), (fifteen, NN), (sixteen, NNS), (so, RB), (if, IN), (it, PRP), (is, VBZ), (like, IN), (eighteen, JJ), (then, RB), (like, IN), (maybe, RB), (they, PRP), (will, MD), (be, VB), (like, IN), (like, IN), (i, NN), (am, VBP), (like, IN), (almost, RB), (there, EX), (so, RB), (i, JJ), (should, MD), (so, RB), (i, VB), (will, MD), (start, VB), (when, WRB), (i, JJ), (am, VBP), (like, IN), (eighteen, NN)]	[(okay, NN), (i, JJ), (mean, VBP), (like, IN), (people, NNS), (like, IN), (they, PRP), (be, VB), (go, VBP), (to, TO), (like, VB), (speak, NN), (like, IN), (an, DT), (alcohol, NN), (and, CC), (like, IN), (they, PRP), (be, VB), (kind, NN), (of, IN), (you, PRP), (know, VBP), (like, IN), (drink, NNS), (like, IN), (maybe, RB), (like, IN), (if, IN), (if, IN), (they, PRP), (be, VB), (like, IN), (in, IN), (their, PRP$), (like, IN), (fifteen, NN), (sixteen, NNS), (so, RB), (if, IN), (it, PRP), (be, VB), (like, IN), (eighteen, JJ), (then, RB), (like, IN), (maybe, RB), (they, PRP), (will, MD), (be, VB), (like, IN), (like, IN), (i, NN), (be, VB), (like, IN), (almost, RB), (there, EX), (so, RB), (i, JJ), (should, MD), (so, RB), (i, VB), (will, MD), (start, VB), (when, WRB), (i, JJ), (be, VB), (like, IN), (eighteen, JJ)]	26_1-1-2.txt
0	so i think there is like there is going to be this like rebel group no matter what age the law says it is like if it is twenty one it is going to be the seventeen to twenty year olds that are going to be like partying if we move it to eighteen it is going to be like the fifteen to seventeen year olds maybe and that is like high school age so do we want high school kids who are just learning how to drive also to be able to not legally be able to drink but they are going to be triggered for that one almost old enough anyway like the college group is that is a concern i see it is just with the drinking and driving and i think with like the the cognitive development of like younger kids versus those twenty somethings it is it is a little bit different and i think that that is important	[so, i, think, there, is, like, there, is, going, to, be, this, like, rebel, group, no, matter, what, age, the, law, says, it, is, like, if, it, is, twenty, one, it, is, going, to, be, the, seventeen, to, twenty, year, old, that, are, going, to, be, like, parting, if, we, move, it, to, eighteen, it, is, going, to, be, like, the, fifteen, to, seventeen, year, old, maybe, and, that, is, like, high, school, age, so, do, we, want, high, school, kiss, who, are, just, learning, how, to, drive, also, to, be, able, to, not, legally, be, able, to, drink, but, ...]	[so, i, think, there, be, like, there, be, go, to, be, this, like, rebel, group, no, matter, what, age, the, law, say, it, be, like, if, it, be, twenty, one, it, be, go, to, be, the, seventeen, to, twenty, year, old, that, be, go, to, be, like, part, if, we, move, it, to, eighteen, it, be, go, to, be, like, the, fifteen, to, seventeen, year, old, maybe, and, that, be, like, high, school, age, so, do, we, want, high, school, kiss, who, be, just, learn, how, to, drive, also, to, be, able, to, not, legally, be, able, to, drink, but, ...]	[(so, RB), (i, JJ), (think, VBP), (there, EX), (is, VBZ), (like, IN), (there, EX), (is, VBZ), (going, VBG), (to, TO), (be, VB), (this, DT), (like, JJ), (rebel, NN), (group, NN), (no, DT), (matter, NN), (what, WP), (age, NN), (the, DT), (law, NN), (says, VBZ), (it, PRP), (is, VBZ), (like, IN), (if, IN), (it, PRP), (is, VBZ), (twenty, JJ), (one, CD), (it, PRP), (is, VBZ), (going, VBG), (to, TO), (be, VB), (the, DT), (seventeen, NN), (to, TO), (twenty, CD), (year, NN), (old, JJ), (that, WDT), (are, VBP), (going, VBG), (to, TO), (be, VB), (like, IN), (parting, VBG), (if, IN), (we, PRP), (move, VBP), (it, PRP), (to, TO), (eighteen, VB), (it, PRP), (is, VBZ), (going, VBG), (to, TO), (be, VB), (like, IN), (the, DT), (fifteen, NN), (to, TO), (seventeen, VB), (year, NN), (old, JJ), (maybe, RB), (and, CC), (that, DT), (is, VBZ), (like, JJ), (high, JJ), (school, NN), (age, NN), (so, RB), (do, VBP), (we, PRP), (want, VB), (high, JJ), (school, NN), (kiss, NNS), (who, WP), (are, VBP), (just, RB), (learning, VBG), (how, WRB), (to, TO), (drive, VB), (also, RB), (to, TO), (be, VB), (able, JJ), (to, TO), (not, RB), (legally, RB), (be, VB), (able, JJ), (to, TO), (drink, VB), (but, CC), ...]	[(so, RB), (i, JJ), (think, VBP), (there, RB), (be, VB), (like, IN), (there, RB), (be, VB), (go, VB), (to, TO), (be, VB), (this, DT), (like, JJ), (rebel, NN), (group, NN), (no, DT), (matter, NN), (what, WP), (age, NN), (the, DT), (law, NN), (say, VBP), (it, PRP), (be, VB), (like, IN), (if, IN), (it, PRP), (be, VB), (twenty, RB), (one, CD), (it, PRP), (be, VB), (go, VBN), (to, TO), (be, VB), (the, DT), (seventeen, NN), (to, TO), (twenty, CD), (year, NN), (old, JJ), (that, IN), (be, VB), (go, VBN), (to, TO), (be, VB), (like, IN), (part, NN), (if, IN), (we, PRP), (move, VBP), (it, PRP), (to, TO), (eighteen, VB), (it, PRP), (be, VB), (go, VBN), (to, TO), (be, VB), (like, IN), (the, DT), (fifteen, NN), (to, TO), (seventeen, VB), (year, NN), (old, JJ), (maybe, RB), (and, CC), (that, IN), (be, VB), (like, JJ), (high, JJ), (school, NN), (age, NN), (so, RB), (do, VBP), (we, PRP), (want, VB), (high, JJ), (school, NN), (kiss, NNS), (who, WP), (be, VB), (just, RB), (learn, VB), (how, WRB), (to, TO), (drive, VB), (also, RB), (to, TO), (be, VB), (able, JJ), (to, TO), (not, RB), (legally, RB), (be, VB), (able, JJ), (to, TO), (drink, VB), (but, CC), ...]	26_1-1-2.txt
1	what if like they like drank with like supervision like like like people watched them you know like like they like they like could like drink but like there is like a super like  i do not know like how to explain but like you know	[what, if, like, they, like, drank, with, like, supervision, like, like, like, people, watched, them, you, know, like, like, they, like, they, like, could, like, drink, but, like, there, is, like, a, super, like, i, do, not, know, like, how, to, explain, but, like, you, know]	[what, if, like, they, like, drank, with, like, supervision, like, like, like, people, watch, them, you, know, like, like, they, like, they, like, could, like, drink, but, like, there, be, like, a, super, like, i, do, not, know, like, how, to, explain, but, like, you, know]	[(what, WP), (if, IN), (like, IN), (they, PRP), (like, VBP), (drank, JJ), (with, IN), (like, JJ), (supervision, NN), (like, IN), (like, IN), (like, IN), (people, NNS), (watched, VBD), (them, PRP), (you, PRP), (know, VBP), (like, IN), (like, IN), (they, PRP), (like, VBP), (they, PRP), (like, VBP), (could, MD), (like, VB), (drink, VB), (but, CC), (like, IN), (there, EX), (is, VBZ), (like, IN), (a, DT), (super, NN), (like, IN), (i, NNS), (do, VBP), (not, RB), (know, VB), (like, IN), (how, WRB), (to, TO), (explain, VB), (but, CC), (like, IN), (you, PRP), (know, VBP)]	[(what, WP), (if, IN), (like, IN), (they, PRP), (like, VBP), (drank, JJ), (with, IN), (like, JJ), (supervision, NN), (like, IN), (like, IN), (like, IN), (people, NNS), (watch, VBP), (them, PRP), (you, PRP), (know, VBP), (like, IN), (like, IN), (they, PRP), (like, VBP), (they, PRP), (like, VBP), (could, MD), (like, VB), (drink, VB), (but, CC), (like, IN), (there, RB), (be, VB), (like, IN), (a, DT), (super, NN), (like, IN), (i, NNS), (do, VBP), (not, RB), (know, VB), (like, IN), (how, WRB), (to, TO), (explain, VB), (but, CC), (like, IN), (you, PRP), (know, VBP)]	26_1-1-2.txt
0	with like their parents or with family	[with, like, their, parents, or, with, family]	[with, like, their, parent, or, with, family]	[(with, IN), (like, PDT), (their, PRP$), (parents, NNS), (or, CC), (with, IN), (family, NN)]	[(with, IN), (like, PDT), (their, PRP$), (parent, NN), (or, CC), (with, IN), (family, NN)]	26_1-1-2.txt
1	yeah like with their parents like they people around like them like that could like watch them	[yeah, like, with, their, parents, like, they, people, around, like, them, like, that, could, like, watch, them]	[yeah, like, with, their, parent, like, they, people, around, like, them, like, that, could, like, watch, them]	[(yeah, NNS), (like, IN), (with, IN), (their, PRP$), (parents, NNS), (like, IN), (they, PRP), (people, NNS), (around, IN), (like, IN), (them, PRP), (like, IN), (that, DT), (could, MD), (like, VB), (watch, VB), (them, PRP)]	[(yeah, NNS), (like, IN), (with, IN), (their, PRP$), (parent, NN), (like, IN), (they, PRP), (people, NNS), (around, IN), (like, IN), (them, PRP), (like, IN), (that, DT), (could, MD), (like, VB), (watch, VB), (them, PRP)]	26_1-1-2.txt
0	yeah i do not know how much drinking like the fifteen to seventeen to i mean to eighteen group would drink with their parents i do not know how much i think college students drink with their parents like would it even be considered like fun or and how do you regulate that do you have to have like the parents still buying the alcohol and can feed it to the kids because they can still do that now anyway even if the law was twenty one	[yeah, i, do, not, know, how, much, drinking, like, the, fifteen, to, seventeen, to, i, mean, to, eighteen, group, would, drink, with, their, parents, i, do, not, know, how, much, i, think, college, students, drink, with, their, parents, like, would, it, even, be, considered, like, fun, or, and, how, do, you, regulate, that, do, you, have, to, have, like, the, parents, still, buying, the, alcohol, and, can, feed, it, to, the, kiss, because, they, can, still, do, that, now, anyway, even, if, the, law, was, twenty, one]	[yeah, i, do, not, know, how, much, drinking, like, the, fifteen, to, seventeen, to, i, mean, to, eighteen, group, would, drink, with, their, parent, i, do, not, know, how, much, i, think, college, student, drink, with, their, parent, like, would, it, even, be, consider, like, fun, or, and, how, do, you, regulate, that, do, you, have, to, have, like, the, parent, still, buy, the, alcohol, and, can, fee, it, to, the, kiss, because, they, can, still, do, that, now, anyway, even, if, the, law, be, twenty, one]	[(yeah, NN), (i, NNS), (do, VBP), (not, RB), (know, VB), (how, WRB), (much, JJ), (drinking, NN), (like, IN), (the, DT), (fifteen, NN), (to, TO), (seventeen, VB), (to, TO), (i, VB), (mean, NN), (to, TO), (eighteen, VB), (group, NN), (would, MD), (drink, VB), (with, IN), (their, PRP$), (parents, NNS), (i, VB), (do, VBP), (not, RB), (know, VB), (how, WRB), (much, JJ), (i, NN), (think, VBP), (college, NN), (students, NNS), (drink, VBP), (with, IN), (their, PRP$), (parents, NNS), (like, IN), (would, MD), (it, PRP), (even, RB), (be, VB), (considered, VBN), (like, IN), (fun, NN), (or, CC), (and, CC), (how, WRB), (do, VBP), (you, PRP), (regulate, VB), (that, DT), (do, VBP), (you, PRP), (have, VBP), (to, TO), (have, VB), (like, IN), (the, DT), (parents, NNS), (still, RB), (buying, VBG), (the, DT), (alcohol, NN), (and, CC), (can, MD), (feed, VB), (it, PRP), (to, TO), (the, DT), (kiss, NN), (because, IN), (they, PRP), (can, MD), (still, RB), (do, VB), (that, DT), (now, RB), (anyway, RB), (even, RB), (if, IN), (the, DT), (law, NN), (was, VBD), (twenty, JJ), (one, CD)]	[(yeah, NN), (i, NNS), (do, VBP), (not, RB), (know, VB), (how, WRB), (much, JJ), (drinking, NN), (like, IN), (the, DT), (fifteen, NN), (to, TO), (seventeen, VB), (to, TO), (i, VB), (mean, NN), (to, TO), (eighteen, VB), (group, NN), (would, MD), (drink, VB), (with, IN), (their, PRP$), (parent, NN), (i, NNS), (do, VBP), (not, RB), (know, VB), (how, WRB), (much, JJ), (i, NN), (think, VBP), (college, NN), (student, NN), (drink, NN), (with, IN), (their, PRP$), (parent, NN), (like, IN), (would, MD), (it, PRP), (even, RB), (be, VB), (consider, JJR), (like, IN), (fun, NN), (or, CC), (and, CC), (how, WRB), (do, VBP), (you, PRP), (regulate, VB), (that, DT), (do, VBP), (you, PRP), (have, VBP), (to, TO), (have, VB), (like, IN), (the, DT), (parent, NN), (still, RB), (buy, VB), (the, DT), (alcohol, NN), (and, CC), (can, MD), (fee, VB), (it, PRP), (to, TO), (the, DT), (kiss, NN), (because, IN), (they, PRP), (can, MD), (still, RB), (do, VB), (that, DT), (now, RB), (anyway, RB), (even, RB), (if, IN), (the, DT), (law, NN), (be, VB), (twenty, CD), (one, CD)]	26_1-1-2.txt
1	 like what do you mean like like at a party or at home or	[like, what, do, you, mean, like, like, at, a, party, or, at, home, or]	[like, what, do, you, mean, like, like, at, a, party, or, at, home, or]	[(like, IN), (what, WP), (do, VBP), (you, PRP), (mean, VB), (like, IN), (like, NN), (at, IN), (a, DT), (party, NN), (or, CC), (at, IN), (home, NN), (or, CC)]	[(like, IN), (what, WP), (do, VBP), (you, PRP), (mean, VB), (like, IN), (like, NN), (at, IN), (a, DT), (party, NN), (or, CC), (at, IN), (home, NN), (or, CC)]	26_1-1-2.txt
