participant	content	token	lemma	tagged_token	tagged_lemma	file
0	 im a supporter of gay marriage i'm guessing that you are too since we're discussing it i think that it's they're human beings too they have thoughts an emotions and everything just like everybody else they're a normal person they just have different sexual preferences and you shouldn't be discriminated against because of that	[in, a, supporter, of, gay, marriage, i, am, guessing, that, you, are, too, since, we, are, discussing, it, i, think, that, it, is, they, are, human, beings, too, they, have, thoughts, an, emotions, and, everything, just, like, everybody, else, they, are, a, normal, person, they, just, have, different, sexual, references, and, you, should, not, be, discriminated, against, because, of, that]	[in, a, supporter, of, gay, marriage, i, be, guess, that, you, be, too, since, we, be, discuss, it, i, think, that, it, be, they, be, human, being, too, they, have, thought, an, emotion, and, everything, just, like, everybody, else, they, be, a, normal, person, they, just, have, different, sexual, reference, and, you, should, not, be, discriminate, against, because, of, that]	[(in, IN), (a, DT), (supporter, NN), (of, IN), (gay, JJ), (marriage, NN), (i, NN), (am, VBP), (guessing, VBG), (that, IN), (you, PRP), (are, VBP), (too, RB), (since, IN), (we, PRP), (are, VBP), (discussing, VBG), (it, PRP), (i, JJ), (think, VBP), (that, IN), (it, PRP), (is, VBZ), (they, PRP), (are, VBP), (human, JJ), (beings, NNS), (too, RB), (they, PRP), (have, VBP), (thoughts, NNS), (an, DT), (emotions, NNS), (and, CC), (everything, NN), (just, RB), (like, IN), (everybody, NN), (else, RB), (they, PRP), (are, VBP), (a, DT), (normal, JJ), (person, NN), (they, PRP), (just, RB), (have, VBP), (different, JJ), (sexual, JJ), (references, NNS), (and, CC), (you, PRP), (should, MD), (not, RB), (be, VB), (discriminated, VBN), (against, IN), (because, IN), (of, IN), (that, DT)]	[(in, IN), (a, DT), (supporter, NN), (of, IN), (gay, JJ), (marriage, NN), (i, NN), (be, VB), (guess, NN), (that, IN), (you, PRP), (be, VB), (too, RB), (since, IN), (we, PRP), (be, VB), (discuss, IN), (it, PRP), (i, VBZ), (think, VBP), (that, IN), (it, PRP), (be, VB), (they, PRP), (be, VB), (human, JJ), (being, VBG), (too, RB), (they, PRP), (have, VBP), (thought, VBN), (an, DT), (emotion, NN), (and, CC), (everything, NN), (just, RB), (like, IN), (everybody, NN), (else, RB), (they, PRP), (be, VB), (a, DT), (normal, JJ), (person, NN), (they, PRP), (just, RB), (have, VBP), (different, JJ), (sexual, JJ), (reference, NN), (and, CC), (you, PRP), (should, MD), (not, RB), (be, VB), (discriminate, NN), (against, IN), (because, IN), (of, IN), (that, DT)]	16_2-0-3.txt
1	i agree  i think that you aren't born with you don't you're born with whatever your sexual orientation you don't get to choose i don't know why people think it is a choice and then i think that i mean i know people who are against it my dad's against it and he tells me marriage is a priviledge not a right i disagree with that i don't think that marriage is considered a privilidge that only straight people can have i think that marriage should be a right that a civil right in the government from the nation that everyone should atleast have	[i, agree, i, think, that, you, are, not, born, with, you, do, not, you, are, born, with, whatever, your, sexual, orientation, you, do, not, get, to, choose, i, do, not, know, why, people, think, it, is, a, choice, and, then, i, think, that, i, mean, i, know, people, who, are, against, it, my, dad, 's, against, it, and, he, tells, me, marriage, is, a, privilege, not, a, right, i, disagree, with, that, i, do, not, think, that, marriage, is, considered, a, privilege, that, only, straight, people, can, have, i, think, that, marriage, should, be, a, right, that, a, civil, right, ...]	[i, agree, i, think, that, you, be, not, bear, with, you, do, not, you, be, bear, with, whatever, your, sexual, orientation, you, do, not, get, to, choose, i, do, not, know, why, people, think, it, be, a, choice, and, then, i, think, that, i, mean, i, know, people, who, be, against, it, my, dad, 's, against, it, and, he, tell, me, marriage, be, a, privilege, not, a, right, i, disagree, with, that, i, do, not, think, that, marriage, be, consider, a, privilege, that, only, straight, people, can, have, i, think, that, marriage, should, be, a, right, that, a, civil, right, ...]	[(i, JJ), (agree, VBP), (i, JJ), (think, VBP), (that, IN), (you, PRP), (are, VBP), (not, RB), (born, VBN), (with, IN), (you, PRP), (do, VBP), (not, RB), (you, PRP), (are, VBP), (born, VBN), (with, IN), (whatever, WDT), (your, PRP$), (sexual, JJ), (orientation, NN), (you, PRP), (do, VBP), (not, RB), (get, VB), (to, TO), (choose, VB), (i, NNS), (do, VBP), (not, RB), (know, VB), (why, WRB), (people, NNS), (think, VBP), (it, PRP), (is, VBZ), (a, DT), (choice, NN), (and, CC), (then, RB), (i, VB), (think, VBP), (that, IN), (i, VBP), (mean, VBP), (i, NN), (know, VBP), (people, NNS), (who, WP), (are, VBP), (against, IN), (it, PRP), (my, PRP$), (dad, NN), ('s, POS), (against, IN), (it, PRP), (and, CC), (he, PRP), (tells, VBZ), (me, PRP), (marriage, NN), (is, VBZ), (a, DT), (privilege, NN), (not, RB), (a, DT), (right, NN), (i, NN), (disagree, VBP), (with, IN), (that, DT), (i, NN), (do, VBP), (not, RB), (think, VB), (that, IN), (marriage, NN), (is, VBZ), (considered, VBN), (a, DT), (privilege, NN), (that, IN), (only, RB), (straight, JJ), (people, NNS), (can, MD), (have, VB), (i, VBN), (think, VBP), (that, IN), (marriage, NN), (should, MD), (be, VB), (a, DT), (right, NN), (that, IN), (a, DT), (civil, JJ), (right, NN), ...]	[(i, JJ), (agree, VBP), (i, JJ), (think, VBP), (that, IN), (you, PRP), (be, VB), (not, RB), (bear, JJ), (with, IN), (you, PRP), (do, VBP), (not, RB), (you, PRP), (be, VB), (bear, VBN), (with, IN), (whatever, WDT), (your, PRP$), (sexual, JJ), (orientation, NN), (you, PRP), (do, VBP), (not, RB), (get, VB), (to, TO), (choose, VB), (i, NNS), (do, VBP), (not, RB), (know, VB), (why, WRB), (people, NNS), (think, VBP), (it, PRP), (be, VB), (a, DT), (choice, NN), (and, CC), (then, RB), (i, VB), (think, VBP), (that, IN), (i, VBP), (mean, VBP), (i, NN), (know, VBP), (people, NNS), (who, WP), (be, VB), (against, IN), (it, PRP), (my, PRP$), (dad, NN), ('s, POS), (against, IN), (it, PRP), (and, CC), (he, PRP), (tell, VB), (me, PRP), (marriage, NN), (be, VB), (a, DT), (privilege, NN), (not, RB), (a, DT), (right, NN), (i, NN), (disagree, VBP), (with, IN), (that, DT), (i, NN), (do, VBP), (not, RB), (think, VB), (that, IN), (marriage, NN), (be, VB), (consider, JJR), (a, DT), (privilege, NN), (that, IN), (only, RB), (straight, JJ), (people, NNS), (can, MD), (have, VB), (i, VBN), (think, VBP), (that, IN), (marriage, NN), (should, MD), (be, VB), (a, DT), (right, NN), (that, IN), (a, DT), (civil, JJ), (right, NN), ...]	16_2-0-3.txt
0	 i've i am best friends with trans people i am straight my self but i can see how it does hurt to just walk down the street and have somebody tell you you can't be who you are because nbody else finds it right and nobody else has the right to actually do that and it's ridiculous that the government tries to stop people from getting married just because they have a different view from them	[i, have, i, am, best, friends, with, trans, people, i, am, straight, my, self, but, i, can, see, how, it, does, hurt, to, just, walk, down, the, street, and, have, somebody, tell, you, you, can, not, be, who, you, are, because, body, else, finds, it, right, and, nobody, else, has, the, right, to, actually, do, that, and, it, is, ridiculous, that, the, government, tries, to, stop, people, from, getting, married, just, because, they, have, a, different, view, from, them]	[i, have, i, be, best, friend, with, trans, people, i, be, straight, my, self, but, i, can, see, how, it, do, hurt, to, just, walk, down, the, street, and, have, somebody, tell, you, you, can, not, be, who, you, be, because, body, else, find, it, right, and, nobody, else, have, the, right, to, actually, do, that, and, it, be, ridiculous, that, the, government, try, to, stop, people, from, get, marry, just, because, they, have, a, different, view, from, them]	[(i, NNS), (have, VBP), (i, VBN), (am, VBP), (best, JJS), (friends, NNS), (with, IN), (trans, JJ), (people, NNS), (i, VBP), (am, VBP), (straight, JJ), (my, PRP$), (self, NN), (but, CC), (i, NN), (can, MD), (see, VB), (how, WRB), (it, PRP), (does, VBZ), (hurt, VB), (to, TO), (just, RB), (walk, VB), (down, RP), (the, DT), (street, NN), (and, CC), (have, VBP), (somebody, VBN), (tell, VB), (you, PRP), (you, PRP), (can, MD), (not, RB), (be, VB), (who, WP), (you, PRP), (are, VBP), (because, IN), (body, NN), (else, RB), (finds, VBZ), (it, PRP), (right, JJ), (and, CC), (nobody, NN), (else, RB), (has, VBZ), (the, DT), (right, NN), (to, TO), (actually, RB), (do, VB), (that, DT), (and, CC), (it, PRP), (is, VBZ), (ridiculous, JJ), (that, IN), (the, DT), (government, NN), (tries, VBZ), (to, TO), (stop, VB), (people, NNS), (from, IN), (getting, VBG), (married, VBN), (just, RB), (because, IN), (they, PRP), (have, VBP), (a, DT), (different, JJ), (view, NN), (from, IN), (them, PRP)]	[(i, NNS), (have, VBP), (i, VBN), (be, VB), (best, RBS), (friend, NN), (with, IN), (trans, JJ), (people, NNS), (i, VBP), (be, VB), (straight, JJ), (my, PRP$), (self, NN), (but, CC), (i, NN), (can, MD), (see, VB), (how, WRB), (it, PRP), (do, VB), (hurt, VB), (to, TO), (just, RB), (walk, VB), (down, RP), (the, DT), (street, NN), (and, CC), (have, VBP), (somebody, VBN), (tell, VB), (you, PRP), (you, PRP), (can, MD), (not, RB), (be, VB), (who, WP), (you, PRP), (be, VB), (because, IN), (body, NN), (else, RB), (find, VBP), (it, PRP), (right, JJ), (and, CC), (nobody, NN), (else, RB), (have, VBP), (the, DT), (right, NN), (to, TO), (actually, RB), (do, VB), (that, DT), (and, CC), (it, PRP), (be, VB), (ridiculous, JJ), (that, IN), (the, DT), (government, NN), (try, NN), (to, TO), (stop, VB), (people, NNS), (from, IN), (get, VB), (marry, JJ), (just, RB), (because, IN), (they, PRP), (have, VBP), (a, DT), (different, JJ), (view, NN), (from, IN), (them, PRP)]	16_2-0-3.txt
1	yeah i remember when prop  was passed and my academic decathalon coach was gay and he was and our vice principle was gay and they were like they started crying and it was really sad so i don't know i hope that i mean no one can work it's ok but i hope that in california they legalize it	[yeah, i, remember, when, prop, was, passed, and, my, academic, decathalon, coach, was, gay, and, he, was, and, our, vice, principle, was, gay, and, they, were, like, they, started, crying, and, it, was, really, sad, so, i, do, not, know, i, hope, that, i, mean, no, one, can, work, it, is, ok, but, i, hope, that, in, california, they, legalized, it]	[yeah, i, remember, when, prop, be, pass, and, my, academic, decathalon, coach, be, gay, and, he, be, and, our, vice, principle, be, gay, and, they, be, like, they, start, cry, and, it, be, really, sad, so, i, do, not, know, i, hope, that, i, mean, no, one, can, work, it, be, ok, but, i, hope, that, in, california, they, legalize, it]	[(yeah, NN), (i, NNS), (remember, VBP), (when, WRB), (prop, NN), (was, VBD), (passed, VBN), (and, CC), (my, PRP$), (academic, JJ), (decathalon, NN), (coach, NN), (was, VBD), (gay, JJ), (and, CC), (he, PRP), (was, VBD), (and, CC), (our, PRP$), (vice, NN), (principle, NN), (was, VBD), (gay, VBN), (and, CC), (they, PRP), (were, VBD), (like, IN), (they, PRP), (started, VBD), (crying, VBG), (and, CC), (it, PRP), (was, VBD), (really, RB), (sad, JJ), (so, IN), (i, JJ), (do, VBP), (not, RB), (know, VB), (i, NNS), (hope, VBP), (that, IN), (i, JJ), (mean, VBP), (no, DT), (one, NN), (can, MD), (work, VB), (it, PRP), (is, VBZ), (ok, JJ), (but, CC), (i, JJ), (hope, VBP), (that, IN), (in, IN), (california, NN), (they, PRP), (legalized, VBD), (it, PRP)]	[(yeah, NN), (i, NNS), (remember, VBP), (when, WRB), (prop, NN), (be, VB), (pass, NN), (and, CC), (my, PRP$), (academic, JJ), (decathalon, NN), (coach, NN), (be, VB), (gay, JJ), (and, CC), (he, PRP), (be, VB), (and, CC), (our, PRP$), (vice, NN), (principle, NN), (be, VB), (gay, VBN), (and, CC), (they, PRP), (be, VB), (like, IN), (they, PRP), (start, VBP), (cry, NN), (and, CC), (it, PRP), (be, VB), (really, RB), (sad, JJ), (so, IN), (i, JJ), (do, VBP), (not, RB), (know, VB), (i, NNS), (hope, VBP), (that, IN), (i, JJ), (mean, VBP), (no, DT), (one, NN), (can, MD), (work, VB), (it, PRP), (be, VB), (ok, JJ), (but, CC), (i, JJ), (hope, VBP), (that, IN), (in, IN), (california, NN), (they, PRP), (legalize, VBP), (it, PRP)]	16_2-0-3.txt
0	i think in california it's the worst	[i, think, in, california, it, is, the, worst]	[i, think, in, california, it, be, the, bad]	[(i, NN), (think, VBP), (in, IN), (california, NN), (it, PRP), (is, VBZ), (the, DT), (worst, JJS)]	[(i, NN), (think, VBP), (in, IN), (california, NN), (it, PRP), (be, VB), (the, DT), (bad, JJ)]	16_2-0-3.txt
1	and all i'm in the united states	[and, all, i, am, in, the, united, states]	[and, all, i, be, in, the, united, state]	[(and, CC), (all, DT), (i, VBP), (am, VBP), (in, IN), (the, DT), (united, JJ), (states, NNS)]	[(and, CC), (all, DT), (i, NN), (be, VB), (in, IN), (the, DT), (united, JJ), (state, NN)]	16_2-0-3.txt
0	m yeah thank god california is the  but yeah it but it is hard to try to convince people who have been set in their ways i'm catholic and i have been told my enire life that being gay is bad but i knew so many good gay people that it's really har to believe that they're bad and that they're going to go to hell if they're still great and i can't i can't really agree with someone if it's something i'm told because i see differently then what they try to tell me and i think that if like you said it's it's it's a life 	[m, yeah, thank, god, california, is, the, but, yeah, it, but, it, is, hard, to, try, to, convince, people, who, have, been, set, in, their, ways, i, am, catholic, and, i, have, been, told, my, entire, life, that, being, gay, is, bad, but, i, knew, so, many, good, gay, people, that, it, is, really, had, to, believe, that, they, are, bad, and, that, they, are, going, to, go, to, hell, if, they, are, still, great, and, i, can, not, i, can, not, really, agree, with, someone, if, it, is, something, i, am, told, because, i, see, differently, then, what, they, ...]	[m, yeah, thank, god, california, be, the, but, yeah, it, but, it, be, hard, to, try, to, convince, people, who, have, be, set, in, their, way, i, be, catholic, and, i, have, be, tell, my, entire, life, that, be, gay, be, bad, but, i, know, so, many, good, gay, people, that, it, be, really, have, to, believe, that, they, be, bad, and, that, they, be, go, to, go, to, hell, if, they, be, still, great, and, i, can, not, i, can, not, really, agree, with, someone, if, it, be, something, i, be, tell, because, i, see, differently, then, what, they, ...]	[(m, NN), (yeah, NN), (thank, NN), (god, NN), (california, NN), (is, VBZ), (the, DT), (but, CC), (yeah, VBZ), (it, PRP), (but, CC), (it, PRP), (is, VBZ), (hard, JJ), (to, TO), (try, VB), (to, TO), (convince, VB), (people, NNS), (who, WP), (have, VBP), (been, VBN), (set, VBN), (in, IN), (their, PRP$), (ways, NNS), (i, VBP), (am, VBP), (catholic, JJ), (and, CC), (i, NNS), (have, VBP), (been, VBN), (told, VBN), (my, PRP$), (entire, JJ), (life, NN), (that, IN), (being, VBG), (gay, NN), (is, VBZ), (bad, JJ), (but, CC), (i, JJ), (knew, VBD), (so, RB), (many, JJ), (good, JJ), (gay, NN), (people, NNS), (that, IN), (it, PRP), (is, VBZ), (really, RB), (had, VBN), (to, TO), (believe, VB), (that, IN), (they, PRP), (are, VBP), (bad, JJ), (and, CC), (that, IN), (they, PRP), (are, VBP), (going, VBG), (to, TO), (go, VB), (to, TO), (hell, VB), (if, IN), (they, PRP), (are, VBP), (still, RB), (great, JJ), (and, CC), (i, NNS), (can, MD), (not, RB), (i, VB), (can, MD), (not, RB), (really, RB), (agree, VB), (with, IN), (someone, NN), (if, IN), (it, PRP), (is, VBZ), (something, NN), (i, JJ), (am, VBP), (told, VBN), (because, IN), (i, NN), (see, VBP), (differently, RB), (then, RB), (what, WP), (they, PRP), ...]	[(m, NN), (yeah, NN), (thank, NN), (god, NN), (california, NN), (be, VB), (the, DT), (but, CC), (yeah, VBZ), (it, PRP), (but, CC), (it, PRP), (be, VB), (hard, JJ), (to, TO), (try, VB), (to, TO), (convince, VB), (people, NNS), (who, WP), (have, VBP), (be, VB), (set, VBN), (in, IN), (their, PRP$), (way, NN), (i, NN), (be, VB), (catholic, JJ), (and, CC), (i, NNS), (have, VBP), (be, VB), (tell, VBN), (my, PRP$), (entire, JJ), (life, NN), (that, WDT), (be, VB), (gay, JJ), (be, VB), (bad, JJ), (but, CC), (i, JJ), (know, VBP), (so, RB), (many, JJ), (good, JJ), (gay, NN), (people, NNS), (that, IN), (it, PRP), (be, VB), (really, RB), (have, VB), (to, TO), (believe, VB), (that, IN), (they, PRP), (be, VB), (bad, JJ), (and, CC), (that, IN), (they, PRP), (be, VB), (go, VBP), (to, TO), (go, VB), (to, TO), (hell, VB), (if, IN), (they, PRP), (be, VB), (still, RB), (great, JJ), (and, CC), (i, NNS), (can, MD), (not, RB), (i, VB), (can, MD), (not, RB), (really, RB), (agree, VB), (with, IN), (someone, NN), (if, IN), (it, PRP), (be, VB), (something, NN), (i, JJ), (be, VB), (tell, RB), (because, IN), (i, NN), (see, VBP), (differently, RB), (then, RB), (what, WP), (they, PRP), ...]	16_2-0-3.txt
1	i think that by saying you can't get married cause you're not like on this level with us you know you're not straight so you don't get this it's not it's like the same sort of discrimination it's like they had in like the 'swith black people i think that it's the same sort of thing like you're discriminizing yeah and i think that lik in  years we're gonna look back and be like what	[i, think, that, by, saying, you, can, not, get, married, cause, you, are, not, like, on, this, level, with, us, you, know, you, are, not, straight, so, you, do, not, get, this, it, is, not, it, is, like, the, same, sort, of, discrimination, it, is, like, they, had, in, like, the, 'swith, black, people, i, think, that, it, is, the, same, sort, of, thing, like, you, are, discriminating, yeah, and, i, think, that, like, in, years, we, are, on, na, look, back, and, be, like, what]	[i, think, that, by, say, you, can, not, get, married, cause, you, be, not, like, on, this, level, with, u, you, know, you, be, not, straight, so, you, do, not, get, this, it, be, not, it, be, like, the, same, sort, of, discrimination, it, be, like, they, have, in, like, the, 'swith, black, people, i, think, that, it, be, the, same, sort, of, thing, like, you, be, discriminate, yeah, and, i, think, that, like, in, year, we, be, on, na, look, back, and, be, like, what]	[(i, NN), (think, VBP), (that, IN), (by, IN), (saying, VBG), (you, PRP), (can, MD), (not, RB), (get, VB), (married, JJ), (cause, NN), (you, PRP), (are, VBP), (not, RB), (like, IN), (on, IN), (this, DT), (level, NN), (with, IN), (us, PRP), (you, PRP), (know, VBP), (you, PRP), (are, VBP), (not, RB), (straight, RB), (so, RB), (you, PRP), (do, VBP), (not, RB), (get, VB), (this, DT), (it, PRP), (is, VBZ), (not, RB), (it, PRP), (is, VBZ), (like, IN), (the, DT), (same, JJ), (sort, NN), (of, IN), (discrimination, NN), (it, PRP), (is, VBZ), (like, IN), (they, PRP), (had, VBD), (in, IN), (like, IN), (the, DT), ('swith, NNP), (black, JJ), (people, NNS), (i, VBP), (think, VBP), (that, IN), (it, PRP), (is, VBZ), (the, DT), (same, JJ), (sort, NN), (of, IN), (thing, NN), (like, IN), (you, PRP), (are, VBP), (discriminating, VBG), (yeah, NN), (and, CC), (i, NN), (think, VBP), (that, IN), (like, IN), (in, IN), (years, NNS), (we, PRP), (are, VBP), (on, IN), (na, NNS), (look, VBP), (back, RB), (and, CC), (be, VB), (like, IN), (what, WP)]	[(i, NN), (think, VBP), (that, IN), (by, IN), (say, VBP), (you, PRP), (can, MD), (not, RB), (get, VB), (married, JJ), (cause, NN), (you, PRP), (be, VB), (not, RB), (like, IN), (on, IN), (this, DT), (level, NN), (with, IN), (u, JJ), (you, PRP), (know, VBP), (you, PRP), (be, VB), (not, RB), (straight, VBN), (so, RB), (you, PRP), (do, VBP), (not, RB), (get, VB), (this, DT), (it, PRP), (be, VB), (not, RB), (it, PRP), (be, VB), (like, IN), (the, DT), (same, JJ), (sort, NN), (of, IN), (discrimination, NN), (it, PRP), (be, VB), (like, IN), (they, PRP), (have, VBP), (in, IN), (like, IN), (the, DT), ('swith, NNP), (black, JJ), (people, NNS), (i, VBP), (think, VBP), (that, IN), (it, PRP), (be, VB), (the, DT), (same, JJ), (sort, NN), (of, IN), (thing, NN), (like, IN), (you, PRP), (be, VB), (discriminate, JJ), (yeah, NN), (and, CC), (i, NN), (think, VBP), (that, IN), (like, IN), (in, IN), (year, NN), (we, PRP), (be, VB), (on, IN), (na, JJ), (look, NN), (back, RB), (and, CC), (be, VB), (like, IN), (what, WP)]	16_2-0-3.txt
0	who they see as a even before  years like gay people can't get married	[who, they, see, as, a, even, before, years, like, gay, people, can, not, get, married]	[who, they, see, a, a, even, before, year, like, gay, people, can, not, get, married]	[(who, WP), (they, PRP), (see, VBP), (as, IN), (a, DT), (even, RB), (before, IN), (years, NNS), (like, IN), (gay, JJ), (people, NNS), (can, MD), (not, RB), (get, VB), (married, JJ)]	[(who, WP), (they, PRP), (see, VBP), (a, DT), (a, DT), (even, RB), (before, IN), (year, NN), (like, IN), (gay, JJ), (people, NNS), (can, MD), (not, RB), (get, VB), (married, JJ)]	16_2-0-3.txt
1	but what would like be someof the counterarguments that	[but, what, would, like, be, some, the, counterarguments, that]	[but, what, would, like, be, some, the, counterargument, that]	[(but, CC), (what, WP), (would, MD), (like, VB), (be, VB), (some, DT), (the, DT), (counterarguments, NNS), (that, WDT)]	[(but, CC), (what, WP), (would, MD), (like, VB), (be, VB), (some, DT), (the, DT), (counterargument, NN), (that, IN)]	16_2-0-3.txt
0	 the only one i can obviously think of is that it is against the bible and because of  i haven't really heard any other ones as to why gay people can actually 	[the, only, one, i, can, obviously, think, of, is, that, it, is, against, the, bible, and, because, of, i, have, not, really, heard, any, other, ones, as, to, why, gay, people, can, actually]	[the, only, one, i, can, obviously, think, of, be, that, it, be, against, the, bible, and, because, of, i, have, not, really, hear, any, other, one, a, to, why, gay, people, can, actually]	[(the, DT), (only, JJ), (one, CD), (i, NN), (can, MD), (obviously, RB), (think, VB), (of, IN), (is, VBZ), (that, IN), (it, PRP), (is, VBZ), (against, IN), (the, DT), (bible, JJ), (and, CC), (because, IN), (of, IN), (i, NNS), (have, VBP), (not, RB), (really, RB), (heard, VBN), (any, DT), (other, JJ), (ones, NNS), (as, IN), (to, TO), (why, WRB), (gay, JJ), (people, NNS), (can, MD), (actually, RB)]	[(the, DT), (only, JJ), (one, CD), (i, NN), (can, MD), (obviously, RB), (think, VB), (of, IN), (be, VB), (that, IN), (it, PRP), (be, VB), (against, IN), (the, DT), (bible, JJ), (and, CC), (because, IN), (of, IN), (i, NNS), (have, VBP), (not, RB), (really, RB), (hear, VB), (any, DT), (other, JJ), (one, CD), (a, DT), (to, TO), (why, WRB), (gay, JJ), (people, NNS), (can, MD), (actually, RB)]	16_2-0-3.txt
