original_index	participant	content	token	lemma	tagged_token	tagged_lemma	original_file	file
1	cgv	abe what happened at the park	[abe, what, happened, at, the, park]	[abe, what, happen, at, the, park]	[(abe, VB), (what, WP), (happened, VBD), (at, IN), (the, DT), (park, NN)]	[(abe, VB), (what, WP), (happen, VB), (at, IN), (the, DT), (park, NN)]	time79-cond1.txt	time79-time88-cond1
0	kid	what kind of story	[what, kind, of, story]	[what, kind, of, story]	[(what, WP), (kind, NN), (of, IN), (story, NN)]	[(what, WP), (kind, NN), (of, IN), (story, NN)]	time88-cond1.txt	time79-time88-cond1
3	cgv	that sure surprised us	[that, sure, surprised, us]	[that, sure, surprise, u]	[(that, DT), (sure, NN), (surprised, VBD), (us, PRP)]	[(that, DT), (sure, JJ), (surprise, NN), (u, NN)]	time79-cond1.txt	time79-time88-cond1
2	kid	yeah yeah i wanted to take this camping and some candy and some more candy to roast on the camp fire	[yeah, yeah, i, wanted, to, take, this, camping, and, some, candy, and, some, more, candy, to, roast, on, the, camp, fire]	[yeah, yeah, i, want, to, take, this, camping, and, some, candy, and, some, more, candy, to, roast, on, the, camp, fire]	[(yeah, NN), (yeah, NN), (i, NN), (wanted, VBD), (to, TO), (take, VB), (this, DT), (camping, NN), (and, CC), (some, DT), (candy, NN), (and, CC), (some, DT), (more, RBR), (candy, JJ), (to, TO), (roast, VB), (on, IN), (the, DT), (camp, NN), (fire, NN)]	[(yeah, NN), (yeah, NN), (i, NN), (want, VBP), (to, TO), (take, VB), (this, DT), (camping, NN), (and, CC), (some, DT), (candy, NN), (and, CC), (some, DT), (more, RBR), (candy, JJ), (to, TO), (roast, VB), (on, IN), (the, DT), (camp, NN), (fire, NN)]	time88-cond1.txt	time79-time88-cond1
5	cgv	because we didn't expect you to fall in and you did	[because, we, did, not, expect, you, to, fall, in, and, you, did]	[because, we, do, not, expect, you, to, fall, in, and, you, do]	[(because, IN), (we, PRP), (did, VBD), (not, RB), (expect, VB), (you, PRP), (to, TO), (fall, VB), (in, IN), (and, CC), (you, PRP), (did, VBD)]	[(because, IN), (we, PRP), (do, VBP), (not, RB), (expect, VB), (you, PRP), (to, TO), (fall, VB), (in, IN), (and, CC), (you, PRP), (do, VBP)]	time79-cond1.txt	time79-time88-cond1
4	kid	yeah candy and some yellow bunnies	[yeah, candy, and, some, yellow, bunnies]	[yeah, candy, and, some, yellow, bunny]	[(yeah, NN), (candy, NN), (and, CC), (some, DT), (yellow, JJ), (bunnies, NNS)]	[(yeah, NN), (candy, NN), (and, CC), (some, DT), (yellow, JJ), (bunny, NN)]	time88-cond1.txt	time79-time88-cond1
7	cgv	where are they i think they're in the wash	[where, are, they, i, think, they, are, in, the, wash]	[where, be, they, i, think, they, be, in, the, wash]	[(where, WRB), (are, VBP), (they, PRP), (i, VBP), (think, VBP), (they, PRP), (are, VBP), (in, IN), (the, DT), (wash, NN)]	[(where, WRB), (be, VB), (they, PRP), (i, VBP), (think, VBP), (they, PRP), (be, VB), (in, IN), (the, DT), (wash, NN)]	time79-cond1.txt	time79-time88-cond1
6	kid	no no no not that kind of candy i mean a different kind of candy like marshmallows like yallacandyc yallacandyc yeah mommy some hawks eat yallacandyc	[no, no, no, not, that, kind, of, candy, i, mean, a, different, kind, of, candy, like, marshmallows, like, yallacandyc, yallacandyc, yeah, mommy, some, hawks, eat, yallacandyc]	[no, no, no, not, that, kind, of, candy, i, mean, a, different, kind, of, candy, like, marshmallow, like, yallacandyc, yallacandyc, yeah, mommy, some, hawk, eat, yallacandyc]	[(no, DT), (no, DT), (no, DT), (not, RB), (that, IN), (kind, NN), (of, IN), (candy, NN), (i, NNS), (mean, VBP), (a, DT), (different, JJ), (kind, NN), (of, IN), (candy, NN), (like, IN), (marshmallows, NNS), (like, IN), (yallacandyc, NN), (yallacandyc, NN), (yeah, NN), (mommy, VBD), (some, DT), (hawks, NNS), (eat, VBP), (yallacandyc, NNS)]	[(no, DT), (no, DT), (no, DT), (not, RB), (that, IN), (kind, NN), (of, IN), (candy, NN), (i, NNS), (mean, VBP), (a, DT), (different, JJ), (kind, NN), (of, IN), (candy, NN), (like, IN), (marshmallow, NN), (like, IN), (yallacandyc, NN), (yallacandyc, NN), (yeah, NN), (mommy, VBD), (some, DT), (hawk, NN), (eat, NN), (yallacandyc, NN)]	time88-cond1.txt	time79-time88-cond1
9	cgv	a sign a sign like what a sign like what	[a, sign, a, sign, like, what, a, sign, like, what]	[a, sign, a, sign, like, what, a, sign, like, what]	[(a, DT), (sign, NN), (a, DT), (sign, NN), (like, IN), (what, WP), (a, DT), (sign, NN), (like, IN), (what, WP)]	[(a, DT), (sign, NN), (a, DT), (sign, NN), (like, IN), (what, WP), (a, DT), (sign, NN), (like, IN), (what, WP)]	time79-cond1.txt	time79-time88-cond1
8	kid	 can you say yallacandyc yeah yallacandyc comes on the sticks real easily it's really soft	[can, you, say, yallacandyc, yeah, yallacandyc, comes, on, the, sticks, real, easily, it, is, really, soft]	[can, you, say, yallacandyc, yeah, yallacandyc, come, on, the, stick, real, easily, it, be, really, soft]	[(can, MD), (you, PRP), (say, VB), (yallacandyc, PRP), (yeah, PRP), (yallacandyc, PRP), (comes, VBZ), (on, IN), (the, DT), (sticks, NNS), (real, JJ), (easily, RB), (it, PRP), (is, VBZ), (really, RB), (soft, JJ)]	[(can, MD), (you, PRP), (say, VB), (yallacandyc, PRP), (yeah, PRP), (yallacandyc, PRP), (come, VB), (on, IN), (the, DT), (stick, JJ), (real, JJ), (easily, RB), (it, PRP), (be, VB), (really, RB), (soft, JJ)]	time88-cond1.txt	time79-time88-cond1
11	cgv	 what do you want your sign to say	[what, do, you, want, your, sign, to, say]	[what, do, you, want, your, sign, to, say]	[(what, WP), (do, VBP), (you, PRP), (want, VB), (your, PRP$), (sign, NN), (to, TO), (say, VB)]	[(what, WP), (do, VBP), (you, PRP), (want, VB), (your, PRP$), (sign, NN), (to, TO), (say, VB)]	time79-cond1.txt	time79-time88-cond1
10	kid	maybe it tastes like licorice yeah when you roast it on the camp fire it tastes like licorice	[maybe, it, tastes, like, licorice, yeah, when, you, roast, it, on, the, camp, fire, it, tastes, like, licorice]	[maybe, it, taste, like, licorice, yeah, when, you, roast, it, on, the, camp, fire, it, taste, like, licorice]	[(maybe, RB), (it, PRP), (tastes, VBZ), (like, IN), (licorice, NN), (yeah, NN), (when, WRB), (you, PRP), (roast, VBP), (it, PRP), (on, IN), (the, DT), (camp, NN), (fire, NN), (it, PRP), (tastes, VBZ), (like, IN), (licorice, NN)]	[(maybe, RB), (it, PRP), (taste, VBZ), (like, IN), (licorice, NN), (yeah, NN), (when, WRB), (you, PRP), (roast, VBP), (it, PRP), (on, IN), (the, DT), (camp, NN), (fire, NN), (it, PRP), (taste, VBZ), (like, IN), (licorice, NN)]	time88-cond1.txt	time79-time88-cond1
13	cgv	be a tree to not put on it what does that mean	[be, a, tree, to, not, put, on, it, what, does, that, mean]	[be, a, tree, to, not, put, on, it, what, do, that, mean]	[(be, VB), (a, DT), (tree, NN), (to, TO), (not, RB), (put, VB), (on, IN), (it, PRP), (what, WDT), (does, VBZ), (that, IN), (mean, VB)]	[(be, VB), (a, DT), (tree, NN), (to, TO), (not, RB), (put, VB), (on, IN), (it, PRP), (what, WDT), (do, VBP), (that, DT), (mean, VB)]	time79-cond1.txt	time79-time88-cond1
12	kid	it makes me jump up and down or i could i could hold this then i could lasso hawks boy it gets all tangled up that way	[it, makes, me, jump, up, and, down, or, i, could, i, could, hold, this, then, i, could, lasso, hawks, boy, it, gets, all, tangled, up, that, way]	[it, make, me, jump, up, and, down, or, i, could, i, could, hold, this, then, i, could, lasso, hawks, boy, it, get, all, tangle, up, that, way]	[(it, PRP), (makes, VBZ), (me, PRP), (jump, VB), (up, RB), (and, CC), (down, IN), (or, CC), (i, VB), (could, MD), (i, VB), (could, MD), (hold, VB), (this, DT), (then, RB), (i, NN), (could, MD), (lasso, VB), (hawks, JJ), (boy, NN), (it, PRP), (gets, VBZ), (all, DT), (tangled, VBD), (up, RP), (that, DT), (way, NN)]	[(it, PRP), (make, VB), (me, PRP), (jump, VB), (up, RB), (and, CC), (down, IN), (or, CC), (i, VB), (could, MD), (i, VB), (could, MD), (hold, VB), (this, DT), (then, RB), (i, NN), (could, MD), (lasso, VB), (hawks, JJ), (boy, NN), (it, PRP), (get, VB), (all, DT), (tangle, VB), (up, RP), (that, DT), (way, NN)]	time88-cond1.txt	time79-time88-cond1
15	cgv	a wicked witch	[a, wicked, witch]	[a, wicked, witch]	[(a, DT), (wicked, JJ), (witch, NN)]	[(a, DT), (wicked, JJ), (witch, NN)]	time79-cond1.txt	time79-time88-cond1
14	kid	i thought maybe it would be good to get mommy a surprise so i did and me a surprise so i got mommy a surprise and me a surprise	[i, thought, maybe, it, would, be, good, to, get, mommy, a, surprise, so, i, did, and, me, a, surprise, so, i, got, mommy, a, surprise, and, me, a, surprise]	[i, think, maybe, it, would, be, good, to, get, mommy, a, surprise, so, i, do, and, me, a, surprise, so, i, get, mommy, a, surprise, and, me, a, surprise]	[(i, NN), (thought, VBD), (maybe, RB), (it, PRP), (would, MD), (be, VB), (good, JJ), (to, TO), (get, VB), (mommy, VB), (a, DT), (surprise, NN), (so, RB), (i, JJ), (did, VBD), (and, CC), (me, PRP), (a, DT), (surprise, NN), (so, RB), (i, JJ), (got, VBD), (mommy, RB), (a, DT), (surprise, NN), (and, CC), (me, PRP), (a, DT), (surprise, NN)]	[(i, NN), (think, VBP), (maybe, IN), (it, PRP), (would, MD), (be, VB), (good, JJ), (to, TO), (get, VB), (mommy, VB), (a, DT), (surprise, NN), (so, RB), (i, JJ), (do, VBP), (and, CC), (me, PRP), (a, DT), (surprise, NN), (so, RB), (i, JJ), (get, VBP), (mommy, PDT), (a, DT), (surprise, NN), (and, CC), (me, PRP), (a, DT), (surprise, NN)]	time88-cond1.txt	time79-time88-cond1
17	cgv	okay here are the bottoms	[okay, here, are, the, bottoms]	[okay, here, be, the, bottom]	[(okay, NN), (here, RB), (are, VBP), (the, DT), (bottoms, NNS)]	[(okay, NN), (here, RB), (be, VB), (the, DT), (bottom, NN)]	time79-cond1.txt	time79-time88-cond1
16	kid	i did daddy did i show your you my surprise	[i, did, daddy, did, i, show, your, you, my, surprise]	[i, do, daddy, do, i, show, your, you, my, surprise]	[(i, NN), (did, VBD), (daddy, VB), (did, VBD), (i, VB), (show, VB), (your, PRP$), (you, PRP), (my, PRP$), (surprise, NN)]	[(i, NNS), (do, VBP), (daddy, VB), (do, VB), (i, VB), (show, VB), (your, PRP$), (you, PRP), (my, PRP$), (surprise, NN)]	time88-cond1.txt	time79-time88-cond1
19	cgv	these are just jammies	[these, are, just, jimmies]	[these, be, just, jimmy]	[(these, DT), (are, VBP), (just, RB), (jimmies, NNS)]	[(these, DT), (be, VB), (just, RB), (jimmy, NN)]	time79-cond1.txt	time79-time88-cond1
18	kid	it was some some some money	[it, was, some, some, some, money]	[it, be, some, some, some, money]	[(it, PRP), (was, VBD), (some, DT), (some, DT), (some, DT), (money, NN)]	[(it, PRP), (be, VB), (some, DT), (some, DT), (some, DT), (money, NN)]	time88-cond1.txt	time79-time88-cond1
