original_index	participant	content	token	lemma	tagged_token	tagged_lemma	original_file	file
0	cgv	i don't know you can watch	[i, do, not, know, you, can, watch]	[i, do, not, know, you, can, watch]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (you, PRP), (can, MD), (watch, VB)]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (you, PRP), (can, MD), (watch, VB)]	time90-cond1.txt	time90-time75-cond1
1	kid	what was it	[what, was, it]	[what, be, it]	[(what, WDT), (was, VBD), (it, PRP)]	[(what, WP), (be, VB), (it, PRP)]	time75-cond1.txt	time90-time75-cond1
2	cgv	we'll see we'll have to see what the other kids do	[we, will, see, we, will, have, to, see, what, the, other, kids, do]	[we, will, see, we, will, have, to, see, what, the, other, kid, do]	[(we, PRP), (will, MD), (see, VB), (we, PRP), (will, MD), (have, VB), (to, TO), (see, VB), (what, WP), (the, DT), (other, JJ), (kids, NNS), (do, VBP)]	[(we, PRP), (will, MD), (see, VB), (we, PRP), (will, MD), (have, VB), (to, TO), (see, VB), (what, WP), (the, DT), (other, JJ), (kid, NN), (do, VBP)]	time90-cond1.txt	time90-time75-cond1
3	kid	we went to amara party	[we, went, to, tamara, party]	[we, go, to, tamara, party]	[(we, PRP), (went, VBD), (to, TO), (tamara, VB), (party, NN)]	[(we, PRP), (go, VBP), (to, TO), (tamara, VB), (party, NN)]	time75-cond1.txt	time90-time75-cond1
4	cgv	wow i bet karen made that for you	[wow, i, bet, karen, made, that, for, you]	[wow, i, bet, karen, make, that, for, you]	[(wow, NN), (i, NN), (bet, VBD), (karen, NNS), (made, VBD), (that, IN), (for, IN), (you, PRP)]	[(wow, NN), (i, NN), (bet, VBD), (karen, NNS), (make, VBP), (that, IN), (for, IN), (you, PRP)]	time90-cond1.txt	time90-time75-cond1
5	kid	yeah and it had cupcakes	[yeah, and, it, had, cupcakes]	[yeah, and, it, have, cupcake]	[(yeah, NN), (and, CC), (it, PRP), (had, VBD), (cupcakes, NNS)]	[(yeah, NN), (and, CC), (it, PRP), (have, VBP), (cupcake, VBN)]	time75-cond1.txt	time90-time75-cond1
6	cgv	what did you do at school today	[what, did, you, do, at, school, today]	[what, do, you, do, at, school, today]	[(what, WP), (did, VBD), (you, PRP), (do, VB), (at, IN), (school, NN), (today, NN)]	[(what, WP), (do, VBP), (you, PRP), (do, VB), (at, IN), (school, NN), (today, NN)]	time90-cond1.txt	time90-time75-cond1
7	kid	yeah cupcakes	[yeah, cupcakes]	[yeah, cupcake]	[(yeah, NN), (cupcakes, NNS)]	[(yeah, NNS), (cupcake, VBP)]	time75-cond1.txt	time90-time75-cond1
8	cgv	you didn't have snacktime today how come	[you, did, not, have, snacktime, today, how, come]	[you, do, not, have, snacktime, today, how, come]	[(you, PRP), (did, VBD), (not, RB), (have, VB), (snacktime, VBN), (today, NN), (how, WRB), (come, NN)]	[(you, PRP), (do, VBP), (not, RB), (have, VB), (snacktime, VBN), (today, NN), (how, WRB), (come, NN)]	time90-cond1.txt	time90-time75-cond1
9	kid	like what	[like, what]	[like, what]	[(like, IN), (what, WP)]	[(like, IN), (what, WP)]	time75-cond1.txt	time90-time75-cond1
10	cgv	you did	[you, did]	[you, do]	[(you, PRP), (did, VBD)]	[(you, PRP), (do, VBP)]	time90-cond1.txt	time90-time75-cond1
11	kid	no i don't think so look and see	[no, i, do, not, think, so, look, and, see]	[no, i, do, not, think, so, look, and, see]	[(no, DT), (i, NN), (do, VBP), (not, RB), (think, VB), (so, RB), (look, NN), (and, CC), (see, VB)]	[(no, DT), (i, NN), (do, VBP), (not, RB), (think, VB), (so, RB), (look, NN), (and, CC), (see, VB)]	time75-cond1.txt	time90-time75-cond1
