original_index	participant	content	token	lemma	tagged_token	tagged_lemma	original_file	file
0	cgv	what are you going to try and make out of it	[what, are, you, going, to, try, and, make, out, of, it]	[what, be, you, go, to, try, and, make, out, of, it]	[(what, WP), (are, VBP), (you, PRP), (going, VBG), (to, TO), (try, VB), (and, CC), (make, VB), (out, IN), (of, IN), (it, PRP)]	[(what, WP), (be, VB), (you, PRP), (go, VBP), (to, TO), (try, VB), (and, CC), (make, VB), (out, IN), (of, IN), (it, PRP)]	time91-cond1.txt	time91-time39-cond1
0	kid	what we doing	[what, we, doing]	[what, we, do]	[(what, WP), (we, PRP), (doing, VBG)]	[(what, WP), (we, PRP), (do, VBP)]	time39-cond1.txt	time91-time39-cond1
2	cgv	 okay try and find the page it's on	[okay, try, and, find, the, page, it, is, on]	[okay, try, and, find, the, page, it, be, on]	[(okay, JJ), (try, NN), (and, CC), (find, VB), (the, DT), (page, NN), (it, PRP), (is, VBZ), (on, IN)]	[(okay, JJ), (try, NN), (and, CC), (find, VB), (the, DT), (page, NN), (it, PRP), (be, VB), (on, IN)]	time91-cond1.txt	time91-time39-cond1
2	kid	me me me and me and mommy and abe what we doing	[me, me, me, and, me, and, mommy, and, abe, what, we, doing]	[me, me, me, and, me, and, mommy, and, abe, what, we, do]	[(me, PRP), (me, PRP), (me, PRP), (and, CC), (me, PRP), (and, CC), (mommy, VB), (and, CC), (abe, VB), (what, WP), (we, PRP), (doing, VBG)]	[(me, PRP), (me, PRP), (me, PRP), (and, CC), (me, PRP), (and, CC), (mommy, VB), (and, CC), (abe, VB), (what, WP), (we, PRP), (do, VBP)]	time39-cond1.txt	time91-time39-cond1
4	cgv	hey daddy knows how to make paper airplanes do you want to make a paper airplane	[hey, daddy, knows, how, to, make, paper, airplanes, do, you, want, to, make, a, paper, airplane]	[hey, daddy, know, how, to, make, paper, airplane, do, you, want, to, make, a, paper, airplane]	[(hey, NN), (daddy, NN), (knows, VBZ), (how, WRB), (to, TO), (make, VB), (paper, NN), (airplanes, NNS), (do, VBP), (you, PRP), (want, VB), (to, TO), (make, VB), (a, DT), (paper, NN), (airplane, NN)]	[(hey, NN), (daddy, NNS), (know, VBP), (how, WRB), (to, TO), (make, VB), (paper, NN), (airplane, NN), (do, VBP), (you, PRP), (want, VB), (to, TO), (make, VB), (a, DT), (paper, NN), (airplane, NN)]	time91-cond1.txt	time91-time39-cond1
4	kid	i'm trying to cover this up what you doing mommy	[i, am, trying, to, cover, this, up, what, you, doing, mommy]	[i, be, try, to, cover, this, up, what, you, do, mommy]	[(i, NN), (am, VBP), (trying, VBG), (to, TO), (cover, VB), (this, DT), (up, RP), (what, WP), (you, PRP), (doing, VBG), (mommy, NNS)]	[(i, NN), (be, VB), (try, VBN), (to, TO), (cover, VB), (this, DT), (up, RP), (what, WP), (you, PRP), (do, VBP), (mommy, VB)]	time39-cond1.txt	time91-time39-cond1
6	cgv	i sure do what did i say	[i, sure, do, what, did, i, say]	[i, sure, do, what, do, i, say]	[(i, JJ), (sure, RB), (do, VBP), (what, WP), (did, VBD), (i, NNS), (say, VBP)]	[(i, JJ), (sure, RB), (do, VBP), (what, WP), (do, VB), (i, NNS), (say, VB)]	time91-cond1.txt	time91-time39-cond1
6	kid	what we making mom	[what, we, making, mom]	[what, we, make, mom]	[(what, WP), (we, PRP), (making, VBG), (mom, NN)]	[(what, WP), (we, PRP), (make, VBP), (mom, NN)]	time39-cond1.txt	time91-time39-cond1
8	cgv	i said maybe daddy can make us one he's good at that bring me a piece of paper i'll see if i can help you	[i, said, maybe, daddy, can, make, us, one, he, is, good, at, that, bring, me, a, piece, of, paper, i, will, see, if, i, can, help, you]	[i, say, maybe, daddy, can, make, u, one, he, be, good, at, that, bring, me, a, piece, of, paper, i, will, see, if, i, can, help, you]	[(i, NN), (said, VBD), (maybe, RB), (daddy, JJ), (can, MD), (make, VB), (us, PRP), (one, CD), (he, PRP), (is, VBZ), (good, JJ), (at, IN), (that, DT), (bring, VBG), (me, PRP), (a, DT), (piece, NN), (of, IN), (paper, NN), (i, NN), (will, MD), (see, VB), (if, IN), (i, NNS), (can, MD), (help, VB), (you, PRP)]	[(i, NNS), (say, VBP), (maybe, RB), (daddy, JJ), (can, MD), (make, VB), (u, JJ), (one, CD), (he, PRP), (be, VB), (good, JJ), (at, IN), (that, DT), (bring, VBG), (me, PRP), (a, DT), (piece, NN), (of, IN), (paper, NN), (i, NN), (will, MD), (see, VB), (if, IN), (i, NNS), (can, MD), (help, VB), (you, PRP)]	time91-cond1.txt	time91-time39-cond1
8	kid	mom we are do that on there	[mom, we, are, do, that, on, there]	[mom, we, be, do, that, on, there]	[(mom, NN), (we, PRP), (are, VBP), (do, VBP), (that, IN), (on, IN), (there, EX)]	[(mom, NN), (we, PRP), (be, VB), (do, VBP), (that, DT), (on, IN), (there, EX)]	time39-cond1.txt	time91-time39-cond1
