original_index	participant	content	token	lemma	tagged_token	tagged_lemma	original_file	file
1	cgv	 okay know what i want you to do go to the back door where are we going to go	[okay, know, what, i, want, you, to, do, go, to, the, back, door, where, are, we, going, to, go]	[okay, know, what, i, want, you, to, do, go, to, the, back, door, where, be, we, go, to, go]	[(okay, RB), (know, VBP), (what, WP), (i, VBP), (want, VBP), (you, PRP), (to, TO), (do, VB), (go, VB), (to, TO), (the, DT), (back, JJ), (door, NN), (where, WRB), (are, VBP), (we, PRP), (going, VBG), (to, TO), (go, VB)]	[(okay, RB), (know, VBP), (what, WP), (i, VBP), (want, VBP), (you, PRP), (to, TO), (do, VB), (go, VB), (to, TO), (the, DT), (back, JJ), (door, NN), (where, WRB), (be, VB), (we, PRP), (go, VB), (to, TO), (go, VB)]	time114-cond1.txt	time114-time54-cond1
0	kid	it's about a cave	[it, is, about, a, cave]	[it, be, about, a, cave]	[(it, PRP), (is, VBZ), (about, IN), (a, DT), (cave, NN)]	[(it, PRP), (be, VB), (about, IN), (a, DT), (cave, NN)]	time54-cond1.txt	time114-time54-cond1
3	cgv	we are	[we, are]	[we, be]	[(we, PRP), (are, VBP)]	[(we, PRP), (be, VB)]	time114-cond1.txt	time114-time54-cond1
2	kid	yeah this gon ta be a a you have ta do this first get those little marks off	[yeah, this, gon, ta, be, a, a, you, have, ta, do, this, first, get, those, little, marks, off]	[yeah, this, gon, ta, be, a, a, you, have, ta, do, this, first, get, those, little, mark, off]	[(yeah, NN), (this, DT), (gon, NN), (ta, NN), (be, VB), (a, DT), (a, DT), (you, PRP), (have, VBP), (ta, VBN), (do, VBP), (this, DT), (first, JJ), (get, VB), (those, DT), (little, JJ), (marks, NNS), (off, IN)]	[(yeah, NN), (this, DT), (gon, NN), (ta, NN), (be, VB), (a, DT), (a, DT), (you, PRP), (have, VBP), (ta, VBN), (do, VBP), (this, DT), (first, JJ), (get, VB), (those, DT), (little, JJ), (mark, NN), (off, IN)]	time54-cond1.txt	time114-time54-cond1
5	cgv	okay are you ready	[okay, are, you, ready]	[okay, be, you, ready]	[(okay, NNS), (are, VBP), (you, PRP), (ready, JJ)]	[(okay, RB), (be, VB), (you, PRP), (ready, JJ)]	time114-cond1.txt	time114-time54-cond1
4	kid	this be a cave for for what you say a thanksgiving one this be a cave	[this, be, a, cave, for, for, what, you, say, a, thanksgiving, one, this, be, a, cave]	[this, be, a, cave, for, for, what, you, say, a, thanksgiving, one, this, be, a, cave]	[(this, DT), (be, VB), (a, DT), (cave, NN), (for, IN), (for, IN), (what, WP), (you, PRP), (say, VBP), (a, DT), (thanksgiving, VBG), (one, CD), (this, DT), (be, VB), (a, DT), (cave, NN)]	[(this, DT), (be, VB), (a, DT), (cave, NN), (for, IN), (for, IN), (what, WP), (you, PRP), (say, VBP), (a, DT), (thanksgiving, VBG), (one, CD), (this, DT), (be, VB), (a, DT), (cave, NN)]	time54-cond1.txt	time114-time54-cond1
7	cgv	okay that's a good idea	[okay, that, is, a, good, idea]	[okay, that, be, a, good, idea]	[(okay, NN), (that, WDT), (is, VBZ), (a, DT), (good, JJ), (idea, NN)]	[(okay, NN), (that, WDT), (be, VB), (a, DT), (good, JJ), (idea, NN)]	time114-cond1.txt	time114-time54-cond1
6	kid	this be a thanksgiving picture you know that	[this, be, a, thanksgiving, picture, you, know, that]	[this, be, a, thanksgiving, picture, you, know, that]	[(this, DT), (be, VB), (a, DT), (thanksgiving, JJ), (picture, NN), (you, PRP), (know, VBP), (that, IN)]	[(this, DT), (be, VB), (a, DT), (thanksgiving, JJ), (picture, NN), (you, PRP), (know, VBP), (that, IN)]	time54-cond1.txt	time114-time54-cond1
9	cgv	i don't are you ready	[i, do, not, are, you, ready]	[i, do, not, be, you, ready]	[(i, NNS), (do, VBP), (not, RB), (are, VBP), (you, PRP), (ready, JJ)]	[(i, NNS), (do, VBP), (not, RB), (be, VB), (you, PRP), (ready, JJ)]	time114-cond1.txt	time114-time54-cond1
8	kid	i have a i have a i need some more paint	[i, have, a, i, have, a, i, need, some, more, paint]	[i, have, a, i, have, a, i, need, some, more, paint]	[(i, NNS), (have, VBP), (a, DT), (i, NN), (have, VBP), (a, DT), (i, NN), (need, VBP), (some, DT), (more, RBR), (paint, NN)]	[(i, NNS), (have, VBP), (a, DT), (i, NN), (have, VBP), (a, DT), (i, NN), (need, VBP), (some, DT), (more, RBR), (paint, NN)]	time54-cond1.txt	time114-time54-cond1
11	cgv	let's go where	[let, us, go, where]	[let, u, go, where]	[(let, VB), (us, PRP), (go, VB), (where, WRB)]	[(let, VB), (u, JJ), (go, VB), (where, WRB)]	time114-cond1.txt	time114-time54-cond1
10	kid	yeah what's that	[yeah, what, is, that]	[yeah, what, be, that]	[(yeah, VB), (what, WP), (is, VBZ), (that, DT)]	[(yeah, VB), (what, WP), (be, VB), (that, DT)]	time54-cond1.txt	time114-time54-cond1
13	cgv	i'm tired how about you do you want to sit here and rest for a minute	[i, am, tired, how, about, you, do, you, want, to, sit, here, and, rest, for, a, minute]	[i, be, tire, how, about, you, do, you, want, to, sit, here, and, rest, for, a, minute]	[(i, NN), (am, VBP), (tired, VBN), (how, WRB), (about, IN), (you, PRP), (do, VBP), (you, PRP), (want, VB), (to, TO), (sit, VB), (here, RB), (and, CC), (rest, VB), (for, IN), (a, DT), (minute, NN)]	[(i, NN), (be, VB), (tire, VBN), (how, WRB), (about, IN), (you, PRP), (do, VBP), (you, PRP), (want, VB), (to, TO), (sit, VB), (here, RB), (and, CC), (rest, VB), (for, IN), (a, DT), (minute, NN)]	time114-cond1.txt	time114-time54-cond1
12	kid	i like this those two more those two more	[i, like, this, those, two, more, those, two, more]	[i, like, this, those, two, more, those, two, more]	[(i, NN), (like, IN), (this, DT), (those, DT), (two, CD), (more, JJR), (those, DT), (two, CD), (more, JJR)]	[(i, NN), (like, IN), (this, DT), (those, DT), (two, CD), (more, JJR), (those, DT), (two, CD), (more, JJR)]	time54-cond1.txt	time114-time54-cond1
15	cgv	you lay i'll sit	[you, lay, i, will, sit]	[you, lay, i, will, sit]	[(you, PRP), (lay, VBP), (i, VB), (will, MD), (sit, VB)]	[(you, PRP), (lay, VBP), (i, VB), (will, MD), (sit, VB)]	time114-cond1.txt	time114-time54-cond1
14	kid	no blue blue i like blue colors it's mine favorite	[no, blue, blue, i, like, blue, colors, it, is, mine, favorite]	[no, blue, blue, i, like, blue, color, it, be, mine, favorite]	[(no, DT), (blue, JJ), (blue, NN), (i, NN), (like, IN), (blue, JJ), (colors, NNS), (it, PRP), (is, VBZ), (mine, JJ), (favorite, NN)]	[(no, DT), (blue, JJ), (blue, NN), (i, NN), (like, IN), (blue, JJ), (color, NN), (it, PRP), (be, VB), (mine, JJ), (favorite, NN)]	time54-cond1.txt	time114-time54-cond1
17	cgv	how come	[how, come]	[how, come]	[(how, WRB), (come, JJ)]	[(how, WRB), (come, JJ)]	time114-cond1.txt	time114-time54-cond1
16	kid	i'm trying to get the dots off i'm trying to paint em off i'm trying to paint em off what's that	[i, am, trying, to, get, the, dots, off, i, am, trying, to, paint, em, off, i, am, trying, to, paint, em, off, what, is, that]	[i, be, try, to, get, the, dot, off, i, be, try, to, paint, em, off, i, be, try, to, paint, em, off, what, be, that]	[(i, NN), (am, VBP), (trying, VBG), (to, TO), (get, VB), (the, DT), (dots, NNS), (off, IN), (i, NN), (am, VBP), (trying, VBG), (to, TO), (paint, VB), (em, VB), (off, RP), (i, NN), (am, VBP), (trying, VBG), (to, TO), (paint, VB), (em, VB), (off, RP), (what, WP), (is, VBZ), (that, DT)]	[(i, NN), (be, VB), (try, VBN), (to, TO), (get, VB), (the, DT), (dot, NN), (off, IN), (i, NN), (be, VB), (try, VBN), (to, TO), (paint, VB), (em, VB), (off, RP), (i, NN), (be, VB), (try, VBN), (to, TO), (paint, VB), (em, VB), (off, RP), (what, WP), (be, VB), (that, DT)]	time54-cond1.txt	time114-time54-cond1
