original_index	participant	content	token	lemma	tagged_token	tagged_lemma	original_file	file
0	cgv	let's look in the tv guide tell daddy what you're going to help me do	[let, us, look, in, the, tv, guide, tell, daddy, what, you, are, going, to, help, me, do]	[let, u, look, in, the, tv, guide, tell, daddy, what, you, be, go, to, help, me, do]	[(let, VB), (us, PRP), (look, VB), (in, IN), (the, DT), (tv, NN), (guide, NN), (tell, NN), (daddy, VB), (what, WP), (you, PRP), (are, VBP), (going, VBG), (to, TO), (help, VB), (me, PRP), (do, VB)]	[(let, VB), (u, JJ), (look, VB), (in, IN), (the, DT), (tv, NN), (guide, NN), (tell, NN), (daddy, VB), (what, WP), (you, PRP), (be, VB), (go, VBN), (to, TO), (help, VB), (me, PRP), (do, VB)]	time143-cond1.txt	time143-time51-cond1
1	kid	i don't like you dad	[i, do, not, like, you, dad]	[i, do, not, like, you, dad]	[(i, NNS), (do, VBP), (not, RB), (like, IN), (you, PRP), (dad, VBP)]	[(i, NNS), (do, VBP), (not, RB), (like, IN), (you, PRP), (dad, VBP)]	time51-cond1.txt	time143-time51-cond1
2	cgv	come here and i'll show you it'll be on at seven thirty on channel nine	[come, here, and, i, will, show, you, it, will, be, on, at, seven, thirty, on, channel, nine]	[come, here, and, i, will, show, you, it, will, be, on, at, seven, thirty, on, channel, nine]	[(come, VBN), (here, RB), (and, CC), (i, VB), (will, MD), (show, VB), (you, PRP), (it, PRP), (will, MD), (be, VB), (on, IN), (at, IN), (seven, CD), (thirty, NN), (on, IN), (channel, NNS), (nine, CD)]	[(come, VBN), (here, RB), (and, CC), (i, VB), (will, MD), (show, VB), (you, PRP), (it, PRP), (will, MD), (be, VB), (on, IN), (at, IN), (seven, CD), (thirty, NN), (on, IN), (channel, NNS), (nine, CD)]	time143-cond1.txt	time143-time51-cond1
3	kid	no i'm kill you	[no, i, am, kill, you]	[no, i, be, kill, you]	[(no, DT), (i, NN), (am, VBP), (kill, NN), (you, PRP)]	[(no, DT), (i, NN), (be, VB), (kill, VBN), (you, PRP)]	time51-cond1.txt	time143-time51-cond1
4	cgv	okay that would be a big help	[okay, that, would, be, a, big, help]	[okay, that, would, be, a, big, help]	[(okay, NN), (that, WDT), (would, MD), (be, VB), (a, DT), (big, JJ), (help, NN)]	[(okay, NN), (that, WDT), (would, MD), (be, VB), (a, DT), (big, JJ), (help, NN)]	time143-cond1.txt	time143-time51-cond1
5	kid	because i 	[because, i]	[because, i]	[(because, IN), (i, NN)]	[(because, IN), (i, NN)]	time51-cond1.txt	time143-time51-cond1
6	cgv	those are easy  what are you going to do to it	[those, are, easy, what, are, you, going, to, do, to, it]	[those, be, easy, what, be, you, go, to, do, to, it]	[(those, DT), (are, VBP), (easy, JJ), (what, WP), (are, VBP), (you, PRP), (going, VBG), (to, TO), (do, VB), (to, TO), (it, PRP)]	[(those, DT), (be, VB), (easy, JJ), (what, WP), (be, VB), (you, PRP), (go, VB), (to, TO), (do, VB), (to, TO), (it, PRP)]	time143-cond1.txt	time143-time51-cond1
7	kid	i will kill picture bang picture i killed a picture i killed a picture	[i, will, kill, picture, bang, picture, i, killed, a, picture, i, killed, a, picture]	[i, will, kill, picture, bang, picture, i, kill, a, picture, i, kill, a, picture]	[(i, NN), (will, MD), (kill, VB), (picture, NN), (bang, IN), (picture, NN), (i, NN), (killed, VBD), (a, DT), (picture, NN), (i, NN), (killed, VBD), (a, DT), (picture, NN)]	[(i, NN), (will, MD), (kill, VB), (picture, NN), (bang, IN), (picture, NN), (i, NN), (kill, VBP), (a, DT), (picture, NN), (i, NN), (kill, VBP), (a, DT), (picture, NN)]	time51-cond1.txt	time143-time51-cond1
8	cgv	we just have to put these in our drawers	[we, just, have, to, put, these, in, our, drawers]	[we, just, have, to, put, these, in, our, drawer]	[(we, PRP), (just, RB), (have, VBP), (to, TO), (put, VB), (these, DT), (in, IN), (our, PRP$), (drawers, NNS)]	[(we, PRP), (just, RB), (have, VBP), (to, TO), (put, VB), (these, DT), (in, IN), (our, PRP$), (drawer, NN)]	time143-cond1.txt	time143-time51-cond1
9	kid	that picture stan's picture i killed stan's picture daddy i killed your picture daddy	[that, picture, stan, 's, picture, i, killed, stan, 's, picture, daddy, i, killed, your, picture, daddy]	[that, picture, stan, 's, picture, i, kill, stan, 's, picture, daddy, i, kill, your, picture, daddy]	[(that, DT), (picture, NN), (stan, NN), ('s, POS), (picture, NN), (i, NN), (killed, VBD), (stan, NN), ('s, POS), (picture, NN), (daddy, NN), (i, NN), (killed, VBD), (your, PRP$), (picture, NN), (daddy, NN)]	[(that, DT), (picture, NN), (stan, NN), ('s, POS), (picture, NN), (i, NN), (kill, VBP), (stan, NN), ('s, POS), (picture, NN), (daddy, NN), (i, NN), (kill, VBP), (your, PRP$), (picture, NN), (daddy, NN)]	time51-cond1.txt	time143-time51-cond1
