original_index	participant	content	token	lemma	tagged_token	tagged_lemma	original_file	file
1	cgv	we don't have any hot chocolate we don't have any hot chocolate	[we, do, not, have, any, hot, chocolate, we, do, not, have, any, hot, chocolate]	[we, do, not, have, any, hot, chocolate, we, do, not, have, any, hot, chocolate]	[(we, PRP), (do, VBP), (not, RB), (have, VB), (any, DT), (hot, JJ), (chocolate, NN), (we, PRP), (do, VBP), (not, RB), (have, VB), (any, DT), (hot, JJ), (chocolate, NN)]	[(we, PRP), (do, VBP), (not, RB), (have, VB), (any, DT), (hot, JJ), (chocolate, NN), (we, PRP), (do, VBP), (not, RB), (have, VB), (any, DT), (hot, JJ), (chocolate, NN)]	time118-cond1.txt	time118-time60-cond1
1	kid	you know when i sleeped rufus started to barked too loud and then i waked up	[you, know, when, i, seeped, rufus, started, to, barked, too, loud, and, then, i, waked, up]	[you, know, when, i, seep, rufus, start, to, bark, too, loud, and, then, i, wake, up]	[(you, PRP), (know, VBP), (when, WRB), (i, NN), (seeped, VBD), (rufus, RB), (started, VBN), (to, TO), (barked, VB), (too, RB), (loud, JJ), (and, CC), (then, RB), (i, NN), (waked, VBD), (up, RP)]	[(you, PRP), (know, VBP), (when, WRB), (i, JJ), (seep, VBP), (rufus, JJ), (start, NN), (to, TO), (bark, VB), (too, RB), (loud, JJ), (and, CC), (then, RB), (i, NNS), (wake, VBP), (up, RP)]	time60-cond1.txt	time118-time60-cond1
3	cgv	i guess after we go to the store and buy some	[i, guess, after, we, go, to, the, store, and, buy, some]	[i, guess, after, we, go, to, the, store, and, buy, some]	[(i, NN), (guess, NN), (after, IN), (we, PRP), (go, VBP), (to, TO), (the, DT), (store, NN), (and, CC), (buy, VB), (some, DT)]	[(i, NN), (guess, NN), (after, IN), (we, PRP), (go, VBP), (to, TO), (the, DT), (store, NN), (and, CC), (buy, VB), (some, DT)]	time118-cond1.txt	time118-time60-cond1
3	kid	i goedn back to sleep pudge is a cranky dog i like rufus better from pudge	[i, good, back, to, sleep, pudge, is, a, cranky, dog, i, like, rufus, better, from, pudge]	[i, good, back, to, sleep, pudge, be, a, cranky, dog, i, like, rufus, well, from, pudge]	[(i, NN), (good, VBD), (back, RB), (to, TO), (sleep, VB), (pudge, NN), (is, VBZ), (a, DT), (cranky, JJ), (dog, NN), (i, NN), (like, IN), (rufus, NN), (better, RBR), (from, IN), (pudge, NN)]	[(i, NN), (good, VBD), (back, RB), (to, TO), (sleep, VB), (pudge, NN), (be, VB), (a, DT), (cranky, JJ), (dog, NN), (i, NN), (like, IN), (rufus, NN), (well, RB), (from, IN), (pudge, NN)]	time60-cond1.txt	time118-time60-cond1
5	cgv	she's going to get up pretty soon	[she, is, going, to, get, up, pretty, soon]	[she, be, go, to, get, up, pretty, soon]	[(she, PRP), (is, VBZ), (going, VBG), (to, TO), (get, VB), (up, RP), (pretty, RB), (soon, RB)]	[(she, PRP), (be, VB), (go, VBN), (to, TO), (get, VB), (up, RP), (pretty, RB), (soon, RB)]	time118-cond1.txt	time118-time60-cond1
5	kid	i want ta see the presents	[i, want, ta, see, the, presents]	[i, want, ta, see, the, present]	[(i, NN), (want, VBP), (ta, NN), (see, VBP), (the, DT), (presents, NNS)]	[(i, NN), (want, VBP), (ta, NN), (see, VBP), (the, DT), (present, JJ)]	time60-cond1.txt	time118-time60-cond1
7	cgv	a dinosaur	[a, dinosaur]	[a, dinosaur]	[(a, DT), (dinosaur, NN)]	[(a, DT), (dinosaur, NN)]	time118-cond1.txt	time118-time60-cond1
7	kid	what school	[what, school]	[what, school]	[(what, WP), (school, NN)]	[(what, WP), (school, NN)]	time60-cond1.txt	time118-time60-cond1
9	cgv	it was how do you know	[it, was, how, do, you, know]	[it, be, how, do, you, know]	[(it, PRP), (was, VBD), (how, WRB), (do, VB), (you, PRP), (know, VB)]	[(it, PRP), (be, VB), (how, WRB), (do, VB), (you, PRP), (know, VB)]	time118-cond1.txt	time118-time60-cond1
9	kid	i don't know i don't know	[i, do, not, know, i, do, not, know]	[i, do, not, know, i, do, not, know]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (i, RB), (do, VBP), (not, RB), (know, VB)]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (i, RB), (do, VBP), (not, RB), (know, VB)]	time60-cond1.txt	time118-time60-cond1
11	cgv	 sounds like it was dead alright	[sounds, like, it, was, dead, alright]	[sound, like, it, be, dead, alright]	[(sounds, NNS), (like, IN), (it, PRP), (was, VBD), (dead, JJ), (alright, NN)]	[(sound, NN), (like, IN), (it, PRP), (be, VB), (dead, JJ), (alright, NN)]	time118-cond1.txt	time118-time60-cond1
11	kid	okay i i i can't find carrothead	[okay, i, i, i, can, not, find, arrowhead]	[okay, i, i, i, can, not, find, arrowhead]	[(okay, IN), (i, NN), (i, VBP), (i, NNS), (can, MD), (not, RB), (find, VB), (arrowhead, JJ)]	[(okay, IN), (i, NN), (i, VBP), (i, NNS), (can, MD), (not, RB), (find, VB), (arrowhead, JJ)]	time60-cond1.txt	time118-time60-cond1
13	cgv	they do	[they, do]	[they, do]	[(they, PRP), (do, VBP)]	[(they, PRP), (do, VBP)]	time118-cond1.txt	time118-time60-cond1
13	kid	what is this what is this	[what, is, this, what, is, this]	[what, be, this, what, be, this]	[(what, WP), (is, VBZ), (this, DT), (what, WP), (is, VBZ), (this, DT)]	[(what, WP), (be, VB), (this, DT), (what, WP), (be, VB), (this, DT)]	time60-cond1.txt	time118-time60-cond1
15	cgv	yeah that's right abe i wonder why the birds killed it	[yeah, that, is, right, abe, i, wonder, why, the, birds, killed, it]	[yeah, that, be, right, abe, i, wonder, why, the, bird, kill, it]	[(yeah, NN), (that, WDT), (is, VBZ), (right, JJ), (abe, NN), (i, NNS), (wonder, VBP), (why, WRB), (the, DT), (birds, NNS), (killed, VBD), (it, PRP)]	[(yeah, NN), (that, WDT), (be, VB), (right, JJ), (abe, NN), (i, NNS), (wonder, VBP), (why, WRB), (the, DT), (bird, NN), (kill, VB), (it, PRP)]	time118-cond1.txt	time118-time60-cond1
15	kid	see the shoes can't stick on him	[see, the, shoes, can, not, stick, on, him]	[see, the, shoe, can, not, stick, on, him]	[(see, VB), (the, DT), (shoes, NNS), (can, MD), (not, RB), (stick, VB), (on, IN), (him, PRP)]	[(see, VB), (the, DT), (shoe, NN), (can, MD), (not, RB), (stick, VB), (on, IN), (him, PRP)]	time60-cond1.txt	time118-time60-cond1
17	cgv	what did you dream about last night	[what, did, you, dream, about, last, night]	[what, do, you, dream, about, last, night]	[(what, WP), (did, VBD), (you, PRP), (dream, VB), (about, IN), (last, JJ), (night, NN)]	[(what, WP), (do, VBP), (you, PRP), (dream, VB), (about, IN), (last, JJ), (night, NN)]	time118-cond1.txt	time118-time60-cond1
17	kid	how come grandma you call my daddy sonny  where where's potato head	[how, come, grandma, you, call, my, daddy, sonny, where, where, is, potato, head]	[how, come, grandma, you, call, my, daddy, sonny, where, where, be, potato, head]	[(how, WRB), (come, JJ), (grandma, NN), (you, PRP), (call, VBP), (my, PRP$), (daddy, NN), (sonny, NN), (where, WRB), (where, WRB), (is, VBZ), (potato, JJ), (head, NN)]	[(how, WRB), (come, JJ), (grandma, NN), (you, PRP), (call, VBP), (my, PRP$), (daddy, NN), (sonny, NN), (where, WRB), (where, WRB), (be, VB), (potato, VBN), (head, NN)]	time60-cond1.txt	time118-time60-cond1
19	cgv	how come	[how, come]	[how, come]	[(how, WRB), (come, JJ)]	[(how, WRB), (come, JJ)]	time118-cond1.txt	time118-time60-cond1
19	kid	i like the man's body put this body right here so i know where it are okay	[i, like, the, man, 's, body, put, this, body, right, here, so, i, know, where, it, are, okay]	[i, like, the, man, 's, body, put, this, body, right, here, so, i, know, where, it, be, okay]	[(i, NN), (like, IN), (the, DT), (man, NN), ('s, POS), (body, NN), (put, VBD), (this, DT), (body, NN), (right, RB), (here, RB), (so, RB), (i, RB), (know, VBP), (where, WRB), (it, PRP), (are, VBP), (okay, JJ)]	[(i, NN), (like, IN), (the, DT), (man, NN), ('s, POS), (body, NN), (put, VBD), (this, DT), (body, NN), (right, RB), (here, RB), (so, RB), (i, RB), (know, VBP), (where, WRB), (it, PRP), (be, VB), (okay, JJ)]	time60-cond1.txt	time118-time60-cond1
21	cgv	what do you do in the daytime	[what, do, you, do, in, the, daytime]	[what, do, you, do, in, the, daytime]	[(what, WP), (do, VBP), (you, PRP), (do, VB), (in, IN), (the, DT), (daytime, NN)]	[(what, WP), (do, VBP), (you, PRP), (do, VB), (in, IN), (the, DT), (daytime, NN)]	time118-cond1.txt	time118-time60-cond1
21	kid	yeah get these off dear hey i'm making a carrothead help me help me i can't fix it can i have can i take this home with me	[yeah, get, these, off, dear, hey, i, am, making, a, arrowhead, help, me, help, me, i, can, not, fix, it, can, i, have, can, i, take, this, home, with, me]	[yeah, get, these, off, dear, hey, i, be, make, a, arrowhead, help, me, help, me, i, can, not, fix, it, can, i, have, can, i, take, this, home, with, me]	[(yeah, NN), (get, VB), (these, DT), (off, IN), (dear, NN), (hey, NN), (i, VBP), (am, VBP), (making, VBG), (a, DT), (arrowhead, NN), (help, NN), (me, PRP), (help, VB), (me, PRP), (i, VB), (can, MD), (not, RB), (fix, VB), (it, PRP), (can, MD), (i, VB), (have, VBP), (can, MD), (i, VB), (take, VB), (this, DT), (home, NN), (with, IN), (me, PRP)]	[(yeah, NN), (get, VB), (these, DT), (off, IN), (dear, NN), (hey, NN), (i, VBP), (be, VB), (make, VBP), (a, DT), (arrowhead, NN), (help, NN), (me, PRP), (help, VB), (me, PRP), (i, VB), (can, MD), (not, RB), (fix, VB), (it, PRP), (can, MD), (i, VB), (have, VBP), (can, MD), (i, VB), (take, VB), (this, DT), (home, NN), (with, IN), (me, PRP)]	time60-cond1.txt	time118-time60-cond1
23	cgv	we don't have any jelly	[we, do, not, have, any, jelly]	[we, do, not, have, any, jelly]	[(we, PRP), (do, VBP), (not, RB), (have, VB), (any, DT), (jelly, RB)]	[(we, PRP), (do, VBP), (not, RB), (have, VB), (any, DT), (jelly, RB)]	time118-cond1.txt	time118-time60-cond1
23	kid	her said i can her said i can	[her, said, i, can, her, said, i, can]	[her, say, i, can, her, say, i, can]	[(her, PRP$), (said, VBD), (i, NN), (can, MD), (her, PRP$), (said, VBD), (i, NN), (can, MD)]	[(her, PRP$), (say, NN), (i, NN), (can, MD), (her, PRP$), (say, VB), (i, NN), (can, MD)]	time60-cond1.txt	time118-time60-cond1
25	cgv	 no what are we going to do	[no, what, are, we, going, to, do]	[no, what, be, we, go, to, do]	[(no, DT), (what, WDT), (are, VBP), (we, PRP), (going, VBG), (to, TO), (do, VB)]	[(no, DT), (what, WP), (be, VB), (we, PRP), (go, VB), (to, TO), (do, VB)]	time118-cond1.txt	time118-time60-cond1
25	kid	thank you know what number i'm gon ta be on my birthday that's scaring that's scaring me	[thank, you, know, what, number, i, am, gon, ta, be, on, my, birthday, that, is, scaring, that, is, scaring, me]	[thank, you, know, what, number, i, be, gon, ta, be, on, my, birthday, that, be, scar, that, be, scar, me]	[(thank, NN), (you, PRP), (know, VBP), (what, WP), (number, NN), (i, NN), (am, VBP), (gon, NN), (ta, NN), (be, VB), (on, IN), (my, PRP$), (birthday, NN), (that, DT), (is, VBZ), (scaring, VBG), (that, DT), (is, VBZ), (scaring, VBG), (me, PRP)]	[(thank, NN), (you, PRP), (know, VBP), (what, WP), (number, NN), (i, NN), (be, VB), (gon, VBN), (ta, RB), (be, VB), (on, IN), (my, PRP$), (birthday, NN), (that, IN), (be, VB), (scar, NN), (that, IN), (be, VB), (scar, VBN), (me, PRP)]	time60-cond1.txt	time118-time60-cond1
27	cgv	how come	[how, come]	[how, come]	[(how, WRB), (come, JJ)]	[(how, WRB), (come, JJ)]	time118-cond1.txt	time118-time60-cond1
27	kid	that noise did	[that, noise, did]	[that, noise, do]	[(that, DT), (noise, NN), (did, VBD)]	[(that, DT), (noise, NN), (do, VB)]	time60-cond1.txt	time118-time60-cond1
29	cgv	isn't it snowing outside	[is, not, it, snowing, outside]	[be, not, it, snow, outside]	[(is, VBZ), (not, RB), (it, PRP), (snowing, VBG), (outside, JJ)]	[(be, VB), (not, RB), (it, PRP), (snow, VBD), (outside, JJ)]	time118-cond1.txt	time118-time60-cond1
29	kid	 i want ta do this i want ta do this	[i, want, ta, do, this, i, want, ta, do, this]	[i, want, ta, do, this, i, want, ta, do, this]	[(i, NN), (want, VBP), (ta, NN), (do, VBP), (this, DT), (i, NN), (want, VBP), (ta, NN), (do, VBP), (this, DT)]	[(i, NN), (want, VBP), (ta, NN), (do, VBP), (this, DT), (i, NN), (want, VBP), (ta, NN), (do, VBP), (this, DT)]	time60-cond1.txt	time118-time60-cond1
31	cgv	how come	[how, come]	[how, come]	[(how, WRB), (come, JJ)]	[(how, WRB), (come, JJ)]	time118-cond1.txt	time118-time60-cond1
31	kid	help when you put it on you uh put the black things on okay after i put this on you put the black thing on	[help, when, you, put, it, on, you, uh, put, the, black, things, on, okay, after, i, put, this, on, you, put, the, black, thing, on]	[help, when, you, put, it, on, you, uh, put, the, black, thing, on, okay, after, i, put, this, on, you, put, the, black, thing, on]	[(help, NN), (when, WRB), (you, PRP), (put, VBP), (it, PRP), (on, IN), (you, PRP), (uh, VBP), (put, VB), (the, DT), (black, JJ), (things, NNS), (on, IN), (okay, NN), (after, IN), (i, NN), (put, VBD), (this, DT), (on, IN), (you, PRP), (put, VBP), (the, DT), (black, JJ), (thing, NN), (on, IN)]	[(help, NN), (when, WRB), (you, PRP), (put, VBP), (it, PRP), (on, IN), (you, PRP), (uh, VBP), (put, VB), (the, DT), (black, JJ), (thing, NN), (on, IN), (okay, NN), (after, IN), (i, NN), (put, VBD), (this, DT), (on, IN), (you, PRP), (put, VBP), (the, DT), (black, JJ), (thing, NN), (on, IN)]	time60-cond1.txt	time118-time60-cond1
33	cgv	it'll dry off	[it, will, dry, off]	[it, will, dry, off]	[(it, PRP), (will, MD), (dry, VB), (off, RP)]	[(it, PRP), (will, MD), (dry, VB), (off, RP)]	time118-cond1.txt	time118-time60-cond1
33	kid	you show me then i can put his shoes on okay i see now i can	[you, show, me, then, i, can, put, his, shoes, on, okay, i, see, now, i, can]	[you, show, me, then, i, can, put, his, shoe, on, okay, i, see, now, i, can]	[(you, PRP), (show, VBP), (me, PRP), (then, RB), (i, VB), (can, MD), (put, VB), (his, PRP$), (shoes, NNS), (on, IN), (okay, NN), (i, NNS), (see, VBP), (now, RB), (i, VBP), (can, MD)]	[(you, PRP), (show, VBP), (me, PRP), (then, RB), (i, VB), (can, MD), (put, VB), (his, PRP$), (shoe, NN), (on, IN), (okay, NN), (i, NNS), (see, VBP), (now, RB), (i, VBP), (can, MD)]	time60-cond1.txt	time118-time60-cond1
35	cgv	maybe okay did you have fun playing yesterday	[maybe, okay, did, you, have, fun, playing, yesterday]	[maybe, okay, do, you, have, fun, playing, yesterday]	[(maybe, RB), (okay, RB), (did, VBD), (you, PRP), (have, VBP), (fun, VBN), (playing, NN), (yesterday, NN)]	[(maybe, RB), (okay, MD), (do, VB), (you, PRP), (have, VB), (fun, VBN), (playing, NN), (yesterday, NN)]	time118-cond1.txt	time118-time60-cond1
35	kid	why you don't like rufus	[why, you, do, not, like, rufus]	[why, you, do, not, like, rufus]	[(why, WRB), (you, PRP), (do, VBP), (not, RB), (like, IN), (rufus, NN)]	[(why, WRB), (you, PRP), (do, VBP), (not, RB), (like, IN), (rufus, NN)]	time60-cond1.txt	time118-time60-cond1
37	cgv	i thought some people were	[i, thought, some, people, were]	[i, think, some, people, be]	[(i, NN), (thought, VBD), (some, DT), (people, NNS), (were, VBD)]	[(i, NN), (think, VBP), (some, DT), (people, NNS), (be, VB)]	time118-cond1.txt	time118-time60-cond1
37	kid	how come	[how, come]	[how, come]	[(how, WRB), (come, JJ)]	[(how, WRB), (come, JJ)]	time60-cond1.txt	time118-time60-cond1
39	cgv	 did you have fun when you were playing though what did you do	[did, you, have, fun, when, you, were, playing, though, what, did, you, do]	[do, you, have, fun, when, you, be, play, though, what, do, you, do]	[(did, VBD), (you, PRP), (have, VBP), (fun, VBN), (when, WRB), (you, PRP), (were, VBD), (playing, VBG), (though, IN), (what, WP), (did, VBD), (you, PRP), (do, VB)]	[(do, VBP), (you, PRP), (have, VB), (fun, VBN), (when, WRB), (you, PRP), (be, VB), (play, VBN), (though, IN), (what, WP), (do, VBP), (you, PRP), (do, VB)]	time118-cond1.txt	time118-time60-cond1
39	kid	no i don't think so he can't put it in me because i have just one tongue just one tongue	[no, i, do, not, think, so, he, can, not, put, it, in, me, because, i, have, just, one, tongue, just, one, tongue]	[no, i, do, not, think, so, he, can, not, put, it, in, me, because, i, have, just, one, tongue, just, one, tongue]	[(no, DT), (i, NN), (do, VBP), (not, RB), (think, VB), (so, IN), (he, PRP), (can, MD), (not, RB), (put, VB), (it, PRP), (in, IN), (me, PRP), (because, IN), (i, NN), (have, VBP), (just, RB), (one, CD), (tongue, NN), (just, RB), (one, CD), (tongue, NN)]	[(no, DT), (i, NN), (do, VBP), (not, RB), (think, VB), (so, IN), (he, PRP), (can, MD), (not, RB), (put, VB), (it, PRP), (in, IN), (me, PRP), (because, IN), (i, NN), (have, VBP), (just, RB), (one, CD), (tongue, NN), (just, RB), (one, CD), (tongue, NN)]	time60-cond1.txt	time118-time60-cond1
41	cgv	what would have happened if you me would have went to the moon yesterday	[what, would, have, happened, if, you, me, would, have, went, to, the, moon, yesterday]	[what, would, have, happen, if, you, me, would, have, go, to, the, moon, yesterday]	[(what, WP), (would, MD), (have, VB), (happened, VBN), (if, IN), (you, PRP), (me, PRP), (would, MD), (have, VB), (went, VBD), (to, TO), (the, DT), (moon, NN), (yesterday, NN)]	[(what, WP), (would, MD), (have, VB), (happen, VB), (if, IN), (you, PRP), (me, PRP), (would, MD), (have, VB), (go, VBN), (to, TO), (the, DT), (moon, NN), (yesterday, NN)]	time118-cond1.txt	time118-time60-cond1
41	kid	that's enough tongue i like rufus i like rufus to bark at me	[that, is, enough, tongue, i, like, rufus, i, like, rufus, to, bark, at, me]	[that, be, enough, tongue, i, like, rufus, i, like, rufus, to, bark, at, me]	[(that, DT), (is, VBZ), (enough, JJ), (tongue, NN), (i, NNS), (like, IN), (rufus, NN), (i, NN), (like, IN), (rufus, NN), (to, TO), (bark, VB), (at, IN), (me, PRP)]	[(that, DT), (be, VB), (enough, JJ), (tongue, NN), (i, NNS), (like, IN), (rufus, NN), (i, NN), (like, IN), (rufus, NN), (to, TO), (bark, VB), (at, IN), (me, PRP)]	time60-cond1.txt	time118-time60-cond1
43	cgv	yeah mommy too what would have happened if we would have went to the moon	[yeah, mommy, too, what, would, have, happened, if, we, would, have, went, to, the, moon]	[yeah, mommy, too, what, would, have, happen, if, we, would, have, go, to, the, moon]	[(yeah, NN), (mommy, VB), (too, RB), (what, WP), (would, MD), (have, VB), (happened, VBN), (if, IN), (we, PRP), (would, MD), (have, VB), (went, VBD), (to, TO), (the, DT), (moon, NN)]	[(yeah, NN), (mommy, VB), (too, RB), (what, WP), (would, MD), (have, VB), (happen, VB), (if, IN), (we, PRP), (would, MD), (have, VB), (go, VBN), (to, TO), (the, DT), (moon, NN)]	time118-cond1.txt	time118-time60-cond1
43	kid	sometimes her's not friendly sometimes her barks nice sometimes her don'tsn	[sometimes, her, 's, not, friendly, sometimes, her, barks, nice, sometimes, her, do, nots]	[sometimes, her, 's, not, friendly, sometimes, her, barks, nice, sometimes, her, do, nots]	[(sometimes, RB), (her, PRP), ('s, VBZ), (not, RB), (friendly, JJ), (sometimes, RB), (her, PRP$), (barks, JJ), (nice, JJ), (sometimes, RB), (her, PRP$), (do, JJ), (nots, NNS)]	[(sometimes, RB), (her, PRP), ('s, VBZ), (not, RB), (friendly, JJ), (sometimes, RB), (her, PRP$), (barks, JJ), (nice, JJ), (sometimes, RB), (her, PRP$), (do, JJ), (nots, NNS)]	time60-cond1.txt	time118-time60-cond1
45	cgv	all those things would be on the moon	[all, those, things, would, be, on, the, moon]	[all, those, thing, would, be, on, the, moon]	[(all, DT), (those, DT), (things, NNS), (would, MD), (be, VB), (on, IN), (the, DT), (moon, NN)]	[(all, DT), (those, DT), (thing, NN), (would, MD), (be, VB), (on, IN), (the, DT), (moon, NN)]	time118-cond1.txt	time118-time60-cond1
45	kid	no sometimes her is look he's standing up where's potatohead where's potatohead	[no, sometimes, her, is, look, he, is, standing, up, where, is, potatohead, where, is, potatohead]	[no, sometimes, her, be, look, he, be, stand, up, where, be, potatohead, where, be, potatohead]	[(no, DT), (sometimes, RB), (her, PRP$), (is, VBZ), (look, NN), (he, PRP), (is, VBZ), (standing, VBG), (up, RP), (where, WRB), (is, VBZ), (potatohead, JJ), (where, WRB), (is, VBZ), (potatohead, JJ)]	[(no, DT), (sometimes, VBZ), (her, PRP$), (be, VB), (look, NN), (he, PRP), (be, VB), (stand, VBN), (up, RP), (where, WRB), (be, VB), (potatohead, VBN), (where, WRB), (be, VB), (potatohead, JJ)]	time60-cond1.txt	time118-time60-cond1
47	cgv	did you know our phone's fixed our phone's fixed the phone company fixed it	[did, you, know, our, phone, 's, fixed, our, phone, 's, fixed, the, phone, company, fixed, it]	[do, you, know, our, phone, 's, fix, our, phone, 's, fix, the, phone, company, fix, it]	[(did, VBD), (you, PRP), (know, VB), (our, PRP$), (phone, NN), ('s, POS), (fixed, VBN), (our, PRP$), (phone, NN), ('s, POS), (fixed, VBN), (the, DT), (phone, NN), (company, NN), (fixed, VBD), (it, PRP)]	[(do, VB), (you, PRP), (know, VB), (our, PRP$), (phone, NN), ('s, POS), (fix, JJ), (our, PRP$), (phone, NN), ('s, POS), (fix, NN), (the, DT), (phone, NN), (company, NN), (fix, VBZ), (it, PRP)]	time118-cond1.txt	time118-time60-cond1
47	kid	okay i'm gon ta put these on the foot stool so they don't get lost	[okay, i, am, gon, ta, put, these, on, the, foot, stool, so, they, do, not, get, lost]	[okay, i, be, gon, ta, put, these, on, the, foot, stool, so, they, do, not, get, lose]	[(okay, NN), (i, NN), (am, VBP), (gon, NN), (ta, NN), (put, VBD), (these, DT), (on, IN), (the, DT), (foot, NN), (stool, NN), (so, IN), (they, PRP), (do, VBP), (not, RB), (get, VB), (lost, VBN)]	[(okay, NN), (i, NN), (be, VB), (gon, VBN), (ta, JJ), (put, VBN), (these, DT), (on, IN), (the, DT), (foot, NN), (stool, NN), (so, IN), (they, PRP), (do, VBP), (not, RB), (get, VB), (lose, VB)]	time60-cond1.txt	time118-time60-cond1
49	cgv	our phone wouldn't get fixed	[our, phone, would, not, get, fixed]	[our, phone, would, not, get, fix]	[(our, PRP$), (phone, NN), (would, MD), (not, RB), (get, VB), (fixed, VBN)]	[(our, PRP$), (phone, NN), (would, MD), (not, RB), (get, VB), (fix, NN)]	time118-cond1.txt	time118-time60-cond1
49	kid	when you don't walk on your heels you walk on your tippietoes and then you fall down	[when, you, do, not, walk, on, your, heels, you, walk, on, your, tippietoes, and, then, you, fall, down]	[when, you, do, not, walk, on, your, heel, you, walk, on, your, tippietoes, and, then, you, fall, down]	[(when, WRB), (you, PRP), (do, VBP), (not, RB), (walk, VB), (on, IN), (your, PRP$), (heels, NNS), (you, PRP), (walk, VBP), (on, IN), (your, PRP$), (tippietoes, NNS), (and, CC), (then, RB), (you, PRP), (fall, VBP), (down, RP)]	[(when, WRB), (you, PRP), (do, VBP), (not, RB), (walk, VB), (on, IN), (your, PRP$), (heel, NN), (you, PRP), (walk, VBP), (on, IN), (your, PRP$), (tippietoes, NNS), (and, CC), (then, RB), (you, PRP), (fall, VBP), (down, RP)]	time60-cond1.txt	time118-time60-cond1
51	cgv	yeah it would what would we do if we didn't have a phone	[yeah, it, would, what, would, we, do, if, we, did, not, have, a, phone]	[yeah, it, would, what, would, we, do, if, we, do, not, have, a, phone]	[(yeah, NN), (it, PRP), (would, MD), (what, WP), (would, MD), (we, PRP), (do, VB), (if, IN), (we, PRP), (did, VBD), (not, RB), (have, VB), (a, DT), (phone, NN)]	[(yeah, NN), (it, PRP), (would, MD), (what, WP), (would, MD), (we, PRP), (do, VB), (if, IN), (we, PRP), (do, VBP), (not, RB), (have, VB), (a, DT), (phone, NN)]	time118-cond1.txt	time118-time60-cond1
