original_index	participant	content	token	lemma	tagged_token	tagged_lemma	original_file	file
1	cgv	what kind of special tool is that	[what, kind, of, special, tool, is, that]	[what, kind, of, special, tool, be, that]	[(what, WP), (kind, NN), (of, IN), (special, JJ), (tool, NN), (is, VBZ), (that, IN)]	[(what, WP), (kind, NN), (of, IN), (special, JJ), (tool, NN), (be, VB), (that, IN)]	time116-cond1.txt	time116-time110-cond1
1	kid	okay did we order that did we order that there that that letter can we take it off and put it back that's a play gun let's go now	[okay, did, we, order, that, did, we, order, that, there, that, that, letter, can, we, take, it, off, and, put, it, back, that, is, a, play, gun, let, us, go, now]	[okay, do, we, order, that, do, we, order, that, there, that, that, letter, can, we, take, it, off, and, put, it, back, that, be, a, play, gun, let, u, go, now]	[(okay, RB), (did, VBD), (we, PRP), (order, NN), (that, WDT), (did, VBD), (we, PRP), (order, NN), (that, IN), (there, EX), (that, IN), (that, DT), (letter, NN), (can, MD), (we, PRP), (take, VB), (it, PRP), (off, RP), (and, CC), (put, VB), (it, PRP), (back, RP), (that, DT), (is, VBZ), (a, DT), (play, NN), (gun, NN), (let, VBD), (us, PRP), (go, VB), (now, RB)]	[(okay, RB), (do, VBP), (we, PRP), (order, NN), (that, WDT), (do, VBP), (we, PRP), (order, NN), (that, IN), (there, EX), (that, IN), (that, DT), (letter, NN), (can, MD), (we, PRP), (take, VB), (it, PRP), (off, RP), (and, CC), (put, VB), (it, PRP), (back, RP), (that, IN), (be, VB), (a, DT), (play, NN), (gun, NN), (let, NN), (u, JJ), (go, VB), (now, RB)]	time110-cond1.txt	time116-time110-cond1
3	cgv	yeah but you need a special kind to make a new sword	[yeah, but, you, need, a, special, kind, to, make, a, new, sword]	[yeah, but, you, need, a, special, kind, to, make, a, new, sword]	[(yeah, NN), (but, CC), (you, PRP), (need, VBP), (a, DT), (special, JJ), (kind, NN), (to, TO), (make, VB), (a, DT), (new, JJ), (sword, NN)]	[(yeah, NN), (but, CC), (you, PRP), (need, VBP), (a, DT), (special, JJ), (kind, NN), (to, TO), (make, VB), (a, DT), (new, JJ), (sword, NN)]	time116-cond1.txt	time116-time110-cond1
3	kid	no not any cereal you could bring some cereal with us okay i don't want any then i want some hot bread doesn't doesn't hot bread taste good	[no, not, any, cereal, you, could, bring, some, cereal, with, us, okay, i, do, not, want, any, then, i, want, some, hot, bread, does, not, does, not, hot, bread, taste, good]	[no, not, any, cereal, you, could, bring, some, cereal, with, u, okay, i, do, not, want, any, then, i, want, some, hot, bread, do, not, do, not, hot, bread, taste, good]	[(no, DT), (not, RB), (any, DT), (cereal, NN), (you, PRP), (could, MD), (bring, VB), (some, DT), (cereal, NN), (with, IN), (us, PRP), (okay, VBP), (i, NNS), (do, VBP), (not, RB), (want, VB), (any, DT), (then, RB), (i, NN), (want, VBP), (some, DT), (hot, JJ), (bread, NN), (does, VBZ), (not, RB), (does, VBZ), (not, RB), (hot, JJ), (bread, JJ), (taste, NN), (good, JJ)]	[(no, DT), (not, RB), (any, DT), (cereal, NN), (you, PRP), (could, MD), (bring, VB), (some, DT), (cereal, NN), (with, IN), (u, JJ), (okay, NN), (i, NNS), (do, VBP), (not, RB), (want, VB), (any, DT), (then, RB), (i, NN), (want, VBP), (some, DT), (hot, JJ), (bread, NN), (do, VBP), (not, RB), (do, VB), (not, RB), (hot, JJ), (bread, JJ), (taste, NN), (good, JJ)]	time110-cond1.txt	time116-time110-cond1
5	cgv	it's a good kind 	[it, is, a, good, kind]	[it, be, a, good, kind]	[(it, PRP), (is, VBZ), (a, DT), (good, JJ), (kind, NN)]	[(it, PRP), (be, VB), (a, DT), (good, JJ), (kind, NN)]	time116-cond1.txt	time116-time110-cond1
5	kid	flies don't come in when i have the door open we saw a big bug under a table	[flies, do, not, come, in, when, i, have, the, door, open, we, saw, a, big, bug, under, a, table]	[fly, do, not, come, in, when, i, have, the, door, open, we, saw, a, big, bug, under, a, table]	[(flies, NNS), (do, VBP), (not, RB), (come, VB), (in, IN), (when, WRB), (i, NNS), (have, VBP), (the, DT), (door, NN), (open, JJ), (we, PRP), (saw, VBD), (a, DT), (big, JJ), (bug, NN), (under, IN), (a, DT), (table, NN)]	[(fly, NNS), (do, VBP), (not, RB), (come, VB), (in, IN), (when, WRB), (i, NNS), (have, VBP), (the, DT), (door, NN), (open, JJ), (we, PRP), (saw, VBD), (a, DT), (big, JJ), (bug, NN), (under, IN), (a, DT), (table, NN)]	time110-cond1.txt	time116-time110-cond1
7	cgv	how many cookies	[how, many, cookies]	[how, many, cooky]	[(how, WRB), (many, JJ), (cookies, NNS)]	[(how, WRB), (many, JJ), (cooky, NN)]	time116-cond1.txt	time116-time110-cond1
7	kid	i don't know	[i, do, not, know]	[i, do, not, know]	[(i, NNS), (do, VBP), (not, RB), (know, VB)]	[(i, NNS), (do, VBP), (not, RB), (know, VB)]	time110-cond1.txt	time116-time110-cond1
9	cgv	they just like cookies how come you have cookies for lunch sometimes	[they, just, like, cookies, how, come, you, have, cookies, for, lunch, sometimes]	[they, just, like, cooky, how, come, you, have, cooky, for, lunch, sometimes]	[(they, PRP), (just, RB), (like, IN), (cookies, NNS), (how, WRB), (come, VBP), (you, PRP), (have, VBP), (cookies, NNS), (for, IN), (lunch, NN), (sometimes, RB)]	[(they, PRP), (just, RB), (like, IN), (cooky, VB), (how, WRB), (come, JJ), (you, PRP), (have, VBP), (cooky, VBN), (for, IN), (lunch, NN), (sometimes, RB)]	time116-cond1.txt	time116-time110-cond1
9	kid	what is a moth is it a bug	[what, is, a, moth, is, it, a, bug]	[what, be, a, moth, be, it, a, bug]	[(what, WP), (is, VBZ), (a, DT), (moth, NN), (is, VBZ), (it, PRP), (a, DT), (bug, NN)]	[(what, WP), (be, VB), (a, DT), (moth, NN), (be, VB), (it, PRP), (a, DT), (bug, NN)]	time110-cond1.txt	time116-time110-cond1
