original_index	participant	content	token	lemma	tagged_token	tagged_lemma	original_file	file
1	cgv	to the community center	[to, the, community, center]	[to, the, community, center]	[(to, TO), (the, DT), (community, NN), (center, NN)]	[(to, TO), (the, DT), (community, NN), (center, NN)]	time166-cond1.txt	time166-time59-cond1
0	kid	yeah next time when a movie comes on next it's be a ape show	[yeah, next, time, when, a, movie, comes, on, next, it, is, be, a, ape, show]	[yeah, next, time, when, a, movie, come, on, next, it, be, be, a, ape, show]	[(yeah, RB), (next, JJ), (time, NN), (when, WRB), (a, DT), (movie, NN), (comes, VBZ), (on, IN), (next, JJ), (it, PRP), (is, VBZ), (be, VB), (a, DT), (ape, NN), (show, NN)]	[(yeah, RB), (next, JJ), (time, NN), (when, WRB), (a, DT), (movie, NN), (come, VBN), (on, IN), (next, JJ), (it, PRP), (be, VB), (be, VB), (a, DT), (ape, NN), (show, NN)]	time59-cond1.txt	time166-time59-cond1
3	cgv	me too i like to get mail	[me, too, i, like, to, get, mail]	[me, too, i, like, to, get, mail]	[(me, PRP), (too, RB), (i, VBP), (like, VBP), (to, TO), (get, VB), (mail, NN)]	[(me, PRP), (too, RB), (i, VBP), (like, VBP), (to, TO), (get, VB), (mail, NN)]	time166-cond1.txt	time166-time59-cond1
2	kid	i'm eating	[i, am, eating]	[i, be, eat]	[(i, NN), (am, VBP), (eating, VBG)]	[(i, NN), (be, VB), (eat, NN)]	time59-cond1.txt	time166-time59-cond1
5	cgv	we'll have to wait and see what are you doing abe	[we, will, have, to, wait, and, see, what, are, you, doing, abe]	[we, will, have, to, wait, and, see, what, be, you, do, abe]	[(we, PRP), (will, MD), (have, VB), (to, TO), (wait, VB), (and, CC), (see, VB), (what, WP), (are, VBP), (you, PRP), (doing, VBG), (abe, NNS)]	[(we, PRP), (will, MD), (have, VB), (to, TO), (wait, VB), (and, CC), (see, VB), (what, WP), (be, VB), (you, PRP), (do, VBP), (abe, VB)]	time166-cond1.txt	time166-time59-cond1
4	kid	peanuts don't say that because that gets me sick and loneyc	[peanuts, do, not, say, that, because, that, gets, me, sick, and, money]	[peanut, do, not, say, that, because, that, get, me, sick, and, money]	[(peanuts, NNS), (do, VBP), (not, RB), (say, VB), (that, IN), (because, IN), (that, DT), (gets, VBZ), (me, PRP), (sick, JJ), (and, CC), (money, NN)]	[(peanut, NNS), (do, VBP), (not, RB), (say, VB), (that, IN), (because, IN), (that, DT), (get, VB), (me, PRP), (sick, JJ), (and, CC), (money, NN)]	time59-cond1.txt	time166-time59-cond1
7	cgv	where did you get that	[where, did, you, get, that]	[where, do, you, get, that]	[(where, WRB), (did, VBD), (you, PRP), (get, VB), (that, IN)]	[(where, WRB), (do, VB), (you, PRP), (get, VB), (that, IN)]	time166-cond1.txt	time166-time59-cond1
6	kid	no that	[no, that]	[no, that]	[(no, DT), (that, WDT)]	[(no, DT), (that, WDT)]	time59-cond1.txt	time166-time59-cond1
9	cgv	when today	[when, today]	[when, today]	[(when, WRB), (today, NN)]	[(when, WRB), (today, NN)]	time166-cond1.txt	time166-time59-cond1
8	kid	 do you know you have two red pens	[do, you, know, you, have, two, red, pens]	[do, you, know, you, have, two, red, pen]	[(do, VB), (you, PRP), (know, VB), (you, PRP), (have, VBP), (two, CD), (red, JJ), (pens, NNS)]	[(do, VB), (you, PRP), (know, VB), (you, PRP), (have, VBP), (two, CD), (red, JJ), (pen, NN)]	time59-cond1.txt	time166-time59-cond1
11	cgv	you've been real busy haven't you	[you, have, been, real, busy, have, not, you]	[you, have, be, real, busy, have, not, you]	[(you, PRP), (have, VBP), (been, VBN), (real, JJ), (busy, NNS), (have, VBP), (not, RB), (you, PRP)]	[(you, PRP), (have, VBP), (be, VB), (real, JJ), (busy, NNS), (have, VBP), (not, RB), (you, PRP)]	time166-cond1.txt	time166-time59-cond1
10	kid	put this one	[put, this, one]	[put, this, one]	[(put, VB), (this, DT), (one, NN)]	[(put, VB), (this, DT), (one, NN)]	time59-cond1.txt	time166-time59-cond1
13	cgv	are you ready abe	[are, you, ready, abe]	[be, you, ready, abe]	[(are, VBP), (you, PRP), (ready, JJ), (abe, VB)]	[(be, VB), (you, PRP), (ready, JJ), (abe, VB)]	time166-cond1.txt	time166-time59-cond1
12	kid	anything happen at school	[anything, happen, at, school]	[anything, happen, at, school]	[(anything, NN), (happen, VB), (at, IN), (school, NN)]	[(anything, NN), (happen, VB), (at, IN), (school, NN)]	time59-cond1.txt	time166-time59-cond1
