original_index	participant	content	token	lemma	tagged_token	tagged_lemma	original_file	file
1	cgv	there'll be a lot of small pieces but still the same amount tell daddy about those shows you saw today	[there, 'll, be, a, lot, of, small, pieces, but, still, the, same, amount, tell, daddy, about, those, shows, you, saw, today]	[there, 'll, be, a, lot, of, small, piece, but, still, the, same, amount, tell, daddy, about, those, show, you, saw, today]	[(there, EX), ('ll, MD), (be, VB), (a, DT), (lot, NN), (of, IN), (small, JJ), (pieces, NNS), (but, CC), (still, RB), (the, DT), (same, JJ), (amount, NN), (tell, NN), (daddy, NN), (about, IN), (those, DT), (shows, NNS), (you, PRP), (saw, VBD), (today, NN)]	[(there, EX), ('ll, MD), (be, VB), (a, DT), (lot, NN), (of, IN), (small, JJ), (piece, NN), (but, CC), (still, RB), (the, DT), (same, JJ), (amount, NN), (tell, NN), (daddy, NN), (about, IN), (those, DT), (show, NN), (you, PRP), (saw, VBD), (today, NN)]	time173-cond1.txt	time173-time24-cond1
1	kid	i want ta touch him	[i, want, ta, touch, him]	[i, want, ta, touch, him]	[(i, NN), (want, VBP), (ta, NN), (touch, NN), (him, PRP)]	[(i, NN), (want, VBP), (ta, NN), (touch, NN), (him, PRP)]	time24-cond1.txt	time173-time24-cond1
3	cgv	they were frightening	[they, were, frightening]	[they, be, frighten]	[(they, PRP), (were, VBD), (frightening, VBG)]	[(they, PRP), (be, VB), (frighten, VBN)]	time173-cond1.txt	time173-time24-cond1
3	kid	 he's pretty he needs a new that's his mother mom	[he, is, pretty, he, needs, a, new, that, is, his, mother, mom]	[he, be, pretty, he, need, a, new, that, be, his, mother, mom]	[(he, PRP), (is, VBZ), (pretty, RB), (he, PRP), (needs, VBZ), (a, DT), (new, JJ), (that, WDT), (is, VBZ), (his, PRP$), (mother, NN), (mom, NN)]	[(he, PRP), (be, VB), (pretty, RB), (he, PRP), (need, VB), (a, DT), (new, JJ), (that, IN), (be, VB), (his, PRP$), (mother, NN), (mom, NN)]	time24-cond1.txt	time173-time24-cond1
5	cgv	 what kind of shows were they	[what, kind, of, shows, were, they]	[what, kind, of, show, be, they]	[(what, WP), (kind, NN), (of, IN), (shows, NNS), (were, VBD), (they, PRP)]	[(what, WP), (kind, NN), (of, IN), (show, NN), (be, VB), (they, PRP)]	time173-cond1.txt	time173-time24-cond1
5	kid	that's a daddy fish for a baby fish	[that, is, a, daddy, fish, for, a, baby, fish]	[that, be, a, daddy, fish, for, a, baby, fish]	[(that, DT), (is, VBZ), (a, DT), (daddy, JJ), (fish, NN), (for, IN), (a, DT), (baby, NN), (fish, NN)]	[(that, DT), (be, VB), (a, DT), (daddy, JJ), (fish, NN), (for, IN), (a, DT), (baby, NN), (fish, NN)]	time24-cond1.txt	time173-time24-cond1
7	cgv	 how did you get that pocket knife	[how, did, you, get, that, pocket, knife]	[how, do, you, get, that, pocket, knife]	[(how, WRB), (did, VBD), (you, PRP), (get, VB), (that, IN), (pocket, NN), (knife, NN)]	[(how, WRB), (do, VB), (you, PRP), (get, VB), (that, IN), (pocket, NN), (knife, NN)]	time173-cond1.txt	time173-time24-cond1
7	kid	he's a that's a that's grandpa and a tiny fish	[he, is, a, that, is, a, that, is, grandpa, and, a, tiny, fish]	[he, be, a, that, be, a, that, be, grandpa, and, a, tiny, fish]	[(he, PRP), (is, VBZ), (a, DT), (that, WDT), (is, VBZ), (a, DT), (that, WDT), (is, VBZ), (grandpa, JJ), (and, CC), (a, DT), (tiny, JJ), (fish, NN)]	[(he, PRP), (be, VB), (a, DT), (that, WDT), (be, VB), (a, DT), (that, WDT), (be, VB), (grandpa, VBN), (and, CC), (a, DT), (tiny, JJ), (fish, NN)]	time24-cond1.txt	time173-time24-cond1
9	cgv	where'd you get the money	[where, did, you, get, the, money]	[where, do, you, get, the, money]	[(where, WRB), (did, VBD), (you, PRP), (get, VB), (the, DT), (money, NN)]	[(where, WRB), (do, VB), (you, PRP), (get, VB), (the, DT), (money, NN)]	time173-cond1.txt	time173-time24-cond1
9	kid	this is karen mom	[this, is, karen, mom]	[this, be, karen, mom]	[(this, DT), (is, VBZ), (karen, JJ), (mom, NN)]	[(this, DT), (be, VB), (karen, VBN), (mom, NN)]	time24-cond1.txt	time173-time24-cond1
11	cgv	 you didn't have to pay your own money	[you, did, not, have, to, pay, your, own, money]	[you, do, not, have, to, pay, your, own, money]	[(you, PRP), (did, VBD), (not, RB), (have, VB), (to, TO), (pay, VB), (your, PRP$), (own, JJ), (money, NN)]	[(you, PRP), (do, VBP), (not, RB), (have, VB), (to, TO), (pay, VB), (your, PRP$), (own, JJ), (money, NN)]	time173-cond1.txt	time173-time24-cond1
11	kid	lee ann	[lee, ann]	[lee, ann]	[(lee, NN), (ann, NN)]	[(lee, NN), (ann, NN)]	time24-cond1.txt	time173-time24-cond1
13	cgv	 i'm gon ta take that pocket knife away then	[i, am, gon, ta, take, that, pocket, knife, away, then]	[i, be, gon, ta, take, that, pocket, knife, away, then]	[(i, NN), (am, VBP), (gon, NN), (ta, NNS), (take, VBP), (that, IN), (pocket, NN), (knife, VB), (away, RP), (then, RB)]	[(i, NN), (be, VB), (gon, VBN), (ta, NNS), (take, VBP), (that, IN), (pocket, NN), (knife, VB), (away, RP), (then, RB)]	time173-cond1.txt	time173-time24-cond1
