original_index	participant	content	token	lemma	tagged_token	tagged_lemma	original_file	file
1	cgv	okay come here and i'll take it	[okay, come, here, and, i, will, take, it]	[okay, come, here, and, i, will, take, it]	[(okay, JJ), (come, NN), (here, RB), (and, CC), (i, VB), (will, MD), (take, VB), (it, PRP)]	[(okay, JJ), (come, NN), (here, RB), (and, CC), (i, VB), (will, MD), (take, VB), (it, PRP)]	time36-cond1.txt	time36-time131-cond1
1	kid	i don't see it mommy how do babies learn to talk	[i, do, not, see, it, mommy, how, do, babies, learn, to, talk]	[i, do, not, see, it, mommy, how, do, baby, learn, to, talk]	[(i, NNS), (do, VBP), (not, RB), (see, VB), (it, PRP), (mommy, VB), (how, WRB), (do, JJ), (babies, NNS), (learn, VB), (to, TO), (talk, VB)]	[(i, NNS), (do, VBP), (not, RB), (see, VB), (it, PRP), (mommy, VB), (how, WRB), (do, JJ), (baby, NN), (learn, VB), (to, TO), (talk, VB)]	time131-cond1.txt	time36-time131-cond1
3	cgv	okay abe did daddy play with you	[okay, abe, did, daddy, play, with, you]	[okay, abe, do, daddy, play, with, you]	[(okay, JJ), (abe, NN), (did, VBD), (daddy, JJ), (play, NN), (with, IN), (you, PRP)]	[(okay, NN), (abe, NNS), (do, VBP), (daddy, VB), (play, VB), (with, IN), (you, PRP)]	time36-cond1.txt	time36-time131-cond1
3	kid	okay dad how do babies learn to talk	[okay, dad, how, do, babies, learn, to, talk]	[okay, dad, how, do, baby, learn, to, talk]	[(okay, RB), (dad, VB), (how, WRB), (do, JJ), (babies, NNS), (learn, VB), (to, TO), (talk, VB)]	[(okay, RB), (dad, VB), (how, WRB), (do, JJ), (baby, NN), (learn, VB), (to, TO), (talk, VB)]	time131-cond1.txt	time36-time131-cond1
5	cgv	you liar	[you, liar]	[you, liar]	[(you, PRP), (liar, VBP)]	[(you, PRP), (liar, VBP)]	time36-cond1.txt	time36-time131-cond1
5	kid	i think they they hear their mother and father talk to em and they listen and that's how how they learn how to talk	[i, think, they, they, hear, their, mother, and, father, talk, to, em, and, they, listen, and, that, is, how, how, they, learn, how, to, talk]	[i, think, they, they, hear, their, mother, and, father, talk, to, em, and, they, listen, and, that, be, how, how, they, learn, how, to, talk]	[(i, NN), (think, VBP), (they, PRP), (they, PRP), (hear, VBP), (their, PRP$), (mother, NN), (and, CC), (father, NN), (talk, NN), (to, TO), (em, VB), (and, CC), (they, PRP), (listen, VBP), (and, CC), (that, DT), (is, VBZ), (how, WRB), (how, WRB), (they, PRP), (learn, VBP), (how, WRB), (to, TO), (talk, VB)]	[(i, NN), (think, VBP), (they, PRP), (they, PRP), (hear, VBP), (their, PRP$), (mother, NN), (and, CC), (father, NN), (talk, NN), (to, TO), (em, VB), (and, CC), (they, PRP), (listen, VBP), (and, CC), (that, IN), (be, VB), (how, WRB), (how, WRB), (they, PRP), (learn, VBP), (how, WRB), (to, TO), (talk, VB)]	time131-cond1.txt	time36-time131-cond1
7	cgv	you'll have to hold your horses you'll have to hold your horses for a moment	[you, will, have, to, hold, your, horses, you, will, have, to, hold, your, horses, for, a, moment]	[you, will, have, to, hold, your, horse, you, will, have, to, hold, your, horse, for, a, moment]	[(you, PRP), (will, MD), (have, VB), (to, TO), (hold, VB), (your, PRP$), (horses, NNS), (you, PRP), (will, MD), (have, VB), (to, TO), (hold, VB), (your, PRP$), (horses, NNS), (for, IN), (a, DT), (moment, NN)]	[(you, PRP), (will, MD), (have, VB), (to, TO), (hold, VB), (your, PRP$), (horse, NN), (you, PRP), (will, MD), (have, VB), (to, TO), (hold, VB), (your, PRP$), (horse, NN), (for, IN), (a, DT), (moment, NN)]	time36-cond1.txt	time36-time131-cond1
7	kid	they try to learn they try really hardest right	[they, try, to, learn, they, try, really, hardest, right]	[they, try, to, learn, they, try, really, hardest, right]	[(they, PRP), (try, VBP), (to, TO), (learn, VB), (they, PRP), (try, VBP), (really, RB), (hardest, VB), (right, NN)]	[(they, PRP), (try, VBP), (to, TO), (learn, VB), (they, PRP), (try, VBP), (really, RB), (hardest, VB), (right, NN)]	time131-cond1.txt	time36-time131-cond1
9	cgv	do you dad yeah thanks	[do, you, dad, yeah, thanks]	[do, you, dad, yeah, thanks]	[(do, VB), (you, PRP), (dad, VB), (yeah, PRP), (thanks, NNS)]	[(do, VB), (you, PRP), (dad, VB), (yeah, PRP), (thanks, NNS)]	time36-cond1.txt	time36-time131-cond1
9	kid	they just learn	[they, just, learn]	[they, just, learn]	[(they, PRP), (just, RB), (learn, VBP)]	[(they, PRP), (just, RB), (learn, VBP)]	time131-cond1.txt	time36-time131-cond1
11	cgv	tell daddy what kind of yogurt you had today	[tell, daddy, what, kind, of, yogurt, you, had, today]	[tell, daddy, what, kind, of, yogurt, you, have, today]	[(tell, VB), (daddy, VB), (what, WP), (kind, NN), (of, IN), (yogurt, NN), (you, PRP), (had, VBD), (today, NN)]	[(tell, VB), (daddy, VB), (what, WP), (kind, NN), (of, IN), (yogurt, NN), (you, PRP), (have, VBP), (today, NN)]	time36-cond1.txt	time36-time131-cond1
11	kid	yeah because babies don't go to school they're littlest and schools are for biggest people	[yeah, because, babies, do, not, go, to, school, they, are, littlest, and, schools, are, for, biggest, people]	[yeah, because, baby, do, not, go, to, school, they, be, little, and, school, be, for, big, people]	[(yeah, NN), (because, IN), (babies, NNS), (do, VBP), (not, RB), (go, VB), (to, TO), (school, NN), (they, PRP), (are, VBP), (littlest, JJS), (and, CC), (schools, NNS), (are, VBP), (for, IN), (biggest, JJS), (people, NNS)]	[(yeah, NN), (because, IN), (baby, NN), (do, VBP), (not, RB), (go, VB), (to, TO), (school, NN), (they, PRP), (be, VB), (little, JJ), (and, CC), (school, NN), (be, VB), (for, IN), (big, JJ), (people, NNS)]	time131-cond1.txt	time36-time131-cond1
