original_index	participant	content	token	lemma	tagged_token	tagged_lemma	original_file	file
0	cgv	what kind of sandwich do you want	[what, kind, of, sandwich, do, you, want]	[what, kind, of, sandwich, do, you, want]	[(what, WP), (kind, NN), (of, IN), (sandwich, NN), (do, VBP), (you, PRP), (want, VB)]	[(what, WP), (kind, NN), (of, IN), (sandwich, NN), (do, VBP), (you, PRP), (want, VB)]	time107-cond1.txt	time107-time210-cond1
0	kid	i'm sitting over here	[i, am, sitting, over, here]	[i, be, sit, over, here]	[(i, NN), (am, VBP), (sitting, VBG), (over, IN), (here, RB)]	[(i, NN), (be, VB), (sit, VBN), (over, IN), (here, RB)]	time210-cond1.txt	time107-time210-cond1
2	cgv	okay what were you doing outside	[okay, what, were, you, doing, outside]	[okay, what, be, you, do, outside]	[(okay, IN), (what, WP), (were, VBD), (you, PRP), (doing, VBG), (outside, JJ)]	[(okay, VB), (what, WP), (be, VB), (you, PRP), (do, VB), (outside, IN)]	time107-cond1.txt	time107-time210-cond1
2	kid	because i want to	[because, i, want, to]	[because, i, want, to]	[(because, IN), (i, NN), (want, VBP), (to, TO)]	[(because, IN), (i, NN), (want, VBP), (to, TO)]	time210-cond1.txt	time107-time210-cond1
4	cgv	had a what	[had, a, what]	[have, a, what]	[(had, VBD), (a, DT), (what, WP)]	[(have, VB), (a, DT), (what, WP)]	time107-cond1.txt	time107-time210-cond1
4	kid	with what	[with, what]	[with, what]	[(with, IN), (what, WP)]	[(with, IN), (what, WP)]	time210-cond1.txt	time107-time210-cond1
6	cgv	did what	[did, what]	[do, what]	[(did, VBD), (what, WP)]	[(do, VB), (what, WP)]	time107-cond1.txt	time107-time210-cond1
6	kid	where should i put it	[where, should, i, put, it]	[where, should, i, put, it]	[(where, WRB), (should, MD), (i, VB), (put, VBD), (it, PRP)]	[(where, WRB), (should, MD), (i, VB), (put, VBD), (it, PRP)]	time210-cond1.txt	time107-time210-cond1
8	cgv	 what did you do at jamie's hideout	[what, did, you, do, at, jamie, 's, hideout]	[what, do, you, do, at, jamie, 's, hideout]	[(what, WP), (did, VBD), (you, PRP), (do, VB), (at, IN), (jamie, NN), ('s, POS), (hideout, NN)]	[(what, WP), (do, VBP), (you, PRP), (do, VB), (at, IN), (jamie, NN), ('s, POS), (hideout, NN)]	time107-cond1.txt	time107-time210-cond1
8	kid	i'm gon ta keep it where i keep my guys	[i, am, gon, ta, keep, it, where, i, keep, my, guys]	[i, be, gon, ta, keep, it, where, i, keep, my, guy]	[(i, NN), (am, VBP), (gon, NN), (ta, NN), (keep, VB), (it, PRP), (where, WRB), (i, JJ), (keep, VB), (my, PRP$), (guys, NNS)]	[(i, NN), (be, VB), (gon, VBN), (ta, JJ), (keep, VB), (it, PRP), (where, WRB), (i, JJ), (keep, VB), (my, PRP$), (guy, NN)]	time210-cond1.txt	time107-time210-cond1
10	cgv	just what	[just, what]	[just, what]	[(just, RB), (what, WP)]	[(just, RB), (what, WP)]	time107-cond1.txt	time107-time210-cond1
10	kid	do you need some more chalk	[do, you, need, some, more, chalk]	[do, you, need, some, more, chalk]	[(do, VB), (you, PRP), (need, VB), (some, DT), (more, RBR), (chalk, NNS)]	[(do, VB), (you, PRP), (need, VB), (some, DT), (more, RBR), (chalk, NNS)]	time210-cond1.txt	time107-time210-cond1
12	cgv	yeah it is what else were you doing outside	[yeah, it, is, what, else, were, you, doing, outside]	[yeah, it, be, what, else, be, you, do, outside]	[(yeah, NN), (it, PRP), (is, VBZ), (what, WP), (else, RB), (were, VBD), (you, PRP), (doing, VBG), (outside, JJ)]	[(yeah, VB), (it, PRP), (be, VB), (what, WP), (else, RB), (be, VB), (you, PRP), (do, VB), (outside, IN)]	time107-cond1.txt	time107-time210-cond1
12	kid	look at this mommy i really like it it's shiny i didn't know chinese people made things this shiny they must be lucky	[look, at, this, mommy, i, really, like, it, it, is, shiny, i, did, not, know, chinese, people, made, things, this, shiny, they, must, be, lucky]	[look, at, this, mommy, i, really, like, it, it, be, shiny, i, do, not, know, chinese, people, make, thing, this, shiny, they, must, be, lucky]	[(look, NN), (at, IN), (this, DT), (mommy, NN), (i, VBZ), (really, RB), (like, IN), (it, PRP), (it, PRP), (is, VBZ), (shiny, JJ), (i, NN), (did, VBD), (not, RB), (know, VB), (chinese, JJ), (people, NNS), (made, VBN), (things, NNS), (this, DT), (shiny, JJ), (they, PRP), (must, MD), (be, VB), (lucky, JJ)]	[(look, NN), (at, IN), (this, DT), (mommy, NN), (i, VBZ), (really, RB), (like, IN), (it, PRP), (it, PRP), (be, VB), (shiny, JJ), (i, NNS), (do, VBP), (not, RB), (know, VB), (chinese, JJ), (people, NNS), (make, VBP), (thing, NN), (this, DT), (shiny, VBZ), (they, PRP), (must, MD), (be, VB), (lucky, JJ)]	time210-cond1.txt	time107-time210-cond1
14	cgv	he what	[he, what]	[he, what]	[(he, PRP), (what, WP)]	[(he, PRP), (what, WP)]	time107-cond1.txt	time107-time210-cond1
14	kid	we played the new games we fixed the wagon and we opened gifts	[we, played, the, new, games, we, fixed, the, wagon, and, we, opened, gifts]	[we, play, the, new, game, we, fix, the, wagon, and, we, open, gift]	[(we, PRP), (played, VBD), (the, DT), (new, JJ), (games, NNS), (we, PRP), (fixed, VBD), (the, DT), (wagon, NN), (and, CC), (we, PRP), (opened, VBD), (gifts, NNS)]	[(we, PRP), (play, VBP), (the, DT), (new, JJ), (game, NN), (we, PRP), (fix, VBP), (the, DT), (wagon, NN), (and, CC), (we, PRP), (open, VBP), (gift, NN)]	time210-cond1.txt	time107-time210-cond1
16	cgv	i'm sorry but i didn't understand what did he do	[i, am, sorry, but, i, did, not, understand, what, did, he, do]	[i, be, sorry, but, i, do, not, understand, what, do, he, do]	[(i, NN), (am, VBP), (sorry, JJ), (but, CC), (i, NNS), (did, VBD), (not, RB), (understand, VB), (what, WP), (did, VBD), (he, PRP), (do, VB)]	[(i, NN), (be, VB), (sorry, JJ), (but, CC), (i, JJ), (do, VBP), (not, RB), (understand, VB), (what, WP), (do, VB), (he, PRP), (do, VB)]	time107-cond1.txt	time107-time210-cond1
16	kid	no yeah we played with evel knievel that's all that i remember	[no, yeah, we, played, with, evel, knievel, that, is, all, that, i, remember]	[no, yeah, we, play, with, evel, knievel, that, be, all, that, i, remember]	[(no, DT), (yeah, NN), (we, PRP), (played, VBD), (with, IN), (evel, JJ), (knievel, NN), (that, WDT), (is, VBZ), (all, PDT), (that, IN), (i, JJ), (remember, VBP)]	[(no, DT), (yeah, NN), (we, PRP), (play, VBP), (with, IN), (evel, JJ), (knievel, NN), (that, WDT), (be, VB), (all, PDT), (that, IN), (i, JJ), (remember, VBP)]	time210-cond1.txt	time107-time210-cond1
18	cgv	he warned you	[he, warned, you]	[he, warn, you]	[(he, PRP), (warned, VBD), (you, PRP)]	[(he, PRP), (warn, VBZ), (you, PRP)]	time107-cond1.txt	time107-time210-cond1
18	kid	 yeah we ate dinner turkey and stuff dad put this on the saddle goes on first	[yeah, we, ate, dinner, turkey, and, stuff, dad, put, this, on, the, saddle, goes, on, first]	[yeah, we, eat, dinner, turkey, and, stuff, dad, put, this, on, the, saddle, go, on, first]	[(yeah, NN), (we, PRP), (ate, VBP), (dinner, JJ), (turkey, NN), (and, CC), (stuff, NN), (dad, NN), (put, VBD), (this, DT), (on, IN), (the, DT), (saddle, NN), (goes, VBZ), (on, IN), (first, JJ)]	[(yeah, NN), (we, PRP), (eat, VBP), (dinner, JJ), (turkey, NN), (and, CC), (stuff, NN), (dad, NN), (put, VBD), (this, DT), (on, IN), (the, DT), (saddle, JJ), (go, NN), (on, IN), (first, JJ)]	time210-cond1.txt	time107-time210-cond1
20	cgv	 he roared at you	[he, roared, at, you]	[he, roar, at, you]	[(he, PRP), (roared, VBD), (at, IN), (you, PRP)]	[(he, PRP), (roar, VBZ), (at, IN), (you, PRP)]	time107-cond1.txt	time107-time210-cond1
20	kid	mom the jack dempsey ate good today he was going real slow but he did eat	[mom, the, jack, dempsey, ate, good, today, he, was, going, real, slow, but, he, did, eat]	[mom, the, jack, dempsey, ate, good, today, he, be, go, real, slow, but, he, do, eat]	[(mom, VB), (the, DT), (jack, NN), (dempsey, NN), (ate, NN), (good, JJ), (today, NN), (he, PRP), (was, VBD), (going, VBG), (real, JJ), (slow, JJ), (but, CC), (he, PRP), (did, VBD), (eat, VB)]	[(mom, VB), (the, DT), (jack, NN), (dempsey, NN), (ate, NN), (good, JJ), (today, NN), (he, PRP), (be, VB), (go, VBN), (real, JJ), (slow, NN), (but, CC), (he, PRP), (do, VBP), (eat, VB)]	time210-cond1.txt	time107-time210-cond1
22	cgv	 you and sherry	[you, and, sherry]	[you, and, sherry]	[(you, PRP), (and, CC), (sherry, VB)]	[(you, PRP), (and, CC), (sherry, VB)]	time107-cond1.txt	time107-time210-cond1
