original_index	participant	content	token	lemma	tagged_token	tagged_lemma	original_file	file
0	cgv	what do you want to eat	[what, do, you, want, to, eat]	[what, do, you, want, to, eat]	[(what, WP), (do, VBP), (you, PRP), (want, VB), (to, TO), (eat, VB)]	[(what, WP), (do, VBP), (you, PRP), (want, VB), (to, TO), (eat, VB)]	time34-cond1.txt	time34-time169-cond1
0	kid	trying to get my shirt on	[trying, to, get, my, shirt, on]	[try, to, get, my, shirt, on]	[(trying, VBG), (to, TO), (get, VB), (my, PRP$), (shirt, NN), (on, IN)]	[(try, NN), (to, TO), (get, VB), (my, PRP$), (shirt, NN), (on, IN)]	time169-cond1.txt	time34-time169-cond1
2	cgv	ice cream or yogurt	[ice, cream, or, yogurt]	[ice, cream, or, yogurt]	[(ice, NN), (cream, NN), (or, CC), (yogurt, NN)]	[(ice, NN), (cream, NN), (or, CC), (yogurt, NN)]	time34-cond1.txt	time34-time169-cond1
2	kid	how do you think they gottedn killed or laying down do you think they gottedn killed or they were just laying down	[how, do, you, think, they, gotten, killed, or, laying, down, do, you, think, they, gotten, killed, or, they, were, just, laying, down]	[how, do, you, think, they, get, kill, or, lay, down, do, you, think, they, get, kill, or, they, be, just, lay, down]	[(how, WRB), (do, VBP), (you, PRP), (think, VB), (they, PRP), (gotten, VBP), (killed, VBN), (or, CC), (laying, VBG), (down, RP), (do, VBP), (you, PRP), (think, VB), (they, PRP), (gotten, VBP), (killed, VBN), (or, CC), (they, PRP), (were, VBD), (just, RB), (laying, VBG), (down, RP)]	[(how, WRB), (do, VBP), (you, PRP), (think, VB), (they, PRP), (get, VBP), (kill, VB), (or, CC), (lay, VB), (down, RP), (do, VBP), (you, PRP), (think, VB), (they, PRP), (get, VBP), (kill, VB), (or, CC), (they, PRP), (be, VB), (just, RB), (lay, VB), (down, RP)]	time169-cond1.txt	time34-time169-cond1
4	cgv	what kind	[what, kind]	[what, kind]	[(what, WP), (kind, NN)]	[(what, WP), (kind, NN)]	time34-cond1.txt	time34-time169-cond1
4	kid	these are my cowboy boots daddy are all my cowboy i mean is aren't all of my shirts cowboy shirts	[these, are, my, cowboy, boots, daddy, are, all, my, cowboy, i, mean, is, are, not, all, of, my, shirts, cowboy, shirts]	[these, be, my, cowboy, boot, daddy, be, all, my, cowboy, i, mean, be, be, not, all, of, my, shirt, cowboy, shirt]	[(these, DT), (are, VBP), (my, PRP$), (cowboy, JJ), (boots, NNS), (daddy, NNS), (are, VBP), (all, DT), (my, PRP$), (cowboy, NN), (i, JJ), (mean, NN), (is, VBZ), (are, VBP), (not, RB), (all, DT), (of, IN), (my, PRP$), (shirts, NNS), (cowboy, NN), (shirts, NNS)]	[(these, DT), (be, VB), (my, PRP$), (cowboy, JJ), (boot, NN), (daddy, NN), (be, VB), (all, DT), (my, PRP$), (cowboy, NN), (i, NN), (mean, VBP), (be, VB), (be, VB), (not, RB), (all, DT), (of, IN), (my, PRP$), (shirt, NN), (cowboy, NN), (shirt, NN)]	time169-cond1.txt	time34-time169-cond1
6	cgv	do you want some dad  i'll take chocolate chip	[do, you, want, some, dad, i, will, take, chocolate, chip]	[do, you, want, some, dad, i, will, take, chocolate, chip]	[(do, VBP), (you, PRP), (want, VB), (some, DT), (dad, NN), (i, NN), (will, MD), (take, VB), (chocolate, NN), (chip, NN)]	[(do, VBP), (you, PRP), (want, VB), (some, DT), (dad, NN), (i, NN), (will, MD), (take, VB), (chocolate, NN), (chip, NN)]	time34-cond1.txt	time34-time169-cond1
6	kid	i i want it right here	[i, i, want, it, right, here]	[i, i, want, it, right, here]	[(i, NN), (i, VBP), (want, VBP), (it, PRP), (right, RB), (here, RB)]	[(i, NN), (i, VBP), (want, VBP), (it, PRP), (right, RB), (here, RB)]	time169-cond1.txt	time34-time169-cond1
8	cgv	okay abe just a second and i'll get it	[okay, abe, just, a, second, and, i, will, get, it]	[okay, abe, just, a, second, and, i, will, get, it]	[(okay, JJ), (abe, NN), (just, RB), (a, DT), (second, JJ), (and, CC), (i, NN), (will, MD), (get, VB), (it, PRP)]	[(okay, JJ), (abe, NN), (just, RB), (a, DT), (second, JJ), (and, CC), (i, NN), (will, MD), (get, VB), (it, PRP)]	time34-cond1.txt	time34-time169-cond1
8	kid	it's alright for me	[it, is, alright, for, me]	[it, be, alright, for, me]	[(it, PRP), (is, VBZ), (alright, VBN), (for, IN), (me, PRP)]	[(it, PRP), (be, VB), (alright, VBN), (for, IN), (me, PRP)]	time169-cond1.txt	time34-time169-cond1
10	cgv	i'm getting daddy's first i'm getting daddy's ice cream now i'll get yours in just a second	[i, am, getting, daddy, 's, first, i, am, getting, daddy, 's, ice, cream, now, i, will, get, yours, in, just, a, second]	[i, be, get, daddy, 's, first, i, be, get, daddy, 's, ice, cream, now, i, will, get, yours, in, just, a, second]	[(i, NN), (am, VBP), (getting, VBG), (daddy, NN), ('s, POS), (first, JJ), (i, NN), (am, VBP), (getting, VBG), (daddy, NN), ('s, POS), (ice, NN), (cream, NN), (now, RB), (i, VBP), (will, MD), (get, VB), (yours, NNS), (in, IN), (just, RB), (a, DT), (second, JJ)]	[(i, NN), (be, VB), (get, VBN), (daddy, NN), ('s, POS), (first, JJ), (i, NN), (be, VB), (get, VBN), (daddy, JJ), ('s, POS), (ice, NN), (cream, NN), (now, RB), (i, VBP), (will, MD), (get, VB), (yours, NNS), (in, IN), (just, RB), (a, DT), (second, JJ)]	time34-cond1.txt	time34-time169-cond1
10	kid	yeah if i was big as you i'd have to put it right there	[yeah, if, i, was, big, as, you, i, would, have, to, put, it, right, there]	[yeah, if, i, be, big, a, you, i, would, have, to, put, it, right, there]	[(yeah, NN), (if, IN), (i, NN), (was, VBD), (big, JJ), (as, IN), (you, PRP), (i, VBP), (would, MD), (have, VB), (to, TO), (put, VB), (it, PRP), (right, RB), (there, EX)]	[(yeah, NN), (if, IN), (i, JJ), (be, VB), (big, JJ), (a, DT), (you, PRP), (i, NN), (would, MD), (have, VB), (to, TO), (put, VB), (it, PRP), (right, RB), (there, EX)]	time169-cond1.txt	time34-time169-cond1
12	cgv	on green what a combination	[on, green, what, a, combination]	[on, green, what, a, combination]	[(on, IN), (green, JJ), (what, WP), (a, DT), (combination, NN)]	[(on, IN), (green, JJ), (what, WP), (a, DT), (combination, NN)]	time34-cond1.txt	time34-time169-cond1
12	kid	why did you bring down those ones	[why, did, you, bring, down, those, ones]	[why, do, you, bring, down, those, one]	[(why, WRB), (did, VBD), (you, PRP), (bring, VB), (down, RP), (those, DT), (ones, NNS)]	[(why, WRB), (do, VBP), (you, PRP), (bring, VB), (down, RP), (those, DT), (one, CD)]	time169-cond1.txt	time34-time169-cond1
14	cgv	it's been in the freezer it's been in the freezer	[it, is, been, in, the, freezer, it, is, been, in, the, freezer]	[it, be, be, in, the, freezer, it, be, be, in, the, freezer]	[(it, PRP), (is, VBZ), (been, VBN), (in, IN), (the, DT), (freezer, NN), (it, PRP), (is, VBZ), (been, VBN), (in, IN), (the, DT), (freezer, NN)]	[(it, PRP), (be, VB), (be, VB), (in, IN), (the, DT), (freezer, NN), (it, PRP), (be, VB), (be, VB), (in, IN), (the, DT), (freezer, NN)]	time34-cond1.txt	time34-time169-cond1
14	kid	that means a new world	[that, means, a, new, world]	[that, mean, a, new, world]	[(that, DT), (means, VBZ), (a, DT), (new, JJ), (world, NN)]	[(that, DT), (mean, VBZ), (a, DT), (new, JJ), (world, NN)]	time169-cond1.txt	time34-time169-cond1
16	cgv	the freezer in our refrigerator ice cream just tastes good if it's cold	[the, freezer, in, our, refrigerator, ice, cream, just, tastes, good, if, it, is, cold]	[the, freezer, in, our, refrigerator, ice, cream, just, tastes, good, if, it, be, cold]	[(the, DT), (freezer, NN), (in, IN), (our, PRP$), (refrigerator, NN), (ice, NN), (cream, NN), (just, RB), (tastes, RB), (good, JJ), (if, IN), (it, PRP), (is, VBZ), (cold, JJ)]	[(the, DT), (freezer, NN), (in, IN), (our, PRP$), (refrigerator, NN), (ice, NN), (cream, NN), (just, RB), (tastes, RB), (good, JJ), (if, IN), (it, PRP), (be, VB), (cold, JJ)]	time34-cond1.txt	time34-time169-cond1
16	kid	yep i'm sure i saw him	[yep, i, am, sure, i, saw, him]	[yep, i, be, sure, i, saw, him]	[(yep, NN), (i, NN), (am, VBP), (sure, JJ), (i, NN), (saw, VBD), (him, PRP)]	[(yep, NN), (i, NN), (be, VB), (sure, JJ), (i, JJ), (saw, VBD), (him, PRP)]	time169-cond1.txt	time34-time169-cond1
18	cgv	you want warm ice cream	[you, want, warm, ice, cream]	[you, want, warm, ice, cream]	[(you, PRP), (want, VBP), (warm, JJ), (ice, NN), (cream, NN)]	[(you, PRP), (want, VBP), (warm, JJ), (ice, NN), (cream, NN)]	time34-cond1.txt	time34-time169-cond1
