original_index	participant	content	token	lemma	tagged_token	tagged_lemma	original_file	file
0	cgv	they are apples	[they, are, apples]	[they, be, apple]	[(they, PRP), (are, VBP), (apples, NNS)]	[(they, PRP), (be, VB), (apple, NN)]	time43-cond1.txt	time43-time76-cond1
0	kid	yeah i did	[yeah, i, did]	[yeah, i, do]	[(yeah, NN), (i, NN), (did, VBD)]	[(yeah, NN), (i, NNS), (do, VBP)]	time76-cond1.txt	time43-time76-cond1
2	cgv	we can't decide which to make pizzas or tacos why don't we have both when are we going to make that	[we, can, not, decide, which, to, make, pizzas, or, tacos, why, do, not, we, have, both, when, are, we, going, to, make, that]	[we, can, not, decide, which, to, make, pizza, or, tacos, why, do, not, we, have, both, when, be, we, go, to, make, that]	[(we, PRP), (can, MD), (not, RB), (decide, VB), (which, WDT), (to, TO), (make, VB), (pizzas, NN), (or, CC), (tacos, VB), (why, WRB), (do, VBP), (not, RB), (we, PRP), (have, VBP), (both, DT), (when, WRB), (are, VBP), (we, PRP), (going, VBG), (to, TO), (make, VB), (that, DT)]	[(we, PRP), (can, MD), (not, RB), (decide, VB), (which, WDT), (to, TO), (make, VB), (pizza, NN), (or, CC), (tacos, VB), (why, WRB), (do, VBP), (not, RB), (we, PRP), (have, VBP), (both, DT), (when, WRB), (be, VB), (we, PRP), (go, VBP), (to, TO), (make, VB), (that, DT)]	time43-cond1.txt	time43-time76-cond1
2	kid	find me where i put it down	[find, me, where, i, put, it, down]	[find, me, where, i, put, it, down]	[(find, VB), (me, PRP), (where, WRB), (i, NN), (put, VBD), (it, PRP), (down, RP)]	[(find, VB), (me, PRP), (where, WRB), (i, NN), (put, VBD), (it, PRP), (down, RP)]	time76-cond1.txt	time43-time76-cond1
4	cgv	on friday or thursday we were thinking about using that hot cheese on tacos you know in slices	[on, friday, or, thursday, we, were, thinking, about, using, that, hot, cheese, on, tacos, you, know, in, slices]	[on, friday, or, thursday, we, be, think, about, use, that, hot, cheese, on, taco, you, know, in, slice]	[(on, IN), (friday, NN), (or, CC), (thursday, NN), (we, PRP), (were, VBD), (thinking, VBG), (about, IN), (using, VBG), (that, IN), (hot, JJ), (cheese, NN), (on, IN), (tacos, NN), (you, PRP), (know, VBP), (in, IN), (slices, NNS)]	[(on, IN), (friday, NN), (or, CC), (thursday, NN), (we, PRP), (be, VB), (think, VBP), (about, IN), (use, NN), (that, IN), (hot, JJ), (cheese, NN), (on, IN), (taco, NN), (you, PRP), (know, VBP), (in, IN), (slice, NN)]	time43-cond1.txt	time43-time76-cond1
4	kid	it's it's a little one see it's bumped	[it, is, it, is, a, little, one, see, it, is, bumped]	[it, be, it, be, a, little, one, see, it, be, bump]	[(it, PRP), (is, VBZ), (it, PRP), (is, VBZ), (a, DT), (little, JJ), (one, CD), (see, NN), (it, PRP), (is, VBZ), (bumped, VBN)]	[(it, PRP), (be, VB), (it, PRP), (be, VB), (a, DT), (little, JJ), (one, CD), (see, NN), (it, PRP), (be, VB), (bump, VBN)]	time76-cond1.txt	time43-time76-cond1
6	cgv	okay you'd rather have pizza	[okay, you, would, rather, have, pizza]	[okay, you, would, rather, have, pizza]	[(okay, NN), (you, PRP), (would, MD), (rather, RB), (have, VB), (pizza, NN)]	[(okay, NN), (you, PRP), (would, MD), (rather, RB), (have, VB), (pizza, NN)]	time43-cond1.txt	time43-time76-cond1
6	kid	one bump and it goes around and around and around	[one, bump, and, it, goes, around, and, around, and, around]	[one, bump, and, it, go, around, and, around, and, around]	[(one, CD), (bump, NN), (and, CC), (it, PRP), (goes, VBZ), (around, RB), (and, CC), (around, RB), (and, CC), (around, IN)]	[(one, CD), (bump, NN), (and, CC), (it, PRP), (go, VBP), (around, RB), (and, CC), (around, RB), (and, CC), (around, IN)]	time76-cond1.txt	time43-time76-cond1
8	cgv	i'm glad abe how did you do that	[i, am, glad, abe, how, did, you, do, that]	[i, be, glad, abe, how, do, you, do, that]	[(i, NN), (am, VBP), (glad, JJ), (abe, IN), (how, WRB), (did, VBD), (you, PRP), (do, VB), (that, DT)]	[(i, NN), (be, VB), (glad, JJ), (abe, VB), (how, WRB), (do, VB), (you, PRP), (do, VB), (that, DT)]	time43-cond1.txt	time43-time76-cond1
8	kid	yellow and blue	[yellow, and, blue]	[yellow, and, blue]	[(yellow, NN), (and, CC), (blue, NN)]	[(yellow, NN), (and, CC), (blue, NN)]	time76-cond1.txt	time43-time76-cond1
10	cgv	it hurt but it didn't break the skin abe	[it, hurt, but, it, did, not, break, the, skin, abe]	[it, hurt, but, it, do, not, break, the, skin, abe]	[(it, PRP), (hurt, VBZ), (but, CC), (it, PRP), (did, VBD), (not, RB), (break, VB), (the, DT), (skin, NN), (abe, NN)]	[(it, PRP), (hurt, VBZ), (but, CC), (it, PRP), (do, VBP), (not, RB), (break, VB), (the, DT), (skin, NN), (abe, NN)]	time43-cond1.txt	time43-time76-cond1
10	kid	yeah to wash my pluto	[yeah, to, wash, my, pluto]	[yeah, to, wash, my, pluto]	[(yeah, NN), (to, TO), (wash, VB), (my, PRP$), (pluto, NN)]	[(yeah, NN), (to, TO), (wash, VB), (my, PRP$), (pluto, NN)]	time76-cond1.txt	time43-time76-cond1
12	cgv	how did you hurt your leg abe	[how, did, you, hurt, your, leg, abe]	[how, do, you, hurt, your, leg, abe]	[(how, WRB), (did, VBD), (you, PRP), (hurt, VB), (your, PRP$), (leg, NN), (abe, NN)]	[(how, WRB), (do, VB), (you, PRP), (hurt, VB), (your, PRP$), (leg, NN), (abe, NN)]	time43-cond1.txt	time43-time76-cond1
12	kid	maybe greggy and andy busted it a long time ago	[maybe, gregg, and, andy, busted, it, a, long, time, ago]	[maybe, gregg, and, andy, bust, it, a, long, time, ago]	[(maybe, RB), (gregg, NN), (and, CC), (andy, NN), (busted, VBD), (it, PRP), (a, DT), (long, JJ), (time, NN), (ago, IN)]	[(maybe, RB), (gregg, NN), (and, CC), (andy, JJ), (bust, NN), (it, PRP), (a, DT), (long, JJ), (time, NN), (ago, IN)]	time76-cond1.txt	time43-time76-cond1
14	cgv	your knee how did you do that	[your, knee, how, did, you, do, that]	[your, knee, how, do, you, do, that]	[(your, PRP$), (knee, NN), (how, WRB), (did, VBD), (you, PRP), (do, VB), (that, DT)]	[(your, PRP$), (knee, NN), (how, WRB), (do, VB), (you, PRP), (do, VB), (that, DT)]	time43-cond1.txt	time43-time76-cond1
14	kid	he's so mean i'm mean also since i'm happy he's happy since i'm mad he's mad that made sense to me	[he, is, so, mean, i, am, mean, also, since, i, am, happy, he, is, happy, since, i, am, mad, he, is, mad, that, made, sense, to, me]	[he, be, so, mean, i, be, mean, also, since, i, be, happy, he, be, happy, since, i, be, mad, he, be, mad, that, make, sense, to, me]	[(he, PRP), (is, VBZ), (so, RB), (mean, JJ), (i, NN), (am, VBP), (mean, NN), (also, RB), (since, IN), (i, NN), (am, VBP), (happy, JJ), (he, PRP), (is, VBZ), (happy, JJ), (since, IN), (i, NN), (am, VBP), (mad, NN), (he, PRP), (is, VBZ), (mad, JJ), (that, IN), (made, VBD), (sense, NN), (to, TO), (me, PRP)]	[(he, PRP), (be, VB), (so, RB), (mean, JJ), (i, NN), (be, VB), (mean, VBN), (also, RB), (since, IN), (i, NN), (be, VB), (happy, JJ), (he, PRP), (be, VB), (happy, JJ), (since, IN), (i, NN), (be, VB), (mad, JJ), (he, PRP), (be, VB), (mad, JJ), (that, WDT), (make, VBP), (sense, NN), (to, TO), (me, PRP)]	time76-cond1.txt	time43-time76-cond1
16	cgv	i thought you fell down in the parking lot	[i, thought, you, fell, down, in, the, parking, lot]	[i, think, you, fell, down, in, the, parking, lot]	[(i, NN), (thought, VBD), (you, PRP), (fell, VBD), (down, RB), (in, IN), (the, DT), (parking, NN), (lot, NN)]	[(i, NN), (think, VBP), (you, PRP), (fell, VBD), (down, RB), (in, IN), (the, DT), (parking, NN), (lot, NN)]	time43-cond1.txt	time43-time76-cond1
16	kid	yeah it did just one side is brokenedn momma	[yeah, it, did, just, one, side, is, brokenedn, momma]	[yeah, it, do, just, one, side, be, brokenedn, momma]	[(yeah, NN), (it, PRP), (did, VBD), (just, RB), (one, CD), (side, NN), (is, VBZ), (brokenedn, JJ), (momma, NN)]	[(yeah, NN), (it, PRP), (do, VB), (just, RB), (one, CD), (side, NN), (be, VB), (brokenedn, VBN), (momma, NN)]	time76-cond1.txt	time43-time76-cond1
18	cgv	on the rocks in the parking lot	[on, the, rocks, in, the, parking, lot]	[on, the, rock, in, the, parking, lot]	[(on, IN), (the, DT), (rocks, NNS), (in, IN), (the, DT), (parking, NN), (lot, NN)]	[(on, IN), (the, DT), (rock, NN), (in, IN), (the, DT), (parking, NN), (lot, NN)]	time43-cond1.txt	time43-time76-cond1
18	kid	just one side is broken i bet hey i see it it is getting clean now	[just, one, side, is, broken, i, bet, hey, i, see, it, it, is, getting, clean, now]	[just, one, side, be, break, i, bet, hey, i, see, it, it, be, get, clean, now]	[(just, RB), (one, CD), (side, NN), (is, VBZ), (broken, VBN), (i, JJ), (bet, NN), (hey, NN), (i, VBP), (see, VBP), (it, PRP), (it, PRP), (is, VBZ), (getting, VBG), (clean, JJ), (now, RB)]	[(just, RB), (one, CD), (side, NN), (be, VB), (break, VBN), (i, JJ), (bet, IN), (hey, NN), (i, VBP), (see, VBP), (it, PRP), (it, PRP), (be, VB), (get, JJ), (clean, JJ), (now, RB)]	time76-cond1.txt	time43-time76-cond1
20	cgv	did you tell edna who you played with last night abe abe didn't have his nap and didn't feel like being mothered	[did, you, tell, edna, who, you, played, with, last, night, abe, abe, did, not, have, his, nap, and, did, not, feel, like, being, mothered]	[do, you, tell, edna, who, you, play, with, last, night, abe, abe, do, not, have, his, nap, and, do, not, feel, like, be, mother]	[(did, VBD), (you, PRP), (tell, VB), (edna, NNS), (who, WP), (you, PRP), (played, VBP), (with, IN), (last, JJ), (night, NN), (abe, VBD), (abe, RB), (did, VBD), (not, RB), (have, VB), (his, PRP$), (nap, NN), (and, CC), (did, VBD), (not, RB), (feel, VB), (like, IN), (being, VBG), (mothered, VBN)]	[(do, VB), (you, PRP), (tell, VB), (edna, NNS), (who, WP), (you, PRP), (play, VBP), (with, IN), (last, JJ), (night, NN), (abe, NN), (abe, NN), (do, VBP), (not, RB), (have, VB), (his, PRP$), (nap, NN), (and, CC), (do, VBP), (not, RB), (feel, VB), (like, IN), (be, VB), (mother, NN)]	time43-cond1.txt	time43-time76-cond1
20	kid	yeah it sure is i'm gon ta be so happy when it gets all clean mommy know what it's all clean i need some some 	[yeah, it, sure, is, i, am, gon, ta, be, so, happy, when, it, gets, all, clean, mommy, know, what, it, is, all, clean, i, need, some, some]	[yeah, it, sure, be, i, be, gon, ta, be, so, happy, when, it, get, all, clean, mommy, know, what, it, be, all, clean, i, need, some, some]	[(yeah, NN), (it, PRP), (sure, JJ), (is, VBZ), (i, JJ), (am, VBP), (gon, JJ), (ta, NN), (be, VB), (so, RB), (happy, JJ), (when, WRB), (it, PRP), (gets, VBZ), (all, DT), (clean, JJ), (mommy, NNS), (know, VBP), (what, WP), (it, PRP), (is, VBZ), (all, DT), (clean, JJ), (i, NNS), (need, VBP), (some, DT), (some, DT)]	[(yeah, NN), (it, PRP), (sure, JJ), (be, VB), (i, JJ), (be, VB), (gon, VBN), (ta, RB), (be, VB), (so, RB), (happy, JJ), (when, WRB), (it, PRP), (get, VB), (all, DT), (clean, JJ), (mommy, NNS), (know, VBP), (what, WP), (it, PRP), (be, VB), (all, DT), (clean, JJ), (i, NNS), (need, VBP), (some, DT), (some, DT)]	time76-cond1.txt	time43-time76-cond1
22	cgv	you got what he took a nap at lynnie's house from about twelve forty five to two o'clock she's beautiful really sweet	[you, got, what, he, took, a, nap, at, lynnie, 's, house, from, about, twelve, forty, five, to, two, of, the, clock, she, is, beautiful, really, sweet]	[you, get, what, he, take, a, nap, at, lynnie, 's, house, from, about, twelve, forty, five, to, two, of, the, clock, she, be, beautiful, really, sweet]	[(you, PRP), (got, VBD), (what, WP), (he, PRP), (took, VBD), (a, DT), (nap, NN), (at, IN), (lynnie, NN), ('s, POS), (house, NN), (from, IN), (about, IN), (twelve, NN), (forty, NN), (five, CD), (to, TO), (two, CD), (of, IN), (the, DT), (clock, NN), (she, PRP), (is, VBZ), (beautiful, JJ), (really, RB), (sweet, JJ)]	[(you, PRP), (get, VBP), (what, WP), (he, PRP), (take, VB), (a, DT), (nap, NN), (at, IN), (lynnie, NN), ('s, POS), (house, NN), (from, IN), (about, IN), (twelve, NN), (forty, NN), (five, CD), (to, TO), (two, CD), (of, IN), (the, DT), (clock, NN), (she, PRP), (be, VB), (beautiful, JJ), (really, RB), (sweet, JJ)]	time43-cond1.txt	time43-time76-cond1
22	kid	no more more clean water	[no, more, more, clean, water]	[no, more, more, clean, water]	[(no, DT), (more, RBR), (more, RBR), (clean, JJ), (water, NN)]	[(no, DT), (more, RBR), (more, RBR), (clean, JJ), (water, NN)]	time76-cond1.txt	time43-time76-cond1
24	cgv	that's good she likes you too abe	[that, is, good, she, likes, you, too, abe]	[that, be, good, she, like, you, too, abe]	[(that, DT), (is, VBZ), (good, JJ), (she, PRP), (likes, VBZ), (you, PRP), (too, RB), (abe, VBP)]	[(that, IN), (be, VB), (good, JJ), (she, PRP), (like, IN), (you, PRP), (too, RB), (abe, VBP)]	time43-cond1.txt	time43-time76-cond1
24	kid	yeah hey i was wrong because it's yellow and green	[yeah, hey, i, was, wrong, because, it, is, yellow, and, green]	[yeah, hey, i, be, wrong, because, it, be, yellow, and, green]	[(yeah, NN), (hey, NN), (i, NN), (was, VBD), (wrong, RB), (because, IN), (it, PRP), (is, VBZ), (yellow, JJ), (and, CC), (green, JJ)]	[(yeah, NN), (hey, NN), (i, VBP), (be, VB), (wrong, JJ), (because, IN), (it, PRP), (be, VB), (yellow, JJ), (and, CC), (green, JJ)]	time76-cond1.txt	time43-time76-cond1
26	cgv	you can walk around and pick up apples together we'd better not talk about that there might not be any apples we'll come over early tomorrow 	[you, can, walk, around, and, pick, up, apples, together, we, would, better, not, talk, about, that, there, might, not, be, any, apples, we, will, come, over, early, tomorrow]	[you, can, walk, around, and, pick, up, apple, together, we, would, well, not, talk, about, that, there, might, not, be, any, apple, we, will, come, over, early, tomorrow]	[(you, PRP), (can, MD), (walk, VB), (around, IN), (and, CC), (pick, VB), (up, RP), (apples, NNS), (together, RB), (we, PRP), (would, MD), (better, RB), (not, RB), (talk, VB), (about, IN), (that, DT), (there, EX), (might, MD), (not, RB), (be, VB), (any, DT), (apples, NNS), (we, PRP), (will, MD), (come, VB), (over, IN), (early, JJ), (tomorrow, NN)]	[(you, PRP), (can, MD), (walk, VB), (around, IN), (and, CC), (pick, VB), (up, RP), (apple, NN), (together, IN), (we, PRP), (would, MD), (well, RB), (not, RB), (talk, VB), (about, IN), (that, DT), (there, EX), (might, MD), (not, RB), (be, VB), (any, DT), (apple, NN), (we, PRP), (will, MD), (come, VB), (over, IN), (early, JJ), (tomorrow, NN)]	time43-cond1.txt	time43-time76-cond1
26	kid	hey i was right yellow and green	[hey, i, was, right, yellow, and, green]	[hey, i, be, right, yellow, and, green]	[(hey, NN), (i, NN), (was, VBD), (right, JJ), (yellow, NN), (and, CC), (green, JJ)]	[(hey, NN), (i, VBP), (be, VB), (right, JJ), (yellow, NN), (and, CC), (green, JJ)]	time76-cond1.txt	time43-time76-cond1
28	cgv	you miss me good i miss you too when do you miss dad	[you, miss, me, good, i, miss, you, too, when, do, you, miss, dad]	[you, miss, me, good, i, miss, you, too, when, do, you, miss, dad]	[(you, PRP), (miss, VBP), (me, PRP), (good, JJ), (i, NN), (miss, VBP), (you, PRP), (too, RB), (when, WRB), (do, VBP), (you, PRP), (miss, VB), (dad, NNS)]	[(you, PRP), (miss, VBP), (me, PRP), (good, JJ), (i, NN), (miss, VBP), (you, PRP), (too, RB), (when, WRB), (do, VBP), (you, PRP), (miss, VB), (dad, NNS)]	time43-cond1.txt	time43-time76-cond1
28	kid	we have sure been busy	[we, have, sure, been, busy]	[we, have, sure, be, busy]	[(we, PRP), (have, VBP), (sure, JJ), (been, VBN), (busy, JJ)]	[(we, PRP), (have, VBP), (sure, JJ), (be, VB), (busy, JJ)]	time76-cond1.txt	time43-time76-cond1
