original_index	participant	content	token	lemma	tagged_token	tagged_lemma	original_file	file
0	cgv	yeah that's right let's get you some water	[yeah, that, is, right, let, us, get, you, some, water]	[yeah, that, be, right, let, u, get, you, some, water]	[(yeah, NN), (that, WDT), (is, VBZ), (right, JJ), (let, VB), (us, PRP), (get, VB), (you, PRP), (some, DT), (water, NN)]	[(yeah, NN), (that, WDT), (be, VB), (right, JJ), (let, NN), (u, JJ), (get, VB), (you, PRP), (some, DT), (water, NN)]	time71-cond1.txt	time71-time158-cond1
1	kid	 except they didn't have any guns in it	[except, they, did, not, have, any, guns, in, it]	[except, they, do, not, have, any, gun, in, it]	[(except, IN), (they, PRP), (did, VBD), (not, RB), (have, VB), (any, DT), (guns, NNS), (in, IN), (it, PRP)]	[(except, IN), (they, PRP), (do, VBP), (not, RB), (have, VB), (any, DT), (gun, NN), (in, IN), (it, PRP)]	time158-cond1.txt	time71-time158-cond1
2	cgv	she'll be so happy when you tell her	[she, will, be, so, happy, when, you, tell, her]	[she, will, be, so, happy, when, you, tell, her]	[(she, PRP), (will, MD), (be, VB), (so, RB), (happy, JJ), (when, WRB), (you, PRP), (tell, VBP), (her, PRP$)]	[(she, PRP), (will, MD), (be, VB), (so, RB), (happy, JJ), (when, WRB), (you, PRP), (tell, VBP), (her, PRP$)]	time71-cond1.txt	time71-time158-cond1
3	kid	they had a bunch of men and kids and the kid was fishing and and one of his cans of worms fell in fell right in the part where the round part	[they, had, a, bunch, of, men, and, kids, and, the, kid, was, fishing, and, and, one, of, his, cans, of, worms, fell, in, fell, right, in, the, part, where, the, round, part]	[they, have, a, bunch, of, men, and, kid, and, the, kid, be, fish, and, and, one, of, his, can, of, worm, fell, in, fell, right, in, the, part, where, the, round, part]	[(they, PRP), (had, VBD), (a, DT), (bunch, NN), (of, IN), (men, NNS), (and, CC), (kids, NNS), (and, CC), (the, DT), (kid, NN), (was, VBD), (fishing, VBG), (and, CC), (and, CC), (one, CD), (of, IN), (his, PRP$), (cans, NNS), (of, IN), (worms, NNS), (fell, VBD), (in, IN), (fell, VBD), (right, RB), (in, IN), (the, DT), (part, NN), (where, WRB), (the, DT), (round, NN), (part, NN)]	[(they, PRP), (have, VBP), (a, DT), (bunch, NN), (of, IN), (men, NNS), (and, CC), (kid, NN), (and, CC), (the, DT), (kid, NN), (be, VB), (fish, JJ), (and, CC), (and, CC), (one, CD), (of, IN), (his, PRP$), (can, MD), (of, IN), (worm, NN), (fell, VBD), (in, IN), (fell, VBD), (right, RB), (in, IN), (the, DT), (part, NN), (where, WRB), (the, DT), (round, NN), (part, NN)]	time158-cond1.txt	time71-time158-cond1
4	cgv	that's real neat	[that, is, real, neat]	[that, be, real, neat]	[(that, DT), (is, VBZ), (real, JJ), (neat, NN)]	[(that, IN), (be, VB), (real, JJ), (neat, NN)]	time71-cond1.txt	time71-time158-cond1
5	kid	you know the round part where they dig	[you, know, the, round, part, where, they, dig]	[you, know, the, round, part, where, they, dig]	[(you, PRP), (know, VBP), (the, DT), (round, NN), (part, NN), (where, WRB), (they, PRP), (dig, VBP)]	[(you, PRP), (know, VBP), (the, DT), (round, NN), (part, NN), (where, WRB), (they, PRP), (dig, VBP)]	time158-cond1.txt	time71-time158-cond1
6	cgv	you're getting hot how come	[you, are, getting, hot, how, come]	[you, be, get, hot, how, come]	[(you, PRP), (are, VBP), (getting, VBG), (hot, JJ), (how, WRB), (come, VB)]	[(you, PRP), (be, VB), (get, VB), (hot, JJ), (how, WRB), (come, VB)]	time71-cond1.txt	time71-time158-cond1
7	kid	except the kid fell into the hole and they had a bomb dad where is my milk	[except, the, kid, fell, into, the, hole, and, they, had, a, bomb, dad, where, is, my, milk]	[except, the, kid, fell, into, the, hole, and, they, have, a, bomb, dad, where, be, my, milk]	[(except, IN), (the, DT), (kid, NN), (fell, VBD), (into, IN), (the, DT), (hole, NN), (and, CC), (they, PRP), (had, VBD), (a, DT), (bomb, NN), (dad, NN), (where, WRB), (is, VBZ), (my, PRP$), (milk, NN)]	[(except, IN), (the, DT), (kid, NN), (fell, VBD), (into, IN), (the, DT), (hole, NN), (and, CC), (they, PRP), (have, VBP), (a, DT), (bomb, NN), (dad, NN), (where, WRB), (be, VB), (my, PRP$), (milk, NN)]	time158-cond1.txt	time71-time158-cond1
8	cgv	when what happens	[when, what, happens]	[when, what, happen]	[(when, WRB), (what, WP), (happens, VBZ)]	[(when, WRB), (what, WP), (happen, VB)]	time71-cond1.txt	time71-time158-cond1
9	kid	or water	[or, water]	[or, water]	[(or, CC), (water, NN)]	[(or, CC), (water, NN)]	time158-cond1.txt	time71-time158-cond1
