original_index	participant	content	token	lemma	tagged_token	tagged_lemma	original_file	file
0	cgv	tomorrow when you wake up wake me up don't wake mommy up let her sleep okay what are you doing	[tomorrow, when, you, wake, up, wake, me, up, do, not, wake, mommy, up, let, her, sleep, okay, what, are, you, doing]	[tomorrow, when, you, wake, up, wake, me, up, do, not, wake, mommy, up, let, her, sleep, okay, what, be, you, do]	[(tomorrow, NN), (when, WRB), (you, PRP), (wake, VBP), (up, RP), (wake, VB), (me, PRP), (up, RP), (do, VBP), (not, RB), (wake, VB), (mommy, VB), (up, RP), (let, VB), (her, PRP), (sleep, VB), (okay, IN), (what, WP), (are, VBP), (you, PRP), (doing, VBG)]	[(tomorrow, NN), (when, WRB), (you, PRP), (wake, VBP), (up, RP), (wake, VB), (me, PRP), (up, RP), (do, VBP), (not, RB), (wake, VB), (mommy, VB), (up, RP), (let, VB), (her, PRP), (sleep, VB), (okay, RP), (what, WP), (be, VB), (you, PRP), (do, VB)]	time174-cond1.txt	time174-time81-cond1
0	kid	where is it hey it's not over here i'm looking for something except i don't know where it is	[where, is, it, hey, it, is, not, over, here, i, am, looking, for, something, except, i, do, not, know, where, it, is]	[where, be, it, hey, it, be, not, over, here, i, be, look, for, something, except, i, do, not, know, where, it, be]	[(where, WRB), (is, VBZ), (it, PRP), (hey, VB), (it, PRP), (is, VBZ), (not, RB), (over, IN), (here, RB), (i, JJ), (am, VBP), (looking, VBG), (for, IN), (something, NN), (except, IN), (i, NNS), (do, VBP), (not, RB), (know, VB), (where, WRB), (it, PRP), (is, VBZ)]	[(where, WRB), (be, VB), (it, PRP), (hey, VB), (it, PRP), (be, VB), (not, RB), (over, IN), (here, RB), (i, JJ), (be, VB), (look, VBN), (for, IN), (something, NN), (except, IN), (i, NNS), (do, VBP), (not, RB), (know, VB), (where, WRB), (it, PRP), (be, VB)]	time81-cond1.txt	time174-time81-cond1
2	cgv	what's it about	[what, is, it, about]	[what, be, it, about]	[(what, WP), (is, VBZ), (it, PRP), (about, IN)]	[(what, WP), (be, VB), (it, PRP), (about, IN)]	time174-cond1.txt	time174-time81-cond1
2	kid	no look right here or right there	[no, look, right, here, or, right, there]	[no, look, right, here, or, right, there]	[(no, DT), (look, NN), (right, RB), (here, RB), (or, CC), (right, RB), (there, EX)]	[(no, DT), (look, NN), (right, RB), (here, RB), (or, CC), (right, RB), (there, EX)]	time81-cond1.txt	time174-time81-cond1
4	cgv	is it good	[is, it, good]	[be, it, good]	[(is, VBZ), (it, PRP), (good, JJ)]	[(be, VB), (it, PRP), (good, JJ)]	time174-cond1.txt	time174-time81-cond1
4	kid	i don't either hey hey where did it go	[i, do, not, either, hey, hey, where, did, it, go]	[i, do, not, either, hey, hey, where, do, it, go]	[(i, NNS), (do, VBP), (not, RB), (either, RB), (hey, NN), (hey, NN), (where, WRB), (did, VBD), (it, PRP), (go, VB)]	[(i, NNS), (do, VBP), (not, RB), (either, RB), (hey, NN), (hey, NN), (where, WRB), (do, VB), (it, PRP), (go, VB)]	time81-cond1.txt	time174-time81-cond1
6	cgv	since last night	[since, last, night]	[since, last, night]	[(since, IN), (last, JJ), (night, NN)]	[(since, IN), (last, JJ), (night, NN)]	time174-cond1.txt	time174-time81-cond1
6	kid	where did the top go i saw it except i don't see it now	[where, did, the, top, go, i, saw, it, except, i, do, not, see, it, now]	[where, do, the, top, go, i, saw, it, except, i, do, not, see, it, now]	[(where, WRB), (did, VBD), (the, DT), (top, NN), (go, VBP), (i, RB), (saw, VBD), (it, PRP), (except, IN), (i, NNS), (do, VBP), (not, RB), (see, VB), (it, PRP), (now, RB)]	[(where, WRB), (do, VB), (the, DT), (top, NN), (go, VBP), (i, RB), (saw, VBD), (it, PRP), (except, IN), (i, NNS), (do, VBP), (not, RB), (see, VB), (it, PRP), (now, RB)]	time81-cond1.txt	time174-time81-cond1
8	cgv	it's right there next to the footstool did mommy tell you how you're going to texas today	[it, is, right, there, next, to, the, footstool, did, mommy, tell, you, how, you, are, going, to, texas, today]	[it, be, right, there, next, to, the, footstool, do, mommy, tell, you, how, you, be, go, to, texas, today]	[(it, PRP), (is, VBZ), (right, JJ), (there, RB), (next, JJ), (to, TO), (the, DT), (footstool, NN), (did, VBD), (mommy, VB), (tell, VB), (you, PRP), (how, WRB), (you, PRP), (are, VBP), (going, VBG), (to, TO), (texas, VB), (today, NN)]	[(it, PRP), (be, VB), (right, RB), (there, RB), (next, JJ), (to, TO), (the, DT), (footstool, NN), (do, VBP), (mommy, VB), (tell, VB), (you, PRP), (how, WRB), (you, PRP), (be, VB), (go, VBN), (to, TO), (texas, VB), (today, NN)]	time174-cond1.txt	time174-time81-cond1
8	kid	when i poonkedc it see	[when, i, poonkedc, it, see]	[when, i, poonkedc, it, see]	[(when, WRB), (i, NN), (poonkedc, VBP), (it, PRP), (see, VB)]	[(when, WRB), (i, NN), (poonkedc, VBP), (it, PRP), (see, VB)]	time81-cond1.txt	time174-time81-cond1
10	cgv	is that what she said	[is, that, what, she, said]	[be, that, what, she, say]	[(is, VBZ), (that, IN), (what, WP), (she, PRP), (said, VBD)]	[(be, VB), (that, IN), (what, WP), (she, PRP), (say, VBP)]	time174-cond1.txt	time174-time81-cond1
10	kid	when i poonkedc it	[when, i, poonkedc, it]	[when, i, poonkedc, it]	[(when, WRB), (i, NN), (poonkedc, VBP), (it, PRP)]	[(when, WRB), (i, NN), (poonkedc, VBP), (it, PRP)]	time81-cond1.txt	time174-time81-cond1
12	cgv	did she mention a bus	[did, she, mention, a, bus]	[do, she, mention, a, bus]	[(did, VBD), (she, PRP), (mention, VB), (a, DT), (bus, NN)]	[(do, VB), (she, PRP), (mention, VB), (a, DT), (bus, NN)]	time174-cond1.txt	time174-time81-cond1
12	kid	it means it goedn bonk it goedn bonk on to the floor except i don't know where it is	[it, means, it, good, book, it, good, book, on, to, the, floor, except, i, do, not, know, where, it, is]	[it, mean, it, good, book, it, good, book, on, to, the, floor, except, i, do, not, know, where, it, be]	[(it, PRP), (means, VBZ), (it, PRP), (good, JJ), (book, NN), (it, PRP), (good, JJ), (book, NN), (on, IN), (to, TO), (the, DT), (floor, NN), (except, IN), (i, NNS), (do, VBP), (not, RB), (know, VB), (where, WRB), (it, PRP), (is, VBZ)]	[(it, PRP), (mean, VBZ), (it, PRP), (good, JJ), (book, NN), (it, PRP), (good, JJ), (book, NN), (on, IN), (to, TO), (the, DT), (floor, NN), (except, IN), (i, NNS), (do, VBP), (not, RB), (know, VB), (where, WRB), (it, PRP), (be, VB)]	time81-cond1.txt	time174-time81-cond1
14	cgv	yeah let me finish combing my hair okay why don't you put up your science thing	[yeah, let, me, finish, combing, my, hair, okay, why, do, not, you, put, up, your, science, thing]	[yeah, let, me, finish, comb, my, hair, okay, why, do, not, you, put, up, your, science, thing]	[(yeah, NN), (let, VB), (me, PRP), (finish, VB), (combing, VBG), (my, PRP$), (hair, NN), (okay, JJ), (why, WRB), (do, VBP), (not, RB), (you, PRP), (put, VBP), (up, RP), (your, PRP$), (science, NN), (thing, NN)]	[(yeah, NN), (let, VB), (me, PRP), (finish, VB), (comb, NN), (my, PRP$), (hair, NN), (okay, JJ), (why, WRB), (do, VBP), (not, RB), (you, PRP), (put, VBP), (up, RP), (your, PRP$), (science, NN), (thing, NN)]	time174-cond1.txt	time174-time81-cond1
14	kid	no it's heavy daddy it's not the right size	[no, it, is, heavy, daddy, it, is, not, the, right, size]	[no, it, be, heavy, daddy, it, be, not, the, right, size]	[(no, DT), (it, PRP), (is, VBZ), (heavy, JJ), (daddy, NN), (it, PRP), (is, VBZ), (not, RB), (the, DT), (right, JJ), (size, NN)]	[(no, DT), (it, PRP), (be, VB), (heavy, JJ), (daddy, VB), (it, PRP), (be, VB), (not, RB), (the, DT), (right, JJ), (size, NN)]	time81-cond1.txt	time174-time81-cond1
16	cgv	okay abe what are you doing you're not saying much	[okay, abe, what, are, you, doing, you, are, not, saying, much]	[okay, abe, what, be, you, do, you, be, not, say, much]	[(okay, RB), (abe, VB), (what, WP), (are, VBP), (you, PRP), (doing, VBG), (you, PRP), (are, VBP), (not, RB), (saying, VBG), (much, JJ)]	[(okay, RB), (abe, VB), (what, WP), (be, VB), (you, PRP), (do, VB), (you, PRP), (be, VB), (not, RB), (say, VB), (much, RB)]	time174-cond1.txt	time174-time81-cond1
16	kid	for you	[for, you]	[for, you]	[(for, IN), (you, PRP)]	[(for, IN), (you, PRP)]	time81-cond1.txt	time174-time81-cond1
18	cgv	what are you thinking about	[what, are, you, thinking, about]	[what, be, you, think, about]	[(what, WP), (are, VBP), (you, PRP), (thinking, VBG), (about, IN)]	[(what, WP), (be, VB), (you, PRP), (think, VBP), (about, IN)]	time174-cond1.txt	time174-time81-cond1
