original_index	participant	content	token	lemma	tagged_token	tagged_lemma	original_file	file
0	cgv	november's older than you think edna abe let me put the scissors up okay	[november, 's, older, than, you, think, edna, abe, let, me, put, the, scissors, up, okay]	[november, 's, old, than, you, think, edna, abe, let, me, put, the, scissors, up, okay]	[(november, NN), ('s, POS), (older, JJR), (than, IN), (you, PRP), (think, VBP), (edna, JJ), (abe, NN), (let, VB), (me, PRP), (put, VB), (the, DT), (scissors, NNS), (up, RP), (okay, NNS)]	[(november, NN), ('s, POS), (old, JJ), (than, IN), (you, PRP), (think, VBP), (edna, JJ), (abe, NN), (let, VB), (me, PRP), (put, VB), (the, DT), (scissors, NNS), (up, RP), (okay, NNS)]	time51-cond1.txt	time51-time143-cond1
1	kid	i'm i'm gon ta help her fold it up then then will it be on then will it be on daddy	[i, am, i, am, gon, ta, help, her, fold, it, up, then, then, will, it, be, on, then, will, it, be, on, daddy]	[i, be, i, be, gon, ta, help, her, fold, it, up, then, then, will, it, be, on, then, will, it, be, on, daddy]	[(i, NN), (am, VBP), (i, JJ), (am, VBP), (gon, NN), (ta, NN), (help, NN), (her, PRP$), (fold, NN), (it, PRP), (up, RP), (then, RB), (then, RB), (will, MD), (it, PRP), (be, VB), (on, IN), (then, RB), (will, MD), (it, PRP), (be, VB), (on, IN), (daddy, NN)]	[(i, NN), (be, VB), (i, JJ), (be, VB), (gon, VBN), (ta, JJ), (help, NN), (her, PRP$), (fold, NN), (it, PRP), (up, RP), (then, RB), (then, RB), (will, MD), (it, PRP), (be, VB), (on, IN), (then, RB), (will, MD), (it, PRP), (be, VB), (on, IN), (daddy, NN)]	time143-cond1.txt	time51-time143-cond1
2	cgv	you don't like me	[you, do, not, like, me]	[you, do, not, like, me]	[(you, PRP), (do, VBP), (not, RB), (like, IN), (me, PRP)]	[(you, PRP), (do, VBP), (not, RB), (like, IN), (me, PRP)]	time51-cond1.txt	time51-time143-cond1
3	kid	goody goody goody goody goody mom i'll do all these i'll do some i'll do some of my clothes too	[goody, goody, goody, goody, goody, mom, i, will, do, all, these, i, will, do, some, i, will, do, some, of, my, clothes, too]	[goody, goody, goody, goody, goody, mom, i, will, do, all, these, i, will, do, some, i, will, do, some, of, my, clothes, too]	[(goody, NN), (goody, NN), (goody, NN), (goody, NN), (goody, NN), (mom, NN), (i, NN), (will, MD), (do, VB), (all, DT), (these, DT), (i, NNS), (will, MD), (do, VB), (some, DT), (i, NN), (will, MD), (do, VB), (some, DT), (of, IN), (my, PRP$), (clothes, NNS), (too, RB)]	[(goody, NN), (goody, NN), (goody, NN), (goody, NN), (goody, NN), (mom, NN), (i, NN), (will, MD), (do, VB), (all, DT), (these, DT), (i, NNS), (will, MD), (do, VB), (some, DT), (i, NN), (will, MD), (do, VB), (some, DT), (of, IN), (my, PRP$), (clothes, NNS), (too, RB)]	time143-cond1.txt	time51-time143-cond1
4	cgv	how come	[how, come]	[how, come]	[(how, WRB), (come, JJ)]	[(how, WRB), (come, JJ)]	time51-cond1.txt	time51-time143-cond1
5	kid	i'll do my panties too hey mommy this isn't this isn't hard doing this	[i, will, do, my, parties, too, hey, mommy, this, is, not, this, is, not, hard, doing, this]	[i, will, do, my, party, too, hey, mommy, this, be, not, this, be, not, hard, do, this]	[(i, NN), (will, MD), (do, VB), (my, PRP$), (parties, NNS), (too, RB), (hey, JJ), (mommy, NN), (this, DT), (is, VBZ), (not, RB), (this, DT), (is, VBZ), (not, RB), (hard, JJ), (doing, VBG), (this, DT)]	[(i, NN), (will, MD), (do, VB), (my, PRP$), (party, NN), (too, RB), (hey, JJ), (mommy, NN), (this, DT), (be, VB), (not, RB), (this, DT), (be, VB), (not, RB), (hard, JJ), (do, VBP), (this, DT)]	time143-cond1.txt	time51-time143-cond1
6	cgv	when you go to school abe you can kill daddy thanks ann	[when, you, go, to, school, abe, you, can, kill, daddy, thanks, ann]	[when, you, go, to, school, abe, you, can, kill, daddy, thanks, ann]	[(when, WRB), (you, PRP), (go, VBP), (to, TO), (school, NN), (abe, IN), (you, PRP), (can, MD), (kill, VB), (daddy, JJ), (thanks, NNS), (ann, VBP)]	[(when, WRB), (you, PRP), (go, VBP), (to, TO), (school, NN), (abe, IN), (you, PRP), (can, MD), (kill, VB), (daddy, JJ), (thanks, NNS), (ann, VBP)]	time51-cond1.txt	time51-time143-cond1
7	kid	fold it up mom look now can i hold it up now can i hang it up	[fold, it, up, mom, look, now, can, i, hold, it, up, now, can, i, hang, it, up]	[fold, it, up, mom, look, now, can, i, hold, it, up, now, can, i, hang, it, up]	[(fold, NN), (it, PRP), (up, RP), (mom, JJ), (look, NN), (now, RB), (can, MD), (i, VB), (hold, VB), (it, PRP), (up, RP), (now, RB), (can, MD), (i, VB), (hang, NN), (it, PRP), (up, RP)]	[(fold, NN), (it, PRP), (up, RP), (mom, JJ), (look, NN), (now, RB), (can, MD), (i, VB), (hold, VB), (it, PRP), (up, RP), (now, RB), (can, MD), (i, VB), (hang, NN), (it, PRP), (up, RP)]	time143-cond1.txt	time51-time143-cond1
8	cgv	what picture	[what, picture]	[what, picture]	[(what, WP), (picture, NN)]	[(what, WP), (picture, NN)]	time51-cond1.txt	time51-time143-cond1
9	kid	 how come we didn't hey are these all mine i could do here's another one	[how, come, we, did, not, hey, are, these, all, mine, i, could, do, here, 's, another, one]	[how, come, we, do, not, hey, be, these, all, mine, i, could, do, here, 's, another, one]	[(how, WRB), (come, JJ), (we, PRP), (did, VBD), (not, RB), (hey, VB), (are, VBP), (these, DT), (all, DT), (mine, VBP), (i, NN), (could, MD), (do, VB), (here, RB), ('s, VBZ), (another, DT), (one, NN)]	[(how, WRB), (come, NN), (we, PRP), (do, VBP), (not, RB), (hey, VB), (be, VB), (these, DT), (all, DT), (mine, VBP), (i, NN), (could, MD), (do, VB), (here, RB), ('s, VBZ), (another, DT), (one, NN)]	time143-cond1.txt	time51-time143-cond1
