original_index	participant	content	token	lemma	tagged_token	tagged_lemma	original_file	file
0	cgv	i can make it so there's four	[i, can, make, it, so, there, is, four]	[i, can, make, it, so, there, be, four]	[(i, NN), (can, MD), (make, VB), (it, PRP), (so, RB), (there, EX), (is, VBZ), (four, CD)]	[(i, NN), (can, MD), (make, VB), (it, PRP), (so, RB), (there, RB), (be, VB), (four, CD)]	time106-cond1.txt	time106-time193-cond1
0	kid	mommy i mean four sandwiches not four pieces	[mommy, i, mean, four, sandwiches, not, four, pieces]	[mommy, i, mean, four, sandwich, not, four, piece]	[(mommy, NN), (i, NNS), (mean, VBP), (four, CD), (sandwiches, NNS), (not, RB), (four, CD), (pieces, NNS)]	[(mommy, NN), (i, NNS), (mean, VBP), (four, CD), (sandwich, NN), (not, RB), (four, CD), (piece, NN)]	time193-cond1.txt	time106-time193-cond1
2	cgv	you do want four	[you, do, want, four]	[you, do, want, four]	[(you, PRP), (do, VBP), (want, VB), (four, CD)]	[(you, PRP), (do, VBP), (want, VB), (four, CD)]	time106-cond1.txt	time106-time193-cond1
2	kid	water dad mommy i meant four grilled cheeses mommy i meant four whole ones	[water, dad, mommy, i, meant, four, grilled, cheeses, mommy, i, meant, four, whole, ones]	[water, dad, mommy, i, mean, four, grilled, cheese, mommy, i, mean, four, whole, one]	[(water, NN), (dad, NN), (mommy, NN), (i, NN), (meant, VBD), (four, CD), (grilled, JJ), (cheeses, NNS), (mommy, VBP), (i, JJ), (meant, VBP), (four, CD), (whole, JJ), (ones, NNS)]	[(water, NN), (dad, NN), (mommy, NN), (i, JJ), (mean, VBP), (four, CD), (grilled, VBN), (cheese, JJ), (mommy, NN), (i, JJ), (mean, VBP), (four, CD), (whole, JJ), (one, CD)]	time193-cond1.txt	time106-time193-cond1
4	cgv	i'm trying to put some of these clothespins together	[i, am, trying, to, put, some, of, these, clothespins, together]	[i, be, try, to, put, some, of, these, clothespin, together]	[(i, NN), (am, VBP), (trying, VBG), (to, TO), (put, VB), (some, DT), (of, IN), (these, DT), (clothespins, NNS), (together, RB)]	[(i, NN), (be, VB), (try, VBN), (to, TO), (put, VB), (some, DT), (of, IN), (these, DT), (clothespin, NNS), (together, RB)]	time106-cond1.txt	time106-time193-cond1
4	kid	 i'm eating one one two three	[i, am, eating, one, one, two, three]	[i, be, eat, one, one, two, three]	[(i, NN), (am, VBP), (eating, VBG), (one, CD), (one, CD), (two, CD), (three, CD)]	[(i, NN), (be, VB), (eat, JJ), (one, CD), (one, CD), (two, CD), (three, CD)]	time193-cond1.txt	time106-time193-cond1
6	cgv	so we can have some usable ones	[so, we, can, have, some, usable, ones]	[so, we, can, have, some, usable, one]	[(so, IN), (we, PRP), (can, MD), (have, VB), (some, DT), (usable, JJ), (ones, NNS)]	[(so, IN), (we, PRP), (can, MD), (have, VB), (some, DT), (usable, JJ), (one, CD)]	time106-cond1.txt	time106-time193-cond1
6	kid	no three	[no, three]	[no, three]	[(no, DT), (three, CD)]	[(no, DT), (three, CD)]	time193-cond1.txt	time106-time193-cond1
8	cgv	how come	[how, come]	[how, come]	[(how, WRB), (come, JJ)]	[(how, WRB), (come, JJ)]	time106-cond1.txt	time106-time193-cond1
8	kid	i thought you said there is four there were four but now there are only three where did the other one go	[i, thought, you, said, there, is, four, there, were, four, but, now, there, are, only, three, where, did, the, other, one, go]	[i, think, you, say, there, be, four, there, be, four, but, now, there, be, only, three, where, do, the, other, one, go]	[(i, NN), (thought, VBD), (you, PRP), (said, VBD), (there, EX), (is, VBZ), (four, CD), (there, EX), (were, VBD), (four, CD), (but, CC), (now, RB), (there, EX), (are, VBP), (only, RB), (three, CD), (where, WRB), (did, VBD), (the, DT), (other, JJ), (one, CD), (go, NN)]	[(i, NN), (think, VBP), (you, PRP), (say, VBP), (there, RB), (be, VB), (four, CD), (there, EX), (be, VB), (four, CD), (but, CC), (now, RB), (there, RB), (be, VB), (only, RB), (three, CD), (where, WRB), (do, VBP), (the, DT), (other, JJ), (one, CD), (go, NN)]	time193-cond1.txt	time106-time193-cond1
