original_index	participant	content	token	lemma	tagged_token	tagged_lemma	original_file	file
0	cgv	what would you like to drink abe	[what, would, you, like, to, drink, abe]	[what, would, you, like, to, drink, abe]	[(what, WP), (would, MD), (you, PRP), (like, IN), (to, TO), (drink, VB), (abe, NN)]	[(what, WP), (would, MD), (you, PRP), (like, IN), (to, TO), (drink, VB), (abe, NN)]	time94-cond1.txt	time94-time190-cond1
0	kid	mom i think it's elsa mommy i didn't get a fork at all	[mom, i, think, it, is, elsa, mommy, i, did, not, get, a, fork, at, all]	[mom, i, think, it, be, elsa, mommy, i, do, not, get, a, fork, at, all]	[(mom, NN), (i, NN), (think, VBP), (it, PRP), (is, VBZ), (elsa, JJ), (mommy, NN), (i, NN), (did, VBD), (not, RB), (get, VB), (a, DT), (fork, NN), (at, IN), (all, DT)]	[(mom, NN), (i, NN), (think, VBP), (it, PRP), (be, VB), (elsa, JJ), (mommy, NN), (i, NNS), (do, VBP), (not, RB), (get, VB), (a, DT), (fork, NN), (at, IN), (all, DT)]	time190-cond1.txt	time94-time190-cond1
2	cgv	do you want cheese	[do, you, want, cheese]	[do, you, want, cheese]	[(do, VBP), (you, PRP), (want, VB), (cheese, JJ)]	[(do, VBP), (you, PRP), (want, VB), (cheese, JJ)]	time94-cond1.txt	time94-time190-cond1
2	kid	mom is it elsa or something	[mom, is, it, elsa, or, something]	[mom, be, it, elsa, or, something]	[(mom, NN), (is, VBZ), (it, PRP), (elsa, VBZ), (or, CC), (something, NN)]	[(mom, NN), (be, VB), (it, PRP), (elsa, PRP), (or, CC), (something, NN)]	time190-cond1.txt	time94-time190-cond1
4	cgv	just a piece of lettuce	[just, a, piece, of, lettuce]	[just, a, piece, of, lettuce]	[(just, RB), (a, DT), (piece, NN), (of, IN), (lettuce, NN)]	[(just, RB), (a, DT), (piece, NN), (of, IN), (lettuce, NN)]	time94-cond1.txt	time94-time190-cond1
4	kid	we all forgotten the name didn't we we all forgotten the name right	[we, all, forgotten, the, name, did, not, we, we, all, forgotten, the, name, right]	[we, all, forget, the, name, do, not, we, we, all, forget, the, name, right]	[(we, PRP), (all, DT), (forgotten, VBP), (the, DT), (name, NN), (did, VBD), (not, RB), (we, PRP), (we, PRP), (all, DT), (forgotten, VBP), (the, DT), (name, NN), (right, RB)]	[(we, PRP), (all, DT), (forget, VBP), (the, DT), (name, NN), (do, VBP), (not, RB), (we, PRP), (we, PRP), (all, DT), (forget, VBP), (the, DT), (name, NN), (right, RB)]	time190-cond1.txt	time94-time190-cond1
6	cgv	would you like a little bit more meat	[would, you, like, a, little, bit, more, meat]	[would, you, like, a, little, bit, more, meat]	[(would, MD), (you, PRP), (like, VB), (a, DT), (little, JJ), (bit, NN), (more, RBR), (meat, NN)]	[(would, MD), (you, PRP), (like, VB), (a, DT), (little, JJ), (bit, NN), (more, RBR), (meat, NN)]	time94-cond1.txt	time94-time190-cond1
6	kid	she could have been shottenn by the hunter right elsa could have been shottenn by the hunter right	[she, could, have, been, shorten, by, the, hunter, right, elsa, could, have, been, shorten, by, the, hunter, right]	[she, could, have, be, shorten, by, the, hunter, right, elsa, could, have, be, shorten, by, the, hunter, right]	[(she, PRP), (could, MD), (have, VB), (been, VBN), (shorten, VBN), (by, IN), (the, DT), (hunter, NN), (right, NN), (elsa, NN), (could, MD), (have, VB), (been, VBN), (shorten, VBN), (by, IN), (the, DT), (hunter, NN), (right, NN)]	[(she, PRP), (could, MD), (have, VB), (be, VB), (shorten, VBN), (by, IN), (the, DT), (hunter, NN), (right, NN), (elsa, NN), (could, MD), (have, VB), (be, VB), (shorten, VBN), (by, IN), (the, DT), (hunter, NN), (right, NN)]	time190-cond1.txt	time94-time190-cond1
8	cgv	how do they taste	[how, do, they, taste]	[how, do, they, taste]	[(how, WRB), (do, VBP), (they, PRP), (taste, VB)]	[(how, WRB), (do, VBP), (they, PRP), (taste, VB)]	time94-cond1.txt	time94-time190-cond1
8	kid	i i didn't want tea mommy dad why did you say a different name	[i, i, did, not, want, tea, mommy, dad, why, did, you, say, a, different, name]	[i, i, do, not, want, tea, mommy, dad, why, do, you, say, a, different, name]	[(i, NN), (i, VBP), (did, VBD), (not, RB), (want, VB), (tea, NN), (mommy, JJ), (dad, NN), (why, WRB), (did, VBD), (you, PRP), (say, VBP), (a, DT), (different, JJ), (name, NN)]	[(i, NN), (i, NNS), (do, VBP), (not, RB), (want, VB), (tea, NN), (mommy, JJ), (dad, NN), (why, WRB), (do, VBP), (you, PRP), (say, VB), (a, DT), (different, JJ), (name, NN)]	time190-cond1.txt	time94-time190-cond1
