original_index	participant	content	token	lemma	tagged_token	tagged_lemma	original_file	file
0	cgv	they are apples	[they, are, apples]	[they, be, apple]	[(they, PRP), (are, VBP), (apples, NNS)]	[(they, PRP), (be, VB), (apple, NN)]	time43-cond1.txt	time43-time40-cond1
0	kid	see mommy i maked red i maked red mommy	[see, mommy, i, make, red, i, make, red, mommy]	[see, mommy, i, make, red, i, make, red, mommy]	[(see, VB), (mommy, JJ), (i, NNS), (make, VBP), (red, JJ), (i, NNS), (make, VBP), (red, JJ), (mommy, NN)]	[(see, VB), (mommy, JJ), (i, NNS), (make, VBP), (red, JJ), (i, NNS), (make, VBP), (red, JJ), (mommy, NN)]	time40-cond1.txt	time43-time40-cond1
2	cgv	we can't decide which to make pizzas or tacos why don't we have both when are we going to make that	[we, can, not, decide, which, to, make, pizzas, or, tacos, why, do, not, we, have, both, when, are, we, going, to, make, that]	[we, can, not, decide, which, to, make, pizza, or, tacos, why, do, not, we, have, both, when, be, we, go, to, make, that]	[(we, PRP), (can, MD), (not, RB), (decide, VB), (which, WDT), (to, TO), (make, VB), (pizzas, NN), (or, CC), (tacos, VB), (why, WRB), (do, VBP), (not, RB), (we, PRP), (have, VBP), (both, DT), (when, WRB), (are, VBP), (we, PRP), (going, VBG), (to, TO), (make, VB), (that, DT)]	[(we, PRP), (can, MD), (not, RB), (decide, VB), (which, WDT), (to, TO), (make, VB), (pizza, NN), (or, CC), (tacos, VB), (why, WRB), (do, VBP), (not, RB), (we, PRP), (have, VBP), (both, DT), (when, WRB), (be, VB), (we, PRP), (go, VBP), (to, TO), (make, VB), (that, DT)]	time43-cond1.txt	time43-time40-cond1
2	kid	 i like my paints you gottedn for me mommy	[i, like, my, paints, you, gotten, for, me, mommy]	[i, like, my, paint, you, get, for, me, mommy]	[(i, NN), (like, IN), (my, PRP$), (paints, NNS), (you, PRP), (gotten, VBP), (for, IN), (me, PRP), (mommy, NN)]	[(i, NN), (like, IN), (my, PRP$), (paint, NN), (you, PRP), (get, VBP), (for, IN), (me, PRP), (mommy, NN)]	time40-cond1.txt	time43-time40-cond1
4	cgv	on friday or thursday we were thinking about using that hot cheese on tacos you know in slices	[on, friday, or, thursday, we, were, thinking, about, using, that, hot, cheese, on, tacos, you, know, in, slices]	[on, friday, or, thursday, we, be, think, about, use, that, hot, cheese, on, taco, you, know, in, slice]	[(on, IN), (friday, NN), (or, CC), (thursday, NN), (we, PRP), (were, VBD), (thinking, VBG), (about, IN), (using, VBG), (that, IN), (hot, JJ), (cheese, NN), (on, IN), (tacos, NN), (you, PRP), (know, VBP), (in, IN), (slices, NNS)]	[(on, IN), (friday, NN), (or, CC), (thursday, NN), (we, PRP), (be, VB), (think, VBP), (about, IN), (use, NN), (that, IN), (hot, JJ), (cheese, NN), (on, IN), (taco, NN), (you, PRP), (know, VBP), (in, IN), (slice, NN)]	time43-cond1.txt	time43-time40-cond1
4	kid	 i like them	[i, like, them]	[i, like, them]	[(i, NNS), (like, VBP), (them, PRP)]	[(i, NNS), (like, VBP), (them, PRP)]	time40-cond1.txt	time43-time40-cond1
6	cgv	okay you'd rather have pizza	[okay, you, would, rather, have, pizza]	[okay, you, would, rather, have, pizza]	[(okay, NN), (you, PRP), (would, MD), (rather, RB), (have, VB), (pizza, NN)]	[(okay, NN), (you, PRP), (would, MD), (rather, RB), (have, VB), (pizza, NN)]	time43-cond1.txt	time43-time40-cond1
6	kid	i like my friends at mine school also mommy	[i, like, my, friends, at, mine, school, also, mommy]	[i, like, my, friend, at, mine, school, also, mommy]	[(i, NN), (like, IN), (my, PRP$), (friends, NNS), (at, IN), (mine, JJ), (school, NN), (also, RB), (mommy, VBD)]	[(i, NN), (like, IN), (my, PRP$), (friend, NN), (at, IN), (mine, JJ), (school, NN), (also, RB), (mommy, VBD)]	time40-cond1.txt	time43-time40-cond1
8	cgv	i'm glad abe how did you do that	[i, am, glad, abe, how, did, you, do, that]	[i, be, glad, abe, how, do, you, do, that]	[(i, NN), (am, VBP), (glad, JJ), (abe, IN), (how, WRB), (did, VBD), (you, PRP), (do, VB), (that, DT)]	[(i, NN), (be, VB), (glad, JJ), (abe, VB), (how, WRB), (do, VB), (you, PRP), (do, VB), (that, DT)]	time43-cond1.txt	time43-time40-cond1
8	kid	i like them also i like claudia	[i, like, them, also, i, like, claudia]	[i, like, them, also, i, like, claudia]	[(i, NNS), (like, VBP), (them, PRP), (also, RB), (i, VBP), (like, IN), (claudia, NN)]	[(i, NNS), (like, VBP), (them, PRP), (also, RB), (i, VBP), (like, IN), (claudia, NN)]	time40-cond1.txt	time43-time40-cond1
