original_index	participant	content	token	lemma	tagged_token	tagged_lemma	original_file	file
0	cgv	here abe abe i'm gon ta go up and teetee	[here, abe, abe, i, am, gon, ta, go, up, and, teeter]	[here, abe, abe, i, be, gon, ta, go, up, and, teeter]	[(here, RB), (abe, JJ), (abe, NN), (i, NN), (am, VBP), (gon, NN), (ta, NN), (go, VBP), (up, RB), (and, CC), (teeter, NN)]	[(here, RB), (abe, JJ), (abe, NN), (i, NN), (be, VB), (gon, VBN), (ta, RB), (go, VB), (up, RP), (and, CC), (teeter, NN)]	time111-cond1.txt	time111-time187-cond1
1	kid	did you know mommy forgot something out here i don't know what it is but it's in here	[did, you, know, mommy, forgot, something, out, here, i, do, not, know, what, it, is, but, it, is, in, here]	[do, you, know, mommy, forget, something, out, here, i, do, not, know, what, it, be, but, it, be, in, here]	[(did, VBD), (you, PRP), (know, VB), (mommy, NNS), (forgot, VB), (something, NN), (out, IN), (here, RB), (i, NNS), (do, VBP), (not, RB), (know, VB), (what, WP), (it, PRP), (is, VBZ), (but, CC), (it, PRP), (is, VBZ), (in, IN), (here, RB)]	[(do, VB), (you, PRP), (know, VB), (mommy, NNS), (forget, VB), (something, NN), (out, IN), (here, RB), (i, NNS), (do, VBP), (not, RB), (know, VB), (what, WP), (it, PRP), (be, VB), (but, CC), (it, PRP), (be, VB), (in, IN), (here, RB)]	time187-cond1.txt	time111-time187-cond1
2	cgv	did you carry that big stick all by yourself	[did, you, carry, that, big, stick, all, by, yourself]	[do, you, carry, that, big, stick, all, by, yourself]	[(did, VBD), (you, PRP), (carry, VBP), (that, DT), (big, JJ), (stick, NN), (all, DT), (by, IN), (yourself, PRP)]	[(do, VB), (you, PRP), (carry, VB), (that, DT), (big, JJ), (stick, NN), (all, DT), (by, IN), (yourself, PRP)]	time111-cond1.txt	time111-time187-cond1
3	kid	dad can i eat in here or are the cartoons over	[dad, can, i, eat, in, here, or, are, the, cartoons, over]	[dad, can, i, eat, in, here, or, be, the, cartoon, over]	[(dad, NN), (can, MD), (i, VB), (eat, NN), (in, IN), (here, RB), (or, CC), (are, VBP), (the, DT), (cartoons, NNS), (over, IN)]	[(dad, NN), (can, MD), (i, VB), (eat, NN), (in, IN), (here, RB), (or, CC), (be, VB), (the, DT), (cartoon, NN), (over, IN)]	time187-cond1.txt	time111-time187-cond1
4	cgv	wow was it heavy	[wow, was, it, heavy]	[wow, be, it, heavy]	[(wow, NN), (was, VBD), (it, PRP), (heavy, JJ)]	[(wow, RB), (be, VB), (it, PRP), (heavy, JJ)]	time111-cond1.txt	time111-time187-cond1
5	kid	can i eat in here dad when is mom gon ta come home	[can, i, eat, in, here, dad, when, is, mom, gon, ta, come, home]	[can, i, eat, in, here, dad, when, be, mom, gon, ta, come, home]	[(can, MD), (i, VB), (eat, NN), (in, IN), (here, RB), (dad, NN), (when, WRB), (is, VBZ), (mom, JJ), (gon, NN), (ta, NN), (come, VBP), (home, NN)]	[(can, MD), (i, VB), (eat, NN), (in, IN), (here, RB), (dad, NN), (when, WRB), (be, VB), (mom, VBN), (gon, JJ), (ta, NN), (come, VBD), (home, NN)]	time187-cond1.txt	time111-time187-cond1
6	cgv	let's just use one saw what do you want me to do	[let, us, just, use, one, saw, what, do, you, want, me, to, do]	[let, u, just, use, one, saw, what, do, you, want, me, to, do]	[(let, VB), (us, PRP), (just, RB), (use, VB), (one, CD), (saw, NN), (what, WP), (do, VBP), (you, PRP), (want, VB), (me, PRP), (to, TO), (do, VB)]	[(let, VB), (u, JJ), (just, RB), (use, VBP), (one, CD), (saw, NN), (what, WP), (do, VBP), (you, PRP), (want, VB), (me, PRP), (to, TO), (do, VB)]	time111-cond1.txt	time111-time187-cond1
7	kid	why were you calling me	[why, were, you, calling, me]	[why, be, you, call, me]	[(why, WRB), (were, VBD), (you, PRP), (calling, VBG), (me, PRP)]	[(why, WRB), (be, VB), (you, PRP), (call, VB), (me, PRP)]	time187-cond1.txt	time111-time187-cond1
8	cgv	yeah it's a dead one	[yeah, it, is, a, dead, one]	[yeah, it, be, a, dead, one]	[(yeah, NN), (it, PRP), (is, VBZ), (a, DT), (dead, JJ), (one, NN)]	[(yeah, VB), (it, PRP), (be, VB), (a, DT), (dead, JJ), (one, NN)]	time111-cond1.txt	time111-time187-cond1
9	kid	i do	[i, do]	[i, do]	[(i, NNS), (do, VBP)]	[(i, NNS), (do, VBP)]	time187-cond1.txt	time111-time187-cond1
