original_index	participant	content	token	lemma	tagged_token	tagged_lemma	original_file	file
1	cgv	no it's a piece of brush that got caught in my skin see	[no, it, is, a, piece, of, brush, that, got, caught, in, my, skin, see]	[no, it, be, a, piece, of, brush, that, get, catch, in, my, skin, see]	[(no, DT), (it, PRP), (is, VBZ), (a, DT), (piece, NN), (of, IN), (brush, NN), (that, WDT), (got, VBD), (caught, VBN), (in, IN), (my, PRP$), (skin, NN), (see, NN)]	[(no, DT), (it, PRP), (be, VB), (a, DT), (piece, NN), (of, IN), (brush, NN), (that, WDT), (get, VBP), (catch, VB), (in, IN), (my, PRP$), (skin, NN), (see, NN)]	time61-cond1.txt	time61-time50-cond1
0	kid	see the moon today it looks like a cloud	[see, the, moon, today, it, looks, like, a, cloud]	[see, the, moon, today, it, look, like, a, cloud]	[(see, VB), (the, DT), (moon, NN), (today, NN), (it, PRP), (looks, VBZ), (like, IN), (a, DT), (cloud, NN)]	[(see, VB), (the, DT), (moon, NN), (today, NN), (it, PRP), (look, VBZ), (like, IN), (a, DT), (cloud, NN)]	time50-cond1.txt	time61-time50-cond1
3	cgv	i am it didn't hurt abe i'm strong like bull	[i, am, it, did, not, hurt, abe, i, am, strong, like, bull]	[i, be, it, do, not, hurt, abe, i, be, strong, like, bull]	[(i, NN), (am, VBP), (it, PRP), (did, VBD), (not, RB), (hurt, VB), (abe, NN), (i, NN), (am, VBP), (strong, JJ), (like, IN), (bull, NN)]	[(i, RB), (be, VB), (it, PRP), (do, VB), (not, RB), (hurt, VB), (abe, NN), (i, NN), (be, VB), (strong, JJ), (like, IN), (bull, NN)]	time61-cond1.txt	time61-time50-cond1
2	kid	see this it's a bandhat i wear it again when i do the band when greggy and andy comes i sayed   this is a bandhat when greggy and andy comes	[see, this, it, is, a, bandit, i, wear, it, again, when, i, do, the, band, when, gregg, and, andy, comes, i, stayed, this, is, a, bandit, when, gregg, and, andy, comes]	[see, this, it, be, a, bandit, i, wear, it, again, when, i, do, the, band, when, gregg, and, andy, come, i, stay, this, be, a, bandit, when, gregg, and, andy, come]	[(see, VB), (this, DT), (it, PRP), (is, VBZ), (a, DT), (bandit, NN), (i, NN), (wear, VBP), (it, PRP), (again, RB), (when, WRB), (i, NN), (do, VBP), (the, DT), (band, NN), (when, WRB), (gregg, NN), (and, CC), (andy, NN), (comes, VBZ), (i, RB), (stayed, VBN), (this, DT), (is, VBZ), (a, DT), (bandit, NN), (when, WRB), (gregg, NN), (and, CC), (andy, NN), (comes, VBZ)]	[(see, VB), (this, DT), (it, PRP), (be, VB), (a, DT), (bandit, NN), (i, NN), (wear, VBP), (it, PRP), (again, RB), (when, WRB), (i, NN), (do, VBP), (the, DT), (band, NN), (when, WRB), (gregg, NN), (and, CC), (andy, JJ), (come, NN), (i, NN), (stay, VBP), (this, DT), (be, VB), (a, DT), (bandit, NN), (when, WRB), (gregg, NN), (and, CC), (andy, JJ), (come, NN)]	time50-cond1.txt	time61-time50-cond1
5	cgv	i thought you said to get the tape off	[i, thought, you, said, to, get, the, tape, off]	[i, think, you, say, to, get, the, tape, off]	[(i, NN), (thought, VBD), (you, PRP), (said, VBD), (to, TO), (get, VB), (the, DT), (tape, NN), (off, IN)]	[(i, NN), (think, VBP), (you, PRP), (say, VBP), (to, TO), (get, VB), (the, DT), (tape, NN), (off, IN)]	time61-cond1.txt	time61-time50-cond1
4	kid	a flute	[a, flute]	[a, flute]	[(a, DT), (flute, NN)]	[(a, DT), (flute, NN)]	time50-cond1.txt	time61-time50-cond1
7	cgv	there it is	[there, it, is]	[there, it, be]	[(there, EX), (it, PRP), (is, VBZ)]	[(there, EX), (it, PRP), (be, VB)]	time61-cond1.txt	time61-time50-cond1
6	kid	look at this i made look what look what i made momma	[look, at, this, i, made, look, what, look, what, i, made, momma]	[look, at, this, i, make, look, what, look, what, i, make, momma]	[(look, NN), (at, IN), (this, DT), (i, NN), (made, VBD), (look, VBP), (what, WP), (look, VBP), (what, WP), (i, NN), (made, VBD), (momma, NN)]	[(look, NN), (at, IN), (this, DT), (i, JJ), (make, VBP), (look, VBP), (what, WP), (look, VBP), (what, WP), (i, JJ), (make, VBP), (momma, NN)]	time50-cond1.txt	time61-time50-cond1
9	cgv	it looks pretty long to me how long is it	[it, looks, pretty, long, to, me, how, long, is, it]	[it, look, pretty, long, to, me, how, long, be, it]	[(it, PRP), (looks, VBZ), (pretty, RB), (long, JJ), (to, TO), (me, PRP), (how, WRB), (long, JJ), (is, VBZ), (it, PRP)]	[(it, PRP), (look, VBD), (pretty, RB), (long, RB), (to, TO), (me, PRP), (how, WRB), (long, RB), (be, VB), (it, PRP)]	time61-cond1.txt	time61-time50-cond1
8	kid	look at this i made look what i made	[look, at, this, i, made, look, what, i, made]	[look, at, this, i, make, look, what, i, make]	[(look, NN), (at, IN), (this, DT), (i, NN), (made, VBD), (look, VBP), (what, WP), (i, NN), (made, VBD)]	[(look, NN), (at, IN), (this, DT), (i, JJ), (make, VBP), (look, VBP), (what, WP), (i, VBP), (make, VBP)]	time50-cond1.txt	time61-time50-cond1
