original_index	participant	content	token	lemma	tagged_token	tagged_lemma	original_file	file
1	cgv	how come	[how, come]	[how, come]	[(how, WRB), (come, JJ)]	[(how, WRB), (come, JJ)]	time135-cond1.txt	time135-time114-cond1
0	kid	don't spray on the couch that's where the toys are gon ta be	[do, not, spray, on, the, couch, that, is, where, the, toys, are, gon, ta, be]	[do, not, spray, on, the, couch, that, be, where, the, toy, be, gon, ta, be]	[(do, VB), (not, RB), (spray, VB), (on, IN), (the, DT), (couch, NN), (that, WDT), (is, VBZ), (where, WRB), (the, DT), (toys, NNS), (are, VBP), (gon, JJ), (ta, NN), (be, VB)]	[(do, VB), (not, RB), (spray, VB), (on, IN), (the, DT), (couch, NN), (that, IN), (be, VB), (where, WRB), (the, DT), (toy, NN), (be, VB), (gon, VBN), (ta, RB), (be, VB)]	time114-cond1.txt	time135-time114-cond1
3	cgv	okay what do you want	[okay, what, do, you, want]	[okay, what, do, you, want]	[(okay, VB), (what, WP), (do, VBP), (you, PRP), (want, VB)]	[(okay, VB), (what, WP), (do, VBP), (you, PRP), (want, VB)]	time135-cond1.txt	time135-time114-cond1
2	kid	just gon ta go find eggs and bones i know where we're gon ta go except i'm not sure yet i'm gon ta tell you after we get a map i think i know now i think we're gon ta go far away i'm gon ta bring some string along too we're gon ta bring some string along too	[just, gon, ta, go, find, eggs, and, bones, i, know, where, we, are, gon, ta, go, except, i, am, not, sure, yet, i, am, gon, ta, tell, you, after, we, get, a, map, i, think, i, know, now, i, think, we, are, gon, ta, go, far, away, i, am, gon, ta, bring, some, string, along, too, we, are, gon, ta, bring, some, string, along, too]	[just, gon, ta, go, find, eggs, and, bone, i, know, where, we, be, gon, ta, go, except, i, be, not, sure, yet, i, be, gon, ta, tell, you, after, we, get, a, map, i, think, i, know, now, i, think, we, be, gon, ta, go, far, away, i, be, gon, ta, bring, some, string, along, too, we, be, gon, ta, bring, some, string, along, too]	[(just, RB), (gon, NN), (ta, NNS), (go, VBP), (find, VB), (eggs, JJ), (and, CC), (bones, NNS), (i, RB), (know, VBP), (where, WRB), (we, PRP), (are, VBP), (gon, JJ), (ta, NNS), (go, VBP), (except, IN), (i, NN), (am, VBP), (not, RB), (sure, JJ), (yet, RB), (i, JJ), (am, VBP), (gon, JJ), (ta, NN), (tell, NN), (you, PRP), (after, IN), (we, PRP), (get, VBP), (a, DT), (map, NN), (i, NN), (think, VBP), (i, NNS), (know, VBP), (now, RB), (i, JJ), (think, VBP), (we, PRP), (are, VBP), (gon, JJ), (ta, NNS), (go, VBP), (far, RB), (away, RB), (i, JJ), (am, VBP), (gon, JJ), (ta, NN), (bring, VB), (some, DT), (string, NN), (along, RB), (too, RB), (we, PRP), (are, VBP), (gon, JJ), (ta, NN), (bring, VB), (some, DT), (string, NN), (along, IN), (too, RB)]	[(just, RB), (gon, NN), (ta, NNS), (go, VBP), (find, VB), (eggs, JJ), (and, CC), (bone, NN), (i, NN), (know, VBP), (where, WRB), (we, PRP), (be, VB), (gon, VBN), (ta, RB), (go, VBP), (except, IN), (i, RB), (be, VB), (not, RB), (sure, JJ), (yet, RB), (i, JJ), (be, VB), (gon, VBN), (ta, RB), (tell, VB), (you, PRP), (after, IN), (we, PRP), (get, VBP), (a, DT), (map, NN), (i, NN), (think, VBP), (i, NNS), (know, VBP), (now, RB), (i, JJ), (think, VBP), (we, PRP), (be, VB), (gon, VBN), (ta, TO), (go, VB), (far, RB), (away, RB), (i, JJ), (be, VB), (gon, VBN), (ta, RP), (bring, VBG), (some, DT), (string, NN), (along, RB), (too, RB), (we, PRP), (be, VB), (gon, VBN), (ta, RP), (bring, VBG), (some, DT), (string, NN), (along, IN), (too, RB)]	time114-cond1.txt	time135-time114-cond1
5	cgv	in here	[in, here]	[in, here]	[(in, IN), (here, RB)]	[(in, IN), (here, RB)]	time135-cond1.txt	time135-time114-cond1
4	kid	we are yeah we are	[we, are, yeah, we, are]	[we, be, yeah, we, be]	[(we, PRP), (are, VBP), (yeah, IN), (we, PRP), (are, VBP)]	[(we, PRP), (be, VB), (yeah, VBN), (we, PRP), (be, VB)]	time114-cond1.txt	time135-time114-cond1
7	cgv	i'll lift you up	[i, will, lift, you, up]	[i, will, lift, you, up]	[(i, NN), (will, MD), (lift, VB), (you, PRP), (up, RP)]	[(i, NN), (will, MD), (lift, VB), (you, PRP), (up, RP)]	time135-cond1.txt	time135-time114-cond1
6	kid	nope we're not ready now we're gon ta bring lots of string along scientists bring lots of string along when they go somewhere to get things this is what we're gon ta do with it	[nope, we, are, not, ready, now, we, are, gon, ta, bring, lots, of, string, along, scientists, bring, lots, of, string, along, when, they, go, somewhere, to, get, things, this, is, what, we, are, gon, ta, do, with, it]	[nope, we, be, not, ready, now, we, be, gon, ta, bring, lot, of, string, along, scientist, bring, lot, of, string, along, when, they, go, somewhere, to, get, thing, this, be, what, we, be, gon, ta, do, with, it]	[(nope, NN), (we, PRP), (are, VBP), (not, RB), (ready, JJ), (now, RB), (we, PRP), (are, VBP), (gon, JJ), (ta, IN), (bring, VBG), (lots, NNS), (of, IN), (string, VBG), (along, JJ), (scientists, NNS), (bring, VBP), (lots, NNS), (of, IN), (string, VBG), (along, RP), (when, WRB), (they, PRP), (go, VBP), (somewhere, RB), (to, TO), (get, VB), (things, NNS), (this, DT), (is, VBZ), (what, WP), (we, PRP), (are, VBP), (gon, JJ), (ta, NNS), (do, VBP), (with, IN), (it, PRP)]	[(nope, NN), (we, PRP), (be, VB), (not, RB), (ready, JJ), (now, RB), (we, PRP), (be, VB), (gon, VBN), (ta, JJ), (bring, NN), (lot, NN), (of, IN), (string, VBG), (along, IN), (scientist, JJ), (bring, NN), (lot, NN), (of, IN), (string, VBG), (along, RP), (when, WRB), (they, PRP), (go, VBP), (somewhere, RB), (to, TO), (get, VB), (thing, NN), (this, DT), (be, VB), (what, WP), (we, PRP), (be, VB), (gon, VBN), (ta, NNS), (do, VBP), (with, IN), (it, PRP)]	time114-cond1.txt	time135-time114-cond1
9	cgv	not yet i'll put it in in just a second	[not, yet, i, will, put, it, in, in, just, a, second]	[not, yet, i, will, put, it, in, in, just, a, second]	[(not, RB), (yet, RB), (i, VB), (will, MD), (put, VB), (it, PRP), (in, IN), (in, IN), (just, RB), (a, DT), (second, JJ)]	[(not, RB), (yet, RB), (i, VB), (will, MD), (put, VB), (it, PRP), (in, IN), (in, IN), (just, RB), (a, DT), (second, JJ)]	time135-cond1.txt	time135-time114-cond1
8	kid	okay let's go now we forgot our scientist's hats we forgot our scientist's hats you don't have a scientist hat	[okay, let, us, go, now, we, forgot, our, scientist, 's, hats, we, forgot, our, scientist, 's, hats, you, do, not, have, a, scientist, hat]	[okay, let, u, go, now, we, forget, our, scientist, 's, hat, we, forget, our, scientist, 's, hat, you, do, not, have, a, scientist, hat]	[(okay, JJ), (let, VB), (us, PRP), (go, VB), (now, RB), (we, PRP), (forgot, VBD), (our, PRP$), (scientist, NN), ('s, POS), (hats, NNS), (we, PRP), (forgot, VBD), (our, PRP$), (scientist, NN), ('s, POS), (hats, NNS), (you, PRP), (do, VBP), (not, RB), (have, VB), (a, DT), (scientist, NN), (hat, NN)]	[(okay, JJ), (let, NN), (u, JJ), (go, VB), (now, RB), (we, PRP), (forget, VBP), (our, PRP$), (scientist, NN), ('s, POS), (hat, NN), (we, PRP), (forget, VBP), (our, PRP$), (scientist, NN), ('s, POS), (hat, NN), (you, PRP), (do, VBP), (not, RB), (have, VB), (a, DT), (scientist, NN), (hat, NN)]	time114-cond1.txt	time135-time114-cond1
