original_index	participant	content	token	lemma	tagged_token	tagged_lemma	original_file	file
1	cgv	what dot	[what, dot]	[what, dot]	[(what, WP), (dot, NN)]	[(what, WP), (dot, NN)]	time172-cond1.txt	time172-time99-cond1
1	kid	i eated it with a spoon daddy i found my orange dinosaur	[i, eaten, it, with, a, spoon, daddy, i, found, my, orange, dinosaur]	[i, eat, it, with, a, spoon, daddy, i, find, my, orange, dinosaur]	[(i, RB), (eaten, VBP), (it, PRP), (with, IN), (a, DT), (spoon, NN), (daddy, NN), (i, NN), (found, VBD), (my, PRP$), (orange, NN), (dinosaur, NN)]	[(i, RB), (eat, VBP), (it, PRP), (with, IN), (a, DT), (spoon, NN), (daddy, NN), (i, NN), (find, VBP), (my, PRP$), (orange, NN), (dinosaur, NN)]	time99-cond1.txt	time172-time99-cond1
3	cgv	isn't that a flashlight yeah because down in the mines it's really dark abe what do you think would happen to a guy if he was down in a mine and he didn't have a hat like that	[is, not, that, a, flashlight, yeah, because, down, in, the, mines, it, is, really, dark, abe, what, do, you, think, would, happen, to, a, guy, if, he, was, down, in, a, mine, and, he, did, not, have, a, hat, like, that]	[be, not, that, a, flashlight, yeah, because, down, in, the, mine, it, be, really, dark, abe, what, do, you, think, would, happen, to, a, guy, if, he, be, down, in, a, mine, and, he, do, not, have, a, hat, like, that]	[(is, VBZ), (not, RB), (that, IN), (a, DT), (flashlight, JJ), (yeah, NN), (because, IN), (down, RB), (in, IN), (the, DT), (mines, NNS), (it, PRP), (is, VBZ), (really, RB), (dark, JJ), (abe, NN), (what, WP), (do, VBP), (you, PRP), (think, VB), (would, MD), (happen, VB), (to, TO), (a, DT), (guy, NN), (if, IN), (he, PRP), (was, VBD), (down, RB), (in, IN), (a, DT), (mine, NN), (and, CC), (he, PRP), (did, VBD), (not, RB), (have, VB), (a, DT), (hat, NN), (like, IN), (that, DT)]	[(be, VB), (not, RB), (that, IN), (a, DT), (flashlight, JJ), (yeah, NN), (because, IN), (down, RB), (in, IN), (the, DT), (mine, NN), (it, PRP), (be, VB), (really, RB), (dark, JJ), (abe, NN), (what, WP), (do, VBP), (you, PRP), (think, VB), (would, MD), (happen, VB), (to, TO), (a, DT), (guy, NN), (if, IN), (he, PRP), (be, VB), (down, RP), (in, IN), (a, DT), (mine, NN), (and, CC), (he, PRP), (do, VBP), (not, RB), (have, VB), (a, DT), (hat, NN), (like, IN), (that, DT)]	time172-cond1.txt	time172-time99-cond1
3	kid	see that big hill it was right by the tree i'll show you where it was okay when you're through with your milk	[see, that, big, hill, it, was, right, by, the, tree, i, will, show, you, where, it, was, okay, when, you, are, through, with, your, milk]	[see, that, big, hill, it, be, right, by, the, tree, i, will, show, you, where, it, be, okay, when, you, be, through, with, your, milk]	[(see, VB), (that, DT), (big, JJ), (hill, NN), (it, PRP), (was, VBD), (right, JJ), (by, IN), (the, DT), (tree, NN), (i, NN), (will, MD), (show, VB), (you, PRP), (where, WRB), (it, PRP), (was, VBD), (okay, RB), (when, WRB), (you, PRP), (are, VBP), (through, IN), (with, IN), (your, PRP$), (milk, NN)]	[(see, VB), (that, DT), (big, JJ), (hill, NN), (it, PRP), (be, VB), (right, VBN), (by, IN), (the, DT), (tree, NN), (i, NN), (will, MD), (show, VB), (you, PRP), (where, WRB), (it, PRP), (be, VB), (okay, VBN), (when, WRB), (you, PRP), (be, VB), (through, IN), (with, IN), (your, PRP$), (milk, NN)]	time99-cond1.txt	time172-time99-cond1
5	cgv	he should wear his hat though shouldn't he what's that for what's that for	[he, should, wear, his, hat, though, should, not, he, what, is, that, for, what, is, that, for]	[he, should, wear, his, hat, though, should, not, he, what, be, that, for, what, be, that, for]	[(he, PRP), (should, MD), (wear, VB), (his, PRP$), (hat, NN), (though, NN), (should, MD), (not, RB), (he, PRP), (what, WP), (is, VBZ), (that, DT), (for, IN), (what, WP), (is, VBZ), (that, DT), (for, IN)]	[(he, PRP), (should, MD), (wear, VB), (his, PRP$), (hat, NN), (though, NN), (should, MD), (not, RB), (he, PRP), (what, WP), (be, VB), (that, DT), (for, IN), (what, WP), (be, VB), (that, DT), (for, IN)]	time172-cond1.txt	time172-time99-cond1
5	kid	okay it was right benextn the tree right here	[okay, it, was, right, beneath, the, tree, right, here]	[okay, it, be, right, beneath, the, tree, right, here]	[(okay, IN), (it, PRP), (was, VBD), (right, JJ), (beneath, IN), (the, DT), (tree, NN), (right, NN), (here, RB)]	[(okay, IN), (it, PRP), (be, VB), (right, JJ), (beneath, IN), (the, DT), (tree, NN), (right, NN), (here, RB)]	time99-cond1.txt	time172-time99-cond1
7	cgv	that rope	[that, rope]	[that, rope]	[(that, DT), (rope, NN)]	[(that, DT), (rope, NN)]	time172-cond1.txt	time172-time99-cond1
7	kid	yeah right here	[yeah, right, here]	[yeah, right, here]	[(yeah, RB), (right, RB), (here, RB)]	[(yeah, RB), (right, RB), (here, RB)]	time99-cond1.txt	time172-time99-cond1
9	cgv	that's a detonator	[that, is, a, detonators]	[that, be, a, detonator]	[(that, DT), (is, VBZ), (a, DT), (detonators, NNS)]	[(that, DT), (be, VB), (a, DT), (detonator, NN)]	time172-cond1.txt	time172-time99-cond1
9	kid	that's gross i said 	[that, is, gross, i, said]	[that, be, gross, i, say]	[(that, DT), (is, VBZ), (gross, JJ), (i, NN), (said, VBD)]	[(that, DT), (be, VB), (gross, JJ), (i, NNS), (say, VBP)]	time99-cond1.txt	time172-time99-cond1
