original_index	participant	content	token	lemma	tagged_token	tagged_lemma	original_file	file
0	cgv	that's alright just tell me the parts that you remember go ahead and try	[that, is, alright, just, tell, me, the, parts, that, you, remember, go, ahead, and, try]	[that, be, alright, just, tell, me, the, part, that, you, remember, go, ahead, and, try]	[(that, DT), (is, VBZ), (alright, JJ), (just, RB), (tell, VB), (me, PRP), (the, DT), (parts, NNS), (that, IN), (you, PRP), (remember, VBP), (go, VB), (ahead, RB), (and, CC), (try, VB)]	[(that, DT), (be, VB), (alright, JJ), (just, RB), (tell, VB), (me, PRP), (the, DT), (part, NN), (that, IN), (you, PRP), (remember, VBP), (go, VB), (ahead, RB), (and, CC), (try, VB)]	time87-cond1.txt	time87-time106-cond1
1	kid	i want four how come you're not listening	[i, want, four, how, come, you, are, not, listening]	[i, want, four, how, come, you, be, not, listen]	[(i, NN), (want, VBP), (four, CD), (how, WRB), (come, NN), (you, PRP), (are, VBP), (not, RB), (listening, VBG)]	[(i, NN), (want, VBP), (four, CD), (how, WRB), (come, VB), (you, PRP), (be, VB), (not, RB), (listen, VB)]	time106-cond1.txt	time87-time106-cond1
2	cgv	who had a party	[who, had, a, party]	[who, have, a, party]	[(who, WP), (had, VBD), (a, DT), (party, NN)]	[(who, WP), (have, VBP), (a, DT), (party, NN)]	time87-cond1.txt	time87-time106-cond1
3	kid	yeah who was doing that who was doing that	[yeah, who, was, doing, that, who, was, doing, that]	[yeah, who, be, do, that, who, be, do, that]	[(yeah, NN), (who, WP), (was, VBD), (doing, VBG), (that, IN), (who, WP), (was, VBD), (doing, VBG), (that, IN)]	[(yeah, NN), (who, WP), (be, VB), (do, VBP), (that, DT), (who, WP), (be, VB), (do, VBP), (that, DT)]	time106-cond1.txt	time87-time106-cond1
4	cgv	it really was	[it, really, was]	[it, really, be]	[(it, PRP), (really, RB), (was, VBD)]	[(it, PRP), (really, RB), (be, VB)]	time87-cond1.txt	time87-time106-cond1
5	kid	how come	[how, come]	[how, come]	[(how, WRB), (come, JJ)]	[(how, WRB), (come, JJ)]	time106-cond1.txt	time87-time106-cond1
6	cgv	what was it	[what, was, it]	[what, be, it]	[(what, WDT), (was, VBD), (it, PRP)]	[(what, WP), (be, VB), (it, PRP)]	time87-cond1.txt	time87-time106-cond1
7	kid	could i could i help you okay which one goes in the place right here this one no this there that one fits now i want to cut my own toast mommy could you get this one part of a clothespin this one mommy i can't get away	[could, i, could, i, help, you, okay, which, one, goes, in, the, place, right, here, this, one, no, this, there, that, one, fits, now, i, want, to, cut, my, own, toast, mommy, could, you, get, this, one, part, of, a, clothespin, this, one, mommy, i, can, not, get, away]	[could, i, could, i, help, you, okay, which, one, go, in, the, place, right, here, this, one, no, this, there, that, one, fit, now, i, want, to, cut, my, own, toast, mommy, could, you, get, this, one, part, of, a, clothespin, this, one, mommy, i, can, not, get, away]	[(could, MD), (i, VB), (could, MD), (i, VB), (help, NN), (you, PRP), (okay, VBP), (which, WDT), (one, CD), (goes, VBZ), (in, IN), (the, DT), (place, NN), (right, RB), (here, RB), (this, DT), (one, CD), (no, DT), (this, DT), (there, EX), (that, IN), (one, CD), (fits, VBZ), (now, RB), (i, JJ), (want, VBP), (to, TO), (cut, VB), (my, PRP$), (own, JJ), (toast, NN), (mommy, NN), (could, MD), (you, PRP), (get, VB), (this, DT), (one, CD), (part, NN), (of, IN), (a, DT), (clothespin, NN), (this, DT), (one, CD), (mommy, NN), (i, NN), (can, MD), (not, RB), (get, VB), (away, RB)]	[(could, MD), (i, VB), (could, MD), (i, VB), (help, NN), (you, PRP), (okay, VBP), (which, WDT), (one, CD), (go, NN), (in, IN), (the, DT), (place, NN), (right, RB), (here, RB), (this, DT), (one, CD), (no, DT), (this, DT), (there, EX), (that, IN), (one, CD), (fit, NN), (now, RB), (i, VBZ), (want, VBP), (to, TO), (cut, VB), (my, PRP$), (own, JJ), (toast, NN), (mommy, NN), (could, MD), (you, PRP), (get, VB), (this, DT), (one, CD), (part, NN), (of, IN), (a, DT), (clothespin, NN), (this, DT), (one, CD), (mommy, NN), (i, NN), (can, MD), (not, RB), (get, VB), (away, RB)]	time106-cond1.txt	time87-time106-cond1
8	cgv	wow how many feet tall is that	[wow, how, many, feet, tall, is, that]	[wow, how, many, foot, tall, be, that]	[(wow, VB), (how, WRB), (many, JJ), (feet, NNS), (tall, JJ), (is, VBZ), (that, IN)]	[(wow, VB), (how, WRB), (many, JJ), (foot, VBP), (tall, JJ), (be, VB), (that, IN)]	time87-cond1.txt	time87-time106-cond1
9	kid	because look look i'm stuck i'm stuck i'm stuck	[because, look, look, i, am, stuck, i, am, stuck, i, am, stuck]	[because, look, look, i, be, stick, i, be, stick, i, be, stick]	[(because, IN), (look, NN), (look, VBP), (i, JJ), (am, VBP), (stuck, VBN), (i, JJ), (am, VBP), (stuck, VBN), (i, JJ), (am, VBP), (stuck, VBN)]	[(because, IN), (look, NN), (look, NN), (i, JJ), (be, VB), (stick, JJ), (i, NN), (be, VB), (stick, VBN), (i, JJ), (be, VB), (stick, JJ)]	time106-cond1.txt	time87-time106-cond1
10	cgv	wow that's big i'd hate to meet up with him in the forest	[wow, that, is, big, i, would, hate, to, meet, up, with, him, in, the, forest]	[wow, that, be, big, i, would, hate, to, meet, up, with, him, in, the, forest]	[(wow, NN), (that, WDT), (is, VBZ), (big, JJ), (i, NN), (would, MD), (hate, VB), (to, TO), (meet, VB), (up, RP), (with, IN), (him, PRP), (in, IN), (the, DT), (forest, NN)]	[(wow, NN), (that, WDT), (be, VB), (big, JJ), (i, NN), (would, MD), (hate, VB), (to, TO), (meet, VB), (up, RP), (with, IN), (him, PRP), (in, IN), (the, DT), (forest, NN)]	time87-cond1.txt	time87-time106-cond1
11	kid	that's not a horse that's a merrygoround i can't get away merrygoround go the merrygoround won't go mom here's part of a clothespin	[that, is, not, a, horse, that, is, a, merrygoround, i, can, not, get, away, merrygoround, go, the, merrygoround, will, not, go, mom, here, 's, part, of, a, clothespin]	[that, be, not, a, horse, that, be, a, merrygoround, i, can, not, get, away, merrygoround, go, the, merrygoround, will, not, go, mom, here, 's, part, of, a, clothespin]	[(that, DT), (is, VBZ), (not, RB), (a, DT), (horse, NN), (that, WDT), (is, VBZ), (a, DT), (merrygoround, NN), (i, NN), (can, MD), (not, RB), (get, VB), (away, RB), (merrygoround, NN), (go, VBP), (the, DT), (merrygoround, NN), (will, MD), (not, RB), (go, VB), (mom, NN), (here, RB), ('s, POS), (part, NN), (of, IN), (a, DT), (clothespin, NN)]	[(that, DT), (be, VB), (not, RB), (a, DT), (horse, NN), (that, WDT), (be, VB), (a, DT), (merrygoround, NN), (i, NN), (can, MD), (not, RB), (get, VB), (away, RB), (merrygoround, NN), (go, VBP), (the, DT), (merrygoround, NN), (will, MD), (not, RB), (go, VB), (mom, NN), (here, RB), ('s, POS), (part, NN), (of, IN), (a, DT), (clothespin, NN)]	time106-cond1.txt	time87-time106-cond1
12	cgv	then what happened	[then, what, happened]	[then, what, happen]	[(then, RB), (what, WP), (happened, VBD)]	[(then, RB), (what, WP), (happen, VB)]	time87-cond1.txt	time87-time106-cond1
13	kid	there's another one there's another part of one mom	[there, is, another, one, there, is, another, part, of, one, mom]	[there, be, another, one, there, be, another, part, of, one, mom]	[(there, EX), (is, VBZ), (another, DT), (one, NN), (there, EX), (is, VBZ), (another, DT), (part, NN), (of, IN), (one, CD), (mom, NN)]	[(there, RB), (be, VB), (another, DT), (one, CD), (there, EX), (be, VB), (another, DT), (part, NN), (of, IN), (one, CD), (mom, NN)]	time106-cond1.txt	time87-time106-cond1
14	cgv	what did the moozec say	[what, did, the, moose, say]	[what, do, the, moose, say]	[(what, WDT), (did, VBD), (the, DT), (moose, NNS), (say, VBP)]	[(what, WDT), (do, VBP), (the, DT), (moose, NNS), (say, VBP)]	time87-cond1.txt	time87-time106-cond1
15	kid	no there's another part of it and some more parts did you get the last one	[no, there, is, another, part, of, it, and, some, more, parts, did, you, get, the, last, one]	[no, there, be, another, part, of, it, and, some, more, part, do, you, get, the, last, one]	[(no, DT), (there, EX), (is, VBZ), (another, DT), (part, NN), (of, IN), (it, PRP), (and, CC), (some, DT), (more, JJR), (parts, NNS), (did, VBD), (you, PRP), (get, VB), (the, DT), (last, JJ), (one, NN)]	[(no, DT), (there, EX), (be, VB), (another, DT), (part, NN), (of, IN), (it, PRP), (and, CC), (some, DT), (more, RBR), (part, NN), (do, VBP), (you, PRP), (get, VB), (the, DT), (last, JJ), (one, NN)]	time106-cond1.txt	time87-time106-cond1
16	cgv	then what happened abe	[then, what, happened, abe]	[then, what, happen, abe]	[(then, RB), (what, WP), (happened, VBD), (abe, NN)]	[(then, RB), (what, WP), (happen, VB), (abe, NN)]	time87-cond1.txt	time87-time106-cond1
17	kid	how can you fix em	[how, can, you, fix, em]	[how, can, you, fix, em]	[(how, WRB), (can, MD), (you, PRP), (fix, VB), (em, VB)]	[(how, WRB), (can, MD), (you, PRP), (fix, VB), (em, VB)]	time106-cond1.txt	time87-time106-cond1
