original_index	participant	content	token	lemma	tagged_token	tagged_lemma	original_file	file
0	cgv	maybe we'll have to wait and see	[maybe, we, will, have, to, wait, and, see]	[maybe, we, will, have, to, wait, and, see]	[(maybe, RB), (we, PRP), (will, MD), (have, VB), (to, TO), (wait, VB), (and, CC), (see, VB)]	[(maybe, RB), (we, PRP), (will, MD), (have, VB), (to, TO), (wait, VB), (and, CC), (see, VB)]	time117-cond1.txt	time117-time78-cond1
1	kid	okay with this with the ax	[okay, with, this, with, the, ax]	[okay, with, this, with, the, ax]	[(okay, NN), (with, IN), (this, DT), (with, IN), (the, DT), (ax, NN)]	[(okay, NN), (with, IN), (this, DT), (with, IN), (the, DT), (ax, NN)]	time78-cond1.txt	time117-time78-cond1
2	cgv	i'm getting it	[i, am, getting, it]	[i, be, get, it]	[(i, NN), (am, VBP), (getting, VBG), (it, PRP)]	[(i, NN), (be, VB), (get, VB), (it, PRP)]	time117-cond1.txt	time117-time78-cond1
3	kid	no i really love it this wood	[no, i, really, love, it, this, wood]	[no, i, really, love, it, this, wood]	[(no, DT), (i, NN), (really, RB), (love, VB), (it, PRP), (this, DT), (wood, NN)]	[(no, DT), (i, NN), (really, RB), (love, VB), (it, PRP), (this, DT), (wood, NN)]	time78-cond1.txt	time117-time78-cond1
4	cgv	do you want it toasted	[do, you, want, it, toasted]	[do, you, want, it, toast]	[(do, VBP), (you, PRP), (want, VB), (it, PRP), (toasted, VBD)]	[(do, VBP), (you, PRP), (want, VB), (it, PRP), (toast, VB)]	time117-cond1.txt	time117-time78-cond1
5	kid	yeah hey hey lookit mommy	[yeah, hey, hey, lookit, mommy]	[yeah, hey, hey, lookit, mommy]	[(yeah, NN), (hey, NN), (hey, VBP), (lookit, NN), (mommy, NN)]	[(yeah, NN), (hey, NN), (hey, VBP), (lookit, NN), (mommy, NN)]	time78-cond1.txt	time117-time78-cond1
6	cgv	i do that's a small microphone	[i, do, that, is, a, small, microphone]	[i, do, that, be, a, small, microphone]	[(i, NN), (do, VBP), (that, DT), (is, VBZ), (a, DT), (small, JJ), (microphone, NN)]	[(i, NN), (do, VBP), (that, IN), (be, VB), (a, DT), (small, JJ), (microphone, NN)]	time117-cond1.txt	time117-time78-cond1
7	kid	a little big a little little small hole	[a, little, big, a, little, little, small, hole]	[a, little, big, a, little, little, small, hole]	[(a, DT), (little, JJ), (big, JJ), (a, DT), (little, JJ), (little, JJ), (small, JJ), (hole, NN)]	[(a, DT), (little, JJ), (big, JJ), (a, DT), (little, JJ), (little, JJ), (small, JJ), (hole, NN)]	time78-cond1.txt	time117-time78-cond1
8	cgv	i just thought i'd use this one today what time did you get up	[i, just, thought, i, would, use, this, one, today, what, time, did, you, get, up]	[i, just, think, i, would, use, this, one, today, what, time, do, you, get, up]	[(i, NN), (just, RB), (thought, VBN), (i, RB), (would, MD), (use, VB), (this, DT), (one, CD), (today, NN), (what, WP), (time, NN), (did, VBD), (you, PRP), (get, VB), (up, RP)]	[(i, NN), (just, RB), (think, VBP), (i, NNS), (would, MD), (use, VB), (this, DT), (one, CD), (today, NN), (what, WP), (time, NN), (do, VBP), (you, PRP), (get, VB), (up, RP)]	time117-cond1.txt	time117-time78-cond1
9	kid	make a ax this one okay	[make, a, ax, this, one, okay]	[make, a, ax, this, one, okay]	[(make, VB), (a, DT), (ax, NN), (this, DT), (one, CD), (okay, NN)]	[(make, VB), (a, DT), (ax, NN), (this, DT), (one, CD), (okay, NN)]	time78-cond1.txt	time117-time78-cond1
10	cgv	what did you do	[what, did, you, do]	[what, do, you, do]	[(what, WP), (did, VBD), (you, PRP), (do, VB)]	[(what, WP), (do, VBP), (you, PRP), (do, VB)]	time117-cond1.txt	time117-time78-cond1
11	kid	file one file one file one okay	[file, one, file, one, file, one, okay]	[file, one, file, one, file, one, okay]	[(file, NN), (one, CD), (file, NN), (one, CD), (file, NN), (one, CD), (okay, NN)]	[(file, NN), (one, CD), (file, NN), (one, CD), (file, NN), (one, CD), (okay, NN)]	time78-cond1.txt	time117-time78-cond1
12	cgv	who was it	[who, was, it]	[who, be, it]	[(who, WP), (was, VBD), (it, PRP)]	[(who, WP), (be, VB), (it, PRP)]	time117-cond1.txt	time117-time78-cond1
13	kid	yeah yeah yeah yeah yeah yeah yeah yeah do i was talking about this big okay know what at school they had a microphone a microphone	[yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, do, i, was, talking, about, this, big, okay, know, what, at, school, they, had, a, microphone, a, microphone]	[yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, do, i, be, talk, about, this, big, okay, know, what, at, school, they, have, a, microphone, a, microphone]	[(yeah, NN), (yeah, NN), (yeah, NN), (yeah, NN), (yeah, NN), (yeah, NN), (yeah, NN), (yeah, NN), (do, VBP), (i, NN), (was, VBD), (talking, VBG), (about, IN), (this, DT), (big, JJ), (okay, NN), (know, VBP), (what, WP), (at, IN), (school, NN), (they, PRP), (had, VBD), (a, DT), (microphone, NN), (a, DT), (microphone, NN)]	[(yeah, NN), (yeah, NN), (yeah, NN), (yeah, NN), (yeah, NN), (yeah, NN), (yeah, NN), (yeah, NN), (do, VBP), (i, RB), (be, VB), (talk, NN), (about, IN), (this, DT), (big, JJ), (okay, NN), (know, VBP), (what, WP), (at, IN), (school, NN), (they, PRP), (have, VBP), (a, DT), (microphone, NN), (a, DT), (microphone, NN)]	time78-cond1.txt	time117-time78-cond1
14	cgv	that was pretty smart what happened then	[that, was, pretty, smart, what, happened, then]	[that, be, pretty, smart, what, happen, then]	[(that, DT), (was, VBD), (pretty, RB), (smart, JJ), (what, WP), (happened, VBD), (then, RB)]	[(that, DT), (be, VB), (pretty, RB), (smart, JJ), (what, WP), (happen, VB), (then, RB)]	time117-cond1.txt	time117-time78-cond1
15	kid	to hear voices	[to, hear, voices]	[to, hear, voice]	[(to, TO), (hear, VB), (voices, NNS)]	[(to, TO), (hear, VB), (voice, NN)]	time78-cond1.txt	time117-time78-cond1
16	cgv	how nice	[how, nice]	[how, nice]	[(how, WRB), (nice, JJ)]	[(how, WRB), (nice, JJ)]	time117-cond1.txt	time117-time78-cond1
17	kid	yeah it said   al bl cl dl el fl gl hl il jl kl	[yeah, it, said, al, bl, cl, dl, el, fl, gl, hl, il, ll, kl]	[yeah, it, say, al, bl, cl, dl, el, fl, gl, hl, il, ll, kl]	[(yeah, NN), (it, PRP), (said, VBD), (al, JJ), (bl, NN), (cl, NN), (dl, NN), (el, NN), (fl, NN), (gl, NN), (hl, NN), (il, NN), (ll, NN), (kl, NN)]	[(yeah, NN), (it, PRP), (say, VBP), (al, JJ), (bl, NN), (cl, NN), (dl, NN), (el, NN), (fl, NN), (gl, NN), (hl, NN), (il, NN), (ll, NN), (kl, NN)]	time78-cond1.txt	time117-time78-cond1
18	cgv	i'll put some of this in	[i, will, put, some, of, this, in]	[i, will, put, some, of, this, in]	[(i, NN), (will, MD), (put, VB), (some, DT), (of, IN), (this, DT), (in, IN)]	[(i, NN), (will, MD), (put, VB), (some, DT), (of, IN), (this, DT), (in, IN)]	time117-cond1.txt	time117-time78-cond1
19	kid	we did a candle today	[we, did, a, candle, today]	[we, do, a, candle, today]	[(we, PRP), (did, VBD), (a, DT), (candle, NN), (today, NN)]	[(we, PRP), (do, VBP), (a, DT), (candle, NN), (today, NN)]	time78-cond1.txt	time117-time78-cond1
20	cgv	it'll melt do you want to go a picnic today	[it, will, melt, do, you, want, to, go, a, picnic, today]	[it, will, melt, do, you, want, to, go, a, picnic, today]	[(it, PRP), (will, MD), (melt, VB), (do, VB), (you, PRP), (want, VB), (to, TO), (go, VB), (a, DT), (picnic, NN), (today, NN)]	[(it, PRP), (will, MD), (melt, VB), (do, VB), (you, PRP), (want, VB), (to, TO), (go, VB), (a, DT), (picnic, NN), (today, NN)]	time117-cond1.txt	time117-time78-cond1
21	kid	yeah no we did a candle with a a with this big with this big with this big and with this big and a little one and a biggest one you could blow it out that wouldn't work that wouldn't work that would work	[yeah, no, we, did, a, candle, with, a, a, with, this, big, with, this, big, with, this, big, and, with, this, big, and, a, little, one, and, a, biggest, one, you, could, blow, it, out, that, would, not, work, that, would, not, work, that, would, work]	[yeah, no, we, do, a, candle, with, a, a, with, this, big, with, this, big, with, this, big, and, with, this, big, and, a, little, one, and, a, big, one, you, could, blow, it, out, that, would, not, work, that, would, not, work, that, would, work]	[(yeah, RB), (no, DT), (we, PRP), (did, VBD), (a, DT), (candle, NN), (with, IN), (a, DT), (a, DT), (with, IN), (this, DT), (big, JJ), (with, IN), (this, DT), (big, JJ), (with, IN), (this, DT), (big, JJ), (and, CC), (with, IN), (this, DT), (big, JJ), (and, CC), (a, DT), (little, JJ), (one, CD), (and, CC), (a, DT), (biggest, JJS), (one, CD), (you, PRP), (could, MD), (blow, VB), (it, PRP), (out, RP), (that, DT), (would, MD), (not, RB), (work, VB), (that, DT), (would, MD), (not, RB), (work, VB), (that, DT), (would, MD), (work, VB)]	[(yeah, RB), (no, DT), (we, PRP), (do, VBP), (a, DT), (candle, NN), (with, IN), (a, DT), (a, DT), (with, IN), (this, DT), (big, JJ), (with, IN), (this, DT), (big, JJ), (with, IN), (this, DT), (big, JJ), (and, CC), (with, IN), (this, DT), (big, JJ), (and, CC), (a, DT), (little, JJ), (one, CD), (and, CC), (a, DT), (big, JJ), (one, CD), (you, PRP), (could, MD), (blow, VB), (it, PRP), (out, RP), (that, DT), (would, MD), (not, RB), (work, VB), (that, DT), (would, MD), (not, RB), (work, VB), (that, DT), (would, MD), (work, VB)]	time78-cond1.txt	time117-time78-cond1
22	cgv	we'll see where's my spoon	[we, will, see, where, is, my, spoon]	[we, will, see, where, be, my, spoon]	[(we, PRP), (will, MD), (see, VB), (where, WRB), (is, VBZ), (my, PRP$), (spoon, NN)]	[(we, PRP), (will, MD), (see, VB), (where, WRB), (be, VB), (my, PRP$), (spoon, NN)]	time117-cond1.txt	time117-time78-cond1
23	kid	yeah hey hey hey i think with this one it could work we could make a ax with this one see	[yeah, hey, hey, hey, i, think, with, this, one, it, could, work, we, could, make, a, ax, with, this, one, see]	[yeah, hey, hey, hey, i, think, with, this, one, it, could, work, we, could, make, a, ax, with, this, one, see]	[(yeah, NN), (hey, NN), (hey, VBP), (hey, VBP), (i, JJ), (think, VBP), (with, IN), (this, DT), (one, CD), (it, PRP), (could, MD), (work, VB), (we, PRP), (could, MD), (make, VB), (a, DT), (ax, NN), (with, IN), (this, DT), (one, CD), (see, NN)]	[(yeah, NN), (hey, NN), (hey, VBP), (hey, VBP), (i, JJ), (think, VBP), (with, IN), (this, DT), (one, CD), (it, PRP), (could, MD), (work, VB), (we, PRP), (could, MD), (make, VB), (a, DT), (ax, NN), (with, IN), (this, DT), (one, CD), (see, NN)]	time78-cond1.txt	time117-time78-cond1
24	cgv	i don't see it on the table	[i, do, not, see, it, on, the, table]	[i, do, not, see, it, on, the, table]	[(i, NNS), (do, VBP), (not, RB), (see, VB), (it, PRP), (on, IN), (the, DT), (table, NN)]	[(i, NNS), (do, VBP), (not, RB), (see, VB), (it, PRP), (on, IN), (the, DT), (table, NN)]	time117-cond1.txt	time117-time78-cond1
25	kid	okay okay how about this one how about this one with my uh how about this one	[okay, okay, how, about, this, one, how, about, this, one, with, my, uh, how, about, this, one]	[okay, okay, how, about, this, one, how, about, this, one, with, my, uh, how, about, this, one]	[(okay, RB), (okay, VB), (how, WRB), (about, IN), (this, DT), (one, CD), (how, WRB), (about, IN), (this, DT), (one, NN), (with, IN), (my, PRP$), (uh, JJ), (how, WRB), (about, RB), (this, DT), (one, NN)]	[(okay, RB), (okay, VB), (how, WRB), (about, IN), (this, DT), (one, CD), (how, WRB), (about, IN), (this, DT), (one, NN), (with, IN), (my, PRP$), (uh, JJ), (how, WRB), (about, RB), (this, DT), (one, NN)]	time78-cond1.txt	time117-time78-cond1
26	cgv	no i see it on the floor what are you thinking about that must be pretty boring	[no, i, see, it, on, the, floor, what, are, you, thinking, about, that, must, be, pretty, boring]	[no, i, see, it, on, the, floor, what, be, you, think, about, that, must, be, pretty, boring]	[(no, DT), (i, NN), (see, VBP), (it, PRP), (on, IN), (the, DT), (floor, NN), (what, WP), (are, VBP), (you, PRP), (thinking, VBG), (about, IN), (that, DT), (must, MD), (be, VB), (pretty, RB), (boring, JJ)]	[(no, DT), (i, NN), (see, VBP), (it, PRP), (on, IN), (the, DT), (floor, NN), (what, WP), (be, VB), (you, PRP), (think, VBP), (about, IN), (that, DT), (must, MD), (be, VB), (pretty, RB), (boring, JJ)]	time117-cond1.txt	time117-time78-cond1
27	kid	we did a bus except it didn't take too long except i cried when it didn't taked too long	[we, did, a, bus, except, it, did, not, take, too, long, except, i, cried, when, it, did, not, take, too, long]	[we, do, a, bus, except, it, do, not, take, too, long, except, i, cry, when, it, do, not, take, too, long]	[(we, PRP), (did, VBD), (a, DT), (bus, NN), (except, IN), (it, PRP), (did, VBD), (not, RB), (take, VB), (too, RB), (long, RB), (except, IN), (i, NNS), (cried, VBD), (when, WRB), (it, PRP), (did, VBD), (not, RB), (take, VB), (too, RB), (long, RB)]	[(we, PRP), (do, VBP), (a, DT), (bus, NN), (except, IN), (it, PRP), (do, VBZ), (not, RB), (take, VB), (too, RB), (long, RB), (except, IN), (i, NN), (cry, NN), (when, WRB), (it, PRP), (do, VBZ), (not, RB), (take, VB), (too, RB), (long, RB)]	time78-cond1.txt	time117-time78-cond1
28	cgv	we'll probably go in the afternoon	[we, will, probably, go, in, the, afternoon]	[we, will, probably, go, in, the, afternoon]	[(we, PRP), (will, MD), (probably, RB), (go, VB), (in, IN), (the, DT), (afternoon, NN)]	[(we, PRP), (will, MD), (probably, RB), (go, VB), (in, IN), (the, DT), (afternoon, NN)]	time117-cond1.txt	time117-time78-cond1
29	kid	no it didn't so i cried	[no, it, did, not, so, i, cried]	[no, it, do, not, so, i, cry]	[(no, DT), (it, PRP), (did, VBD), (not, RB), (so, RB), (i, JJ), (cried, VBD)]	[(no, DT), (it, PRP), (do, VBZ), (not, RB), (so, RB), (i, JJ), (cry, NN)]	time78-cond1.txt	time117-time78-cond1
30	cgv	where are you going	[where, are, you, going]	[where, be, you, go]	[(where, WRB), (are, VBP), (you, PRP), (going, VBG)]	[(where, WRB), (be, VB), (you, PRP), (go, VB)]	time117-cond1.txt	time117-time78-cond1
31	kid	because i wanted the bus to take to take us home a long time	[because, i, wanted, the, bus, to, take, to, take, us, home, a, long, time]	[because, i, want, the, bus, to, take, to, take, u, home, a, long, time]	[(because, IN), (i, NN), (wanted, VBD), (the, DT), (bus, NN), (to, TO), (take, VB), (to, TO), (take, VB), (us, PRP), (home, VB), (a, DT), (long, JJ), (time, NN)]	[(because, IN), (i, NN), (want, VBP), (the, DT), (bus, NN), (to, TO), (take, VB), (to, TO), (take, VB), (u, JJ), (home, NN), (a, DT), (long, JJ), (time, NN)]	time78-cond1.txt	time117-time78-cond1
32	cgv	how come	[how, come]	[how, come]	[(how, WRB), (come, JJ)]	[(how, WRB), (come, JJ)]	time117-cond1.txt	time117-time78-cond1
33	kid	yes it was	[yes, it, was]	[yes, it, be]	[(yes, NNS), (it, PRP), (was, VBD)]	[(yes, NNS), (it, PRP), (be, VB)]	time78-cond1.txt	time117-time78-cond1
34	cgv	where are you going how come	[where, are, you, going, how, come]	[where, be, you, go, how, come]	[(where, WRB), (are, VBP), (you, PRP), (going, VBG), (how, WRB), (come, VB)]	[(where, WRB), (be, VB), (you, PRP), (go, VB), (how, WRB), (come, JJ)]	time117-cond1.txt	time117-time78-cond1
35	kid	yeah hey look it your own kite	[yeah, hey, look, it, your, own, kite]	[yeah, hey, look, it, your, own, kite]	[(yeah, NN), (hey, NN), (look, VBP), (it, PRP), (your, PRP$), (own, JJ), (kite, NN)]	[(yeah, NN), (hey, NN), (look, VBP), (it, PRP), (your, PRP$), (own, JJ), (kite, NN)]	time78-cond1.txt	time117-time78-cond1
36	cgv	don't touch that owie	[do, not, touch, that, owe]	[do, not, touch, that, owe]	[(do, VB), (not, RB), (touch, VB), (that, IN), (owe, NN)]	[(do, VB), (not, RB), (touch, VB), (that, IN), (owe, NN)]	time117-cond1.txt	time117-time78-cond1
37	kid	a flower kite for dad for momma	[a, flower, kite, for, dad, for, momma]	[a, flower, kite, for, dad, for, momma]	[(a, DT), (flower, JJR), (kite, NN), (for, IN), (dad, NN), (for, IN), (momma, NN)]	[(a, DT), (flower, JJR), (kite, NN), (for, IN), (dad, NN), (for, IN), (momma, NN)]	time78-cond1.txt	time117-time78-cond1
38	cgv	i think i got it while we were camping know how i got this owie	[i, think, i, got, it, while, we, were, camping, know, how, i, got, this, owe]	[i, think, i, get, it, while, we, be, camp, know, how, i, get, this, owe]	[(i, JJ), (think, VBP), (i, JJ), (got, VBD), (it, PRP), (while, IN), (we, PRP), (were, VBD), (camping, VBG), (know, VB), (how, WRB), (i, JJ), (got, VBD), (this, DT), (owe, NN)]	[(i, JJ), (think, VBP), (i, JJ), (get, VBP), (it, PRP), (while, IN), (we, PRP), (be, VB), (camp, VBN), (know, VB), (how, WRB), (i, JJ), (get, VBP), (this, DT), (owe, NN)]	time117-cond1.txt	time117-time78-cond1
39	kid	a ribbon and a and fat cheeks and and there's a long tail	[a, ribbon, and, a, and, fat, cheeks, and, and, there, is, a, long, tail]	[a, ribbon, and, a, and, fat, cheek, and, and, there, be, a, long, tail]	[(a, DT), (ribbon, NN), (and, CC), (a, DT), (and, CC), (fat, JJ), (cheeks, NN), (and, CC), (and, CC), (there, EX), (is, VBZ), (a, DT), (long, JJ), (tail, NN)]	[(a, DT), (ribbon, NN), (and, CC), (a, DT), (and, CC), (fat, JJ), (cheek, NN), (and, CC), (and, CC), (there, RB), (be, VB), (a, DT), (long, JJ), (tail, NN)]	time78-cond1.txt	time117-time78-cond1
40	cgv	you scratched me while we were wrestling yesterday why don't you eat the other part of your sandwich	[you, scratched, me, while, we, were, wrestling, yesterday, why, do, not, you, eat, the, other, part, of, your, sandwich]	[you, scratch, me, while, we, be, wrestle, yesterday, why, do, not, you, eat, the, other, part, of, your, sandwich]	[(you, PRP), (scratched, VBD), (me, PRP), (while, IN), (we, PRP), (were, VBD), (wrestling, VBG), (yesterday, NN), (why, WRB), (do, VBP), (not, RB), (you, PRP), (eat, VBP), (the, DT), (other, JJ), (part, NN), (of, IN), (your, PRP$), (sandwich, NN)]	[(you, PRP), (scratch, VBP), (me, PRP), (while, IN), (we, PRP), (be, VB), (wrestle, VBN), (yesterday, NN), (why, WRB), (do, VBP), (not, RB), (you, PRP), (eat, VBP), (the, DT), (other, JJ), (part, NN), (of, IN), (your, PRP$), (sandwich, NN)]	time117-cond1.txt	time117-time78-cond1
41	kid	yeah with a bandaid on see you could you could take it	[yeah, with, a, bandage, on, see, you, could, you, could, take, it]	[yeah, with, a, bandage, on, see, you, could, you, could, take, it]	[(yeah, NN), (with, IN), (a, DT), (bandage, NN), (on, IN), (see, NN), (you, PRP), (could, MD), (you, PRP), (could, MD), (take, VB), (it, PRP)]	[(yeah, NN), (with, IN), (a, DT), (bandage, NN), (on, IN), (see, NN), (you, PRP), (could, MD), (you, PRP), (could, MD), (take, VB), (it, PRP)]	time78-cond1.txt	time117-time78-cond1
42	cgv	yeah wait don't you want this one for you	[yeah, wait, do, not, you, want, this, one, for, you]	[yeah, wait, do, not, you, want, this, one, for, you]	[(yeah, NN), (wait, NN), (do, VBP), (not, RB), (you, PRP), (want, VBP), (this, DT), (one, NN), (for, IN), (you, PRP)]	[(yeah, NN), (wait, NN), (do, VBP), (not, RB), (you, PRP), (want, VBP), (this, DT), (one, NN), (for, IN), (you, PRP)]	time117-cond1.txt	time117-time78-cond1
43	kid	yeah no no not yet	[yeah, no, no, not, yet]	[yeah, no, no, not, yet]	[(yeah, UH), (no, DT), (no, DT), (not, RB), (yet, RB)]	[(yeah, UH), (no, DT), (no, DT), (not, RB), (yet, RB)]	time78-cond1.txt	time117-time78-cond1
44	cgv	when is next year	[when, is, next, year]	[when, be, next, year]	[(when, WRB), (is, VBZ), (next, JJ), (year, NN)]	[(when, WRB), (be, VB), (next, JJ), (year, NN)]	time117-cond1.txt	time117-time78-cond1
45	kid	right here it says   snow kite don't hang it on the wall	[right, here, it, says, snow, kite, do, not, hang, it, on, the, wall]	[right, here, it, say, snow, kite, do, not, hang, it, on, the, wall]	[(right, RB), (here, RB), (it, PRP), (says, VBZ), (snow, JJ), (kite, NNS), (do, VBP), (not, RB), (hang, VB), (it, PRP), (on, IN), (the, DT), (wall, NN)]	[(right, RB), (here, RB), (it, PRP), (say, VBP), (snow, JJ), (kite, NNS), (do, VBP), (not, RB), (hang, VB), (it, PRP), (on, IN), (the, DT), (wall, NN)]	time78-cond1.txt	time117-time78-cond1
46	cgv	right why do you want to go to greatgrandma's	[right, why, do, you, want, to, go, to, greatgrandma, 's]	[right, why, do, you, want, to, go, to, greatgrandma, 's]	[(right, RB), (why, WRB), (do, VBP), (you, PRP), (want, VB), (to, TO), (go, VB), (to, TO), (greatgrandma, VB), ('s, POS)]	[(right, RB), (why, WRB), (do, VBP), (you, PRP), (want, VB), (to, TO), (go, VB), (to, TO), (greatgrandma, VB), ('s, POS)]	time117-cond1.txt	time117-time78-cond1
47	kid	you should put it right there where your broken kite is	[you, should, put, it, right, there, where, your, broken, kite, is]	[you, should, put, it, right, there, where, your, broken, kite, be]	[(you, PRP), (should, MD), (put, VB), (it, PRP), (right, RB), (there, EX), (where, WRB), (your, PRP$), (broken, JJ), (kite, NN), (is, VBZ)]	[(you, PRP), (should, MD), (put, VB), (it, PRP), (right, RB), (there, EX), (where, WRB), (your, PRP$), (broken, JJ), (kite, NN), (be, VB)]	time78-cond1.txt	time117-time78-cond1
48	cgv	how do you pick corn abe	[how, do, you, pick, corn, abe]	[how, do, you, pick, corn, abe]	[(how, WRB), (do, VBP), (you, PRP), (pick, VB), (corn, NN), (abe, NN)]	[(how, WRB), (do, VBP), (you, PRP), (pick, VB), (corn, NN), (abe, NN)]	time117-cond1.txt	time117-time78-cond1
49	kid	yeah know what daddy's gon ta make a ax this big	[yeah, know, what, daddy, 's, gon, ta, make, a, ax, this, big]	[yeah, know, what, daddy, 's, gon, ta, make, a, ax, this, big]	[(yeah, RB), (know, VB), (what, WP), (daddy, NN), ('s, POS), (gon, NN), (ta, NNS), (make, VBP), (a, DT), (ax, NN), (this, DT), (big, JJ)]	[(yeah, RB), (know, VB), (what, WP), (daddy, NN), ('s, POS), (gon, NN), (ta, NNS), (make, VBP), (a, DT), (ax, NN), (this, DT), (big, JJ)]	time78-cond1.txt	time117-time78-cond1
50	cgv	yeah some of the cobs aren't ripe yet you picked all of those	[yeah, some, of, the, cobs, are, not, ripe, yet, you, picked, all, of, those]	[yeah, some, of, the, cob, be, not, ripe, yet, you, pick, all, of, those]	[(yeah, CC), (some, DT), (of, IN), (the, DT), (cobs, NNS), (are, VBP), (not, RB), (ripe, JJ), (yet, RB), (you, PRP), (picked, VBD), (all, DT), (of, IN), (those, DT)]	[(yeah, CC), (some, DT), (of, IN), (the, DT), (cob, NN), (be, VB), (not, RB), (ripe, JJ), (yet, RB), (you, PRP), (pick, VBP), (all, DT), (of, IN), (those, DT)]	time117-cond1.txt	time117-time78-cond1
51	kid	a saw	[a, saw]	[a, saw]	[(a, DT), (saw, NN)]	[(a, DT), (saw, NN)]	time78-cond1.txt	time117-time78-cond1
52	cgv	okay abe watch my corn for me while i go upstairs okay	[okay, abe, watch, my, corn, for, me, while, i, go, upstairs, okay]	[okay, abe, watch, my, corn, for, me, while, i, go, upstairs, okay]	[(okay, JJ), (abe, NN), (watch, NN), (my, PRP$), (corn, NN), (for, IN), (me, PRP), (while, IN), (i, NN), (go, VBP), (upstairs, JJ), (okay, NN)]	[(okay, JJ), (abe, NN), (watch, NN), (my, PRP$), (corn, NN), (for, IN), (me, PRP), (while, IN), (i, NN), (go, VBP), (upstairs, JJ), (okay, NN)]	time117-cond1.txt	time117-time78-cond1
53	kid	i don't know	[i, do, not, know]	[i, do, not, know]	[(i, NNS), (do, VBP), (not, RB), (know, VB)]	[(i, NNS), (do, VBP), (not, RB), (know, VB)]	time78-cond1.txt	time117-time78-cond1
54	cgv	it needs the cover on abe	[it, needs, the, cover, on, abe]	[it, need, the, cover, on, abe]	[(it, PRP), (needs, VBZ), (the, DT), (cover, NN), (on, IN), (abe, NNS)]	[(it, PRP), (need, VBP), (the, DT), (cover, NN), (on, IN), (abe, NNS)]	time117-cond1.txt	time117-time78-cond1
55	kid	i don't know	[i, do, not, know]	[i, do, not, know]	[(i, NNS), (do, VBP), (not, RB), (know, VB)]	[(i, NNS), (do, VBP), (not, RB), (know, VB)]	time78-cond1.txt	time117-time78-cond1
56	cgv	so it can cook	[so, it, can, cook]	[so, it, can, cook]	[(so, IN), (it, PRP), (can, MD), (cook, VB)]	[(so, IN), (it, PRP), (can, MD), (cook, VB)]	time117-cond1.txt	time117-time78-cond1
