original_index	participant	content	token	lemma	tagged_token	tagged_lemma	original_file	file
0	cgv	who's quiet	[who, is, quiet]	[who, be, quiet]	[(who, WP), (is, VBZ), (quiet, JJ)]	[(who, WP), (be, VB), (quiet, JJ)]	time82-cond1.txt	time82-time28-cond1
1	kid	mommy i need some of those	[mommy, i, need, some, of, those]	[mommy, i, need, some, of, those]	[(mommy, NN), (i, NNS), (need, VBP), (some, DT), (of, IN), (those, DT)]	[(mommy, NN), (i, NNS), (need, VBP), (some, DT), (of, IN), (those, DT)]	time28-cond1.txt	time82-time28-cond1
2	cgv	who's cuckoo	[who, is, cuckoo]	[who, be, cuckoo]	[(who, WP), (is, VBZ), (cuckoo, NN)]	[(who, WP), (be, VB), (cuckoo, NN)]	time82-cond1.txt	time82-time28-cond1
3	kid	not milk on them	[not, milk, on, them]	[not, milk, on, them]	[(not, RB), (milk, NN), (on, IN), (them, PRP)]	[(not, RB), (milk, NN), (on, IN), (them, PRP)]	time28-cond1.txt	time82-time28-cond1
4	cgv	is that good what are you thinking about you're not thinking about anything what are you going to do tonight while i'm gone abe what are you going to do tonight while i'm gone	[is, that, good, what, are, you, thinking, about, you, are, not, thinking, about, anything, what, are, you, going, to, do, tonight, while, i, am, gone, abe, what, are, you, going, to, do, tonight, while, i, am, gone]	[be, that, good, what, be, you, think, about, you, be, not, think, about, anything, what, be, you, go, to, do, tonight, while, i, be, go, abe, what, be, you, go, to, do, tonight, while, i, be, go]	[(is, VBZ), (that, DT), (good, JJ), (what, WP), (are, VBP), (you, PRP), (thinking, VBG), (about, IN), (you, PRP), (are, VBP), (not, RB), (thinking, VBG), (about, IN), (anything, NN), (what, WP), (are, VBP), (you, PRP), (going, VBG), (to, TO), (do, VB), (tonight, RB), (while, IN), (i, NN), (am, VBP), (gone, VBN), (abe, JJ), (what, WP), (are, VBP), (you, PRP), (going, VBG), (to, TO), (do, VB), (tonight, RB), (while, IN), (i, NN), (am, VBP), (gone, VBN)]	[(be, VB), (that, DT), (good, JJ), (what, WP), (be, VB), (you, PRP), (think, VBP), (about, IN), (you, PRP), (be, VB), (not, RB), (think, VB), (about, IN), (anything, NN), (what, WP), (be, VB), (you, PRP), (go, VB), (to, TO), (do, VB), (tonight, RB), (while, IN), (i, NN), (be, VB), (go, VBN), (abe, RP), (what, WP), (be, VB), (you, PRP), (go, VB), (to, TO), (do, VB), (tonight, RB), (while, IN), (i, NN), (be, VB), (go, VBN)]	time82-cond1.txt	time82-time28-cond1
5	kid	why not a big dish why not a big dish mom	[why, not, a, big, dish, why, not, a, big, dish, mom]	[why, not, a, big, dish, why, not, a, big, dish, mom]	[(why, WRB), (not, RB), (a, DT), (big, JJ), (dish, NN), (why, WRB), (not, RB), (a, DT), (big, JJ), (dish, NN), (mom, NN)]	[(why, WRB), (not, RB), (a, DT), (big, JJ), (dish, NN), (why, WRB), (not, RB), (a, DT), (big, JJ), (dish, NN), (mom, NN)]	time28-cond1.txt	time82-time28-cond1
6	cgv	i'm gon ta go visit coleen in the hospital	[i, am, gon, ta, go, visit, colleen, in, the, hospital]	[i, be, gon, ta, go, visit, colleen, in, the, hospital]	[(i, NN), (am, VBP), (gon, NN), (ta, NN), (go, VBP), (visit, NN), (colleen, NN), (in, IN), (the, DT), (hospital, NN)]	[(i, NN), (be, VB), (gon, VBN), (ta, RB), (go, VB), (visit, NN), (colleen, NN), (in, IN), (the, DT), (hospital, NN)]	time82-cond1.txt	time82-time28-cond1
7	kid	 i need water	[i, need, water]	[i, need, water]	[(i, NNS), (need, VBP), (water, NN)]	[(i, NNS), (need, VBP), (water, NN)]	time28-cond1.txt	time82-time28-cond1
8	cgv	because she'd like some friends to come to see her	[because, she, would, like, some, friends, to, come, to, see, her]	[because, she, would, like, some, friend, to, come, to, see, her]	[(because, IN), (she, PRP), (would, MD), (like, VB), (some, DT), (friends, NNS), (to, TO), (come, VB), (to, TO), (see, VB), (her, PRP$)]	[(because, IN), (she, PRP), (would, MD), (like, VB), (some, DT), (friend, NN), (to, TO), (come, VB), (to, TO), (see, VB), (her, PRP$)]	time82-cond1.txt	time82-time28-cond1
9	kid	thank you you never taste a red blueberries you you never taste taste red blueberries	[thank, you, you, never, taste, a, red, blueberries, you, you, never, taste, taste, red, blueberries]	[thank, you, you, never, taste, a, red, blueberry, you, you, never, taste, taste, red, blueberry]	[(thank, NN), (you, PRP), (you, PRP), (never, RB), (taste, VBP), (a, DT), (red, JJ), (blueberries, NNS), (you, PRP), (you, PRP), (never, RB), (taste, VBP), (taste, NN), (red, JJ), (blueberries, NNS)]	[(thank, NN), (you, PRP), (you, PRP), (never, RB), (taste, VBP), (a, DT), (red, JJ), (blueberry, NN), (you, PRP), (you, PRP), (never, RB), (taste, VBP), (taste, NN), (red, JJ), (blueberry, NN)]	time28-cond1.txt	time82-time28-cond1
