original_index	participant	content	token	lemma	tagged_token	tagged_lemma	original_file	file
0	cgv	well hurry abe it's time to eat are you ready	[well, hurry, abe, it, is, time, to, eat, are, you, ready]	[well, hurry, abe, it, be, time, to, eat, be, you, ready]	[(well, RB), (hurry, RB), (abe, VB), (it, PRP), (is, VBZ), (time, NN), (to, TO), (eat, VB), (are, VBP), (you, PRP), (ready, JJ)]	[(well, RB), (hurry, RB), (abe, VB), (it, PRP), (be, VB), (time, NN), (to, TO), (eat, VB), (be, VB), (you, PRP), (ready, JJ)]	time200-cond1.txt	time200-time107-cond1
1	kid	a sandwich with jelly on it a jelly sandwich	[a, sandwich, with, jelly, on, it, a, jelly, sandwich]	[a, sandwich, with, jelly, on, it, a, jelly, sandwich]	[(a, DT), (sandwich, NN), (with, IN), (jelly, RB), (on, IN), (it, PRP), (a, DT), (jelly, RB), (sandwich, JJ)]	[(a, DT), (sandwich, NN), (with, IN), (jelly, RB), (on, IN), (it, PRP), (a, DT), (jelly, RB), (sandwich, JJ)]	time107-cond1.txt	time200-time107-cond1
2	cgv	i'm coming over there i'm bringing your stuff  what a spooky halloween picture	[i, am, coming, over, there, i, am, bringing, your, stuff, what, a, spooky, halloween, picture]	[i, be, come, over, there, i, be, bring, your, stuff, what, a, spooky, halloween, picture]	[(i, NN), (am, VBP), (coming, VBG), (over, IN), (there, EX), (i, JJ), (am, VBP), (bringing, VBG), (your, PRP$), (stuff, NN), (what, WP), (a, DT), (spooky, NN), (halloween, JJ), (picture, NN)]	[(i, RB), (be, VB), (come, VBN), (over, IN), (there, EX), (i, JJ), (be, VB), (bring, VBG), (your, PRP$), (stuff, NN), (what, WP), (a, DT), (spooky, NN), (halloween, JJ), (picture, NN)]	time200-cond1.txt	time200-time107-cond1
3	kid	jamie had a hideout at the end of the road	[jamie, had, a, hideout, at, the, end, of, the, road]	[jamie, have, a, hideout, at, the, end, of, the, road]	[(jamie, NN), (had, VBD), (a, DT), (hideout, NN), (at, IN), (the, DT), (end, NN), (of, IN), (the, DT), (road, NN)]	[(jamie, NNS), (have, VBP), (a, DT), (hideout, NN), (at, IN), (the, DT), (end, NN), (of, IN), (the, DT), (road, NN)]	time107-cond1.txt	time200-time107-cond1
4	cgv	how neat	[how, neat]	[how, neat]	[(how, WRB), (neat, JJ)]	[(how, WRB), (neat, JJ)]	time200-cond1.txt	time200-time107-cond1
5	kid	jamie had a hideout at the at the on the side of the road so we so i said i went outside to play with jamie and sherry and we all did that	[jamie, had, a, hideout, at, the, at, the, on, the, side, of, the, road, so, we, so, i, said, i, went, outside, to, play, with, jamie, and, sherry, and, we, all, did, that]	[jamie, have, a, hideout, at, the, at, the, on, the, side, of, the, road, so, we, so, i, say, i, go, outside, to, play, with, jamie, and, sherry, and, we, all, do, that]	[(jamie, NN), (had, VBD), (a, DT), (hideout, NN), (at, IN), (the, DT), (at, IN), (the, DT), (on, IN), (the, DT), (side, NN), (of, IN), (the, DT), (road, NN), (so, IN), (we, PRP), (so, VBP), (i, JJ), (said, VBD), (i, JJ), (went, VBD), (outside, RB), (to, TO), (play, VB), (with, IN), (jamie, NN), (and, CC), (sherry, NN), (and, CC), (we, PRP), (all, DT), (did, VBD), (that, IN)]	[(jamie, NNS), (have, VBP), (a, DT), (hideout, NN), (at, IN), (the, DT), (at, IN), (the, DT), (on, IN), (the, DT), (side, NN), (of, IN), (the, DT), (road, NN), (so, IN), (we, PRP), (so, VBP), (i, JJ), (say, VBP), (i, JJ), (go, VBP), (outside, IN), (to, TO), (play, VB), (with, IN), (jamie, NN), (and, CC), (sherry, NN), (and, CC), (we, PRP), (all, DT), (do, VBP), (that, IN)]	time107-cond1.txt	time200-time107-cond1
6	cgv	i put it on the table for you to sprinkle on	[i, put, it, on, the, table, for, you, to, sprinkle, on]	[i, put, it, on, the, table, for, you, to, sprinkle, on]	[(i, NN), (put, VBD), (it, PRP), (on, IN), (the, DT), (table, NN), (for, IN), (you, PRP), (to, TO), (sprinkle, VB), (on, IN)]	[(i, NN), (put, VBD), (it, PRP), (on, IN), (the, DT), (table, NN), (for, IN), (you, PRP), (to, TO), (sprinkle, VB), (on, IN)]	time200-cond1.txt	time200-time107-cond1
7	kid	we all went to jamie's hideout	[we, all, went, to, jamie, 's, hideout]	[we, all, go, to, jamie, 's, hideout]	[(we, PRP), (all, DT), (went, VBD), (to, TO), (jamie, VB), ('s, POS), (hideout, NN)]	[(we, PRP), (all, DT), (go, VBP), (to, TO), (jamie, VB), ('s, POS), (hideout, NN)]	time107-cond1.txt	time200-time107-cond1
8	cgv	you get milk at dinner i'll take water	[you, get, milk, at, dinner, i, will, take, water]	[you, get, milk, at, dinner, i, will, take, water]	[(you, PRP), (get, VBP), (milk, VBN), (at, IN), (dinner, NN), (i, NN), (will, MD), (take, VB), (water, NN)]	[(you, PRP), (get, VBP), (milk, VBN), (at, IN), (dinner, NN), (i, NN), (will, MD), (take, VB), (water, NN)]	time200-cond1.txt	time200-time107-cond1
9	kid	i just climbed on the hideout	[i, just, climbed, on, the, hideout]	[i, just, climb, on, the, hideout]	[(i, NN), (just, RB), (climbed, VBN), (on, IN), (the, DT), (hideout, NN)]	[(i, NN), (just, RB), (climb, NN), (on, IN), (the, DT), (hideout, NN)]	time107-cond1.txt	time200-time107-cond1
10	cgv	mom should drink milk right mom right abe yeah so you better drink more milk mom i drink enough	[mom, should, drink, milk, right, mom, right, abe, yeah, so, you, better, drink, more, milk, mom, i, drink, enough]	[mom, should, drink, milk, right, mom, right, abe, yeah, so, you, good, drink, more, milk, mom, i, drink, enough]	[(mom, NN), (should, MD), (drink, VB), (milk, NN), (right, RB), (mom, RB), (right, JJ), (abe, NN), (yeah, NNS), (so, IN), (you, PRP), (better, JJR), (drink, VB), (more, JJR), (milk, NN), (mom, NN), (i, JJ), (drink, VBP), (enough, JJ)]	[(mom, NN), (should, MD), (drink, VB), (milk, NN), (right, RB), (mom, RB), (right, JJ), (abe, NN), (yeah, NNS), (so, IN), (you, PRP), (good, JJ), (drink, VB), (more, JJR), (milk, NN), (mom, NN), (i, JJ), (drink, VBP), (enough, JJ)]	time200-cond1.txt	time200-time107-cond1
11	kid	climbed on the hideout except dad look at this this is a funny picture	[climbed, on, the, hideout, except, dad, look, at, this, this, is, a, funny, picture]	[climb, on, the, hideout, except, dad, look, at, this, this, be, a, funny, picture]	[(climbed, VBN), (on, IN), (the, DT), (hideout, NN), (except, IN), (dad, JJ), (look, NN), (at, IN), (this, DT), (this, DT), (is, VBZ), (a, DT), (funny, JJ), (picture, NN)]	[(climb, NN), (on, IN), (the, DT), (hideout, NN), (except, IN), (dad, JJ), (look, NN), (at, IN), (this, DT), (this, DT), (be, VB), (a, DT), (funny, JJ), (picture, NN)]	time107-cond1.txt	time200-time107-cond1
12	cgv	what is it	[what, is, it]	[what, be, it]	[(what, WP), (is, VBZ), (it, PRP)]	[(what, WP), (be, VB), (it, PRP)]	time200-cond1.txt	time200-time107-cond1
13	kid	playing with jamie and he squirted us and then he roared at us	[playing, with, jamie, and, he, squirted, us, and, then, he, roared, at, us]	[play, with, jamie, and, he, squirt, u, and, then, he, roar, at, u]	[(playing, VBG), (with, IN), (jamie, NN), (and, CC), (he, PRP), (squirted, VBD), (us, PRP), (and, CC), (then, RB), (he, PRP), (roared, VBD), (at, IN), (us, PRP)]	[(play, NN), (with, IN), (jamie, NN), (and, CC), (he, PRP), (squirt, VBD), (u, JJ), (and, CC), (then, RB), (he, PRP), (roar, VB), (at, IN), (u, JJ)]	time107-cond1.txt	time200-time107-cond1
14	cgv	what about wizards	[what, about, wizards]	[what, about, wizard]	[(what, WP), (about, IN), (wizards, NNS)]	[(what, WP), (about, IN), (wizard, NN)]	time200-cond1.txt	time200-time107-cond1
15	kid	he roared at us when he was chasing us	[he, roared, at, us, when, he, was, chasing, us]	[he, roar, at, u, when, he, be, chase, u]	[(he, PRP), (roared, VBD), (at, IN), (us, PRP), (when, WRB), (he, PRP), (was, VBD), (chasing, VBG), (us, PRP)]	[(he, PRP), (roar, VBZ), (at, IN), (u, NN), (when, WRB), (he, PRP), (be, VB), (chase, JJ), (u, JJ)]	time107-cond1.txt	time200-time107-cond1
16	cgv	 did barb tell you that you might start going on field trips to museums and stuff	[did, barb, tell, you, that, you, might, start, going, on, field, trips, to, museums, and, stuff]	[do, barb, tell, you, that, you, might, start, go, on, field, trip, to, museum, and, stuff]	[(did, VBD), (barb, VB), (tell, NN), (you, PRP), (that, IN), (you, PRP), (might, MD), (start, VB), (going, VBG), (on, IN), (field, NN), (trips, NNS), (to, TO), (museums, NNS), (and, CC), (stuff, NN)]	[(do, VB), (barb, NNS), (tell, VB), (you, PRP), (that, IN), (you, PRP), (might, MD), (start, VB), (go, VB), (on, IN), (field, NN), (trip, NN), (to, TO), (museum, NN), (and, CC), (stuff, NN)]	time200-cond1.txt	time200-time107-cond1
17	kid	he roared at us	[he, roared, at, us]	[he, roar, at, u]	[(he, PRP), (roared, VBD), (at, IN), (us, PRP)]	[(he, PRP), (roar, VBZ), (at, IN), (u, NN)]	time107-cond1.txt	time200-time107-cond1
