original_index	participant	content	token	lemma	tagged_token	tagged_lemma	original_file	file
1	cgv	that's a popsicle mold are you going to watch me do dishes did you play with coffee cans at school today did you play with coffee cans at school today what did you do with em	[that, is, a, popsicle, mold, are, you, going, to, watch, me, do, dishes, did, you, play, with, coffee, cans, at, school, today, did, you, play, with, coffee, cans, at, school, today, what, did, you, do, with, em]	[that, be, a, popsicle, mold, be, you, go, to, watch, me, do, dish, do, you, play, with, coffee, can, at, school, today, do, you, play, with, coffee, can, at, school, today, what, do, you, do, with, em]	[(that, DT), (is, VBZ), (a, DT), (popsicle, NN), (mold, NN), (are, VBP), (you, PRP), (going, VBG), (to, TO), (watch, VB), (me, PRP), (do, VB), (dishes, NNS), (did, VBD), (you, PRP), (play, VB), (with, IN), (coffee, NN), (cans, NNS), (at, IN), (school, NN), (today, NN), (did, VBD), (you, PRP), (play, VB), (with, IN), (coffee, NN), (cans, NNS), (at, IN), (school, NN), (today, NN), (what, WP), (did, VBD), (you, PRP), (do, VB), (with, IN), (em, NN)]	[(that, DT), (be, VB), (a, DT), (popsicle, NN), (mold, NN), (be, VB), (you, PRP), (go, VBP), (to, TO), (watch, VB), (me, PRP), (do, VB), (dish, VB), (do, VB), (you, PRP), (play, VB), (with, IN), (coffee, NN), (can, MD), (at, IN), (school, NN), (today, NN), (do, VBP), (you, PRP), (play, VB), (with, IN), (coffee, NN), (can, MD), (at, IN), (school, NN), (today, NN), (what, WP), (do, VBP), (you, PRP), (do, VB), (with, IN), (em, NN)]	time72-cond1.txt	time72-time32-cond1
1	kid	september fifth	[september, fifth]	[september, fifth]	[(september, NN), (fifth, NN)]	[(september, NN), (fifth, NN)]	time32-cond1.txt	time72-time32-cond1
3	cgv	did you really i have some empty coffee cans do you think you could show me how to make a drum okay what equipment do you need	[did, you, really, i, have, some, empty, coffee, cans, do, you, think, you, could, show, me, how, to, make, a, drum, okay, what, equipment, do, you, need]	[do, you, really, i, have, some, empty, coffee, can, do, you, think, you, could, show, me, how, to, make, a, drum, okay, what, equipment, do, you, need]	[(did, VBD), (you, PRP), (really, RB), (i, VB), (have, VBP), (some, DT), (empty, JJ), (coffee, NN), (cans, NNS), (do, VBP), (you, PRP), (think, VB), (you, PRP), (could, MD), (show, VB), (me, PRP), (how, WRB), (to, TO), (make, VB), (a, DT), (drum, NN), (okay, RP), (what, WP), (equipment, NN), (do, VBP), (you, PRP), (need, VB)]	[(do, VB), (you, PRP), (really, RB), (i, VB), (have, VBP), (some, DT), (empty, JJ), (coffee, NN), (can, MD), (do, VB), (you, PRP), (think, VB), (you, PRP), (could, MD), (show, VB), (me, PRP), (how, WRB), (to, TO), (make, VB), (a, DT), (drum, NN), (okay, RP), (what, WP), (equipment, NN), (do, VBP), (you, PRP), (need, VB)]	time72-cond1.txt	time72-time32-cond1
3	kid	play mickey mouse	[play, mickey, mouse]	[play, mickey, mouse]	[(play, NN), (mickey, NN), (mouse, NN)]	[(play, NN), (mickey, NN), (mouse, NN)]	time32-cond1.txt	time72-time32-cond1
5	cgv	paper what else	[paper, what, else]	[paper, what, else]	[(paper, NN), (what, WP), (else, RB)]	[(paper, NN), (what, WP), (else, RB)]	time72-cond1.txt	time72-time32-cond1
5	kid	 no i want ta fish i have ta go outside and fish	[no, i, want, ta, fish, i, have, ta, go, outside, and, fish]	[no, i, want, ta, fish, i, have, ta, go, outside, and, fish]	[(no, DT), (i, NN), (want, VBP), (ta, IN), (fish, NN), (i, NNS), (have, VBP), (ta, VBN), (go, VB), (outside, JJ), (and, CC), (fish, JJ)]	[(no, DT), (i, NN), (want, VBP), (ta, IN), (fish, NN), (i, NNS), (have, VBP), (ta, VBN), (go, VB), (outside, JJ), (and, CC), (fish, JJ)]	time32-cond1.txt	time72-time32-cond1
7	cgv	and what else	[and, what, else]	[and, what, else]	[(and, CC), (what, WP), (else, RB)]	[(and, CC), (what, WP), (else, RB)]	time72-cond1.txt	time72-time32-cond1
7	kid	no i go fish for three minutes	[no, i, go, fish, for, three, minutes]	[no, i, go, fish, for, three, minute]	[(no, DT), (i, NN), (go, VBP), (fish, NN), (for, IN), (three, CD), (minutes, NNS)]	[(no, DT), (i, NN), (go, VBP), (fish, NN), (for, IN), (three, CD), (minute, NN)]	time32-cond1.txt	time72-time32-cond1
9	cgv	you don't need glue or paste or anything is this too large	[you, do, not, need, glue, or, paste, or, anything, is, this, too, large]	[you, do, not, need, glue, or, paste, or, anything, be, this, too, large]	[(you, PRP), (do, VBP), (not, RB), (need, VB), (glue, NNS), (or, CC), (paste, NN), (or, CC), (anything, NN), (is, VBZ), (this, DT), (too, RB), (large, JJ)]	[(you, PRP), (do, VBP), (not, RB), (need, VB), (glue, NNS), (or, CC), (paste, NN), (or, CC), (anything, NN), (be, VB), (this, DT), (too, RB), (large, JJ)]	time72-cond1.txt	time72-time32-cond1
9	kid	i went like this and hit my head	[i, went, like, this, and, hit, my, head]	[i, go, like, this, and, hit, my, head]	[(i, JJ), (went, VBD), (like, IN), (this, DT), (and, CC), (hit, VB), (my, PRP$), (head, NN)]	[(i, RB), (go, VBP), (like, IN), (this, DT), (and, CC), (hit, VB), (my, PRP$), (head, NN)]	time32-cond1.txt	time72-time32-cond1
11	cgv	you do need glue	[you, do, need, glue]	[you, do, need, glue]	[(you, PRP), (do, VBP), (need, VB), (glue, VB)]	[(you, PRP), (do, VBP), (need, VB), (glue, VB)]	time72-cond1.txt	time72-time32-cond1
11	kid	i felled fell ed down on my back	[i, felled, fell, ed, down, on, my, back]	[i, fell, fell, ed, down, on, my, back]	[(i, NN), (felled, VBD), (fell, VBD), (ed, RB), (down, RB), (on, IN), (my, PRP$), (back, NN)]	[(i, NN), (fell, VBD), (fell, VBD), (ed, RB), (down, RB), (on, IN), (my, PRP$), (back, NN)]	time32-cond1.txt	time72-time32-cond1
13	cgv	okay here this is a good size let me see if we have a top for it boy i can really smell that bread	[okay, here, this, is, a, good, size, let, me, see, if, we, have, a, top, for, it, boy, i, can, really, smell, that, bread]	[okay, here, this, be, a, good, size, let, me, see, if, we, have, a, top, for, it, boy, i, can, really, smell, that, bread]	[(okay, RB), (here, RB), (this, DT), (is, VBZ), (a, DT), (good, JJ), (size, NN), (let, VB), (me, PRP), (see, VB), (if, IN), (we, PRP), (have, VBP), (a, DT), (top, NN), (for, IN), (it, PRP), (boy, VBZ), (i, NN), (can, MD), (really, RB), (smell, VB), (that, IN), (bread, NN)]	[(okay, RB), (here, RB), (this, DT), (be, VB), (a, DT), (good, JJ), (size, NN), (let, VB), (me, PRP), (see, VB), (if, IN), (we, PRP), (have, VBP), (a, DT), (top, NN), (for, IN), (it, PRP), (boy, VBZ), (i, NN), (can, MD), (really, RB), (smell, VB), (that, IN), (bread, NN)]	time72-cond1.txt	time72-time32-cond1
13	kid	i didn't fall down and and i heard a fly in the river	[i, did, not, fall, down, and, and, i, heard, a, fly, in, the, river]	[i, do, not, fall, down, and, and, i, hear, a, fly, in, the, river]	[(i, NN), (did, VBD), (not, RB), (fall, VB), (down, RB), (and, CC), (and, CC), (i, VB), (heard, VBP), (a, DT), (fly, NN), (in, IN), (the, DT), (river, NN)]	[(i, NNS), (do, VBP), (not, RB), (fall, VB), (down, RB), (and, CC), (and, CC), (i, JJ), (hear, VBP), (a, DT), (fly, NN), (in, IN), (the, DT), (river, NN)]	time32-cond1.txt	time72-time32-cond1
15	cgv	looking for a top to this coffee can it apparently got lost somehow	[looking, for, a, top, to, this, coffee, can, it, apparently, got, lost, somehow]	[look, for, a, top, to, this, coffee, can, it, apparently, get, lose, somehow]	[(looking, VBG), (for, IN), (a, DT), (top, JJ), (to, TO), (this, DT), (coffee, NN), (can, MD), (it, PRP), (apparently, RB), (got, VBD), (lost, VBN), (somehow, RB)]	[(look, NN), (for, IN), (a, DT), (top, JJ), (to, TO), (this, DT), (coffee, NN), (can, MD), (it, PRP), (apparently, RB), (get, VBP), (lose, JJ), (somehow, NN)]	time72-cond1.txt	time72-time32-cond1
15	kid	 mom i'm gon ta go catch a fish for dinner	[mom, i, am, gon, ta, go, catch, a, fish, for, dinner]	[mom, i, be, gon, ta, go, catch, a, fish, for, dinner]	[(mom, NN), (i, NN), (am, VBP), (gon, NN), (ta, NN), (go, VBP), (catch, VB), (a, DT), (fish, NN), (for, IN), (dinner, NN)]	[(mom, NN), (i, NN), (be, VB), (gon, VBN), (ta, RB), (go, VB), (catch, VB), (a, DT), (fish, NN), (for, IN), (dinner, NN)]	time32-cond1.txt	time72-time32-cond1
17	cgv	yeah do you have everything	[yeah, do, you, have, everything]	[yeah, do, you, have, everything]	[(yeah, RB), (do, VBP), (you, PRP), (have, VB), (everything, NN)]	[(yeah, RB), (do, VBP), (you, PRP), (have, VB), (everything, NN)]	time72-cond1.txt	time72-time32-cond1
17	kid	like this a fish hit me when i catch a big fish hit me	[like, this, a, fish, hit, me, when, i, catch, a, big, fish, hit, me]	[like, this, a, fish, hit, me, when, i, catch, a, big, fish, hit, me]	[(like, IN), (this, DT), (a, DT), (fish, JJ), (hit, NN), (me, PRP), (when, WRB), (i, JJ), (catch, VBP), (a, DT), (big, JJ), (fish, NN), (hit, VBD), (me, PRP)]	[(like, IN), (this, DT), (a, DT), (fish, JJ), (hit, NN), (me, PRP), (when, WRB), (i, JJ), (catch, VBP), (a, DT), (big, JJ), (fish, NN), (hit, VBD), (me, PRP)]	time32-cond1.txt	time72-time32-cond1
19	cgv	do you need the scissors okay what else do you need	[do, you, need, the, scissors, okay, what, else, do, you, need]	[do, you, need, the, scissors, okay, what, else, do, you, need]	[(do, VB), (you, PRP), (need, VB), (the, DT), (scissors, NNS), (okay, VBP), (what, WP), (else, RB), (do, VBP), (you, PRP), (need, VB)]	[(do, VB), (you, PRP), (need, VB), (the, DT), (scissors, NNS), (okay, VBP), (what, WP), (else, RB), (do, VBP), (you, PRP), (need, VB)]	time72-cond1.txt	time72-time32-cond1
19	kid	 and then i fall down and i hurt myself	[and, then, i, fall, down, and, i, hurt, myself]	[and, then, i, fall, down, and, i, hurt, myself]	[(and, CC), (then, RB), (i, VB), (fall, VBP), (down, IN), (and, CC), (i, JJ), (hurt, VBP), (myself, PRP)]	[(and, CC), (then, RB), (i, VB), (fall, VBP), (down, IN), (and, CC), (i, JJ), (hurt, VBP), (myself, PRP)]	time32-cond1.txt	time72-time32-cond1
21	cgv	paste or glue okay what else	[paste, or, glue, okay, what, else]	[paste, or, glue, okay, what, else]	[(paste, NN), (or, CC), (glue, NN), (okay, VBP), (what, WP), (else, RB)]	[(paste, NN), (or, CC), (glue, NN), (okay, VBP), (what, WP), (else, RB)]	time72-cond1.txt	time72-time32-cond1
21	kid	i don't know no minnows	[i, do, not, know, no, minnows]	[i, do, not, know, no, minnow]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (no, DT), (minnows, NNS)]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (no, DT), (minnow, NN)]	time32-cond1.txt	time72-time32-cond1
23	cgv	do you want this sandwich	[do, you, want, this, sandwich]	[do, you, want, this, sandwich]	[(do, VBP), (you, PRP), (want, VB), (this, DT), (sandwich, NN)]	[(do, VBP), (you, PRP), (want, VB), (this, DT), (sandwich, NN)]	time72-cond1.txt	time72-time32-cond1
23	kid	what orange fish what orange fish i never heard of that my life	[what, orange, fish, what, orange, fish, i, never, heard, of, that, my, life]	[what, orange, fish, what, orange, fish, i, never, heard, of, that, my, life]	[(what, WP), (orange, NN), (fish, VBD), (what, WP), (orange, IN), (fish, JJ), (i, NN), (never, RB), (heard, NN), (of, IN), (that, DT), (my, PRP$), (life, NN)]	[(what, WP), (orange, NN), (fish, VBD), (what, WP), (orange, IN), (fish, JJ), (i, NN), (never, RB), (heard, NN), (of, IN), (that, DT), (my, PRP$), (life, NN)]	time32-cond1.txt	time72-time32-cond1
25	cgv	okay show me what to do i'd really like to learn how to make a drum	[okay, show, me, what, to, do, i, would, really, like, to, learn, how, to, make, a, drum]	[okay, show, me, what, to, do, i, would, really, like, to, learn, how, to, make, a, drum]	[(okay, NN), (show, VB), (me, PRP), (what, WP), (to, TO), (do, VB), (i, RB), (would, MD), (really, RB), (like, VB), (to, TO), (learn, VB), (how, WRB), (to, TO), (make, VB), (a, DT), (drum, NN)]	[(okay, NN), (show, VB), (me, PRP), (what, WP), (to, TO), (do, VB), (i, RB), (would, MD), (really, RB), (like, VB), (to, TO), (learn, VB), (how, WRB), (to, TO), (make, VB), (a, DT), (drum, NN)]	time72-cond1.txt	time72-time32-cond1
25	kid	i want ta go catch a corn fish	[i, want, ta, go, catch, a, corn, fish]	[i, want, ta, go, catch, a, corn, fish]	[(i, NN), (want, VBP), (ta, NN), (go, VBP), (catch, VB), (a, DT), (corn, NN), (fish, NN)]	[(i, NN), (want, VBP), (ta, NN), (go, VBP), (catch, VB), (a, DT), (corn, NN), (fish, NN)]	time32-cond1.txt	time72-time32-cond1
