original_index	participant	content	token	lemma	tagged_token	tagged_lemma	original_file	file
1	cgv	 okay know what i want you to do go to the back door where are we going to go	[okay, know, what, i, want, you, to, do, go, to, the, back, door, where, are, we, going, to, go]	[okay, know, what, i, want, you, to, do, go, to, the, back, door, where, be, we, go, to, go]	[(okay, RB), (know, VBP), (what, WP), (i, VBP), (want, VBP), (you, PRP), (to, TO), (do, VB), (go, VB), (to, TO), (the, DT), (back, JJ), (door, NN), (where, WRB), (are, VBP), (we, PRP), (going, VBG), (to, TO), (go, VB)]	[(okay, RB), (know, VBP), (what, WP), (i, VBP), (want, VBP), (you, PRP), (to, TO), (do, VB), (go, VB), (to, TO), (the, DT), (back, JJ), (door, NN), (where, WRB), (be, VB), (we, PRP), (go, VB), (to, TO), (go, VB)]	time114-cond1.txt	time114-time135-cond1
0	kid	if you're blindfolded	[if, you, are, blindfolded]	[if, you, be, blindfold]	[(if, IN), (you, PRP), (are, VBP), (blindfolded, VBN)]	[(if, IN), (you, PRP), (be, VB), (blindfold, VBN)]	time135-cond1.txt	time114-time135-cond1
3	cgv	we are	[we, are]	[we, be]	[(we, PRP), (are, VBP)]	[(we, PRP), (be, VB)]	time114-cond1.txt	time114-time135-cond1
2	kid	because you can shoot with your eyes closed let's go and eat breakfast	[because, you, can, shoot, with, your, eyes, closed, let, us, go, and, eat, breakfast]	[because, you, can, shoot, with, your, eye, close, let, u, go, and, eat, breakfast]	[(because, IN), (you, PRP), (can, MD), (shoot, VB), (with, IN), (your, PRP$), (eyes, NNS), (closed, VBD), (let, VB), (us, PRP), (go, VB), (and, CC), (eat, VB), (breakfast, NN)]	[(because, IN), (you, PRP), (can, MD), (shoot, VB), (with, IN), (your, PRP$), (eye, NN), (close, JJ), (let, NN), (u, NN), (go, VB), (and, CC), (eat, VB), (breakfast, NN)]	time135-cond1.txt	time114-time135-cond1
5	cgv	okay are you ready	[okay, are, you, ready]	[okay, be, you, ready]	[(okay, NNS), (are, VBP), (you, PRP), (ready, JJ)]	[(okay, RB), (be, VB), (you, PRP), (ready, JJ)]	time114-cond1.txt	time114-time135-cond1
4	kid	toast with honey hey dad where are you dad	[toast, with, honey, hey, dad, where, are, you, dad]	[toast, with, honey, hey, dad, where, be, you, dad]	[(toast, NN), (with, IN), (honey, NN), (hey, NN), (dad, NN), (where, WRB), (are, VBP), (you, PRP), (dad, VBP)]	[(toast, NN), (with, IN), (honey, NN), (hey, NN), (dad, NN), (where, WRB), (be, VB), (you, PRP), (dad, VB)]	time135-cond1.txt	time114-time135-cond1
7	cgv	okay that's a good idea	[okay, that, is, a, good, idea]	[okay, that, be, a, good, idea]	[(okay, NN), (that, WDT), (is, VBZ), (a, DT), (good, JJ), (idea, NN)]	[(okay, NN), (that, WDT), (be, VB), (a, DT), (good, JJ), (idea, NN)]	time114-cond1.txt	time114-time135-cond1
6	kid	i'm gon ta sit in the high chair i'll take the toast out and put the honey on okay okay daddy i'll take the toast out and put the honey on if you lift me up i will	[i, am, gon, ta, sit, in, the, high, chair, i, will, take, the, toast, out, and, put, the, honey, on, okay, okay, daddy, i, will, take, the, toast, out, and, put, the, honey, on, if, you, lift, me, up, i, will]	[i, be, gon, ta, sit, in, the, high, chair, i, will, take, the, toast, out, and, put, the, honey, on, okay, okay, daddy, i, will, take, the, toast, out, and, put, the, honey, on, if, you, lift, me, up, i, will]	[(i, NN), (am, VBP), (gon, NN), (ta, NN), (sit, NN), (in, IN), (the, DT), (high, JJ), (chair, NN), (i, NN), (will, MD), (take, VB), (the, DT), (toast, NN), (out, IN), (and, CC), (put, VBD), (the, DT), (honey, NN), (on, IN), (okay, JJ), (okay, NN), (daddy, NN), (i, NN), (will, MD), (take, VB), (the, DT), (toast, NN), (out, IN), (and, CC), (put, VBD), (the, DT), (honey, NN), (on, IN), (if, IN), (you, PRP), (lift, VBP), (me, PRP), (up, IN), (i, NN), (will, MD)]	[(i, NN), (be, VB), (gon, VBN), (ta, JJ), (sit, NN), (in, IN), (the, DT), (high, JJ), (chair, NN), (i, NN), (will, MD), (take, VB), (the, DT), (toast, NN), (out, IN), (and, CC), (put, VBD), (the, DT), (honey, NN), (on, IN), (okay, JJ), (okay, NN), (daddy, NN), (i, NN), (will, MD), (take, VB), (the, DT), (toast, NN), (out, IN), (and, CC), (put, VBD), (the, DT), (honey, NN), (on, IN), (if, IN), (you, PRP), (lift, VBP), (me, PRP), (up, IN), (i, NN), (will, MD)]	time135-cond1.txt	time114-time135-cond1
9	cgv	i don't are you ready	[i, do, not, are, you, ready]	[i, do, not, be, you, ready]	[(i, NNS), (do, VBP), (not, RB), (are, VBP), (you, PRP), (ready, JJ)]	[(i, NNS), (do, VBP), (not, RB), (be, VB), (you, PRP), (ready, JJ)]	time114-cond1.txt	time114-time135-cond1
8	kid	okay is it in	[okay, is, it, in]	[okay, be, it, in]	[(okay, NN), (is, VBZ), (it, PRP), (in, IN)]	[(okay, RB), (be, VB), (it, PRP), (in, IN)]	time135-cond1.txt	time114-time135-cond1
11	cgv	let's go where	[let, us, go, where]	[let, u, go, where]	[(let, VB), (us, PRP), (go, VB), (where, WRB)]	[(let, VB), (u, JJ), (go, VB), (where, WRB)]	time114-cond1.txt	time114-time135-cond1
10	kid	never mind i can get up here like this	[never, mind, i, can, get, up, here, like, this]	[never, mind, i, can, get, up, here, like, this]	[(never, RB), (mind, NN), (i, NN), (can, MD), (get, VB), (up, RB), (here, RB), (like, IN), (this, DT)]	[(never, RB), (mind, NN), (i, NN), (can, MD), (get, VB), (up, RB), (here, RB), (like, IN), (this, DT)]	time135-cond1.txt	time114-time135-cond1
13	cgv	i'm tired how about you do you want to sit here and rest for a minute	[i, am, tired, how, about, you, do, you, want, to, sit, here, and, rest, for, a, minute]	[i, be, tire, how, about, you, do, you, want, to, sit, here, and, rest, for, a, minute]	[(i, NN), (am, VBP), (tired, VBN), (how, WRB), (about, IN), (you, PRP), (do, VBP), (you, PRP), (want, VB), (to, TO), (sit, VB), (here, RB), (and, CC), (rest, VB), (for, IN), (a, DT), (minute, NN)]	[(i, NN), (be, VB), (tire, VBN), (how, WRB), (about, IN), (you, PRP), (do, VBP), (you, PRP), (want, VB), (to, TO), (sit, VB), (here, RB), (and, CC), (rest, VB), (for, IN), (a, DT), (minute, NN)]	time114-cond1.txt	time114-time135-cond1
12	kid	yeah move all this stuff out	[yeah, move, all, this, stuff, out]	[yeah, move, all, this, stuff, out]	[(yeah, NNS), (move, VBP), (all, PDT), (this, DT), (stuff, NN), (out, IN)]	[(yeah, NNS), (move, VBP), (all, PDT), (this, DT), (stuff, NN), (out, IN)]	time135-cond1.txt	time114-time135-cond1
15	cgv	you lay i'll sit	[you, lay, i, will, sit]	[you, lay, i, will, sit]	[(you, PRP), (lay, VBP), (i, VB), (will, MD), (sit, VB)]	[(you, PRP), (lay, VBP), (i, VB), (will, MD), (sit, VB)]	time114-cond1.txt	time114-time135-cond1
