original_index	participant	content	token	lemma	tagged_token	tagged_lemma	original_file	file
1	cgv	how about this	[how, about, this]	[how, about, this]	[(how, WRB), (about, IN), (this, DT)]	[(how, WRB), (about, IN), (this, DT)]	time179-cond1.txt	time179-time112-cond1
0	kid	is that your pocketknife how come you got the littlest how come you got the really littlest	[is, that, your, pocketknife, how, come, you, got, the, littlest, how, come, you, got, the, really, littlest]	[be, that, your, pocketknife, how, come, you, get, the, little, how, come, you, get, the, really, little]	[(is, VBZ), (that, IN), (your, PRP$), (pocketknife, NN), (how, WRB), (come, NN), (you, PRP), (got, VBD), (the, DT), (littlest, JJS), (how, WRB), (come, JJ), (you, PRP), (got, VBD), (the, DT), (really, RB), (littlest, JJS)]	[(be, VB), (that, IN), (your, PRP$), (pocketknife, NN), (how, WRB), (come, NN), (you, PRP), (get, VBP), (the, DT), (little, JJ), (how, WRB), (come, VB), (you, PRP), (get, VB), (the, DT), (really, RB), (little, JJ)]	time112-cond1.txt	time179-time112-cond1
3	cgv	you're welcome abe	[you, are, welcome, abe]	[you, be, welcome, abe]	[(you, PRP), (are, VBP), (welcome, JJ), (abe, NN)]	[(you, PRP), (be, VB), (welcome, JJ), (abe, NN)]	time179-cond1.txt	time179-time112-cond1
2	kid	the littlest part of a pocketknife	[the, littlest, part, of, a, pocketknife]	[the, little, part, of, a, pocketknife]	[(the, DT), (littlest, JJS), (part, NN), (of, IN), (a, DT), (pocketknife, NN)]	[(the, DT), (little, JJ), (part, NN), (of, IN), (a, DT), (pocketknife, NN)]	time112-cond1.txt	time179-time112-cond1
5	cgv	i bet abe duncan did	[i, bet, abe, duncan, did]	[i, bet, abe, duncan, do]	[(i, JJ), (bet, VBD), (abe, JJ), (duncan, NN), (did, VBD)]	[(i, JJ), (bet, VBD), (abe, JJ), (duncan, JJ), (do, VB)]	time179-cond1.txt	time179-time112-cond1
4	kid	yeah lots of holes holes are what i wanted lots of holes you're putting too much holes in you're putting too much holes in	[yeah, lots, of, holes, holes, are, what, i, wanted, lots, of, holes, you, are, putting, too, much, holes, in, you, are, putting, too, much, holes, in]	[yeah, lot, of, hole, hole, be, what, i, want, lot, of, hole, you, be, put, too, much, hole, in, you, be, put, too, much, hole, in]	[(yeah, JJ), (lots, NNS), (of, IN), (holes, NNS), (holes, NNS), (are, VBP), (what, WP), (i, JJ), (wanted, VBD), (lots, NNS), (of, IN), (holes, NNS), (you, PRP), (are, VBP), (putting, VBG), (too, RB), (much, JJ), (holes, NNS), (in, IN), (you, PRP), (are, VBP), (putting, VBG), (too, RB), (much, JJ), (holes, NNS), (in, IN)]	[(yeah, NN), (lot, NN), (of, IN), (hole, JJ), (hole, NN), (be, VB), (what, WP), (i, JJ), (want, VBP), (lot, NN), (of, IN), (hole, NN), (you, PRP), (be, VB), (put, VBN), (too, RB), (much, JJ), (hole, NN), (in, IN), (you, PRP), (be, VB), (put, VBN), (too, RB), (much, JJ), (hole, NN), (in, IN)]	time112-cond1.txt	time179-time112-cond1
7	cgv	that's okay i'll share em with you because you're my buddy	[that, is, okay, i, will, share, em, with, you, because, you, are, my, buddy]	[that, be, okay, i, will, share, em, with, you, because, you, be, my, buddy]	[(that, DT), (is, VBZ), (okay, JJ), (i, NN), (will, MD), (share, NN), (em, VB), (with, IN), (you, PRP), (because, IN), (you, PRP), (are, VBP), (my, PRP$), (buddy, NN)]	[(that, DT), (be, VB), (okay, VBN), (i, NN), (will, MD), (share, NN), (em, VB), (with, IN), (you, PRP), (because, IN), (you, PRP), (be, VB), (my, PRP$), (buddy, NN)]	time179-cond1.txt	time179-time112-cond1
6	kid	yeah except know what happened look on this side look what happened on this side you putted a hole here and it didn't work	[yeah, except, know, what, happened, look, on, this, side, look, what, happened, on, this, side, you, patted, a, hole, here, and, it, did, not, work]	[yeah, except, know, what, happen, look, on, this, side, look, what, happen, on, this, side, you, pat, a, hole, here, and, it, do, not, work]	[(yeah, RB), (except, IN), (know, VB), (what, WP), (happened, VBD), (look, NN), (on, IN), (this, DT), (side, NN), (look, VB), (what, WP), (happened, VBD), (on, IN), (this, DT), (side, NN), (you, PRP), (patted, VBD), (a, DT), (hole, NN), (here, RB), (and, CC), (it, PRP), (did, VBD), (not, RB), (work, VB)]	[(yeah, RB), (except, IN), (know, VB), (what, WP), (happen, VB), (look, NN), (on, IN), (this, DT), (side, NN), (look, VB), (what, WP), (happen, VB), (on, IN), (this, DT), (side, NN), (you, PRP), (pat, VBP), (a, DT), (hole, NN), (here, RB), (and, CC), (it, PRP), (do, VBP), (not, RB), (work, VB)]	time112-cond1.txt	time179-time112-cond1
9	cgv	that's good	[that, is, good]	[that, be, good]	[(that, DT), (is, VBZ), (good, JJ)]	[(that, IN), (be, VB), (good, JJ)]	time179-cond1.txt	time179-time112-cond1
8	kid	pretty fine i saw you	[pretty, fine, i, saw, you]	[pretty, fine, i, saw, you]	[(pretty, RB), (fine, JJ), (i, NN), (saw, VBD), (you, PRP)]	[(pretty, RB), (fine, JJ), (i, NN), (saw, VBD), (you, PRP)]	time112-cond1.txt	time179-time112-cond1
11	cgv	are you going to	[are, you, going, to]	[be, you, go, to]	[(are, VBP), (you, PRP), (going, VBG), (to, TO)]	[(be, VB), (you, PRP), (go, VBP), (to, TO)]	time179-cond1.txt	time179-time112-cond1
10	kid	i saw you i think i see your skin	[i, saw, you, i, think, i, see, your, skin]	[i, saw, you, i, think, i, see, your, skin]	[(i, NN), (saw, VBD), (you, PRP), (i, VBP), (think, VBP), (i, JJ), (see, VBP), (your, PRP$), (skin, NN)]	[(i, NN), (saw, VBD), (you, PRP), (i, VBP), (think, VBP), (i, JJ), (see, VBP), (your, PRP$), (skin, NN)]	time112-cond1.txt	time179-time112-cond1
13	cgv	it did	[it, did]	[it, do]	[(it, PRP), (did, VBD)]	[(it, PRP), (do, VBP)]	time179-cond1.txt	time179-time112-cond1
12	kid	give it back to me give it back to me	[give, it, back, to, me, give, it, back, to, me]	[give, it, back, to, me, give, it, back, to, me]	[(give, VB), (it, PRP), (back, RB), (to, TO), (me, PRP), (give, VB), (it, PRP), (back, RB), (to, TO), (me, PRP)]	[(give, VB), (it, PRP), (back, RB), (to, TO), (me, PRP), (give, VB), (it, PRP), (back, RB), (to, TO), (me, PRP)]	time112-cond1.txt	time179-time112-cond1
15	cgv	you could make stuff with that material	[you, could, make, stuff, with, that, material]	[you, could, make, stuff, with, that, material]	[(you, PRP), (could, MD), (make, VB), (stuff, NN), (with, IN), (that, DT), (material, NN)]	[(you, PRP), (could, MD), (make, VB), (stuff, NN), (with, IN), (that, DT), (material, NN)]	time179-cond1.txt	time179-time112-cond1
14	kid	are you gon ta put a string on are you gon ta put a string on	[are, you, gon, ta, put, a, string, on, are, you, gon, ta, put, a, string, on]	[be, you, gon, ta, put, a, string, on, be, you, gon, ta, put, a, string, on]	[(are, VBP), (you, PRP), (gon, JJ), (ta, TO), (put, VB), (a, DT), (string, NN), (on, IN), (are, VBP), (you, PRP), (gon, JJ), (ta, TO), (put, VB), (a, DT), (string, NN), (on, IN)]	[(be, VB), (you, PRP), (gon, VB), (ta, TO), (put, VB), (a, DT), (string, NN), (on, IN), (be, VB), (you, PRP), (gon, VB), (ta, TO), (put, VB), (a, DT), (string, NN), (on, IN)]	time112-cond1.txt	time179-time112-cond1
17	cgv	you sure did	[you, sure, did]	[you, sure, do]	[(you, PRP), (sure, VBP), (did, VBD)]	[(you, PRP), (sure, VBP), (do, VB)]	time179-cond1.txt	time179-time112-cond1
16	kid	yeah hey i see the i see the refrigerator	[yeah, hey, i, see, the, i, see, the, refrigerator]	[yeah, hey, i, see, the, i, see, the, refrigerator]	[(yeah, NN), (hey, NN), (i, VBP), (see, VBP), (the, DT), (i, NN), (see, VBP), (the, DT), (refrigerator, NN)]	[(yeah, NN), (hey, NN), (i, VBP), (see, VBP), (the, DT), (i, NN), (see, VBP), (the, DT), (refrigerator, NN)]	time112-cond1.txt	time179-time112-cond1
19	cgv	that is	[that, is]	[that, be]	[(that, DT), (is, VBZ)]	[(that, DT), (be, VB)]	time179-cond1.txt	time179-time112-cond1
18	kid	yeah i see your bluejeans	[yeah, i, see, your, bluejeans]	[yeah, i, see, your, bluejeans]	[(yeah, NN), (i, NNS), (see, VBP), (your, PRP$), (bluejeans, NNS)]	[(yeah, NN), (i, NNS), (see, VBP), (your, PRP$), (bluejeans, NNS)]	time112-cond1.txt	time179-time112-cond1
