original_index	participant	content	token	lemma	tagged_token	tagged_lemma	original_file	file
0	cgv	what colors did we use	[what, colors, did, we, use]	[what, color, do, we, use]	[(what, WP), (colors, NNS), (did, VBD), (we, PRP), (use, VB)]	[(what, WP), (color, NN), (do, VBP), (we, PRP), (use, VB)]	time127-cond1.txt	time127-time209-cond1
1	kid	sneaker peeker you are a leaker sneaker peeker you are a leaker hey mom you don't know what's on this side a different color red and white and orange and white	[sneaker, peeked, you, are, a, leader, sneaker, peeked, you, are, a, leader, hey, mom, you, do, not, know, what, is, on, this, side, a, different, color, red, and, white, and, orange, and, white]	[sneaker, peek, you, be, a, leader, sneaker, peek, you, be, a, leader, hey, mom, you, do, not, know, what, be, on, this, side, a, different, color, red, and, white, and, orange, and, white]	[(sneaker, NN), (peeked, VBD), (you, PRP), (are, VBP), (a, DT), (leader, NN), (sneaker, NN), (peeked, VBD), (you, PRP), (are, VBP), (a, DT), (leader, NN), (hey, NN), (mom, NN), (you, PRP), (do, VBP), (not, RB), (know, VB), (what, WP), (is, VBZ), (on, IN), (this, DT), (side, NN), (a, DT), (different, JJ), (color, NN), (red, JJ), (and, CC), (white, JJ), (and, CC), (orange, NN), (and, CC), (white, JJ)]	[(sneaker, NN), (peek, NN), (you, PRP), (be, VB), (a, DT), (leader, NN), (sneaker, NN), (peek, NN), (you, PRP), (be, VB), (a, DT), (leader, NN), (hey, NN), (mom, NN), (you, PRP), (do, VBP), (not, RB), (know, VB), (what, WP), (be, VB), (on, IN), (this, DT), (side, NN), (a, DT), (different, JJ), (color, NN), (red, JJ), (and, CC), (white, JJ), (and, CC), (orange, NN), (and, CC), (white, JJ)]	time209-cond1.txt	time127-time209-cond1
2	cgv	blue and red	[blue, and, red]	[blue, and, red]	[(blue, NN), (and, CC), (red, JJ)]	[(blue, NN), (and, CC), (red, JJ)]	time127-cond1.txt	time127-time209-cond1
3	kid	dad do you want ta go upstairs and wrestle	[dad, do, you, want, ta, go, upstairs, and, wrestle]	[dad, do, you, want, ta, go, upstairs, and, wrestle]	[(dad, NN), (do, VBP), (you, PRP), (want, VB), (ta, NNS), (go, VB), (upstairs, JJ), (and, CC), (wrestle, JJ)]	[(dad, NN), (do, VBP), (you, PRP), (want, VB), (ta, NNS), (go, VB), (upstairs, JJ), (and, CC), (wrestle, JJ)]	time209-cond1.txt	time127-time209-cond1
4	cgv	no that's too full abe how did your gun break	[no, that, is, too, full, abe, how, did, your, gun, break]	[no, that, be, too, full, abe, how, do, your, gun, break]	[(no, DT), (that, WDT), (is, VBZ), (too, RB), (full, JJ), (abe, IN), (how, WRB), (did, VBD), (your, PRP$), (gun, NN), (break, NN)]	[(no, DT), (that, WDT), (be, VB), (too, RB), (full, JJ), (abe, NN), (how, WRB), (do, VB), (your, PRP$), (gun, NN), (break, NN)]	time127-cond1.txt	time127-time209-cond1
5	kid	now you want to now you want to now you want to	[now, you, want, to, now, you, want, to, now, you, want, to]	[now, you, want, to, now, you, want, to, now, you, want, to]	[(now, RB), (you, PRP), (want, VBP), (to, TO), (now, RB), (you, PRP), (want, VBP), (to, TO), (now, RB), (you, PRP), (want, VBP), (to, TO)]	[(now, RB), (you, PRP), (want, VBP), (to, TO), (now, RB), (you, PRP), (want, VBP), (to, TO), (now, RB), (you, PRP), (want, VBP), (to, TO)]	time209-cond1.txt	time127-time209-cond1
6	cgv	you could tell i'll make you another one do you think daddy's an artist	[you, could, tell, i, will, make, you, another, one, do, you, think, daddy, 's, an, artist]	[you, could, tell, i, will, make, you, another, one, do, you, think, daddy, 's, an, artist]	[(you, PRP), (could, MD), (tell, VB), (i, NNS), (will, MD), (make, VB), (you, PRP), (another, DT), (one, CD), (do, VBP), (you, PRP), (think, VB), (daddy, EX), ('s, VBZ), (an, DT), (artist, NN)]	[(you, PRP), (could, MD), (tell, VB), (i, NNS), (will, MD), (make, VB), (you, PRP), (another, DT), (one, CD), (do, VBP), (you, PRP), (think, VB), (daddy, EX), ('s, VBZ), (an, DT), (artist, NN)]	time127-cond1.txt	time127-time209-cond1
7	kid	you didn't like what	[you, did, not, like, what]	[you, do, not, like, what]	[(you, PRP), (did, VBD), (not, RB), (like, IN), (what, WP)]	[(you, PRP), (do, VBP), (not, RB), (like, IN), (what, WP)]	time209-cond1.txt	time127-time209-cond1
8	cgv	you make boats	[you, make, boats]	[you, make, boat]	[(you, PRP), (make, VBP), (boats, NNS)]	[(you, PRP), (make, VBP), (boat, NN)]	time127-cond1.txt	time127-time209-cond1
9	kid	like what	[like, what]	[like, what]	[(like, IN), (what, WP)]	[(like, IN), (what, WP)]	time209-cond1.txt	time127-time209-cond1
