original_index	participant	content	token	lemma	tagged_token	tagged_lemma	original_file	file
1	cgv	do you want one of these toasted	[do, you, want, one, of, these, toasted]	[do, you, want, one, of, these, toast]	[(do, VBP), (you, PRP), (want, VB), (one, CD), (of, IN), (these, DT), (toasted, VBN)]	[(do, VBP), (you, PRP), (want, VB), (one, CD), (of, IN), (these, DT), (toast, NN)]	time206-cond1.txt	time206-time169-cond1
0	kid	trying to get my shirt on	[trying, to, get, my, shirt, on]	[try, to, get, my, shirt, on]	[(trying, VBG), (to, TO), (get, VB), (my, PRP$), (shirt, NN), (on, IN)]	[(try, NN), (to, TO), (get, VB), (my, PRP$), (shirt, NN), (on, IN)]	time169-cond1.txt	time206-time169-cond1
3	cgv	a little bowl of grapenuts and jello	[a, little, bowl, of, grapenuts, and, jello]	[a, little, bowl, of, grapenuts, and, jello]	[(a, DT), (little, JJ), (bowl, NN), (of, IN), (grapenuts, NNS), (and, CC), (jello, NN)]	[(a, DT), (little, JJ), (bowl, NN), (of, IN), (grapenuts, NNS), (and, CC), (jello, NN)]	time206-cond1.txt	time206-time169-cond1
2	kid	how do you think they gottedn killed or laying down do you think they gottedn killed or they were just laying down	[how, do, you, think, they, gotten, killed, or, laying, down, do, you, think, they, gotten, killed, or, they, were, just, laying, down]	[how, do, you, think, they, get, kill, or, lay, down, do, you, think, they, get, kill, or, they, be, just, lay, down]	[(how, WRB), (do, VBP), (you, PRP), (think, VB), (they, PRP), (gotten, VBP), (killed, VBN), (or, CC), (laying, VBG), (down, RP), (do, VBP), (you, PRP), (think, VB), (they, PRP), (gotten, VBP), (killed, VBN), (or, CC), (they, PRP), (were, VBD), (just, RB), (laying, VBG), (down, RP)]	[(how, WRB), (do, VBP), (you, PRP), (think, VB), (they, PRP), (get, VBP), (kill, VB), (or, CC), (lay, VB), (down, RP), (do, VBP), (you, PRP), (think, VB), (they, PRP), (get, VBP), (kill, VB), (or, CC), (they, PRP), (be, VB), (just, RB), (lay, VB), (down, RP)]	time169-cond1.txt	time206-time169-cond1
5	cgv	okay do you want hot chocolate	[okay, do, you, want, hot, chocolate]	[okay, do, you, want, hot, chocolate]	[(okay, RB), (do, VBP), (you, PRP), (want, VB), (hot, JJ), (chocolate, NN)]	[(okay, RB), (do, VBP), (you, PRP), (want, VB), (hot, JJ), (chocolate, NN)]	time206-cond1.txt	time206-time169-cond1
4	kid	these are my cowboy boots daddy are all my cowboy i mean is aren't all of my shirts cowboy shirts	[these, are, my, cowboy, boots, daddy, are, all, my, cowboy, i, mean, is, are, not, all, of, my, shirts, cowboy, shirts]	[these, be, my, cowboy, boot, daddy, be, all, my, cowboy, i, mean, be, be, not, all, of, my, shirt, cowboy, shirt]	[(these, DT), (are, VBP), (my, PRP$), (cowboy, JJ), (boots, NNS), (daddy, NNS), (are, VBP), (all, DT), (my, PRP$), (cowboy, NN), (i, JJ), (mean, NN), (is, VBZ), (are, VBP), (not, RB), (all, DT), (of, IN), (my, PRP$), (shirts, NNS), (cowboy, NN), (shirts, NNS)]	[(these, DT), (be, VB), (my, PRP$), (cowboy, JJ), (boot, NN), (daddy, NN), (be, VB), (all, DT), (my, PRP$), (cowboy, NN), (i, NN), (mean, VBP), (be, VB), (be, VB), (not, RB), (all, DT), (of, IN), (my, PRP$), (shirt, NN), (cowboy, NN), (shirt, NN)]	time169-cond1.txt	time206-time169-cond1
7	cgv	i did	[i, did]	[i, do]	[(i, NN), (did, VBD)]	[(i, NNS), (do, VBP)]	time206-cond1.txt	time206-time169-cond1
6	kid	i i want it right here	[i, i, want, it, right, here]	[i, i, want, it, right, here]	[(i, NN), (i, VBP), (want, VBP), (it, PRP), (right, RB), (here, RB)]	[(i, NN), (i, VBP), (want, VBP), (it, PRP), (right, RB), (here, RB)]	time169-cond1.txt	time206-time169-cond1
9	cgv	we need to get milk today	[we, need, to, get, milk, today]	[we, need, to, get, milk, today]	[(we, PRP), (need, VBP), (to, TO), (get, VB), (milk, NN), (today, NN)]	[(we, PRP), (need, VBP), (to, TO), (get, VB), (milk, NN), (today, NN)]	time206-cond1.txt	time206-time169-cond1
8	kid	it's alright for me	[it, is, alright, for, me]	[it, be, alright, for, me]	[(it, PRP), (is, VBZ), (alright, VBN), (for, IN), (me, PRP)]	[(it, PRP), (be, VB), (alright, VBN), (for, IN), (me, PRP)]	time169-cond1.txt	time206-time169-cond1
