original_index	participant	content	token	lemma	tagged_token	tagged_lemma	original_file	file
0	cgv	you popped it	[you, popped, it]	[you, pop, it]	[(you, PRP), (popped, VBD), (it, PRP)]	[(you, PRP), (pop, VBP), (it, PRP)]	time33-cond1.txt	time33-time152-cond1
0	kid	which one's mine mommy which one's mine	[which, one, 's, mine, mommy, which, one, 's, mine]	[which, one, 's, mine, mommy, which, one, 's, mine]	[(which, WDT), (one, NN), ('s, POS), (mine, NN), (mommy, NN), (which, WDT), (one, NN), ('s, POS), (mine, NN)]	[(which, WDT), (one, NN), ('s, POS), (mine, NN), (mommy, NN), (which, WDT), (one, NN), ('s, POS), (mine, NN)]	time152-cond1.txt	time33-time152-cond1
2	cgv	how come	[how, come]	[how, come]	[(how, WRB), (come, JJ)]	[(how, WRB), (come, JJ)]	time33-cond1.txt	time33-time152-cond1
2	kid	all of em are from karen we should wrap our presents and put em under the tree too right isn't that a isn't that a	[all, of, em, are, from, karen, we, should, wrap, our, presents, and, put, em, under, the, tree, too, right, is, not, that, a, is, not, that, a]	[all, of, em, be, from, karen, we, should, wrap, our, present, and, put, em, under, the, tree, too, right, be, not, that, a, be, not, that, a]	[(all, DT), (of, IN), (em, NNS), (are, VBP), (from, IN), (karen, IN), (we, PRP), (should, MD), (wrap, VB), (our, PRP$), (presents, NNS), (and, CC), (put, VB), (em, NN), (under, IN), (the, DT), (tree, NN), (too, RB), (right, JJ), (is, VBZ), (not, RB), (that, IN), (a, DT), (is, VBZ), (not, RB), (that, IN), (a, DT)]	[(all, DT), (of, IN), (em, JJ), (be, VB), (from, IN), (karen, NN), (we, PRP), (should, MD), (wrap, VB), (our, PRP$), (present, JJ), (and, CC), (put, VBD), (em, NNS), (under, IN), (the, DT), (tree, NN), (too, RB), (right, RB), (be, VB), (not, RB), (that, IN), (a, DT), (be, VB), (not, RB), (that, IN), (a, DT)]	time152-cond1.txt	time33-time152-cond1
4	cgv	we'll ask mom when she gets home	[we, will, ask, mom, when, she, gets, home]	[we, will, ask, mom, when, she, get, home]	[(we, PRP), (will, MD), (ask, VB), (mom, NN), (when, WRB), (she, PRP), (gets, VBZ), (home, NN)]	[(we, PRP), (will, MD), (ask, VB), (mom, NN), (when, WRB), (she, PRP), (get, VBP), (home, NN)]	time33-cond1.txt	time33-time152-cond1
4	kid	i don't want anything	[i, do, not, want, anything]	[i, do, not, want, anything]	[(i, NNS), (do, VBP), (not, RB), (want, VB), (anything, NN)]	[(i, NNS), (do, VBP), (not, RB), (want, VB), (anything, NN)]	time152-cond1.txt	time33-time152-cond1
6	cgv	you do what are you going to do with your cars what are you going to do with all your cars	[you, do, what, are, you, going, to, do, with, your, cars, what, are, you, going, to, do, with, all, your, cars]	[you, do, what, be, you, go, to, do, with, your, car, what, be, you, go, to, do, with, all, your, car]	[(you, PRP), (do, VBP), (what, WP), (are, VBP), (you, PRP), (going, VBG), (to, TO), (do, VB), (with, IN), (your, PRP$), (cars, NNS), (what, WP), (are, VBP), (you, PRP), (going, VBG), (to, TO), (do, VB), (with, IN), (all, DT), (your, PRP$), (cars, NNS)]	[(you, PRP), (do, VBP), (what, WP), (be, VB), (you, PRP), (go, VB), (to, TO), (do, VB), (with, IN), (your, PRP$), (car, NN), (what, WP), (be, VB), (you, PRP), (go, VB), (to, TO), (do, VB), (with, IN), (all, DT), (your, PRP$), (car, NN)]	time33-cond1.txt	time33-time152-cond1
6	kid	how about that how about that do you think i can have any of these	[how, about, that, how, about, that, do, you, think, i, can, have, any, of, these]	[how, about, that, how, about, that, do, you, think, i, can, have, any, of, these]	[(how, WRB), (about, IN), (that, DT), (how, WRB), (about, IN), (that, DT), (do, VBP), (you, PRP), (think, VB), (i, NNS), (can, MD), (have, VB), (any, DT), (of, IN), (these, DT)]	[(how, WRB), (about, IN), (that, DT), (how, WRB), (about, IN), (that, DT), (do, VBP), (you, PRP), (think, VB), (i, NNS), (can, MD), (have, VB), (any, DT), (of, IN), (these, DT)]	time152-cond1.txt	time33-time152-cond1
8	cgv	 just playing 	[just, playing]	[just, play]	[(just, RB), (playing, VBG)]	[(just, RB), (play, VB)]	time33-cond1.txt	time33-time152-cond1
8	kid	how about some little shredded wheat shredded wheat	[how, about, some, little, shredded, wheat, shredded, wheat]	[how, about, some, little, shredded, wheat, shred, wheat]	[(how, WRB), (about, IN), (some, DT), (little, JJ), (shredded, JJ), (wheat, NN), (shredded, VBD), (wheat, NN)]	[(how, WRB), (about, IN), (some, DT), (little, JJ), (shredded, JJ), (wheat, NN), (shred, VBD), (wheat, NN)]	time152-cond1.txt	time33-time152-cond1
10	cgv	it sure does	[it, sure, does]	[it, sure, do]	[(it, PRP), (sure, RB), (does, VBZ)]	[(it, PRP), (sure, RB), (do, VBP)]	time33-cond1.txt	time33-time152-cond1
10	kid	because i just do like it	[because, i, just, do, like, it]	[because, i, just, do, like, it]	[(because, IN), (i, NN), (just, RB), (do, VBP), (like, IN), (it, PRP)]	[(because, IN), (i, NN), (just, RB), (do, VBP), (like, IN), (it, PRP)]	time152-cond1.txt	time33-time152-cond1
12	cgv	you put some toys inside your truck where are you going	[you, put, some, toys, inside, your, truck, where, are, you, going]	[you, put, some, toy, inside, your, truck, where, be, you, go]	[(you, PRP), (put, VBP), (some, DT), (toys, NNS), (inside, IN), (your, PRP$), (truck, NN), (where, WRB), (are, VBP), (you, PRP), (going, VBG)]	[(you, PRP), (put, VBP), (some, DT), (toy, NN), (inside, IN), (your, PRP$), (truck, NN), (where, WRB), (be, VB), (you, PRP), (go, VB)]	time33-cond1.txt	time33-time152-cond1
12	kid	you know like shredded wheat mommy can i have some honey	[you, know, like, shredded, wheat, mommy, can, i, have, some, honey]	[you, know, like, shredded, wheat, mommy, can, i, have, some, honey]	[(you, PRP), (know, VBP), (like, IN), (shredded, JJ), (wheat, NN), (mommy, NN), (can, MD), (i, VB), (have, VB), (some, DT), (honey, NN)]	[(you, PRP), (know, VBP), (like, IN), (shredded, JJ), (wheat, NN), (mommy, NN), (can, MD), (i, VB), (have, VB), (some, DT), (honey, NN)]	time152-cond1.txt	time33-time152-cond1
14	cgv	going on a little ride where are you going	[going, on, a, little, ride, where, are, you, going]	[go, on, a, little, ride, where, be, you, go]	[(going, VBG), (on, IN), (a, DT), (little, JJ), (ride, NN), (where, WRB), (are, VBP), (you, PRP), (going, VBG)]	[(go, VB), (on, IN), (a, DT), (little, JJ), (ride, NN), (where, WRB), (be, VB), (you, PRP), (go, VB)]	time33-cond1.txt	time33-time152-cond1
14	kid	i'm using the spoon and breaking these up i can't eat em this way	[i, am, using, the, spoon, and, breaking, these, up, i, can, not, eat, em, this, way]	[i, be, use, the, spoon, and, break, these, up, i, can, not, eat, em, this, way]	[(i, NN), (am, VBP), (using, VBG), (the, DT), (spoon, NN), (and, CC), (breaking, VBG), (these, DT), (up, IN), (i, NNS), (can, MD), (not, RB), (eat, VB), (em, NN), (this, DT), (way, NN)]	[(i, NN), (be, VB), (use, IN), (the, DT), (spoon, NN), (and, CC), (break, NN), (these, DT), (up, IN), (i, NNS), (can, MD), (not, RB), (eat, VB), (em, NN), (this, DT), (way, NN)]	time152-cond1.txt	time33-time152-cond1
16	cgv	 what are you putting in there now what are you putting in your truck now	[what, are, you, putting, in, there, now, what, are, you, putting, in, your, truck, now]	[what, be, you, put, in, there, now, what, be, you, put, in, your, truck, now]	[(what, WP), (are, VBP), (you, PRP), (putting, VBG), (in, IN), (there, RB), (now, RB), (what, WP), (are, VBP), (you, PRP), (putting, VBG), (in, IN), (your, PRP$), (truck, NN), (now, RB)]	[(what, WP), (be, VB), (you, PRP), (put, VBN), (in, IN), (there, RB), (now, RB), (what, WP), (be, VB), (you, PRP), (put, VBN), (in, IN), (your, PRP$), (truck, NN), (now, RB)]	time33-cond1.txt	time33-time152-cond1
16	kid	yeah know why i like honey on my cereal because honey is nutritious and it tastes good too	[yeah, know, why, i, like, honey, on, my, cereal, because, honey, is, nutritious, and, it, tastes, good, too]	[yeah, know, why, i, like, honey, on, my, cereal, because, honey, be, nutritious, and, it, taste, good, too]	[(yeah, NNS), (know, VBP), (why, WRB), (i, VBP), (like, IN), (honey, NN), (on, IN), (my, PRP$), (cereal, NN), (because, IN), (honey, NN), (is, VBZ), (nutritious, JJ), (and, CC), (it, PRP), (tastes, VBZ), (good, JJ), (too, RB)]	[(yeah, NNS), (know, VBP), (why, WRB), (i, VBP), (like, IN), (honey, NN), (on, IN), (my, PRP$), (cereal, NN), (because, IN), (honey, NN), (be, VB), (nutritious, JJ), (and, CC), (it, PRP), (taste, RB), (good, VBD), (too, RB)]	time152-cond1.txt	time33-time152-cond1
18	cgv	what for	[what, for]	[what, for]	[(what, WP), (for, IN)]	[(what, WP), (for, IN)]	time33-cond1.txt	time33-time152-cond1
18	kid	mom how about some over here	[mom, how, about, some, over, here]	[mom, how, about, some, over, here]	[(mom, VB), (how, WRB), (about, IN), (some, DT), (over, IN), (here, RB)]	[(mom, VB), (how, WRB), (about, IN), (some, DT), (over, IN), (here, RB)]	time152-cond1.txt	time33-time152-cond1
20	cgv	in the truck	[in, the, truck]	[in, the, truck]	[(in, IN), (the, DT), (truck, NN)]	[(in, IN), (the, DT), (truck, NN)]	time33-cond1.txt	time33-time152-cond1
