original_index	participant	content	token	lemma	tagged_token	tagged_lemma	original_file	file
0	cgv	you can't have any right now you've got diarrhea and i don't think you should eat any more candy	[you, can, not, have, any, right, now, you, have, got, diarrhea, and, i, do, not, think, you, should, eat, any, more, candy]	[you, can, not, have, any, right, now, you, have, get, diarrhea, and, i, do, not, think, you, should, eat, any, more, candy]	[(you, PRP), (can, MD), (not, RB), (have, VB), (any, DT), (right, NN), (now, RB), (you, PRP), (have, VBP), (got, VBN), (diarrhea, JJ), (and, CC), (i, JJ), (do, VBP), (not, RB), (think, VB), (you, PRP), (should, MD), (eat, VB), (any, DT), (more, JJR), (candy, NN)]	[(you, PRP), (can, MD), (not, RB), (have, VB), (any, DT), (right, NN), (now, RB), (you, PRP), (have, VBP), (get, VBN), (diarrhea, JJ), (and, CC), (i, JJ), (do, VBP), (not, RB), (think, VB), (you, PRP), (should, MD), (eat, VB), (any, DT), (more, JJR), (candy, NN)]	time49-cond1.txt	time49-time147-cond1
1	kid	yeah and see if any more stuff's broke i fixed the bottom	[yeah, and, see, if, any, more, stuff, 's, broke, i, fixed, the, bottom]	[yeah, and, see, if, any, more, stuff, 's, broke, i, fix, the, bottom]	[(yeah, NN), (and, CC), (see, VB), (if, IN), (any, DT), (more, JJR), (stuff, NN), ('s, POS), (broke, NN), (i, NN), (fixed, VBD), (the, DT), (bottom, NN)]	[(yeah, NN), (and, CC), (see, VB), (if, IN), (any, DT), (more, JJR), (stuff, NN), ('s, POS), (broke, NN), (i, NN), (fix, VBP), (the, DT), (bottom, NN)]	time147-cond1.txt	time49-time147-cond1
2	cgv	i know but we have to wait until tomorrow to see if your poopoo gets hard again	[i, know, but, we, have, to, wait, until, tomorrow, to, see, if, your, poop, gets, hard, again]	[i, know, but, we, have, to, wait, until, tomorrow, to, see, if, your, poop, get, hard, again]	[(i, NN), (know, VBP), (but, CC), (we, PRP), (have, VBP), (to, TO), (wait, VB), (until, IN), (tomorrow, NN), (to, TO), (see, VB), (if, IN), (your, PRP$), (poop, NN), (gets, VBZ), (hard, RB), (again, RB)]	[(i, NN), (know, VBP), (but, CC), (we, PRP), (have, VBP), (to, TO), (wait, VB), (until, IN), (tomorrow, NN), (to, TO), (see, VB), (if, IN), (your, PRP$), (poop, NN), (get, VB), (hard, RB), (again, RB)]	time49-cond1.txt	time49-time147-cond1
3	kid	 daddy i think this broke again	[daddy, i, think, this, broke, again]	[daddy, i, think, this, broke, again]	[(daddy, NN), (i, NN), (think, VBP), (this, DT), (broke, NN), (again, RB)]	[(daddy, NN), (i, NN), (think, VBP), (this, DT), (broke, NN), (again, RB)]	time147-cond1.txt	time49-time147-cond1
4	cgv	not right now i will in a little while okay	[not, right, now, i, will, in, a, little, while, okay]	[not, right, now, i, will, in, a, little, while, okay]	[(not, RB), (right, RB), (now, RB), (i, VBP), (will, MD), (in, IN), (a, DT), (little, JJ), (while, IN), (okay, NN)]	[(not, RB), (right, RB), (now, RB), (i, VBP), (will, MD), (in, IN), (a, DT), (little, JJ), (while, IN), (okay, NN)]	time49-cond1.txt	time49-time147-cond1
5	kid	yeah i'll i'll put the other piece in if i can let me	[yeah, i, will, i, will, put, the, other, piece, in, if, i, can, let, me]	[yeah, i, will, i, will, put, the, other, piece, in, if, i, can, let, me]	[(yeah, NN), (i, NN), (will, MD), (i, VB), (will, MD), (put, VB), (the, DT), (other, JJ), (piece, NN), (in, IN), (if, IN), (i, NN), (can, MD), (let, VB), (me, PRP)]	[(yeah, NN), (i, NN), (will, MD), (i, VB), (will, MD), (put, VB), (the, DT), (other, JJ), (piece, NN), (in, IN), (if, IN), (i, NN), (can, MD), (let, VB), (me, PRP)]	time147-cond1.txt	time49-time147-cond1
6	cgv	what do you want ta watch	[what, do, you, want, ta, watch]	[what, do, you, want, ta, watch]	[(what, WP), (do, VBP), (you, PRP), (want, VB), (ta, JJ), (watch, NN)]	[(what, WP), (do, VBP), (you, PRP), (want, VB), (ta, JJ), (watch, NN)]	time49-cond1.txt	time49-time147-cond1
7	kid	no i don't know i know where your tape is dad can this be my tape can this be my tape from now on	[no, i, do, not, know, i, know, where, your, tape, is, dad, can, this, be, my, tape, can, this, be, my, tape, from, now, on]	[no, i, do, not, know, i, know, where, your, tape, be, dad, can, this, be, my, tape, can, this, be, my, tape, from, now, on]	[(no, DT), (i, NN), (do, VBP), (not, RB), (know, VB), (i, NN), (know, VBP), (where, WRB), (your, PRP$), (tape, NN), (is, VBZ), (dad, VBN), (can, MD), (this, DT), (be, VB), (my, PRP$), (tape, NN), (can, MD), (this, DT), (be, VB), (my, PRP$), (tape, NN), (from, IN), (now, RB), (on, IN)]	[(no, DT), (i, NN), (do, VBP), (not, RB), (know, VB), (i, NN), (know, VBP), (where, WRB), (your, PRP$), (tape, NN), (be, VB), (dad, VBN), (can, MD), (this, DT), (be, VB), (my, PRP$), (tape, NN), (can, MD), (this, DT), (be, VB), (my, PRP$), (tape, NN), (from, IN), (now, RB), (on, IN)]	time147-cond1.txt	time49-time147-cond1
8	cgv	well if you don't know what are we going to watch	[well, if, you, do, not, know, what, are, we, going, to, watch]	[well, if, you, do, not, know, what, be, we, go, to, watch]	[(well, RB), (if, IN), (you, PRP), (do, VBP), (not, RB), (know, VB), (what, WP), (are, VBP), (we, PRP), (going, VBG), (to, TO), (watch, VB)]	[(well, RB), (if, IN), (you, PRP), (do, VBP), (not, RB), (know, VB), (what, WP), (be, VB), (we, PRP), (go, VBP), (to, TO), (watch, VB)]	time49-cond1.txt	time49-time147-cond1
9	kid	okay it will be everybody else's in our family	[okay, it, will, be, everybody, else, 's, in, our, family]	[okay, it, will, be, everybody, else, 's, in, our, family]	[(okay, NN), (it, PRP), (will, MD), (be, VB), (everybody, NN), (else, RB), ('s, VBZ), (in, IN), (our, PRP$), (family, NN)]	[(okay, NN), (it, PRP), (will, MD), (be, VB), (everybody, NN), (else, RB), ('s, VBZ), (in, IN), (our, PRP$), (family, NN)]	time147-cond1.txt	time49-time147-cond1
10	cgv	you remember a policeman	[you, remember, a, policeman]	[you, remember, a, policeman]	[(you, PRP), (remember, VBP), (a, DT), (policeman, NN)]	[(you, PRP), (remember, VBP), (a, DT), (policeman, NN)]	time49-cond1.txt	time49-time147-cond1
11	kid	dad can you put the clothes on can you put the clothes on my man  i lost part of it	[dad, can, you, put, the, clothes, on, can, you, put, the, clothes, on, my, man, i, lost, part, of, it]	[dad, can, you, put, the, clothes, on, can, you, put, the, clothes, on, my, man, i, lose, part, of, it]	[(dad, NN), (can, MD), (you, PRP), (put, VB), (the, DT), (clothes, NNS), (on, IN), (can, MD), (you, PRP), (put, VB), (the, DT), (clothes, NNS), (on, IN), (my, PRP$), (man, NN), (i, NN), (lost, VBD), (part, NN), (of, IN), (it, PRP)]	[(dad, NN), (can, MD), (you, PRP), (put, VB), (the, DT), (clothes, NNS), (on, IN), (can, MD), (you, PRP), (put, VB), (the, DT), (clothes, NNS), (on, IN), (my, PRP$), (man, NN), (i, NN), (lose, VBP), (part, NN), (of, IN), (it, PRP)]	time147-cond1.txt	time49-time147-cond1
12	cgv	 you remember when a show with a policeman was on do you like that kind of show	[you, remember, when, a, show, with, a, policeman, was, on, do, you, like, that, kind, of, show]	[you, remember, when, a, show, with, a, policeman, be, on, do, you, like, that, kind, of, show]	[(you, PRP), (remember, VBP), (when, WRB), (a, DT), (show, NN), (with, IN), (a, DT), (policeman, NN), (was, VBD), (on, IN), (do, VBP), (you, PRP), (like, IN), (that, DT), (kind, NN), (of, IN), (show, NN)]	[(you, PRP), (remember, VBP), (when, WRB), (a, DT), (show, NN), (with, IN), (a, DT), (policeman, NN), (be, VB), (on, IN), (do, VB), (you, PRP), (like, IN), (that, DT), (kind, NN), (of, IN), (show, NN)]	time49-cond1.txt	time49-time147-cond1
13	kid	play with him	[play, with, him]	[play, with, him]	[(play, NN), (with, IN), (him, PRP)]	[(play, NN), (with, IN), (him, PRP)]	time147-cond1.txt	time49-time147-cond1
14	cgv	some more what that's okay isn't it mom yeah i think so get in your chair and i'll get you some juice	[some, more, what, that, is, okay, is, not, it, mom, yeah, i, think, so, get, in, your, chair, and, i, will, get, you, some, juice]	[some, more, what, that, be, okay, be, not, it, mom, yeah, i, think, so, get, in, your, chair, and, i, will, get, you, some, juice]	[(some, DT), (more, RBR), (what, WP), (that, DT), (is, VBZ), (okay, MD), (is, VBZ), (not, RB), (it, PRP), (mom, VBZ), (yeah, CC), (i, JJ), (think, VBP), (so, RB), (get, VB), (in, IN), (your, PRP$), (chair, NN), (and, CC), (i, NN), (will, MD), (get, VB), (you, PRP), (some, DT), (juice, NN)]	[(some, DT), (more, RBR), (what, WP), (that, IN), (be, VB), (okay, JJ), (be, VB), (not, RB), (it, PRP), (mom, VBZ), (yeah, CC), (i, JJ), (think, VBP), (so, RB), (get, VB), (in, IN), (your, PRP$), (chair, NN), (and, CC), (i, NN), (will, MD), (get, VB), (you, PRP), (some, DT), (juice, NN)]	time49-cond1.txt	time49-time147-cond1
