original_index	participant	content	token	lemma	tagged_token	tagged_lemma	original_file	file
1	cgv	 do you like that book	[do, you, like, that, book]	[do, you, like, that, book]	[(do, VB), (you, PRP), (like, IN), (that, DT), (book, NN)]	[(do, VB), (you, PRP), (like, IN), (that, DT), (book, NN)]	time199-cond1.txt	time199-time78-cond1
1	kid	okay with this with the ax	[okay, with, this, with, the, ax]	[okay, with, this, with, the, ax]	[(okay, NN), (with, IN), (this, DT), (with, IN), (the, DT), (ax, NN)]	[(okay, NN), (with, IN), (this, DT), (with, IN), (the, DT), (ax, NN)]	time78-cond1.txt	time199-time78-cond1
3	cgv	yeah neither of em won look what was on your back where'd you get that 	[yeah, neither, of, em, won, look, what, was, on, your, back, where, did, you, get, that]	[yeah, neither, of, em, win, look, what, be, on, your, back, where, do, you, get, that]	[(yeah, UH), (neither, DT), (of, IN), (em, NN), (won, VBD), (look, VB), (what, WP), (was, VBD), (on, IN), (your, PRP$), (back, NN), (where, WRB), (did, VBD), (you, PRP), (get, VB), (that, IN)]	[(yeah, UH), (neither, DT), (of, IN), (em, NN), (win, VBP), (look, VB), (what, WP), (be, VB), (on, IN), (your, PRP$), (back, NN), (where, WRB), (do, NN), (you, PRP), (get, VB), (that, IN)]	time199-cond1.txt	time199-time78-cond1
3	kid	no i really love it this wood	[no, i, really, love, it, this, wood]	[no, i, really, love, it, this, wood]	[(no, DT), (i, NN), (really, RB), (love, VB), (it, PRP), (this, DT), (wood, NN)]	[(no, DT), (i, NN), (really, RB), (love, VB), (it, PRP), (this, DT), (wood, NN)]	time78-cond1.txt	time199-time78-cond1
5	cgv	what abe	[what, abe]	[what, abe]	[(what, WP), (abe, NN)]	[(what, WP), (abe, NN)]	time199-cond1.txt	time199-time78-cond1
5	kid	yeah hey hey lookit mommy	[yeah, hey, hey, lookit, mommy]	[yeah, hey, hey, lookit, mommy]	[(yeah, NN), (hey, NN), (hey, VBP), (lookit, NN), (mommy, NN)]	[(yeah, NN), (hey, NN), (hey, VBP), (lookit, NN), (mommy, NN)]	time78-cond1.txt	time199-time78-cond1
7	cgv	a treasure chest	[a, treasure, chest]	[a, treasure, chest]	[(a, DT), (treasure, NN), (chest, NN)]	[(a, DT), (treasure, NN), (chest, NN)]	time199-cond1.txt	time199-time78-cond1
7	kid	a little big a little little small hole	[a, little, big, a, little, little, small, hole]	[a, little, big, a, little, little, small, hole]	[(a, DT), (little, JJ), (big, JJ), (a, DT), (little, JJ), (little, JJ), (small, JJ), (hole, NN)]	[(a, DT), (little, JJ), (big, JJ), (a, DT), (little, JJ), (little, JJ), (small, JJ), (hole, NN)]	time78-cond1.txt	time199-time78-cond1
9	cgv	are you kidding i'm glad you're kidding	[are, you, kidding, i, am, glad, you, are, kidding]	[be, you, kid, i, be, glad, you, be, kid]	[(are, VBP), (you, PRP), (kidding, VBG), (i, JJ), (am, VBP), (glad, JJ), (you, PRP), (are, VBP), (kidding, VBG)]	[(be, VB), (you, PRP), (kid, VB), (i, JJ), (be, VB), (glad, VBN), (you, PRP), (be, VB), (kid, VBN)]	time199-cond1.txt	time199-time78-cond1
9	kid	make a ax this one okay	[make, a, ax, this, one, okay]	[make, a, ax, this, one, okay]	[(make, VB), (a, DT), (ax, NN), (this, DT), (one, CD), (okay, NN)]	[(make, VB), (a, DT), (ax, NN), (this, DT), (one, CD), (okay, NN)]	time78-cond1.txt	time199-time78-cond1
