original_index	participant	content	token	lemma	tagged_token	tagged_lemma	original_file	file
0	cgv	what have you got there	[what, have, you, got, there]	[what, have, you, get, there]	[(what, WP), (have, VBP), (you, PRP), (got, VBP), (there, RB)]	[(what, WP), (have, VBP), (you, PRP), (get, VBP), (there, RB)]	time85-cond1.txt	time85-time102-cond1
0	kid	except i don't know how either i don't know how we got hot water with red in it and green in it except i wanted to use green so i and i used red i mean orange and then robb's daddy came and i just told the teacher and then and then i just brought it home	[except, i, do, not, know, how, either, i, do, not, know, how, we, got, hot, water, with, red, in, it, and, green, in, it, except, i, wanted, to, use, green, so, i, and, i, used, red, i, mean, orange, and, then, robb, 's, daddy, came, and, i, just, told, the, teacher, and, then, and, then, i, just, brought, it, home]	[except, i, do, not, know, how, either, i, do, not, know, how, we, get, hot, water, with, red, in, it, and, green, in, it, except, i, want, to, use, green, so, i, and, i, use, red, i, mean, orange, and, then, robb, 's, daddy, come, and, i, just, tell, the, teacher, and, then, and, then, i, just, bring, it, home]	[(except, IN), (i, NNS), (do, VBP), (not, RB), (know, VB), (how, WRB), (either, DT), (i, NN), (do, VBP), (not, RB), (know, VB), (how, WRB), (we, PRP), (got, VBD), (hot, JJ), (water, NN), (with, IN), (red, JJ), (in, IN), (it, PRP), (and, CC), (green, JJ), (in, IN), (it, PRP), (except, IN), (i, RB), (wanted, VBD), (to, TO), (use, VB), (green, JJ), (so, IN), (i, JJ), (and, CC), (i, NN), (used, VBN), (red, JJ), (i, JJ), (mean, VBP), (orange, NN), (and, CC), (then, RB), (robb, VB), ('s, POS), (daddy, JJ), (came, VBD), (and, CC), (i, NN), (just, RB), (told, VBD), (the, DT), (teacher, NN), (and, CC), (then, RB), (and, CC), (then, RB), (i, VB), (just, RB), (brought, VBN), (it, PRP), (home, NN)]	[(except, IN), (i, NNS), (do, VBP), (not, RB), (know, VB), (how, WRB), (either, DT), (i, NN), (do, VBP), (not, RB), (know, VB), (how, WRB), (we, PRP), (get, VBP), (hot, JJ), (water, NN), (with, IN), (red, JJ), (in, IN), (it, PRP), (and, CC), (green, JJ), (in, IN), (it, PRP), (except, IN), (i, NN), (want, VBP), (to, TO), (use, VB), (green, JJ), (so, IN), (i, JJ), (and, CC), (i, JJ), (use, NN), (red, VBD), (i, JJ), (mean, VBP), (orange, NN), (and, CC), (then, RB), (robb, VB), ('s, POS), (daddy, JJ), (come, NN), (and, CC), (i, VB), (just, RB), (tell, VB), (the, DT), (teacher, NN), (and, CC), (then, RB), (and, CC), (then, RB), (i, VB), (just, RB), (bring, VB), (it, PRP), (home, NN)]	time102-cond1.txt	time85-time102-cond1
2	cgv	where'd you get it	[where, did, you, get, it]	[where, do, you, get, it]	[(where, WRB), (did, VBD), (you, PRP), (get, VB), (it, PRP)]	[(where, WRB), (do, VB), (you, PRP), (get, VB), (it, PRP)]	time85-cond1.txt	time85-time102-cond1
2	kid	it wasn't	[it, was, not]	[it, be, not]	[(it, PRP), (was, VBD), (not, RB)]	[(it, PRP), (be, VB), (not, RB)]	time102-cond1.txt	time85-time102-cond1
4	cgv	did he give it to you	[did, he, give, it, to, you]	[do, he, give, it, to, you]	[(did, VBD), (he, PRP), (give, VB), (it, PRP), (to, TO), (you, PRP)]	[(do, VB), (he, PRP), (give, VB), (it, PRP), (to, TO), (you, PRP)]	time85-cond1.txt	time85-time102-cond1
4	kid	what mom	[what, mom]	[what, mom]	[(what, WP), (mom, NN)]	[(what, WP), (mom, NN)]	time102-cond1.txt	time85-time102-cond1
6	cgv	i'm ready i missed	[i, am, ready, i, missed]	[i, be, ready, i, miss]	[(i, NN), (am, VBP), (ready, JJ), (i, NN), (missed, VBD)]	[(i, NN), (be, VB), (ready, JJ), (i, JJ), (miss, VBP)]	time85-cond1.txt	time85-time102-cond1
6	kid	robb's dad took us there robb's dad took us to school robb's dad	[robb, 's, dad, took, us, there, robb, 's, dad, took, us, to, school, robb, 's, dad]	[robb, 's, dad, take, u, there, robb, 's, dad, take, u, to, school, robb, 's, dad]	[(robb, NN), ('s, POS), (dad, NN), (took, VBD), (us, PRP), (there, EX), (robb, VBP), ('s, POS), (dad, NN), (took, VBD), (us, PRP), (to, TO), (school, NN), (robb, NN), ('s, POS), (dad, NN)]	[(robb, NN), ('s, POS), (dad, NNS), (take, VBP), (u, JJ), (there, EX), (robb, NN), ('s, POS), (dad, NNS), (take, VBP), (u, JJ), (to, TO), (school, NN), (robb, NN), ('s, POS), (dad, NN)]	time102-cond1.txt	time85-time102-cond1
8	cgv	okay nice throw do want me to throw it to you	[okay, nice, throw, do, want, me, to, throw, it, to, you]	[okay, nice, throw, do, want, me, to, throw, it, to, you]	[(okay, JJ), (nice, JJ), (throw, NNS), (do, VBP), (want, VB), (me, PRP), (to, TO), (throw, VB), (it, PRP), (to, TO), (you, PRP)]	[(okay, JJ), (nice, JJ), (throw, NNS), (do, VBP), (want, VB), (me, PRP), (to, TO), (throw, VB), (it, PRP), (to, TO), (you, PRP)]	time85-cond1.txt	time85-time102-cond1
8	kid	no he gave us piggyback rides and then on the bus	[no, he, gave, us, piggyback, rides, and, then, on, the, bus]	[no, he, give, u, piggyback, ride, and, then, on, the, bus]	[(no, DT), (he, PRP), (gave, VBD), (us, PRP), (piggyback, NN), (rides, NNS), (and, CC), (then, RB), (on, IN), (the, DT), (bus, NN)]	[(no, DT), (he, PRP), (give, VB), (u, JJ), (piggyback, NN), (ride, NN), (and, CC), (then, RB), (on, IN), (the, DT), (bus, NN)]	time102-cond1.txt	time85-time102-cond1
10	cgv	whoa i thought you were throwing that to mom where did it go	[whoa, i, thought, you, were, throwing, that, to, mom, where, did, it, go]	[whoa, i, think, you, be, throw, that, to, mom, where, do, it, go]	[(whoa, NN), (i, NN), (thought, VBD), (you, PRP), (were, VBD), (throwing, VBG), (that, IN), (to, TO), (mom, VB), (where, WRB), (did, VBD), (it, PRP), (go, VB)]	[(whoa, NN), (i, NN), (think, VBP), (you, PRP), (be, VB), (throw, VBP), (that, DT), (to, TO), (mom, VB), (where, WRB), (do, VB), (it, PRP), (go, VB)]	time85-cond1.txt	time85-time102-cond1
10	kid	about what	[about, what]	[about, what]	[(about, IN), (what, WP)]	[(about, IN), (what, WP)]	time102-cond1.txt	time85-time102-cond1
12	cgv	i don't see it	[i, do, not, see, it]	[i, do, not, see, it]	[(i, NNS), (do, VBP), (not, RB), (see, VB), (it, PRP)]	[(i, NNS), (do, VBP), (not, RB), (see, VB), (it, PRP)]	time85-cond1.txt	time85-time102-cond1
12	kid	i will help you	[i, will, help, you]	[i, will, help, you]	[(i, NN), (will, MD), (help, VB), (you, PRP)]	[(i, NN), (will, MD), (help, VB), (you, PRP)]	time102-cond1.txt	time85-time102-cond1
14	cgv	maybe it's under here look for it abe i don't see it anywhere	[maybe, it, is, under, here, look, for, it, abe, i, do, not, see, it, anywhere]	[maybe, it, be, under, here, look, for, it, abe, i, do, not, see, it, anywhere]	[(maybe, RB), (it, PRP), (is, VBZ), (under, IN), (here, RB), (look, NN), (for, IN), (it, PRP), (abe, VBZ), (i, NNS), (do, VBP), (not, RB), (see, VB), (it, PRP), (anywhere, RB)]	[(maybe, RB), (it, PRP), (be, VB), (under, IN), (here, RB), (look, NN), (for, IN), (it, PRP), (abe, VBZ), (i, NNS), (do, VBP), (not, RB), (see, VB), (it, PRP), (anywhere, RB)]	time85-cond1.txt	time85-time102-cond1
14	kid	take this garbage	[take, this, garbage]	[take, this, garbage]	[(take, VB), (this, DT), (garbage, NN)]	[(take, VB), (this, DT), (garbage, NN)]	time102-cond1.txt	time85-time102-cond1
16	cgv	 here's your ball	[here, 's, your, ball]	[here, 's, your, ball]	[(here, RB), ('s, VBZ), (your, PRP$), (ball, NN)]	[(here, RB), ('s, VBZ), (your, PRP$), (ball, NN)]	time85-cond1.txt	time85-time102-cond1
