original_index	participant	content	token	lemma	tagged_token	tagged_lemma	original_file	file
0	cgv	you just dropped one on the floor	[you, just, dropped, one, on, the, floor]	[you, just, drop, one, on, the, floor]	[(you, PRP), (just, RB), (dropped, VBD), (one, CD), (on, IN), (the, DT), (floor, NN)]	[(you, PRP), (just, RB), (drop, VB), (one, CD), (on, IN), (the, DT), (floor, NN)]	time209-cond1.txt	time209-time127-cond1
1	kid	we used what colors were they we used red and blue and purple	[we, used, what, colors, were, they, we, used, red, and, blue, and, purple]	[we, use, what, color, be, they, we, use, red, and, blue, and, purple]	[(we, PRP), (used, VBD), (what, WP), (colors, NNS), (were, VBD), (they, PRP), (we, PRP), (used, VBD), (red, JJ), (and, CC), (blue, JJ), (and, CC), (purple, JJ)]	[(we, PRP), (use, VBP), (what, WP), (color, NN), (be, VB), (they, PRP), (we, PRP), (use, VBP), (red, JJ), (and, CC), (blue, JJ), (and, CC), (purple, JJ)]	time127-cond1.txt	time209-time127-cond1
2	cgv	how unusual	[how, unusual]	[how, unusual]	[(how, WRB), (unusual, JJ)]	[(how, WRB), (unusual, JJ)]	time209-cond1.txt	time209-time127-cond1
3	kid	blue and red and what else and a little bit of water so then we made purple and then i painted my two guns could i keep this paint now	[blue, and, red, and, what, else, and, a, little, bit, of, water, so, then, we, made, purple, and, then, i, painted, my, two, guns, could, i, keep, this, paint, now]	[blue, and, red, and, what, else, and, a, little, bit, of, water, so, then, we, make, purple, and, then, i, paint, my, two, gun, could, i, keep, this, paint, now]	[(blue, NN), (and, CC), (red, JJ), (and, CC), (what, WP), (else, RB), (and, CC), (a, DT), (little, JJ), (bit, NN), (of, IN), (water, NN), (so, RB), (then, RB), (we, PRP), (made, VBD), (purple, NNS), (and, CC), (then, RB), (i, RB), (painted, VBN), (my, PRP$), (two, CD), (guns, NNS), (could, MD), (i, VB), (keep, VB), (this, DT), (paint, NN), (now, RB)]	[(blue, NN), (and, CC), (red, JJ), (and, CC), (what, WP), (else, RB), (and, CC), (a, DT), (little, JJ), (bit, NN), (of, IN), (water, NN), (so, RB), (then, RB), (we, PRP), (make, VBP), (purple, JJ), (and, CC), (then, RB), (i, VB), (paint, VBP), (my, PRP$), (two, CD), (gun, NN), (could, MD), (i, VB), (keep, VB), (this, DT), (paint, NN), (now, RB)]	time127-cond1.txt	time209-time127-cond1
4	cgv	not right now	[not, right, now]	[not, right, now]	[(not, RB), (right, RB), (now, RB)]	[(not, RB), (right, RB), (now, RB)]	time209-cond1.txt	time209-time127-cond1
5	kid	i saw it and i was gon ta play with it and then i saw a crack in it and then i feeled it and just i feeled it there was a bump and so it breaked i could tell it breaked	[i, saw, it, and, i, was, gon, ta, play, with, it, and, then, i, saw, a, crack, in, it, and, then, i, peeled, it, and, just, i, peeled, it, there, was, a, bump, and, so, it, creaked, i, could, tell, it, creaked]	[i, saw, it, and, i, be, gon, ta, play, with, it, and, then, i, saw, a, crack, in, it, and, then, i, peel, it, and, just, i, peel, it, there, be, a, bump, and, so, it, creak, i, could, tell, it, creak]	[(i, NN), (saw, VBD), (it, PRP), (and, CC), (i, VB), (was, VBD), (gon, NN), (ta, NN), (play, NN), (with, IN), (it, PRP), (and, CC), (then, RB), (i, VB), (saw, VBD), (a, DT), (crack, NN), (in, IN), (it, PRP), (and, CC), (then, RB), (i, VB), (peeled, VBD), (it, PRP), (and, CC), (just, RB), (i, VB), (peeled, VBD), (it, PRP), (there, EX), (was, VBD), (a, DT), (bump, NN), (and, CC), (so, IN), (it, PRP), (creaked, VBD), (i, NN), (could, MD), (tell, VB), (it, PRP), (creaked, VBD)]	[(i, NN), (saw, VBD), (it, PRP), (and, CC), (i, JJ), (be, VB), (gon, VBN), (ta, JJ), (play, NN), (with, IN), (it, PRP), (and, CC), (then, RB), (i, VB), (saw, VBD), (a, DT), (crack, NN), (in, IN), (it, PRP), (and, CC), (then, RB), (i, VB), (peel, VBP), (it, PRP), (and, CC), (just, RB), (i, VB), (peel, VBP), (it, PRP), (there, RB), (be, VB), (a, DT), (bump, NN), (and, CC), (so, IN), (it, PRP), (creak, VBP), (i, JJ), (could, MD), (tell, VB), (it, PRP), (creak, VB)]	time127-cond1.txt	time209-time127-cond1
6	cgv	now i want ta what did you see this yeah i saw that when i came home i really like it	[now, i, want, ta, what, did, you, see, this, yeah, i, saw, that, when, i, came, home, i, really, like, it]	[now, i, want, ta, what, do, you, see, this, yeah, i, saw, that, when, i, come, home, i, really, like, it]	[(now, RB), (i, VBZ), (want, VBP), (ta, NN), (what, WP), (did, VBD), (you, PRP), (see, VB), (this, DT), (yeah, NN), (i, NN), (saw, VBD), (that, IN), (when, WRB), (i, NN), (came, VBD), (home, NN), (i, NN), (really, RB), (like, IN), (it, PRP)]	[(now, RB), (i, VBZ), (want, VBP), (ta, NN), (what, WP), (do, VBP), (you, PRP), (see, VB), (this, DT), (yeah, NN), (i, NN), (saw, VBD), (that, IN), (when, WRB), (i, JJ), (come, VBP), (home, NN), (i, NN), (really, RB), (like, IN), (it, PRP)]	time209-cond1.txt	time209-time127-cond1
7	kid	i'm a gooder artist i make boats	[i, am, a, goober, artist, i, make, boats]	[i, be, a, goober, artist, i, make, boat]	[(i, NN), (am, VBP), (a, DT), (goober, JJ), (artist, NN), (i, NNS), (make, VBP), (boats, NNS)]	[(i, NN), (be, VB), (a, DT), (goober, JJ), (artist, NN), (i, NNS), (make, VBP), (boat, NN)]	time127-cond1.txt	time209-time127-cond1
8	cgv	i did like it	[i, did, like, it]	[i, do, like, it]	[(i, NN), (did, VBD), (like, IN), (it, PRP)]	[(i, RB), (do, VBP), (like, IN), (it, PRP)]	time209-cond1.txt	time209-time127-cond1
9	kid	yeah pretend boats for kids mom look what i found	[yeah, pretend, boats, for, kids, mom, look, what, i, found]	[yeah, pretend, boat, for, kid, mom, look, what, i, find]	[(yeah, UH), (pretend, NN), (boats, NNS), (for, IN), (kids, NNS), (mom, JJ), (look, VBP), (what, WP), (i, NN), (found, VBD)]	[(yeah, UH), (pretend, NN), (boat, NN), (for, IN), (kid, NN), (mom, NN), (look, VBP), (what, WP), (i, NN), (find, VBP)]	time127-cond1.txt	time209-time127-cond1
10	cgv	the nativity scene that you made	[the, nativity, scene, that, you, made]	[the, nativity, scene, that, you, make]	[(the, DT), (nativity, NN), (scene, NN), (that, IN), (you, PRP), (made, VBD)]	[(the, DT), (nativity, NN), (scene, NN), (that, IN), (you, PRP), (make, VBP)]	time209-cond1.txt	time209-time127-cond1
