original_index	participant	content	token	lemma	tagged_token	tagged_lemma	original_file	file
1	cgv	 i got a painting set for you	[i, got, a, painting, set, for, you]	[i, get, a, painting, set, for, you]	[(i, NN), (got, VBD), (a, DT), (painting, NN), (set, NN), (for, IN), (you, PRP)]	[(i, NN), (get, VBP), (a, DT), (painting, NN), (set, NN), (for, IN), (you, PRP)]	time17-cond1.txt	time17-time101-cond1
0	kid	i just looked for stuff we could keep that's what i did	[i, just, looked, for, stuff, we, could, keep, that, is, what, i, did]	[i, just, look, for, stuff, we, could, keep, that, be, what, i, do]	[(i, NN), (just, RB), (looked, VBD), (for, IN), (stuff, NN), (we, PRP), (could, MD), (keep, VB), (that, DT), (is, VBZ), (what, WP), (i, NN), (did, VBD)]	[(i, NN), (just, RB), (look, NN), (for, IN), (stuff, NN), (we, PRP), (could, MD), (keep, VB), (that, DT), (be, VB), (what, WP), (i, VB), (do, VBP)]	time101-cond1.txt	time17-time101-cond1
3	cgv	okay i'll take it and put it over here so that it will dry do you want another piece of paper here you go	[okay, i, will, take, it, and, put, it, over, here, so, that, it, will, dry, do, you, want, another, piece, of, paper, here, you, go]	[okay, i, will, take, it, and, put, it, over, here, so, that, it, will, dry, do, you, want, another, piece, of, paper, here, you, go]	[(okay, NN), (i, NN), (will, MD), (take, VB), (it, PRP), (and, CC), (put, VBD), (it, PRP), (over, RP), (here, RB), (so, RB), (that, IN), (it, PRP), (will, MD), (dry, VB), (do, VB), (you, PRP), (want, VB), (another, DT), (piece, NN), (of, IN), (paper, NN), (here, RB), (you, PRP), (go, VBP)]	[(okay, NN), (i, NN), (will, MD), (take, VB), (it, PRP), (and, CC), (put, VBD), (it, PRP), (over, RP), (here, RB), (so, RB), (that, IN), (it, PRP), (will, MD), (dry, VB), (do, VB), (you, PRP), (want, VB), (another, DT), (piece, NN), (of, IN), (paper, NN), (here, RB), (you, PRP), (go, VBP)]	time17-cond1.txt	time17-time101-cond1
2	kid	yeah that	[yeah, that]	[yeah, that]	[(yeah, NN), (that, IN)]	[(yeah, NN), (that, IN)]	time101-cond1.txt	time17-time101-cond1
5	cgv	 that's for me	[that, is, for, me]	[that, be, for, me]	[(that, DT), (is, VBZ), (for, IN), (me, PRP)]	[(that, DT), (be, VB), (for, IN), (me, PRP)]	time17-cond1.txt	time17-time101-cond1
4	kid	yeah and and some other stuff too	[yeah, and, and, some, other, stuff, too]	[yeah, and, and, some, other, stuff, too]	[(yeah, NN), (and, CC), (and, CC), (some, DT), (other, JJ), (stuff, NN), (too, RB)]	[(yeah, NN), (and, CC), (and, CC), (some, DT), (other, JJ), (stuff, NN), (too, RB)]	time101-cond1.txt	time17-time101-cond1
7	cgv	you want me to show mike	[you, want, me, to, show, mike]	[you, want, me, to, show, mike]	[(you, PRP), (want, VBP), (me, PRP), (to, TO), (show, VB), (mike, NN)]	[(you, PRP), (want, VBP), (me, PRP), (to, TO), (show, VB), (mike, NN)]	time17-cond1.txt	time17-time101-cond1
6	kid	yeah see this is how like this	[yeah, see, this, is, how, like, this]	[yeah, see, this, be, how, like, this]	[(yeah, RB), (see, VB), (this, DT), (is, VBZ), (how, WRB), (like, IN), (this, DT)]	[(yeah, RB), (see, VB), (this, DT), (be, VB), (how, WRB), (like, IN), (this, DT)]	time101-cond1.txt	time17-time101-cond1
9	cgv	we'll both be happy	[we, will, both, be, happy]	[we, will, both, be, happy]	[(we, PRP), (will, MD), (both, DT), (be, VB), (happy, JJ)]	[(we, PRP), (will, MD), (both, DT), (be, VB), (happy, JJ)]	time17-cond1.txt	time17-time101-cond1
8	kid	i saw someone else playing with this and so so i got this i found part of a balloon too	[i, saw, someone, else, playing, with, this, and, so, so, i, got, this, i, found, part, of, a, balloon, too]	[i, saw, someone, else, play, with, this, and, so, so, i, get, this, i, find, part, of, a, balloon, too]	[(i, NN), (saw, VBD), (someone, NN), (else, RB), (playing, VBG), (with, IN), (this, DT), (and, CC), (so, RB), (so, RB), (i, JJ), (got, VBD), (this, DT), (i, NN), (found, VBD), (part, NN), (of, IN), (a, DT), (balloon, NN), (too, RB)]	[(i, NN), (saw, VBD), (someone, NN), (else, RB), (play, NN), (with, IN), (this, DT), (and, CC), (so, RB), (so, RB), (i, JJ), (get, VBP), (this, DT), (i, NN), (find, VBP), (part, NN), (of, IN), (a, DT), (balloon, NN), (too, RB)]	time101-cond1.txt	time17-time101-cond1
