original_index	participant	content	token	lemma	tagged_token	tagged_lemma	original_file	file
0	cgv	and you're one of em do you want milk	[and, you, are, one, of, em, do, you, want, milk]	[and, you, be, one, of, em, do, you, want, milk]	[(and, CC), (you, PRP), (are, VBP), (one, CD), (of, IN), (em, NN), (do, VBP), (you, PRP), (want, VB), (milk, NN)]	[(and, CC), (you, PRP), (be, VB), (one, CD), (of, IN), (em, NN), (do, VBP), (you, PRP), (want, VB), (milk, NN)]	time153-cond1.txt	time153-time164-cond1
1	kid	what do you think i could make	[what, do, you, think, i, could, make]	[what, do, you, think, i, could, make]	[(what, WP), (do, VBP), (you, PRP), (think, VB), (i, NNS), (could, MD), (make, VB)]	[(what, WP), (do, VBP), (you, PRP), (think, VB), (i, NNS), (could, MD), (make, VB)]	time164-cond1.txt	time153-time164-cond1
2	cgv	 what abe	[what, abe]	[what, abe]	[(what, WP), (abe, NN)]	[(what, WP), (abe, NN)]	time153-cond1.txt	time153-time164-cond1
3	kid	out of my blocks	[out, of, my, blocks]	[out, of, my, block]	[(out, IN), (of, IN), (my, PRP$), (blocks, NNS)]	[(out, IN), (of, IN), (my, PRP$), (block, NN)]	time164-cond1.txt	time153-time164-cond1
4	cgv	 what are their names	[what, are, their, names]	[what, be, their, name]	[(what, WDT), (are, VBP), (their, PRP$), (names, NNS)]	[(what, WP), (be, VB), (their, PRP$), (name, NN)]	time153-cond1.txt	time153-time164-cond1
5	kid	you'll see you'll see	[you, will, see, you, will, see]	[you, will, see, you, will, see]	[(you, PRP), (will, MD), (see, VB), (you, PRP), (will, MD), (see, VB)]	[(you, PRP), (will, MD), (see, VB), (you, PRP), (will, MD), (see, VB)]	time164-cond1.txt	time153-time164-cond1
6	cgv	 jeffrey's five years old now	[jeffrey, 's, five, years, old, now]	[jeffrey, 's, five, year, old, now]	[(jeffrey, NN), ('s, POS), (five, CD), (years, NNS), (old, JJ), (now, RB)]	[(jeffrey, NN), ('s, POS), (five, CD), (year, NN), (old, JJ), (now, RB)]	time153-cond1.txt	time153-time164-cond1
7	kid	no have you eaten your dinner yet	[no, have, you, eaten, your, dinner, yet]	[no, have, you, eat, your, dinner, yet]	[(no, DT), (have, VBP), (you, PRP), (eaten, VB), (your, PRP$), (dinner, NN), (yet, RB)]	[(no, DT), (have, VBP), (you, PRP), (eat, VB), (your, PRP$), (dinner, NN), (yet, RB)]	time164-cond1.txt	time153-time164-cond1
8	cgv	why does she think that	[why, does, she, think, that]	[why, do, she, think, that]	[(why, WRB), (does, VBZ), (she, PRP), (think, VB), (that, IN)]	[(why, WRB), (do, VBP), (she, PRP), (think, VB), (that, IN)]	time153-cond1.txt	time153-time164-cond1
9	kid	your breakfast i mean	[your, breakfast, i, mean]	[your, breakfast, i, mean]	[(your, PRP$), (breakfast, NN), (i, NN), (mean, VBP)]	[(your, PRP$), (breakfast, NN), (i, NN), (mean, VBP)]	time164-cond1.txt	time153-time164-cond1
