original_index	participant	content	token	lemma	tagged_token	tagged_lemma	original_file	file
0	cgv	you didn't	[you, did, not]	[you, do, not]	[(you, PRP), (did, VBD), (not, RB)]	[(you, PRP), (do, VBP), (not, RB)]	time80-cond1.txt	time80-time181-cond1
0	kid	what did i do	[what, did, i, do]	[what, do, i, do]	[(what, WP), (did, VBD), (i, VB), (do, VB)]	[(what, WP), (do, VBP), (i, NNS), (do, VB)]	time181-cond1.txt	time80-time181-cond1
2	cgv	you thought i was a monster	[you, thought, i, was, a, monster]	[you, think, i, be, a, monster]	[(you, PRP), (thought, VBD), (i, NN), (was, VBD), (a, DT), (monster, NN)]	[(you, PRP), (think, VBP), (i, JJ), (be, VB), (a, DT), (monster, NN)]	time80-cond1.txt	time80-time181-cond1
2	kid	yep except leslie didn't come	[yep, except, leslie, did, not, come]	[yep, except, leslie, do, not, come]	[(yep, NN), (except, IN), (leslie, NN), (did, VBD), (not, RB), (come, VB)]	[(yep, NN), (except, IN), (leslie, NNS), (do, VBP), (not, RB), (come, VB)]	time181-cond1.txt	time80-time181-cond1
4	cgv	did you eat all your toast so we could work on it	[did, you, eat, all, your, toast, so, we, could, work, on, it]	[do, you, eat, all, your, toast, so, we, could, work, on, it]	[(did, VBD), (you, PRP), (eat, VB), (all, DT), (your, PRP$), (toast, NN), (so, IN), (we, PRP), (could, MD), (work, VB), (on, IN), (it, PRP)]	[(do, VB), (you, PRP), (eat, VB), (all, DT), (your, PRP$), (toast, NN), (so, IN), (we, PRP), (could, MD), (work, VB), (on, IN), (it, PRP)]	time80-cond1.txt	time80-time181-cond1
4	kid	hunhunh she was at school	[unhung, she, was, at, school]	[unhung, she, be, at, school]	[(unhung, JJ), (she, PRP), (was, VBD), (at, IN), (school, NN)]	[(unhung, JJ), (she, PRP), (be, VB), (at, IN), (school, NN)]	time181-cond1.txt	time80-time181-cond1
6	cgv	okay are you through with your yogurt	[okay, are, you, through, with, your, yogurt]	[okay, be, you, through, with, your, yogurt]	[(okay, NNS), (are, VBP), (you, PRP), (through, IN), (with, IN), (your, PRP$), (yogurt, NN)]	[(okay, RB), (be, VB), (you, PRP), (through, IN), (with, IN), (your, PRP$), (yogurt, NN)]	time80-cond1.txt	time80-time181-cond1
6	kid	yep we saw ducks	[yep, we, saw, ducks]	[yep, we, saw, duck]	[(yep, NN), (we, PRP), (saw, VBD), (ducks, NNS)]	[(yep, NN), (we, PRP), (saw, VBD), (duck, NN)]	time181-cond1.txt	time80-time181-cond1
8	cgv	which one do you think he is	[which, one, do, you, think, he, is]	[which, one, do, you, think, he, be]	[(which, WDT), (one, CD), (do, VBP), (you, PRP), (think, VB), (he, PRP), (is, VBZ)]	[(which, WDT), (one, CD), (do, VBP), (you, PRP), (think, VB), (he, PRP), (be, VB)]	time80-cond1.txt	time80-time181-cond1
8	kid	except what is a incubator mother what is a incubator	[except, what, is, a, incubator, mother, what, is, a, incubator]	[except, what, be, a, incubator, mother, what, be, a, incubator]	[(except, IN), (what, WP), (is, VBZ), (a, DT), (incubator, NN), (mother, NN), (what, WP), (is, VBZ), (a, DT), (incubator, NN)]	[(except, IN), (what, WP), (be, VB), (a, DT), (incubator, NN), (mother, NN), (what, WP), (be, VB), (a, DT), (incubator, NN)]	time181-cond1.txt	time80-time181-cond1
10	cgv	he looks like sneezy	[he, looks, like, sneezy]	[he, look, like, sneezy]	[(he, PRP), (looks, VBZ), (like, IN), (sneezy, NN)]	[(he, PRP), (look, MD), (like, VB), (sneezy, NN)]	time80-cond1.txt	time80-time181-cond1
10	kid	anything i already got something to drink	[anything, i, already, got, something, to, drink]	[anything, i, already, get, something, to, drink]	[(anything, NN), (i, JJ), (already, RB), (got, VBD), (something, NN), (to, TO), (drink, VB)]	[(anything, NN), (i, JJ), (already, RB), (get, VBP), (something, NN), (to, TO), (drink, VB)]	time181-cond1.txt	time80-time181-cond1
