original_index	participant	content	token	lemma	tagged_token	tagged_lemma	original_file	file
1	cgv	abe what do you want to drink	[abe, what, do, you, want, to, drink]	[abe, what, do, you, want, to, drink]	[(abe, VB), (what, WP), (do, VBP), (you, PRP), (want, VB), (to, TO), (drink, VB)]	[(abe, VB), (what, WP), (do, VBP), (you, PRP), (want, VB), (to, TO), (drink, VB)]	time193-cond1.txt	time193-time113-cond1
1	kid	i don't know where the rock is i don't know where i put it where is the good where is the good rock here it is i got you i got you now get me	[i, do, not, know, where, the, rock, is, i, do, not, know, where, i, put, it, where, is, the, good, where, is, the, good, rock, here, it, is, i, got, you, i, got, you, now, get, me]	[i, do, not, know, where, the, rock, be, i, do, not, know, where, i, put, it, where, be, the, good, where, be, the, good, rock, here, it, be, i, get, you, i, get, you, now, get, me]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (where, WRB), (the, DT), (rock, NN), (is, VBZ), (i, JJ), (do, VBP), (not, RB), (know, VB), (where, WRB), (i, NN), (put, VBD), (it, PRP), (where, WRB), (is, VBZ), (the, DT), (good, JJ), (where, WRB), (is, VBZ), (the, DT), (good, JJ), (rock, NN), (here, RB), (it, PRP), (is, VBZ), (i, JJ), (got, VBD), (you, PRP), (i, VBP), (got, VBD), (you, PRP), (now, RB), (get, VB), (me, PRP)]	[(i, NNS), (do, VBP), (not, RB), (know, VB), (where, WRB), (the, DT), (rock, NN), (be, VB), (i, VBN), (do, VBP), (not, RB), (know, VB), (where, WRB), (i, NN), (put, VBD), (it, PRP), (where, WRB), (be, VB), (the, DT), (good, JJ), (where, WRB), (be, VB), (the, DT), (good, JJ), (rock, NN), (here, RB), (it, PRP), (be, VB), (i, JJ), (get, VBP), (you, PRP), (i, VBP), (get, VBP), (you, PRP), (now, RB), (get, VB), (me, PRP)]	time113-cond1.txt	time193-time113-cond1
3	cgv	eat that and i'll get you another one there's four there	[eat, that, and, i, will, get, you, another, one, there, is, four, there]	[eat, that, and, i, will, get, you, another, one, there, be, four, there]	[(eat, NN), (that, IN), (and, CC), (i, VB), (will, MD), (get, VB), (you, PRP), (another, DT), (one, CD), (there, EX), (is, VBZ), (four, CD), (there, EX)]	[(eat, NN), (that, IN), (and, CC), (i, VB), (will, MD), (get, VB), (you, PRP), (another, DT), (one, CD), (there, EX), (be, VB), (four, CD), (there, EX)]	time193-cond1.txt	time193-time113-cond1
3	kid	knock buildings down knock buildings down	[knock, buildings, down, knock, buildings, down]	[knock, building, down, knock, building, down]	[(knock, NN), (buildings, NNS), (down, RP), (knock, NN), (buildings, NNS), (down, RP)]	[(knock, NN), (building, VBG), (down, RP), (knock, NN), (building, VBG), (down, RP)]	time113-cond1.txt	time193-time113-cond1
5	cgv	well there were four	[well, there, were, four]	[well, there, be, four]	[(well, RB), (there, EX), (were, VBD), (four, CD)]	[(well, RB), (there, RB), (be, VB), (four, CD)]	time193-cond1.txt	time193-time113-cond1
5	kid	how come it's not a real one	[how, come, it, is, not, a, real, one]	[how, come, it, be, not, a, real, one]	[(how, WRB), (come, VB), (it, PRP), (is, VBZ), (not, RB), (a, DT), (real, JJ), (one, NN)]	[(how, WRB), (come, VB), (it, PRP), (be, VB), (not, RB), (a, DT), (real, JJ), (one, NN)]	time113-cond1.txt	time193-time113-cond1
7	cgv	there were four	[there, were, four]	[there, be, four]	[(there, EX), (were, VBD), (four, CD)]	[(there, RB), (be, VB), (four, CD)]	time193-cond1.txt	time193-time113-cond1
7	kid	no this is not a real building crasher	[no, this, is, not, a, real, building, crashed]	[no, this, be, not, a, real, building, crash]	[(no, DT), (this, DT), (is, VBZ), (not, RB), (a, DT), (real, JJ), (building, NN), (crashed, VBD)]	[(no, DT), (this, DT), (be, VB), (not, RB), (a, DT), (real, JJ), (building, NN), (crash, NN)]	time113-cond1.txt	time193-time113-cond1
9	cgv	look in your left hand i bet daddy can't guess what you ate when we went to the village today a turtle sundae	[look, in, your, left, hand, i, bet, daddy, can, not, guess, what, you, ate, when, we, went, to, the, village, today, a, turtle, sundae]	[look, in, your, left, hand, i, bet, daddy, can, not, guess, what, you, eat, when, we, go, to, the, village, today, a, turtle, sundae]	[(look, NN), (in, IN), (your, PRP$), (left, JJ), (hand, NN), (i, NNS), (bet, VBP), (daddy, NNS), (can, MD), (not, RB), (guess, VB), (what, WP), (you, PRP), (ate, VBP), (when, WRB), (we, PRP), (went, VBD), (to, TO), (the, DT), (village, NN), (today, NN), (a, DT), (turtle, NN), (sundae, NN)]	[(look, NN), (in, IN), (your, PRP$), (left, JJ), (hand, NN), (i, NNS), (bet, VBP), (daddy, NNS), (can, MD), (not, RB), (guess, VB), (what, WP), (you, PRP), (eat, VBP), (when, WRB), (we, PRP), (go, VBP), (to, TO), (the, DT), (village, NN), (today, NN), (a, DT), (turtle, NN), (sundae, NN)]	time193-cond1.txt	time193-time113-cond1
9	kid	and then it will be a real building crasher	[and, then, it, will, be, a, real, building, crashed]	[and, then, it, will, be, a, real, building, crash]	[(and, CC), (then, RB), (it, PRP), (will, MD), (be, VB), (a, DT), (real, JJ), (building, NN), (crashed, VBD)]	[(and, CC), (then, RB), (it, PRP), (will, MD), (be, VB), (a, DT), (real, JJ), (building, NN), (crash, NN)]	time113-cond1.txt	time193-time113-cond1
