original_index	participant	content	token	lemma	tagged_token	tagged_lemma	original_file	file
0	cgv	what are you going to try and make out of it	[what, are, you, going, to, try, and, make, out, of, it]	[what, be, you, go, to, try, and, make, out, of, it]	[(what, WP), (are, VBP), (you, PRP), (going, VBG), (to, TO), (try, VB), (and, CC), (make, VB), (out, IN), (of, IN), (it, PRP)]	[(what, WP), (be, VB), (you, PRP), (go, VBP), (to, TO), (try, VB), (and, CC), (make, VB), (out, IN), (of, IN), (it, PRP)]	time91-cond1.txt	time91-time146-cond1
0	kid	cars and stuff hey mommy do you want ta see something i made this thing help i got a head on me i got a head on me i got a head on me i got a head on me	[cars, and, stuff, hey, mommy, do, you, want, ta, see, something, i, made, this, thing, help, i, got, a, head, on, me, i, got, a, head, on, me, i, got, a, head, on, me, i, got, a, head, on, me]	[car, and, stuff, hey, mommy, do, you, want, ta, see, something, i, make, this, thing, help, i, get, a, head, on, me, i, get, a, head, on, me, i, get, a, head, on, me, i, get, a, head, on, me]	[(cars, NNS), (and, CC), (stuff, NN), (hey, NN), (mommy, VBP), (do, VBP), (you, PRP), (want, VB), (ta, NNS), (see, VB), (something, NN), (i, RB), (made, VBD), (this, DT), (thing, NN), (help, NN), (i, VB), (got, VBD), (a, DT), (head, NN), (on, IN), (me, PRP), (i, JJ), (got, VBD), (a, DT), (head, NN), (on, IN), (me, PRP), (i, JJ), (got, VBD), (a, DT), (head, NN), (on, IN), (me, PRP), (i, JJ), (got, VBD), (a, DT), (head, NN), (on, IN), (me, PRP)]	[(car, NN), (and, CC), (stuff, NN), (hey, NN), (mommy, VBP), (do, VBP), (you, PRP), (want, VB), (ta, NNS), (see, VB), (something, NN), (i, RB), (make, VBP), (this, DT), (thing, NN), (help, NN), (i, VB), (get, VBP), (a, DT), (head, NN), (on, IN), (me, PRP), (i, JJ), (get, VBP), (a, DT), (head, NN), (on, IN), (me, PRP), (i, JJ), (get, VBP), (a, DT), (head, NN), (on, IN), (me, PRP), (i, JJ), (get, VBP), (a, DT), (head, NN), (on, IN), (me, PRP)]	time146-cond1.txt	time91-time146-cond1
2	cgv	 okay try and find the page it's on	[okay, try, and, find, the, page, it, is, on]	[okay, try, and, find, the, page, it, be, on]	[(okay, JJ), (try, NN), (and, CC), (find, VB), (the, DT), (page, NN), (it, PRP), (is, VBZ), (on, IN)]	[(okay, JJ), (try, NN), (and, CC), (find, VB), (the, DT), (page, NN), (it, PRP), (be, VB), (on, IN)]	time91-cond1.txt	time91-time146-cond1
2	kid	i'm a boy with two heads help help i'm knocking on my head	[i, am, a, boy, with, two, heads, help, help, i, am, knocking, on, my, head]	[i, be, a, boy, with, two, head, help, help, i, be, knock, on, my, head]	[(i, NN), (am, VBP), (a, DT), (boy, NN), (with, IN), (two, CD), (heads, NNS), (help, VBP), (help, VB), (i, VB), (am, VBP), (knocking, VBG), (on, IN), (my, PRP$), (head, NN)]	[(i, NN), (be, VB), (a, DT), (boy, NN), (with, IN), (two, CD), (head, NN), (help, NN), (help, NN), (i, VB), (be, VB), (knock, VBN), (on, IN), (my, PRP$), (head, NN)]	time146-cond1.txt	time91-time146-cond1
4	cgv	hey daddy knows how to make paper airplanes do you want to make a paper airplane	[hey, daddy, knows, how, to, make, paper, airplanes, do, you, want, to, make, a, paper, airplane]	[hey, daddy, know, how, to, make, paper, airplane, do, you, want, to, make, a, paper, airplane]	[(hey, NN), (daddy, NN), (knows, VBZ), (how, WRB), (to, TO), (make, VB), (paper, NN), (airplanes, NNS), (do, VBP), (you, PRP), (want, VB), (to, TO), (make, VB), (a, DT), (paper, NN), (airplane, NN)]	[(hey, NN), (daddy, NNS), (know, VBP), (how, WRB), (to, TO), (make, VB), (paper, NN), (airplane, NN), (do, VBP), (you, PRP), (want, VB), (to, TO), (make, VB), (a, DT), (paper, NN), (airplane, NN)]	time91-cond1.txt	time91-time146-cond1
4	kid	i can knock it why why are you breaking my steamroller	[i, can, knock, it, why, why, are, you, breaking, my, steamroller]	[i, can, knock, it, why, why, be, you, break, my, steamroller]	[(i, NN), (can, MD), (knock, VB), (it, PRP), (why, WRB), (why, WRB), (are, VBP), (you, PRP), (breaking, VBG), (my, PRP$), (steamroller, NN)]	[(i, NN), (can, MD), (knock, VB), (it, PRP), (why, WRB), (why, WRB), (be, VB), (you, PRP), (break, VB), (my, PRP$), (steamroller, NN)]	time146-cond1.txt	time91-time146-cond1
6	cgv	i sure do what did i say	[i, sure, do, what, did, i, say]	[i, sure, do, what, do, i, say]	[(i, JJ), (sure, RB), (do, VBP), (what, WP), (did, VBD), (i, NNS), (say, VBP)]	[(i, JJ), (sure, RB), (do, VBP), (what, WP), (do, VB), (i, NNS), (say, VB)]	time91-cond1.txt	time91-time146-cond1
6	kid	i do	[i, do]	[i, do]	[(i, NNS), (do, VBP)]	[(i, NNS), (do, VBP)]	time146-cond1.txt	time91-time146-cond1
8	cgv	i said maybe daddy can make us one he's good at that bring me a piece of paper i'll see if i can help you	[i, said, maybe, daddy, can, make, us, one, he, is, good, at, that, bring, me, a, piece, of, paper, i, will, see, if, i, can, help, you]	[i, say, maybe, daddy, can, make, u, one, he, be, good, at, that, bring, me, a, piece, of, paper, i, will, see, if, i, can, help, you]	[(i, NN), (said, VBD), (maybe, RB), (daddy, JJ), (can, MD), (make, VB), (us, PRP), (one, CD), (he, PRP), (is, VBZ), (good, JJ), (at, IN), (that, DT), (bring, VBG), (me, PRP), (a, DT), (piece, NN), (of, IN), (paper, NN), (i, NN), (will, MD), (see, VB), (if, IN), (i, NNS), (can, MD), (help, VB), (you, PRP)]	[(i, NNS), (say, VBP), (maybe, RB), (daddy, JJ), (can, MD), (make, VB), (u, JJ), (one, CD), (he, PRP), (be, VB), (good, JJ), (at, IN), (that, DT), (bring, VBG), (me, PRP), (a, DT), (piece, NN), (of, IN), (paper, NN), (i, NN), (will, MD), (see, VB), (if, IN), (i, NNS), (can, MD), (help, VB), (you, PRP)]	time91-cond1.txt	time91-time146-cond1
8	kid	no hey you know what happened at school today you know i didn't you know i just well i didn't get to talk to danny but i did talk to greggy	[no, hey, you, know, what, happened, at, school, today, you, know, i, did, not, you, know, i, just, well, i, did, not, get, to, talk, to, danny, but, i, did, talk, to, gregg]	[no, hey, you, know, what, happen, at, school, today, you, know, i, do, not, you, know, i, just, well, i, do, not, get, to, talk, to, danny, but, i, do, talk, to, gregg]	[(no, DT), (hey, NN), (you, PRP), (know, VBP), (what, WP), (happened, VBD), (at, IN), (school, NN), (today, NN), (you, PRP), (know, VBP), (i, RB), (did, VBD), (not, RB), (you, PRP), (know, VBP), (i, VB), (just, RB), (well, RB), (i, RB), (did, VBD), (not, RB), (get, VB), (to, TO), (talk, VB), (to, TO), (danny, VB), (but, CC), (i, VB), (did, VBD), (talk, VB), (to, TO), (gregg, VB)]	[(no, DT), (hey, NN), (you, PRP), (know, VBP), (what, WP), (happen, VB), (at, IN), (school, NN), (today, NN), (you, PRP), (know, VBP), (i, RB), (do, VBP), (not, RB), (you, PRP), (know, VBP), (i, VB), (just, RB), (well, RB), (i, RB), (do, VBP), (not, RB), (get, VB), (to, TO), (talk, VB), (to, TO), (danny, VB), (but, CC), (i, VB), (do, VBP), (talk, VB), (to, TO), (gregg, VB)]	time146-cond1.txt	time91-time146-cond1
