original_index	participant	content	token	lemma	tagged_token	tagged_lemma	original_file	file
1	cgv	the littlest what	[the, littlest, what]	[the, little, what]	[(the, DT), (littlest, JJS), (what, WP)]	[(the, DT), (little, JJ), (what, WP)]	time112-cond1.txt	time112-time179-cond1
0	kid	a boat i got a boat	[a, boat, i, got, a, boat]	[a, boat, i, get, a, boat]	[(a, DT), (boat, NN), (i, NN), (got, VBD), (a, DT), (boat, NN)]	[(a, DT), (boat, NN), (i, NN), (get, VBP), (a, DT), (boat, NN)]	time179-cond1.txt	time112-time179-cond1
3	cgv	 this is the hole puncher do you want holes in here	[this, is, the, hole, punched, do, you, want, holes, in, here]	[this, be, the, hole, punch, do, you, want, hole, in, here]	[(this, DT), (is, VBZ), (the, DT), (hole, NN), (punched, VBN), (do, VBP), (you, PRP), (want, VB), (holes, NNS), (in, IN), (here, RB)]	[(this, DT), (be, VB), (the, DT), (hole, NN), (punch, NN), (do, VBP), (you, PRP), (want, VB), (hole, NN), (in, IN), (here, RB)]	time112-cond1.txt	time112-time179-cond1
2	kid	 a plane i didn't have a plane and now i do thanks dad	[a, plane, i, did, not, have, a, plane, and, now, i, do, thanks, dad]	[a, plane, i, do, not, have, a, plane, and, now, i, do, thanks, dad]	[(a, DT), (plane, NN), (i, NN), (did, VBD), (not, RB), (have, VB), (a, DT), (plane, NN), (and, CC), (now, RB), (i, VB), (do, VBP), (thanks, NNS), (dad, VB)]	[(a, DT), (plane, NN), (i, NN), (do, VBP), (not, RB), (have, VB), (a, DT), (plane, NN), (and, CC), (now, RB), (i, VB), (do, VBP), (thanks, NNS), (dad, VB)]	time179-cond1.txt	time112-time179-cond1
5	cgv	 that's all i'll put in then is that good	[that, is, all, i, will, put, in, then, is, that, good]	[that, be, all, i, will, put, in, then, be, that, good]	[(that, DT), (is, VBZ), (all, DT), (i, NN), (will, MD), (put, VB), (in, IN), (then, RB), (is, VBZ), (that, IN), (good, JJ)]	[(that, DT), (be, VB), (all, DT), (i, NN), (will, MD), (put, VB), (in, IN), (then, RB), (be, VB), (that, IN), (good, JJ)]	time112-cond1.txt	time112-time179-cond1
4	kid	daddy you didn't know that these are ones that you could take outside you could take these ones outside if you wanted to i'm going outside now can i put these in here if i take these out daddy know who ate some of those cherries	[daddy, you, did, not, know, that, these, are, ones, that, you, could, take, outside, you, could, take, these, ones, outside, if, you, wanted, to, i, am, going, outside, now, can, i, put, these, in, here, if, i, take, these, out, daddy, know, who, ate, some, of, those, cherries]	[daddy, you, do, not, know, that, these, be, one, that, you, could, take, outside, you, could, take, these, one, outside, if, you, want, to, i, be, go, outside, now, can, i, put, these, in, here, if, i, take, these, out, daddy, know, who, eat, some, of, those, cherry]	[(daddy, NN), (you, PRP), (did, VBD), (not, RB), (know, VB), (that, IN), (these, DT), (are, VBP), (ones, NNS), (that, IN), (you, PRP), (could, MD), (take, VB), (outside, IN), (you, PRP), (could, MD), (take, VB), (these, DT), (ones, NNS), (outside, IN), (if, IN), (you, PRP), (wanted, VBD), (to, TO), (i, VB), (am, VBP), (going, VBG), (outside, IN), (now, RB), (can, MD), (i, VB), (put, VB), (these, DT), (in, IN), (here, RB), (if, IN), (i, JJ), (take, VBP), (these, DT), (out, RP), (daddy, NNS), (know, VBP), (who, WP), (ate, VBP), (some, DT), (of, IN), (those, DT), (cherries, NNS)]	[(daddy, NN), (you, PRP), (do, VBP), (not, RB), (know, VB), (that, IN), (these, DT), (be, VB), (one, CD), (that, IN), (you, PRP), (could, MD), (take, VB), (outside, IN), (you, PRP), (could, MD), (take, VB), (these, DT), (one, CD), (outside, NN), (if, IN), (you, PRP), (want, VBP), (to, TO), (i, VB), (be, VB), (go, JJ), (outside, RB), (now, RB), (can, MD), (i, VB), (put, VB), (these, DT), (in, IN), (here, RB), (if, IN), (i, JJ), (take, VBP), (these, DT), (out, RP), (daddy, NNS), (know, VBP), (who, WP), (eat, VBP), (some, DT), (of, IN), (those, DT), (cherry, NNS)]	time179-cond1.txt	time112-time179-cond1
7	cgv	 so you think i should make it work here how's that	[so, you, think, i, should, make, it, work, here, how, is, that]	[so, you, think, i, should, make, it, work, here, how, be, that]	[(so, RB), (you, PRP), (think, VBP), (i, NNS), (should, MD), (make, VB), (it, PRP), (work, VB), (here, RB), (how, WRB), (is, VBZ), (that, IN)]	[(so, RB), (you, PRP), (think, VBP), (i, NNS), (should, MD), (make, VB), (it, PRP), (work, VB), (here, RB), (how, WRB), (be, VB), (that, IN)]	time112-cond1.txt	time112-time179-cond1
6	kid	i did	[i, did]	[i, do]	[(i, NN), (did, VBD)]	[(i, NNS), (do, VBP)]	time179-cond1.txt	time112-time179-cond1
9	cgv	you what	[you, what]	[you, what]	[(you, PRP), (what, WP)]	[(you, PRP), (what, WP)]	time112-cond1.txt	time112-time179-cond1
8	kid	and know why i did that because i like em and if i like em i'll eat em	[and, know, why, i, did, that, because, i, like, em, and, if, i, like, em, i, will, eat, em]	[and, know, why, i, do, that, because, i, like, em, and, if, i, like, em, i, will, eat, em]	[(and, CC), (know, VB), (why, WRB), (i, NN), (did, VBD), (that, IN), (because, IN), (i, NN), (like, IN), (em, NN), (and, CC), (if, IN), (i, NNS), (like, IN), (em, NN), (i, NN), (will, MD), (eat, VB), (em, NN)]	[(and, CC), (know, VB), (why, WRB), (i, JJ), (do, VBP), (that, IN), (because, IN), (i, NN), (like, IN), (em, NN), (and, CC), (if, IN), (i, NNS), (like, IN), (em, NN), (i, NN), (will, MD), (eat, VB), (em, NN)]	time179-cond1.txt	time112-time179-cond1
11	cgv	let me see	[let, me, see]	[let, me, see]	[(let, VB), (me, PRP), (see, VB)]	[(let, VB), (me, PRP), (see, VB)]	time112-cond1.txt	time112-time179-cond1
10	kid	daddy is it alright if i take this outside	[daddy, is, it, alright, if, i, take, this, outside]	[daddy, be, it, alright, if, i, take, this, outside]	[(daddy, NN), (is, VBZ), (it, PRP), (alright, IN), (if, IN), (i, JJ), (take, VBP), (this, DT), (outside, NN)]	[(daddy, RB), (be, VB), (it, PRP), (alright, JJ), (if, IN), (i, JJ), (take, VBP), (this, DT), (outside, NN)]	time179-cond1.txt	time112-time179-cond1
13	cgv	come here for a second	[come, here, for, a, second]	[come, here, for, a, second]	[(come, NN), (here, RB), (for, IN), (a, DT), (second, JJ)]	[(come, NN), (here, RB), (for, IN), (a, DT), (second, JJ)]	time112-cond1.txt	time112-time179-cond1
12	kid	 because you know something i think these are good for outside because they need wind to move i tried to see if my airplane floated and it floated	[because, you, know, something, i, think, these, are, good, for, outside, because, they, need, wind, to, move, i, tried, to, see, if, my, airplane, floated, and, it, floated]	[because, you, know, something, i, think, these, be, good, for, outside, because, they, need, wind, to, move, i, try, to, see, if, my, airplane, float, and, it, float]	[(because, IN), (you, PRP), (know, VBP), (something, NN), (i, JJ), (think, VBP), (these, DT), (are, VBP), (good, JJ), (for, IN), (outside, JJ), (because, IN), (they, PRP), (need, VBP), (wind, VBP), (to, TO), (move, VB), (i, RB), (tried, VBN), (to, TO), (see, VB), (if, IN), (my, PRP$), (airplane, NN), (floated, VBN), (and, CC), (it, PRP), (floated, VBD)]	[(because, IN), (you, PRP), (know, VBP), (something, NN), (i, JJ), (think, VBP), (these, DT), (be, VB), (good, JJ), (for, IN), (outside, JJ), (because, IN), (they, PRP), (need, VBP), (wind, VBP), (to, TO), (move, VB), (i, RB), (try, NN), (to, TO), (see, VB), (if, IN), (my, PRP$), (airplane, NN), (float, NN), (and, CC), (it, PRP), (float, VBD)]	time179-cond1.txt	time112-time179-cond1
