original_index	participant	content	token	lemma	tagged_token	tagged_lemma	original_file	file
1	cgv	what are you doing	[what, are, you, doing]	[what, be, you, do]	[(what, WP), (are, VBP), (you, PRP), (doing, VBG)]	[(what, WP), (be, VB), (you, PRP), (do, VB)]	time57-cond1.txt	time57-time11-cond1
1	kid	making popcorn	[making, popcorn]	[make, popcorn]	[(making, VBG), (popcorn, JJ)]	[(make, VB), (popcorn, NN)]	time11-cond1.txt	time57-time11-cond1
3	cgv	okay i will as soon as i'm done here hey don't write on the desk	[okay, i, will, as, soon, as, i, am, done, here, hey, do, not, write, on, the, desk]	[okay, i, will, as, soon, a, i, be, do, here, hey, do, not, write, on, the, desk]	[(okay, NN), (i, NN), (will, MD), (as, RB), (soon, RB), (as, IN), (i, NN), (am, VBP), (done, VBN), (here, RB), (hey, NNS), (do, VBP), (not, RB), (write, VB), (on, IN), (the, DT), (desk, NN)]	[(okay, NN), (i, NN), (will, MD), (as, RB), (soon, RB), (a, DT), (i, NN), (be, VB), (do, VBP), (here, RB), (hey, VB), (do, VBP), (not, RB), (write, VB), (on, IN), (the, DT), (desk, NN)]	time57-cond1.txt	time57-time11-cond1
3	kid	don't burn yourself	[do, not, burn, yourself]	[do, not, burn, yourself]	[(do, VB), (not, RB), (burn, VB), (yourself, PRP)]	[(do, VB), (not, RB), (burn, VB), (yourself, PRP)]	time11-cond1.txt	time57-time11-cond1
5	cgv	it's right over there	[it, is, right, over, there]	[it, be, right, over, there]	[(it, PRP), (is, VBZ), (right, JJ), (over, IN), (there, EX)]	[(it, PRP), (be, VB), (right, RB), (over, IN), (there, RB)]	time57-cond1.txt	time57-time11-cond1
5	kid	don't burn yourself	[do, not, burn, yourself]	[do, not, burn, yourself]	[(do, VB), (not, RB), (burn, VB), (yourself, PRP)]	[(do, VB), (not, RB), (burn, VB), (yourself, PRP)]	time11-cond1.txt	time57-time11-cond1
7	cgv	what do you want	[what, do, you, want]	[what, do, you, want]	[(what, WP), (do, VBP), (you, PRP), (want, VB)]	[(what, WP), (do, VBP), (you, PRP), (want, VB)]	time57-cond1.txt	time57-time11-cond1
7	kid	me too burn me too mom burn my hand	[me, too, burn, me, too, mom, burn, my, hand]	[me, too, burn, me, too, mom, burn, my, hand]	[(me, PRP), (too, RB), (burn, VB), (me, PRP), (too, RB), (mom, JJ), (burn, NN), (my, PRP$), (hand, NN)]	[(me, PRP), (too, RB), (burn, VB), (me, PRP), (too, RB), (mom, JJ), (burn, NN), (my, PRP$), (hand, NN)]	time11-cond1.txt	time57-time11-cond1
9	cgv	you want ta eat you don't want ta wait until lunch time what do you want to eat	[you, want, ta, eat, you, do, not, want, ta, wait, until, lunch, time, what, do, you, want, to, eat]	[you, want, ta, eat, you, do, not, want, ta, wait, until, lunch, time, what, do, you, want, to, eat]	[(you, PRP), (want, VBP), (ta, JJ), (eat, NN), (you, PRP), (do, VBP), (not, RB), (want, VB), (ta, JJ), (wait, NN), (until, IN), (lunch, JJ), (time, NN), (what, WP), (do, VBP), (you, PRP), (want, VB), (to, TO), (eat, VB)]	[(you, PRP), (want, VBP), (ta, JJ), (eat, NN), (you, PRP), (do, VBP), (not, RB), (want, VB), (ta, JJ), (wait, NN), (until, IN), (lunch, JJ), (time, NN), (what, WP), (do, VBP), (you, PRP), (want, VB), (to, TO), (eat, VB)]	time57-cond1.txt	time57-time11-cond1
9	kid	pick it up in the air pick it up in the air	[pick, it, up, in, the, air, pick, it, up, in, the, air]	[pick, it, up, in, the, air, pick, it, up, in, the, air]	[(pick, NN), (it, PRP), (up, RP), (in, IN), (the, DT), (air, NN), (pick, NN), (it, PRP), (up, RP), (in, IN), (the, DT), (air, NN)]	[(pick, NN), (it, PRP), (up, RP), (in, IN), (the, DT), (air, NN), (pick, NN), (it, PRP), (up, RP), (in, IN), (the, DT), (air, NN)]	time11-cond1.txt	time57-time11-cond1
11	cgv	i thought you wanted yogurt	[i, thought, you, wanted, yogurt]	[i, think, you, want, yogurt]	[(i, NN), (thought, VBD), (you, PRP), (wanted, VBD), (yogurt, NN)]	[(i, NN), (think, VBP), (you, PRP), (want, VBP), (yogurt, NNS)]	time57-cond1.txt	time57-time11-cond1
11	kid	 don't bug me	[do, not, bug, me]	[do, not, bug, me]	[(do, VB), (not, RB), (bug, VB), (me, PRP)]	[(do, VB), (not, RB), (bug, VB), (me, PRP)]	time11-cond1.txt	time57-time11-cond1
13	cgv	 you want a sandwich now and yogurt when i get it okay this is all of our bread this is all of our bread that bathroom light's on i know i'm going 	[you, want, a, sandwich, now, and, yogurt, when, i, get, it, okay, this, is, all, of, our, bread, this, is, all, of, our, bread, that, bathroom, light, 's, on, i, know, i, am, going]	[you, want, a, sandwich, now, and, yogurt, when, i, get, it, okay, this, be, all, of, our, bread, this, be, all, of, our, bread, that, bathroom, light, 's, on, i, know, i, be, go]	[(you, PRP), (want, VBP), (a, DT), (sandwich, NN), (now, RB), (and, CC), (yogurt, VB), (when, WRB), (i, NN), (get, VBP), (it, PRP), (okay, IN), (this, DT), (is, VBZ), (all, DT), (of, IN), (our, PRP$), (bread, NN), (this, DT), (is, VBZ), (all, DT), (of, IN), (our, PRP$), (bread, NN), (that, IN), (bathroom, NN), (light, NN), ('s, POS), (on, IN), (i, NN), (know, VBP), (i, NN), (am, VBP), (going, VBG)]	[(you, PRP), (want, VBP), (a, DT), (sandwich, NN), (now, RB), (and, CC), (yogurt, VB), (when, WRB), (i, NN), (get, VBP), (it, PRP), (okay, VBZ), (this, DT), (be, VB), (all, DT), (of, IN), (our, PRP$), (bread, NN), (this, DT), (be, VB), (all, DT), (of, IN), (our, PRP$), (bread, NN), (that, IN), (bathroom, NN), (light, NN), ('s, POS), (on, IN), (i, NN), (know, VBP), (i, NN), (be, VB), (go, VBN)]	time57-cond1.txt	time57-time11-cond1
13	kid	 i want ta go mom we going	[i, want, ta, go, mom, we, going]	[i, want, ta, go, mom, we, go]	[(i, NN), (want, VBP), (ta, NN), (go, VBP), (mom, NN), (we, PRP), (going, VBG)]	[(i, NN), (want, VBP), (ta, NN), (go, VBP), (mom, NN), (we, PRP), (go, VBP)]	time11-cond1.txt	time57-time11-cond1
15	cgv	abe daddy said that the bathroom light's on do you want apple butter	[abe, daddy, said, that, the, bathroom, light, 's, on, do, you, want, apple, butter]	[abe, daddy, say, that, the, bathroom, light, 's, on, do, you, want, apple, butter]	[(abe, NN), (daddy, NN), (said, VBD), (that, IN), (the, DT), (bathroom, NN), (light, NN), ('s, POS), (on, IN), (do, VBP), (you, PRP), (want, VB), (apple, NN), (butter, NN)]	[(abe, NN), (daddy, NNS), (say, VBP), (that, IN), (the, DT), (bathroom, NN), (light, NN), ('s, POS), (on, IN), (do, VBP), (you, PRP), (want, VB), (apple, NN), (butter, NN)]	time57-cond1.txt	time57-time11-cond1
15	kid	we going to dumbo popcorn popcorn popcorn popcorn popcorn	[we, going, to, dumbo, popcorn, popcorn, popcorn, popcorn, popcorn]	[we, go, to, dumbo, popcorn, popcorn, popcorn, popcorn, popcorn]	[(we, PRP), (going, VBG), (to, TO), (dumbo, VB), (popcorn, JJ), (popcorn, JJ), (popcorn, NN), (popcorn, NN), (popcorn, NN)]	[(we, PRP), (go, VBP), (to, TO), (dumbo, VB), (popcorn, JJ), (popcorn, JJ), (popcorn, NN), (popcorn, NN), (popcorn, NN)]	time11-cond1.txt	time57-time11-cond1
17	cgv	 did you leave the cap off when you used it last	[did, you, leave, the, cap, off, when, you, used, it, last]	[do, you, leave, the, cap, off, when, you, use, it, last]	[(did, VBD), (you, PRP), (leave, VBP), (the, DT), (cap, NN), (off, RP), (when, WRB), (you, PRP), (used, VBD), (it, PRP), (last, JJ)]	[(do, VB), (you, PRP), (leave, VB), (the, DT), (cap, NN), (off, RP), (when, WRB), (you, PRP), (use, VBP), (it, PRP), (last, JJ)]	time57-cond1.txt	time57-time11-cond1
17	kid	mommy here here mom	[mommy, here, here, mom]	[mommy, here, here, mom]	[(mommy, NN), (here, RB), (here, RB), (mom, NN)]	[(mommy, NN), (here, RB), (here, RB), (mom, NN)]	time11-cond1.txt	time57-time11-cond1
