original_index	participant	content	token	lemma	tagged_token	tagged_lemma	original_file	file
0	cgv	it's cooking where's your chain abe	[it, is, cooking, where, is, your, chain, abe]	[it, be, cook, where, be, your, chain, abe]	[(it, PRP), (is, VBZ), (cooking, VBG), (where, WRB), (is, VBZ), (your, PRP$), (chain, NN), (abe, NN)]	[(it, PRP), (be, VB), (cook, VBN), (where, WRB), (be, VB), (your, PRP$), (chain, NN), (abe, NN)]	time208-cond1.txt	time208-time210-cond1
0	kid	i'm sitting over here	[i, am, sitting, over, here]	[i, be, sit, over, here]	[(i, NN), (am, VBP), (sitting, VBG), (over, IN), (here, RB)]	[(i, NN), (be, VB), (sit, VBN), (over, IN), (here, RB)]	time210-cond1.txt	time208-time210-cond1
2	cgv	that's neat wow how did you think of that	[that, is, neat, wow, how, did, you, think, of, that]	[that, be, neat, wow, how, do, you, think, of, that]	[(that, DT), (is, VBZ), (neat, JJ), (wow, JJ), (how, WRB), (did, VBD), (you, PRP), (think, VB), (of, IN), (that, DT)]	[(that, DT), (be, VB), (neat, JJ), (wow, VB), (how, WRB), (do, VB), (you, PRP), (think, VB), (of, IN), (that, DT)]	time208-cond1.txt	time208-time210-cond1
2	kid	because i want to	[because, i, want, to]	[because, i, want, to]	[(because, IN), (i, NN), (want, VBP), (to, TO)]	[(because, IN), (i, NN), (want, VBP), (to, TO)]	time210-cond1.txt	time208-time210-cond1
4	cgv	well i hope you didn't put it in my chair	[well, i, hope, you, did, not, put, it, in, my, chair]	[well, i, hope, you, do, not, put, it, in, my, chair]	[(well, RB), (i, RB), (hope, VBP), (you, PRP), (did, VBD), (not, RB), (put, VB), (it, PRP), (in, IN), (my, PRP$), (chair, NN)]	[(well, RB), (i, RB), (hope, VBP), (you, PRP), (do, VBP), (not, RB), (put, VB), (it, PRP), (in, IN), (my, PRP$), (chair, NN)]	time208-cond1.txt	time208-time210-cond1
4	kid	with what	[with, what]	[with, what]	[(with, IN), (what, WP)]	[(with, IN), (what, WP)]	time210-cond1.txt	time208-time210-cond1
6	cgv	are you ready to eat	[are, you, ready, to, eat]	[be, you, ready, to, eat]	[(are, VBP), (you, PRP), (ready, JJ), (to, TO), (eat, VB)]	[(be, VB), (you, PRP), (ready, JJ), (to, TO), (eat, VB)]	time208-cond1.txt	time208-time210-cond1
6	kid	where should i put it	[where, should, i, put, it]	[where, should, i, put, it]	[(where, WRB), (should, MD), (i, VB), (put, VBD), (it, PRP)]	[(where, WRB), (should, MD), (i, VB), (put, VBD), (it, PRP)]	time210-cond1.txt	time208-time210-cond1
8	cgv	that's right	[that, is, right]	[that, be, right]	[(that, DT), (is, VBZ), (right, JJ)]	[(that, DT), (be, VB), (right, JJ)]	time208-cond1.txt	time208-time210-cond1
8	kid	i'm gon ta keep it where i keep my guys	[i, am, gon, ta, keep, it, where, i, keep, my, guys]	[i, be, gon, ta, keep, it, where, i, keep, my, guy]	[(i, NN), (am, VBP), (gon, NN), (ta, NN), (keep, VB), (it, PRP), (where, WRB), (i, JJ), (keep, VB), (my, PRP$), (guys, NNS)]	[(i, NN), (be, VB), (gon, VBN), (ta, JJ), (keep, VB), (it, PRP), (where, WRB), (i, JJ), (keep, VB), (my, PRP$), (guy, NN)]	time210-cond1.txt	time208-time210-cond1
