original_index	participant	content	token	lemma	tagged_token	tagged_lemma	original_file	file
1	cgv	how come	[how, come]	[how, come]	[(how, WRB), (come, JJ)]	[(how, WRB), (come, JJ)]	time207-cond1.txt	time207-time193-cond1
0	kid	mommy i mean four sandwiches not four pieces	[mommy, i, mean, four, sandwiches, not, four, pieces]	[mommy, i, mean, four, sandwich, not, four, piece]	[(mommy, NN), (i, NNS), (mean, VBP), (four, CD), (sandwiches, NNS), (not, RB), (four, CD), (pieces, NNS)]	[(mommy, NN), (i, NNS), (mean, VBP), (four, CD), (sandwich, NN), (not, RB), (four, CD), (piece, NN)]	time193-cond1.txt	time207-time193-cond1
3	cgv	i don't know	[i, do, not, know]	[i, do, not, know]	[(i, NNS), (do, VBP), (not, RB), (know, VB)]	[(i, NNS), (do, VBP), (not, RB), (know, VB)]	time207-cond1.txt	time207-time193-cond1
2	kid	water dad mommy i meant four grilled cheeses mommy i meant four whole ones	[water, dad, mommy, i, meant, four, grilled, cheeses, mommy, i, meant, four, whole, ones]	[water, dad, mommy, i, mean, four, grilled, cheese, mommy, i, mean, four, whole, one]	[(water, NN), (dad, NN), (mommy, NN), (i, NN), (meant, VBD), (four, CD), (grilled, JJ), (cheeses, NNS), (mommy, VBP), (i, JJ), (meant, VBP), (four, CD), (whole, JJ), (ones, NNS)]	[(water, NN), (dad, NN), (mommy, NN), (i, JJ), (mean, VBP), (four, CD), (grilled, VBN), (cheese, JJ), (mommy, NN), (i, JJ), (mean, VBP), (four, CD), (whole, JJ), (one, CD)]	time193-cond1.txt	time207-time193-cond1
5	cgv	it might just be a waste of tape	[it, might, just, be, a, waste, of, tape]	[it, might, just, be, a, waste, of, tape]	[(it, PRP), (might, MD), (just, RB), (be, VB), (a, DT), (waste, NN), (of, IN), (tape, NN)]	[(it, PRP), (might, MD), (just, RB), (be, VB), (a, DT), (waste, NN), (of, IN), (tape, NN)]	time207-cond1.txt	time207-time193-cond1
4	kid	 i'm eating one one two three	[i, am, eating, one, one, two, three]	[i, be, eat, one, one, two, three]	[(i, NN), (am, VBP), (eating, VBG), (one, CD), (one, CD), (two, CD), (three, CD)]	[(i, NN), (be, VB), (eat, JJ), (one, CD), (one, CD), (two, CD), (three, CD)]	time193-cond1.txt	time207-time193-cond1
7	cgv	no just regular	[no, just, regular]	[no, just, regular]	[(no, DT), (just, RB), (regular, JJ)]	[(no, DT), (just, RB), (regular, JJ)]	time207-cond1.txt	time207-time193-cond1
6	kid	no three	[no, three]	[no, three]	[(no, DT), (three, CD)]	[(no, DT), (three, CD)]	time193-cond1.txt	time207-time193-cond1
9	cgv	what what's doing	[what, what, is, doing]	[what, what, be, do]	[(what, WP), (what, WP), (is, VBZ), (doing, VBG)]	[(what, WP), (what, WP), (be, VB), (do, VBP)]	time207-cond1.txt	time207-time193-cond1
8	kid	i thought you said there is four there were four but now there are only three where did the other one go	[i, thought, you, said, there, is, four, there, were, four, but, now, there, are, only, three, where, did, the, other, one, go]	[i, think, you, say, there, be, four, there, be, four, but, now, there, be, only, three, where, do, the, other, one, go]	[(i, NN), (thought, VBD), (you, PRP), (said, VBD), (there, EX), (is, VBZ), (four, CD), (there, EX), (were, VBD), (four, CD), (but, CC), (now, RB), (there, EX), (are, VBP), (only, RB), (three, CD), (where, WRB), (did, VBD), (the, DT), (other, JJ), (one, CD), (go, NN)]	[(i, NN), (think, VBP), (you, PRP), (say, VBP), (there, RB), (be, VB), (four, CD), (there, EX), (be, VB), (four, CD), (but, CC), (now, RB), (there, RB), (be, VB), (only, RB), (three, CD), (where, WRB), (do, VBP), (the, DT), (other, JJ), (one, CD), (go, NN)]	time193-cond1.txt	time207-time193-cond1
11	cgv	don't turn it up i don't want to listen to it	[do, not, turn, it, up, i, do, not, want, to, listen, to, it]	[do, not, turn, it, up, i, do, not, want, to, listen, to, it]	[(do, VB), (not, RB), (turn, VB), (it, PRP), (up, RP), (i, RB), (do, VBP), (not, RB), (want, VB), (to, TO), (listen, VB), (to, TO), (it, PRP)]	[(do, VB), (not, RB), (turn, VB), (it, PRP), (up, RP), (i, RB), (do, VBP), (not, RB), (want, VB), (to, TO), (listen, VB), (to, TO), (it, PRP)]	time207-cond1.txt	time207-time193-cond1
10	kid	no ice cream dad i spelled ice today on the way to bridgeman's il cl el	[no, ice, cream, dad, i, spelled, ice, today, on, the, way, to, bridgman, 's, il, cl, el]	[no, ice, cream, dad, i, spell, ice, today, on, the, way, to, bridgman, 's, il, cl, el]	[(no, DT), (ice, NN), (cream, NN), (dad, NN), (i, NN), (spelled, VBD), (ice, NN), (today, NN), (on, IN), (the, DT), (way, NN), (to, TO), (bridgman, VB), ('s, POS), (il, JJ), (cl, NN), (el, NN)]	[(no, DT), (ice, NN), (cream, NN), (dad, NN), (i, NN), (spell, VBP), (ice, NN), (today, NN), (on, IN), (the, DT), (way, NN), (to, TO), (bridgman, VB), ('s, POS), (il, JJ), (cl, NN), (el, NN)]	time193-cond1.txt	time207-time193-cond1
13	cgv	it's okay like it is do you want something to drink	[it, is, okay, like, it, is, do, you, want, something, to, drink]	[it, be, okay, like, it, be, do, you, want, something, to, drink]	[(it, PRP), (is, VBZ), (okay, JJ), (like, IN), (it, PRP), (is, VBZ), (do, VBP), (you, PRP), (want, VB), (something, NN), (to, TO), (drink, VB)]	[(it, PRP), (be, VB), (okay, VBN), (like, IN), (it, PRP), (be, VB), (do, VBP), (you, PRP), (want, VB), (something, NN), (to, TO), (drink, VB)]	time207-cond1.txt	time207-time193-cond1
12	kid	daddy here's your surprise	[daddy, here, 's, your, surprise]	[daddy, here, 's, your, surprise]	[(daddy, NN), (here, RB), ('s, VBZ), (your, PRP$), (surprise, NN)]	[(daddy, NN), (here, RB), ('s, VBZ), (your, PRP$), (surprise, NN)]	time193-cond1.txt	time207-time193-cond1
15	cgv	i've got the tape recorder on if the tv's on then i won't be able to hear what we say when i listen to the tape okay what were you and chris doing outside all the time	[i, have, got, the, tape, recorder, on, if, the, tv, 's, on, then, i, will, not, be, able, to, hear, what, we, say, when, i, listen, to, the, tape, okay, what, were, you, and, chris, doing, outside, all, the, time]	[i, have, get, the, tape, recorder, on, if, the, tv, 's, on, then, i, will, not, be, able, to, hear, what, we, say, when, i, listen, to, the, tape, okay, what, be, you, and, chris, do, outside, all, the, time]	[(i, NNS), (have, VBP), (got, VBN), (the, DT), (tape, NN), (recorder, NN), (on, IN), (if, IN), (the, DT), (tv, NN), ('s, POS), (on, IN), (then, RB), (i, NN), (will, MD), (not, RB), (be, VB), (able, JJ), (to, TO), (hear, VB), (what, WP), (we, PRP), (say, VBP), (when, WRB), (i, NN), (listen, VBP), (to, TO), (the, DT), (tape, NN), (okay, IN), (what, WP), (were, VBD), (you, PRP), (and, CC), (chris, VB), (doing, VBG), (outside, IN), (all, PDT), (the, DT), (time, NN)]	[(i, NNS), (have, VBP), (get, VBN), (the, DT), (tape, NN), (recorder, NN), (on, IN), (if, IN), (the, DT), (tv, NN), ('s, POS), (on, IN), (then, RB), (i, NN), (will, MD), (not, RB), (be, VB), (able, JJ), (to, TO), (hear, VB), (what, WP), (we, PRP), (say, VBP), (when, WRB), (i, NN), (listen, VBP), (to, TO), (the, DT), (tape, NN), (okay, VBZ), (what, WP), (be, VB), (you, PRP), (and, CC), (chris, VB), (do, VB), (outside, IN), (all, PDT), (the, DT), (time, NN)]	time207-cond1.txt	time207-time193-cond1
14	kid	 now you don't get to talk to her	[now, you, do, not, get, to, talk, to, her]	[now, you, do, not, get, to, talk, to, her]	[(now, RB), (you, PRP), (do, VBP), (not, RB), (get, VB), (to, TO), (talk, VB), (to, TO), (her, PRP$)]	[(now, RB), (you, PRP), (do, VBP), (not, RB), (get, VB), (to, TO), (talk, VB), (to, TO), (her, PRP$)]	time193-cond1.txt	time207-time193-cond1
17	cgv	that was a long sled ride you took one long sled ride the whole time you were outside	[that, was, a, long, sled, ride, you, took, one, long, sled, ride, the, whole, time, you, were, outside]	[that, be, a, long, sled, ride, you, take, one, long, sled, ride, the, whole, time, you, be, outside]	[(that, DT), (was, VBD), (a, DT), (long, JJ), (sled, JJ), (ride, NN), (you, PRP), (took, VBD), (one, CD), (long, RB), (sled, VBD), (ride, VB), (the, DT), (whole, JJ), (time, NN), (you, PRP), (were, VBD), (outside, JJ)]	[(that, DT), (be, VB), (a, DT), (long, JJ), (sled, JJ), (ride, NN), (you, PRP), (take, VBP), (one, CD), (long, RB), (sled, VBD), (ride, VB), (the, DT), (whole, JJ), (time, NN), (you, PRP), (be, VB), (outside, JJ)]	time207-cond1.txt	time207-time193-cond1
16	kid	do you mean to where her grandma lives mommy aren't ferryboats fun to ride too bad i didn't get to drive	[do, you, mean, to, where, her, grandma, lives, mommy, are, not, ferryboats, fun, to, ride, too, bad, i, did, not, get, to, drive]	[do, you, mean, to, where, her, grandma, live, mommy, be, not, ferryboats, fun, to, ride, too, bad, i, do, not, get, to, drive]	[(do, VB), (you, PRP), (mean, VB), (to, TO), (where, WRB), (her, PRP$), (grandma, NN), (lives, VBZ), (mommy, NNS), (are, VBP), (not, RB), (ferryboats, JJ), (fun, NN), (to, TO), (ride, VB), (too, RB), (bad, JJ), (i, NN), (did, VBD), (not, RB), (get, VB), (to, TO), (drive, VB)]	[(do, VB), (you, PRP), (mean, VB), (to, TO), (where, WRB), (her, PRP$), (grandma, NN), (live, JJ), (mommy, NN), (be, VB), (not, RB), (ferryboats, JJ), (fun, NN), (to, TO), (ride, VB), (too, RB), (bad, JJ), (i, NNS), (do, VBP), (not, RB), (get, VB), (to, TO), (drive, VB)]	time193-cond1.txt	time207-time193-cond1
19	cgv	 you took one sled ride 	[you, took, one, sled, ride]	[you, take, one, sled, ride]	[(you, PRP), (took, VBD), (one, CD), (sled, VBN), (ride, NN)]	[(you, PRP), (take, VBP), (one, CD), (sled, VBD), (ride, NN)]	time207-cond1.txt	time207-time193-cond1
18	kid	 too bad it wasn't a kid ferry then i could have drived it dad do you see my bluejeans now do ya	[too, bad, it, was, not, a, kid, ferry, then, i, could, have, drive, it, dad, do, you, see, my, bluejeans, now, do, ya]	[too, bad, it, be, not, a, kid, ferry, then, i, could, have, drive, it, dad, do, you, see, my, bluejeans, now, do, ya]	[(too, RB), (bad, JJ), (it, PRP), (was, VBD), (not, RB), (a, DT), (kid, NN), (ferry, NN), (then, RB), (i, NN), (could, MD), (have, VB), (drive, NN), (it, PRP), (dad, VBZ), (do, VBP), (you, PRP), (see, VB), (my, PRP$), (bluejeans, NNS), (now, RB), (do, VBP), (ya, NNS)]	[(too, RB), (bad, JJ), (it, PRP), (be, VB), (not, RB), (a, DT), (kid, NN), (ferry, NN), (then, RB), (i, NN), (could, MD), (have, VB), (drive, NN), (it, PRP), (dad, VBZ), (do, VBP), (you, PRP), (see, VB), (my, PRP$), (bluejeans, NNS), (now, RB), (do, VBP), (ya, NNS)]	time193-cond1.txt	time207-time193-cond1
21	cgv	one long one	[one, long, one]	[one, long, one]	[(one, CD), (long, JJ), (one, CD)]	[(one, CD), (long, JJ), (one, CD)]	time207-cond1.txt	time207-time193-cond1
20	kid	now do ya now do ya	[now, do, ya, now, do, ya]	[now, do, ya, now, do, ya]	[(now, RB), (do, VBP), (ya, RB), (now, RB), (do, VBP), (ya, NNS)]	[(now, RB), (do, VBP), (ya, RB), (now, RB), (do, VBP), (ya, NNS)]	time193-cond1.txt	time207-time193-cond1
